"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"430580 CONSTANTINA";596;593;642;692;1510;1381;1364;1327;980;571;273;9929
"430583 COQUEIRO BAIXO";45;45;60;82;163;169;206;242;267;160;88;1527
"430585 COQUEIROS DO SUL";109;111;128;176;295;261;354;390;291;185;94;2394
"430587 CORONEL BARROS";111;121;148;145;316;317;374;361;309;214;99;2515
"430590 CORONEL BICACO";516;482;525;560;1077;967;1081;1029;747;407;188;7579
"430593 CORONEL PILAR";60;63;96;94;181;173;239;297;235;163;85;1686
"430595 COTIPORA";120;132;185;231;536;502;562;652;465;306;225;3916
"430597 COXILHA";186;173;189;227;439;405;400;366;255;119;53;2812
"430600 CRISSIUMAL";731;735;833;877;1918;1761;1898;1960;1684;1010;445;13852
"430605 CRISTAL";549;514;562;650;1150;1018;1071;961;689;408;185;7757
"430607 CRISTAL DO SUL";188;185;193;201;401;368;393;349;323;184;78;2863
"430610 CRUZ ALTA";4060;3908;4280;4844;9349;8902;8105;8119;5628;3145;1623;61963
"430613 CRUZALTENSE";90;90;105;122;290;207;311;331;228;146;67;1987
"430620 CRUZEIRO DO SUL";628;640;725;892;1768;1684;1752;1707;1258;721;329;12104
"430630 DAVID CANABARRO";254;260;263;330;752;610;670;727;521;268;102;4757
"430632 DERRUBADAS";177;173;211;222;415;358;439;446;307;166;88;3002
"430635 DEZESSEIS DE NOVEMBRO";120;110;164;182;319;298;378;411;335;217;110;2644
"430637 DILERMANDO DE AGUIAR";195;179;175;212;396;365;429;443;349;211;108;3062
"430640 DOIS IRMAOS";1741;1723;2191;2392;5145;5584;4760;3854;2004;900;404;30698
"430642 DOIS IRMAOS DAS MISSOES";153;138;128;166;305;287;274;291;217;94;50;2103
"430645 DOIS LAJEADOS";143;149;165;171;450;480;505;521;420;235;137;3376
"430650 DOM FELICIANO";1096;1043;1208;1195;2418;2128;2123;1763;1086;704;329;15093
"430655 DOM PEDRO DE ALCANTARA";100;103;150;150;382;330;369;409;308;187;76;2564
"430660 DOM PEDRITO";2454;2362;2792;2986;5731;5215;5347;5176;3590;2119;1229;39001
"430670 DONA FRANCISCA";184;186;168;219;520;376;439;493;319;201;124;3229
"430673 DOUTOR MAURICIO CARDOSO";192;205;260;299;625;533;703;859;649;409;196;4930
"430675 DOUTOR RICARDO";86;84;100;155;293;228;297;297;255;145;78;2018
"430676 ELDORADO DO SUL";3017;2816;3124;3475;6318;5992;4987;4415;2699;1245;482;38570
"430680 ENCANTADO";1176;1181;1262;1498;3354;3381;2992;3048;2158;1206;679;21935
"430690 ENCRUZILHADA DO SUL";1665;1596;1894;2061;3613;3335;3495;3277;2417;1428;732;25513
"430692 ENGENHO VELHO";95;94;105;110;215;156;145;136;120;62;25;1263
"430693 ENTRE-IJUIS";521;508;508;588;1125;1125;1256;1274;1020;571;261;8757
"430695 ENTRE RIOS DO SUL";176;172;171;198;396;298;426;436;325;258;90;2946
"430697 EREBANGO";184;182;217;247;493;385;382;385;284;163;81;3003
"430700 ERECHIM";6011;5854;6632;7765;16818;16936;14260;12743;8474;4503;2471;102467
"430705 ERNESTINA";188;181;207;237;429;447;430;460;307;198;77;3161
"430710 HERVAL";519;484;457;525;874;884;868;869;693;456;223;6852
"430720 ERVAL GRANDE";273;278;305;350;745;604;688;754;549;321;171;5038
"430730 ERVAL SECO";498;472;527;542;1041;951;947;1035;755;436;193;7397
"430740 ESMERALDA";192;184;250;234;463;440;437;428;327;205;101;3261
"430745 ESPERANCA DO SUL";166;163;153;171;383;339;415;541;426;245;104;3106
"430750 ESPUMOSO";920;926;1063;1068;2350;2219;2048;2128;1547;853;451;15573
"430755 ESTACAO";321;319;381;425;924;833;861;845;601;358;167;6035
"430760 ESTANCIA VELHA";3004;2905;3323;3845;8031;7609;6987;6030;3343;1456;627;47160
"430770 ESTEIO";5257;5215;5945;6416;13150;13099;10529;10579;7633;3473;1566;82862
"430780 ESTRELA";1885;1868;2097;2413;5273;5234;4372;4404;2918;1523;881;32868
"430781 ESTRELA VELHA";221;217;280;257;577;562;487;486;375;142;72;3676
"430783 EUGENIO DE CASTRO";120;122;149;168;308;294;386;392;357;197;94;2587
"430786 FAGUNDES VARELA";123;130;158;150;331;377;369;437;321;169;123;2688
"430790 FARROUPILHA";4067;3974;4427;5471;11875;11143;10071;9218;5089;2569;1211;69115
"430800 FAXINAL DO SOTURNO";346;345;413;490;1011;944;863;946;695;444;238;6735
"430805 FAXINALZINHO";129;126;182;171;351;285;358;335;282;160;69;2448
"430807 FAZENDA VILANOVA";326;315;287;335;666;545;571;523;364;195;75;4202
"430810 FELIZ";639;632;788;911;2239;2104;1916;1829;1151;608;324;13141
"430820 FLORES DA CUNHA";1582;1596;1922;2136;4680;4790;4110;4166;2554;1331;559;29426
"430825 FLORIANO PEIXOTO";67;72;83;125;236;231;278;316;276;155;55;1894
"430830 FONTOURA XAVIER";717;657;810;881;1542;1483;1460;1305;1006;502;218;10581
"430840 FORMIGUEIRO";356;374;419;433;930;778;917;1023;846;529;275;6880
"430843 FORQUETINHA";82;83;107;134;294;311;332;425;392;193;110;2463
"430845 FORTALEZA DOS VALOS";234;228;292;342;685;581;673;647;431;245;114;4472
"430850 FREDERICO WESTPHALEN";1860;1836;1993;2331;5317;4614;3902;3846;2736;1374;687;30496
"430860 GARIBALDI";1649;1629;1976;2275;5569;5540;4707;4689;3046;1569;788;33437
"430865 GARRUCHOS";192;187;192;202;435;415;442;466;317;161;79;3088
"430870 GAURAMA";254;257;317;360;772;706;821;918;667;423;235;5730
"430880 GENERAL CAMARA";557;535;538;650;1123;1049;1160;1161;947;536;232;8488
"430885 GENTIL";90;94;120;98;250;245;240;219;189;83;40;1668
"430890 GETULIO VARGAS";842;834;962;1077;2552;2392;2190;2307;1650;1002;524;16332
"430900 GIRUA";904;906;1057;1157;2336;2196;2227;2376;1877;1056;533;16625
"430905 GLORINHA";485;462;481;606;1242;1034;1001;1002;743;412;166;7634
"430910 GRAMADO";2148;2080;2437;2659;5401;5622;5136;4348;2832;1472;670;34805
"430912 GRAMADO DOS LOUREIROS";139;133;147;161;294;255;279;352;245;126;53;2184
"430915 GRAMADO XAVIER";381;345;363;373;661;632;558;434;257;139;63;4206
"430920 GRAVATAI";19140;18038;20981;23044;44204;44234;34602;32554;22435;9555;3832;272619
"430925 GUABIJU";57;63;62;92;223;167;197;284;226;127;61;1559
"430930 GUAIBA";6415;6128;7329;8146;15706;14980;12692;12563;8362;3797;1601;97719
"430940 GUAPORE";1395;1366;1488;1844;4094;3914;3371;3259;2148;1164;620;24663
"430950 GUARANI DAS MISSOES";372;371;477;507;1072;960;1163;1230;935;510;265;7862
"430955 HARMONIA";246;248;304;344;740;698;672;620;401;238;125;4636
"430957 HERVEIRAS";234;213;219;247;498;451;394;339;231;137;54;3017
"430960 HORIZONTINA";1114;1120;1158;1282;2881;3008;2610;2532;1918;1000;444;19067
"430965 HULHA NEGRA";571;530;545;553;1031;914;803;756;487;230;91;6511
"430970 HUMAITA";254;259;272;281;686;582;691;810;585;286;169;4875
"430975 IBARAMA";327;315;351;325;707;658;564;509;382;211;85;4434
"430980 IBIACA";182;191;283;292;648;561;663;790;615;349;177;4751
"430990 IBIRAIARAS";385;385;522;568;1075;925;1016;975;801;431;170;7253
"430995 IBIRAPUITA";258;249;275;308;628;546;500;526;422;252;107;4071
"431000 IBIRUBA";1163;1168;1196;1342;3049;3121;2631;2676;2008;1128;589;20071
"431010 IGREJINHA";2426;2357;2649;2954;6011;5711;5021;4025;2234;1127;501;35016
"431020 IJUI";4799;4721;5367;6014;12785;12647;11083;10568;7708;4238;2268;82198
"431030 ILOPOLIS";195;192;242;269;601;591;541;597;510;249;146;4133
"431033 IMBE";1415;1310;1458;1500;2789;2753;2627;2799;2447;1226;400;20724
"431036 IMIGRANTE";145;151;175;159;393;441;422;410;378;261;146;3081
"431040 INDEPENDENCIA";344;348;388;446;846;780;836;983;767;446;239;6423
"431041 INHACORA";143;132;145;192;325;279;329;304;244;120;53;2266
"431043 IPE";340;346;360;476;943;898;843;888;689;440;199;6422
"431046 IPIRANGA DO SUL";76;83;95;102;269;223;333;297;237;147;68;1930
"431050 IRAI";465;453;545;517;1065;951;1056;1002;896;518;210;7678
"431053 ITAARA";359;337;354;400;812;705;744;767;490;245;118;5331
"431055 ITACURUBI";227;222;251;266;447;438;488;486;364;211;85;3485
"431057 ITAPUCA";123;113;155;186;313;293;319;332;203;132;55;2224
"431060 ITAQUI";2907;2738;3046;3360;6056;5314;5011;4716;2941;1448;661;38198
"431065 ITATI";125;118;177;176;312;300;371;409;278;169;79;2514
"431070 ITATIBA DO SUL";185;180;201;248;508;371;512;655;492;257;121;3730
"431075 IVORA";104;111;103;115;281;246;258;314;280;153;72;2037
"431080 IVOTI";1263;1265;1485;1600;3652;3833;3555;2990;1716;805;383;22547
"431085 JABOTICABA";266;253;257;298;508;456;595;560;456;214;109;3972
"431087 JACUIZINHO";160;149;185;201;389;388;343;351;272;121;75;2634
"431090 JACUTINGA";174;179;166;225;559;439;496;562;443;252;130;3625
"431100 JAGUARAO";1649;1613;1926;1971;3864;3661;3717;3664;2829;1706;877;27477
"431110 JAGUARI";475;481;568;700;1587;1489;1584;1711;1283;866;482;11226
"431112 JAQUIRANA";310;283;301;297;494;470;543;544;397;219;96;3954
"431113 JARI";211;196;203;263;503;513;528;498;370;195;84;3564
"431115 JOIA";543;521;637;642;1203;1135;1210;1180;786;466;212;8535
"431120 JULIO DE CASTILHOS";1381;1324;1360;1547;2972;2628;2417;2572;1940;971;481;19593
"431123 LAGOA BONITA DO SUL";205;200;205;225;399;412;411;326;228;147;64;2822
"431125 LAGOAO";501;461;488;555;962;871;914;768;481;286;126;6413
"431127 LAGOA DOS TRES CANTOS";59;60;94;91;209;202;240;239;223;144;57;1618
"431130 LAGOA VERMELHA";1735;1680;1936;2156;4150;3803;3881;3608;2674;1563;746;27932
"431140 LAJEADO";4861;4729;5067;5819;13519;13923;10997;9982;6050;3078;1498;79523
"431142 LAJEADO DO BUGRE";219;203;189;213;346;361;316;295;231;126;53;2552
"431150 LAVRAS DO SUL";496;485;566;571;1076;982;1038;1051;699;448;224;7636
"431160 LIBERATO SALZANO";302;290;358;358;802;709;766;795;649;329;157;5515
"431162 LINDOLFO COLLOR";430;398;482;468;954;1001;832;647;336;143;50;5741
"431164 LINHA NOVA";80;78;99;100;223;216;267;239;196;127;64;1689
"431170 MACHADINHO";350;330;370;400;770;753;658;737;633;347;175;5523
"431171 MACAMBARA";359;323;334;446;682;660;709;556;384;173;69;4695
"431173 MAMPITUBA";205;198;220;214;461;406;418;443;277;120;56;3018
"431175 MANOEL VIANA";461;444;486;556;1029;963;988;1008;717;422;190;7264
"431177 MAQUINE";398;380;483;546;922;863;981;1024;733;424;197;6951
"431179 MARATA";102;98;153;195;354;348;388;397;309;192;106;2642
"431180 MARAU";2584;2511;2907;3311;7153;7081;5626;4690;3077;1470;681;41091
"431190 MARCELINO RAMOS";240;234;265;338;667;568;644;701;576;346;188;4767
"431198 MARIANA PIMENTEL";204;201;233;260;537;473;526;576;478;260;120;3868
"431200 MARIANO MORO";95;104;113;141;267;274;307;370;257;135;66;2129
"431205 MARQUES DE SOUZA";182;200;212;223;572;518;493;619;548;343;161;4071
"431210 MATA";266;263;289;345;676;671;721;663;587;356;172;5009
"431213 MATO CASTELHANO";160;164;163;186;358;358;353;342;247;133;68;2532
"431215 MATO LEITAO";219;220;278;320;597;658;638;594;394;243;102;4263
"431217 MATO QUEIMADO";99;96;103;108;198;205;235;238;232;157;60;1731
"431220 MAXIMILIANO DE ALMEIDA";257;242;260;343;634;562;685;677;484;348;162;4654
"431225 MINAS DO LEAO";566;542;614;675;1171;1125;1044;1030;663;374;146;7950
"431230 MIRAGUAI";318;297;332;368;743;615;639;688;530;305;148;4983
"431235 MONTAURI";60;62;62;89;191;175;219;247;221;121;59;1506
"431237 MONTE ALEGRE DOS CAMPOS";209;196;241;280;424;358;456;461;313;169;93;3200
"431238 MONTE BELO DO SUL";93;96;123;128;372;355;330;417;369;221;120;2624
"431240 MONTENEGRO";4306;4148;4331;4918;10214;10292;8294;7826;5075;2600;1246;63250
"431242 MORMACO";193;190;213;211;406;414;397;393;279;187;80;2963
"431244 MORRINHOS DO SUL";119;121;169;190;480;407;482;518;325;205;63;3079
"431245 MORRO REDONDO";313;306;377;422;866;857;872;928;828;444;263;6476
"431247 MORRO REUTER";271;274;364;436;963;950;980;918;565;307;158;6186
"431250 MOSTARDAS";797;767;898;1001;1893;1507;1742;1767;1212;664;369;12617
"431260 MUCUM";242;252;273;278;643;625;663;731;617;395;207;4926
"431261 MUITOS CAPOES";240;214;240;285;475;437;401;344;255;151;71;3113
"431262 MULITERNO";115;112;120;162;305;237;235;293;176;84;35;1874
"431265 NAO-ME-TOQUE";971;960;1053;1226;2805;2724;2330;2100;1566;867;430;17032
"431267 NICOLAU VERGUEIRO";111;113;100;104;222;221;239;258;202;93;52;1715
"431270 NONOAI";825;771;826;983;1856;1616;1545;1510;1034;668;335;11969
"431275 NOVA ALVORADA";191;182;264;248;515;480;498;437;349;206;91;3461
"431280 NOVA ARACA";201;209;261;330;823;680;604;603;419;227;108;4465
"431290 NOVA BASSANO";497;501;586;695;1508;1422;1276;1258;942;547;295;9527
"431295 NOVA BOA VISTA";70;75;85;107;244;231;264;321;257;141;78;1873
"431300 NOVA BRESCIA";112;112;192;220;510;410;421;498;438;244;138;3295
"431301 NOVA CANDELARIA";122;128;143;161;403;398;394;420;357;157;63;2746
"431303 NOVA ESPERANCA DO SUL";272;265;311;373;831;762;727;721;451;259;125;5097
"431306 NOVA HARTZ";1635;1533;1656;1779;3409;3346;2919;2182;1193;493;187;20332
"431308 NOVA PADUA";110;121;128;146;333;299;305;463;310;198;117;2530
"431310 NOVA PALMA";325;323;455;494;1022;892;842;859;678;396;209;6495
"431320 NOVA PETROPOLIS";1110;1114;1213;1309;3016;3349;3052;2664;1960;1095;632;20514
"431330 NOVA PRATA";1464;1454;1590;1868;4253;4256;3568;3187;2192;1127;575;25534
"431333 NOVA RAMADA";123;124;138;145;297;323;373;346;250;160;70;2349
"431335 NOVA ROMA DO SUL";174;178;214;236;494;476;549;531;334;237;145;3568
"431337 NOVA SANTA RITA";2165;2002;2254;2415;4387;4073;3504;2936;1762;790;348;26636
"431339 NOVO CABRAIS";232;228;244;317;598;567;567;535;409;259;126;4082
"431340 NOVO HAMBURGO";15579;15037;17371;20008;40172;37908;34403;31938;19142;9573;4365;245496
"431342 NOVO MACHADO";172;181;184;200;423;391;543;672;480;263;112;3621
"431344 NOVO TIRADENTES";129;131;135;154;314;279;329;351;226;134;78;2260
"431346 NOVO XINGU";84;89;91;98;251;226;266;287;204;104;51;1751
"431349 NOVO BARREIRO";244;233;259;269;634;515;597;584;452;218;114;4119
"431350 OSORIO";2753;2684;3133;3466;6979;6854;5803;5549;3980;2029;916;44146
"431360 PAIM FILHO";195;200;235;252;553;424;606;664;494;271;153;4047
"431365 PALMARES DO SUL";646;616;687;797;1511;1429;1453;1763;1372;723;268;11265
"431370 PALMEIRA DAS MISSOES";2313;2214;2483;2757;5399;4839;4505;4305;2931;1575;737;34058
"431380 PALMITINHO";383;380;454;489;1142;929;980;1024;732;388;159;7060
"431390 PANAMBI";2745;2638;2926;3328;7115;6904;5474;4754;3332;1584;751;41551
"431395 PANTANO GRANDE";666;644;708;777;1325;1268;1251;1276;931;509;222;9577
"431400 PARAI";389;400;406;501;1172;1090;1011;1122;737;328;194;7350
"431402 PARAISO DO SUL";420;415;472;501;1048;1101;1062;1052;772;469;246;7558
"431403 PARECI NOVO";170;174;236;280;622;556;513;552;329;205;95;3732
"431405 PAROBE";4244;3959;4294;5171;9536;8461;8129;6438;3288;1505;660;55685
"431406 PASSA SETE";357;328;441;498;901;791;772;621;465;228;102;5504
"431407 PASSO DO SOBRADO";358;367;390;416;966;938;874;917;627;338;169;6360
"431410 PASSO FUNDO";13168;12811;13837;15703;33326;31825;25100;23534;15606;8092;3899;196901
"431413 PAULO BENTO";119;120;117;148;313;254;330;344;263;169;91;2268
"431415 PAVERAMA";510;504;529;587;1202;1170;1174;1099;846;482;263;8366
"431417 PEDRAS ALTAS";153;137;175;181;310;286;309;272;169;77;33;2102
"431420 PEDRO OSORIO";459;459;560;564;1072;958;1054;1101;856;518;234;7835
"431430 PEJUCARA";193;200;252;253;629;518;556;590;381;236;145;3953
"431440 PELOTAS";20043;19618;22640;26302;53244;50725;43684;43667;32268;17593;9419;339203
"431442 PICADA CAFE";260;271;331;381;852;818;867;814;467;296;141;5498
"431445 PINHAL";152;153;158;167;404;318;392;379;248;138;64;2573
"431446 PINHAL DA SERRA";115;110;152;151;314;287;240;300;197;117;60;2043
"431447 PINHAL GRANDE";261;246;288;369;672;584;634;591;438;236;124;4443
"431449 PINHEIRINHO DO VALE";301;283;349;366;849;658;628;575;438;213;89;4749
"431450 PINHEIRO MACHADO";739;745;802;877;1811;1624;1731;1828;1257;782;412;12608
"431454 PINTO BANDEIRA";133;135;154;163;402;373;384;437;331;217;126;2855
"431455 PIRAPO";123;120;124;142;318;250;402;431;332;199;85;2526
"431460 PIRATINI";1231;1197;1365;1487;2647;2545;2936;2786;2221;1387;682;20484
"431470 PLANALTO";590;565;706;795;1546;1368;1397;1456;1047;586;314;10370
"431475 POCO DAS ANTAS";106;110;103;138;276;263;289;285;271;149;91;2081
"431477 PONTAO";259;246;255;305;614;542;544;513;367;202;72;3919
"431478 PONTE PRETA";74;77;69;76;229;186;230;287;226;135;62;1651
"431480 PORTAO";2435;2343;2623;2860;5665;5487;4812;4161;2621;1151;458;34616
"431490 PORTO ALEGRE";84144;82505;94314;108603;223247;241119;186075;186945;138542;75079;43459;1464032
"431500 PORTO LUCENA";177;189;254;271;576;529;761;865;787;446;192;5047
"431505 PORTO MAUA";102;108;129;152;321;260;345;413;315;227;98;2470
"431507 PORTO VERA CRUZ";65;64;83;78;162;141;266;307;235;136;54;1591
"431510 PORTO XAVIER";592;562;688;766;1517;1469;1491;1482;1047;600;263;10477
"431513 POUSO NOVO";94;87;94;114;261;243;208;235;231;139;53;1759
"431514 PRESIDENTE LUCENA";141;139;156;184;464;412;403;415;243;110;75;2742
"431515 PROGRESSO";343;332;368;438;981;855;954;837;621;378;157;6264
"431517 PROTASIO ALVES";86;87;104;111;251;243;336;298;267;135;70;1988
"431520 PUTINGA";178;180;220;252;570;548;498;633;531;273;169;4052
"431530 QUARAI";1579;1542;1793;1836;3311;2805;2945;2954;2093;1446;736;23040
"431531 QUATRO IRMAOS";123;112;131;138;295;263;247;256;144;90;43;1842
"431532 QUEVEDOS";170;164;171;193;458;384;406;383;259;142;49;2779
"431535 QUINZE DE NOVEMBRO";225;230;206;198;516;483;501;533;456;278;141;3767
"431540 REDENTORA";1158;1015;1230;1061;1835;1303;1082;1002;691;370;277;11024
"431545 RELVADO";94;101;99;105;253;254;267;341;284;215;125;2138
"431550 RESTINGA SECA";854;842;955;1183;2330;2023;2138;2369;1740;1025;526;15985
"431555 RIO DOS INDIOS";172;167;166;217;416;350;439;516;376;232;110;3161
"431560 RIO GRANDE";13473;13001;14770;16870;32390;31578;25598;25743;18839;9293;5223;206778
"431570 RIO PARDO";2316;2233;2694;2796;5724;5135;5177;5245;3723;2222;1050;38315
"431575 RIOZINHO";276;263;325;392;677;661;631;562;442;214;108;4551
"431580 ROCA SALES";634;672;681;709;1685;1603;1376;1462;1085;673;412;10992
"431590 RODEIO BONITO";324;322;421;377;884;832;782;875;609;303;136;5865
"431595 ROLADOR";127;125;129;153;299;283;369;374;322;186;77;2444
"431600 ROLANTE";1309;1269;1437;1605;3319;2981;2992;2574;1728;996;463;20673
"431610 RONDA ALTA";648;645;733;793;1664;1421;1415;1299;1026;606;277;10527
"431620 RONDINHA";258;264;265;307;635;612;861;808;640;473;226;5349
"431630 ROQUE GONZALES";383;379;414;485;1013;874;1023;1026;817;468;185;7067
"431640 ROSARIO DO SUL";2493;2454;2940;3004;5813;5107;5282;5322;3873;2440;1172;39900
"431642 SAGRADA FAMILIA";166;162;161;178;351;330;378;398;282;148;72;2626
"431643 SALDANHA MARINHO";121;130;134;164;367;370;430;425;335;212;83;2771
"431645 SALTO DO JACUI";896;864;965;1015;1889;1775;1725;1519;958;496;206;12308
"431647 SALVADOR DAS MISSOES";99;100;136;163;380;352;425;463;336;188;87;2729
"431650 SALVADOR DO SUL";386;389;486;566;1266;1155;1066;932;640;325;190;7401
"431660 SANANDUVA";829;840;878;1036;2445;2220;2144;2311;1867;979;469;16018
"431670 SANTA BARBARA DO SUL";430;428;547;630;1268;1123;1264;1305;800;461;196;8452
"431673 SANTA CECILIA DO SUL";72;71;106;115;234;182;265;242;220;113;41;1661
"431675 SANTA CLARA DO SUL";350;359;322;384;909;1057;872;840;630;346;191;6260
"431680 SANTA CRUZ DO SUL";7227;7033;8084;9529;19913;20422;17707;16627;11089;5646;2958;126235
"431690 SANTA MARIA";16441;16429;18713;21250;45288;42457;35535;35234;23823;13194;6920;275284
"431695 SANTA MARIA DO HERVAL";293;289;328;411;923;997;1036;936;635;288;142;6278
"431697 SANTA MARGARIDA DO SUL";149;145;165;196;342;291;396;366;238;149;55;2492
"431700 SANTANA DA BOA VISTA";454;451;545;527;1053;886;1258;1152;944;644;321;8235
"431710 SANT'ANA DO LIVRAMENTO";5434;5232;5765;6307;11138;10066;10510;10793;7632;4831;2429;80137
"431720 SANTA ROSA";4269;4150;4631;5447;11833;11252;10301;9033;6202;3240;1480;71838
"431725 SANTA TEREZA";63;66;83;89;211;211;232;289;234;169;100;1747
"431730 SANTA VITORIA DO PALMAR";1955;1881;2193;2319;4278;4071;4134;4123;2953;1679;941;30527
"431740 SANTIAGO";2826;2808;3272;3562;7395;6856;6788;6750;4890;3069;1496;49712
"431750 SANTO ANGELO";4849;4779;5375;5897;12190;11115;10829;9849;6990;3838;1994;77705
"431755 SANTO ANTONIO DO PALMA";100;103;126;147;330;302;328;308;225;122;61;2152
"431760 SANTO ANTONIO DA PATRULHA";2518;2459;2873;3146;6134;5819;5856;5567;3990;2432;1098;41892
"431770 SANTO ANTONIO DAS MISSOES";684;689;672;735;1487;1228;1464;1509;1196;737;326;10727
"431775 SANTO ANTONIO DO PLANALTO";117;113;115;157;268;255;271;330;215;130;52;2023
"431780 SANTO AUGUSTO";877;868;848;928;2099;1951;1977;1929;1422;807;340;14046
"431790 SANTO CRISTO";707;701;738;942;2086;1913;2165;2322;1590;896;379;14439
"431795 SANTO EXPEDITO DO SUL";123;126;135;127;330;273;347;387;325;180;53;2406
"431800 SAO BORJA";3916;3748;4320;4902;9604;8638;8346;7831;5463;3200;1474;61442
"431805 SAO DOMINGOS DO SUL";144;150;163;179;449;367;391;465;440;177;111;3036
"431810 SAO FRANCISCO DE ASSIS";1014;1006;1173;1294;2644;2359;2642;2801;2150;1218;608;18909
"431820 SAO FRANCISCO DE PAULA";1645;1541;1657;1739;3185;2978;2734;2632;1826;1007;455;21399
"431830 SAO GABRIEL";4006;3959;4545;4890;9206;8512;8140;8047;5730;3311;1574;61920
"431840 SAO JERONIMO";1637;1604;1716;1829;3484;3560;3084;2938;2101;1069;504;23526
"431842 SAO JOAO DA URTIGA";213;212;225;285;591;562;740;761;630;343;168;4730
"431843 SAO JOAO DO POLESINE";102;107;143;159;375;304;312;388;317;211;173;2591
"431844 SAO JORGE";146;152;158;170;408;356;403;443;361;182;81;2860
"431845 SAO JOSE DAS MISSOES";153;145;176;172;322;325;397;398;312;169;72;2641
"431846 SAO JOSE DO HERVAL";133;127;152;174;284;264;314;275;208;120;42;2093
"431848 SAO JOSE DO HORTENCIO";292;288;247;297;715;657;697;622;397;207;112;4531
"431849 SAO JOSE DO INHACORA";96;100;82;121;291;279;284;348;315;162;70;2148
"431850 SAO JOSE DO NORTE";1694;1628;1863;2095;4102;3580;3785;3641;2493;1361;656;26898
"431860 SAO JOSE DO OURO";354;352;418;468;1001;904;1041;1058;757;413;217;6983
"431861 SAO JOSE DO SUL";117;116;116;157;323;318;298;336;261;157;82;2281
"431862 SAO JOSE DOS AUSENTES";252;227;254;312;566;485;503;417;244;141;52;3453
"431870 SAO LEOPOLDO";15873;15271;16950;19225;37828;36812;30587;27805;17070;7865;3565;228851
"431880 SAO LOURENCO DO SUL";2454;2423;2588;3159;6375;6414;5895;6003;4567;2512;1374;43764
"431890 SAO LUIZ GONZAGA";2047;2052;2342;2542;5387;4669;4450;4538;3362;1877;980;34246
"431900 SAO MARCOS";1132;1137;1375;1487;3502;3123;3045;2994;1807;1021;481;21104
"431910 SAO MARTINHO";250;271;312;341;737;685;780;942;712;420;179;5629
"431912 SAO MARTINHO DA SERRA";178;162;191;221;408;413;442;480;388;251;115;3249
"431915 SAO MIGUEL DAS MISSOES";494;454;504;562;1087;1058;1047;1033;763;440;188;7630
"431920 SAO NICOLAU";315;305;380;401;737;629;762;815;630;362;182;5518
"431930 SAO PAULO DAS MISSOES";297;300;313;374;761;699;889;1089;779;384;212;6097
"431935 SAO PEDRO DA SERRA";212;203;240;301;620;576;533;438;275;138;83;3619
"431936 SAO PEDRO DAS MISSOES";121;115;156;142;279;276;249;291;197;108;38;1972
"431937 SAO PEDRO DO BUTIA";141;145;151;183;443;373;424;486;317;185;93;2941
"431940 SAO PEDRO DO SUL";868;877;985;1076;2290;2092;2298;2330;1837;1133;633;16419
"431950 SAO SEBASTIAO DO CAI";1574;1570;1762;2011;3959;3709;3320;3332;2034;1073;473;24817
"431960 SAO SEPE";1313;1323;1517;1725;3376;2963;3179;3563;2621;1533;799;23912
"431970 SAO VALENTIM";141;143;189;219;480;370;470;561;491;263;150;3477
"431971 SAO VALENTIM DO SUL";89;93;103;106;289;304;301;374;308;161;101;2229
"431973 SAO VALERIO DO SUL";215;200;295;232;433;328;316;288;241;119;49;2716
"431975 SAO VENDELINO";101;99;122;147;365;326;361;271;183;113;54;2142
"431980 SAO VICENTE DO SUL";520;494;569;733;1280;1119;1228;1199;836;419;277;8674
"431990 SAPIRANGA";5584;5261;6193;6959;12785;12005;11471;8945;4787;2377;964;77331
"432000 SAPUCAIA DO SUL";9659;9220;10677;11768;22504;21987;18206;16331;10885;4866;1743;137846
"432010 SARANDI";1462;1455;1593;1752;3868;3677;3137;2831;1938;1059;513;23285
"432020 SEBERI";685;670;690;808;1599;1427;1425;1518;1143;636;311;10912
"432023 SEDE NOVA";176;172;205;202;387;413;414;465;315;149;81;2979
"432026 SEGREDO";492;469;540;585;1158;1091;975;899;645;341;128;7323
"432030 SELBACH";248;255;310;331;754;642;722;819;491;314;184;5070
"432032 SENADOR SALGADO FILHO";154;157;145;191;393;377;414;448;307;152;81;2819
"432035 SENTINELA DO SUL";321;313;413;409;822;707;761;757;482;327;149;5461
"432040 SERAFINA CORREA";994;1002;1117;1247;2731;2570;2199;1999;1306;717;333;16215
"432045 SERIO";84;91;112;129;316;264;329;322;239;161;72;2119
"432050 SERTAO";264;265;344;377;786;777;813;907;721;407;194;5855
"432055 SERTAO SANTANA";391;371;451;454;986;891;848;758;579;346;187;6262
"432057 SETE DE SETEMBRO";103;109;118;109;267;246;311;345;232;144;72;2056
"432060 SEVERIANO DE ALMEIDA";174;176;207;230;496;502;554;576;467;261;129;3772
"432065 SILVEIRA MARTINS";121;123;147;151;310;289;308;341;289;220;129;2428
"432067 SINIMBU";590;566;627;729;1525;1454;1453;1306;1018;630;320;10218
"432070 SOBRADINHO";891;853;983;1178;2317;2223;1992;1943;1353;721;345;14799
