"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"160015 PEDRA BRANCA DO AMAPARI";1115;987;863;759;1197;828;565;379;204;93;24;7014
"160020 CALCOENE";1341;1071;889;828;1357;1019;732;378;196;94;36;7941
"160021 CUTIAS";663;587;543;466;678;459;301;151;94;39;20;4001
"160023 FERREIRA GOMES";752;653;546;512;823;551;352;231;129;66;26;4641
"160025 ITAUBAL";582;535;463;407;613;401;274;147;103;44;12;3581
"160027 LARANJAL DO JARI";5128;4861;4039;3709;6371;4669;2961;1442;780;326;124;34410
"160030 MACAPA";45000;42974;38341;37476;68191;49112;30329;16119;8818;4299;1791;342450
"160040 MAZAGAO";2497;2259;1847;1612;2368;1555;1044;643;438;207;96;14566
"160050 OIAPOQUE";2711;2332;2046;1800;2983;2204;1393;646;297;104;72;16588
"160053 PORTO GRANDE";2122;1890;1605;1473;2442;1893;1187;656;392;176;55;13891
"160055 PRACUUBA";589;431;351;334;520;319;197;141;75;38;13;3008
"160060 SANTANA";12576;12275;11213;10744;17792;11949;7244;4257;2513;1154;534;92251
"160070 TARTARUGALZINHO";1718;1503;1261;1075;1491;1041;744;448;246;124;34;9685
"160080 VITORIA DO JARI";1639;1593;1369;1243;1907;1208;747;404;239;125;40;10514
"170025 ABREULANDIA";283;252;210;236;429;285;263;194;101;56;21;2330
"170030 AGUIARNOPOLIS";504;490;471;475;802;459;337;259;156;94;27;4074
"170035 ALIANCA DO TOCANTINS";584;669;645;609;1056;841;652;483;321;189;73;6122
"170040 ALMAS";1021;1064;966;860;1376;1046;781;554;368;194;86;8316
"170070 ALVORADA";809;862;885;860;1587;1295;950;679;434;213;95;8669
"170100 ANANAS";1206;1271;1206;1164;2007;1322;863;665;472;238;94;10508
"170105 ANGICO";333;353;344;352;517;405;287;205;157;87;38;3078
"170110 APARECIDA DO RIO NEGRO";445;397;405;415;737;469;378;302;206;107;39;3900
"170130 ARAGOMINAS";702;705;688;649;1065;805;667;506;285;105;36;6213
"170190 ARAGUACEMA";658;743;707;639;927;767;611;401;281;127;71;5932
"170200 ARAGUACU";824;906;857;859;1698;1439;1038;795;525;299;109;9349
"170210 ARAGUAINA";13386;14469;14679;14749;26140;19090;12868;8044;4829;2519;979;131752
"170215 ARAGUANA";562;604;574;503;803;589;439;267;187;79;45;4652
"170220 ARAGUATINS";3549;3650;3302;3274;5222;3287;2529;1865;1289;682;264;28913
"170230 ARAPOEMA";760;884;795;721;1295;969;668;491;288;157;57;7085
"170240 ARRAIAS";1160;1300;1301;1233;1810;1300;1160;803;581;327;147;11122
"170255 AUGUSTINOPOLIS";1666;1751;1736;1708;2721;1616;1311;955;674;301;113;14552
"170270 AURORA DO TOCANTINS";319;318;302;343;606;459;351;277;220;94;36;3325
"170290 AXIXA DO TOCANTINS";1072;1098;1117;1097;1638;1022;772;598;477;250;100;9241
"170300 BABACULANDIA";1026;1128;1143;1102;1955;1416;1077;764;549;348;125;10633
"170305 BANDEIRANTES DO TOCANTINS";333;337;295;288;547;437;254;198;131;46;25;2891
"170307 BARRA DO OURO";493;534;478;430;616;441;323;262;187;92;43;3899
"170310 BARROLANDIA";498;524;536;549;992;759;577;407;274;157;51;5324
"170320 BERNARDO SAYAO";488;544;520;455;839;704;483;287;199;78;30;4627
"170330 BOM JESUS DO TOCANTINS";361;371;352;338;514;342;295;184;127;75;31;2990
"170360 BRASILANDIA DO TOCANTINS";210;236;218;196;354;306;201;126;106;65;14;2032
"170370 BREJINHO DE NAZARE";523;565;604;567;863;652;497;345;269;167;79;5131
"170380 BURITI DO TOCANTINS";946;1071;1155;1161;1635;921;774;566;372;170;82;8853
"170382 CACHOEIRINHA";280;280;249;243;379;234;174;126;78;66;19;2128
"170384 CAMPOS LINDOS";982;1084;887;797;1092;732;518;376;204;122;41;6835
"170386 CARIRI DO TOCANTINS";324;338;355;350;619;530;364;237;175;71;26;3389
"170388 CARMOLANDIA";237;248;264;235;371;312;224;151;86;45;16;2189
"170389 CARRASCO BONITO";489;497;443;416;568;385;275;195;141;63;26;3498
"170390 CASEARA";493;485;455;456;698;552;418;303;177;76;36;4149
"170410 CENTENARIO";250;287;265;264;368;304;259;169;124;70;28;2388
"170460 CHAPADA DE AREIA";125;139;122;124;254;169;154;129;74;30;10;1330
"170510 CHAPADA DA NATIVIDADE";369;409;365;342;501;464;342;259;183;90;35;3359
"170550 COLINAS DO TOCANTINS";2899;3012;3088;3147;5277;4097;2800;1840;1209;676;233;28278
"170555 COMBINADO";502;499;480;541;913;611;487;304;208;116;40;4701
"170560 CONCEICAO DO TOCANTINS";535;607;555;475;658;513;400;294;208;115;47;4407
"170600 COUTO MAGALHAES";565;544;509;498;852;557;497;348;216;114;29;4729
"170610 CRISTALANDIA";693;739;732;736;1309;1058;887;543;378;250;144;7469
"170625 CRIXAS DO TOCANTINS";147;164;138;139;279;226;160;119;75;37;11;1495
"170650 DARCINOPOLIS";589;573;533;537;833;574;457;325;213;131;39;4804
"170700 DIANOPOLIS";1947;2221;2022;1984;3122;2130;1620;1074;698;377;178;17373
"170710 DIVINOPOLIS DO TOCANTINS";607;653;620;643;1069;814;687;510;328;182;57;6170
"170720 DOIS IRMAOS DO TOCANTINS";731;752;675;739;1326;1028;847;619;395;213;84;7409
"170730 DUERE";493;509;501;470;780;647;490;367;245;137;54;4693
"170740 ESPERANTINA";1136;1190;1100;1080;1439;866;700;534;328;168;57;8598
"170755 FATIMA";384;423;405;417;713;525;410;291;206;109;45;3928
"170765 FIGUEIROPOLIS";493;560;511;559;979;838;633;438;338;194;67;5610
"170770 FILADELFIA";977;1046;987;887;1449;994;780;591;479;249;110;8549
"170820 FORMOSO DO ARAGUAIA";1990;2132;2040;2005;3520;2780;2028;1281;798;424;135;19133
"170825 FORTALEZA DO TABOCAO";257;294;256;245;409;351;235;143;110;56;18;2374
"170830 GOIANORTE";509;564;508;515;888;707;510;385;260;124;42;5012
"170900 GOIATINS";1599;1542;1425;1283;1839;1292;1002;765;538;310;156;11751
"170930 GUARAI";2080;2292;2340;2238;4169;3185;2318;1562;964;505;216;21869
"170950 GURUPI";6670;7231;7622;7681;13705;10955;7995;4872;2723;1545;629;71628
"170980 IPUEIRAS";166;145;155;179;242;167;126;104;72;29;10;1395
"171050 ITACAJA";873;819;761;699;1193;863;675;510;377;230;111;7111
"171070 ITAGUATINS";791;788;706;712;1110;713;609;442;296;165;67;6399
"171090 ITAPIRATINS";358;405;362;343;595;438;366;260;194;100;47;3468
"171110 ITAPORA DO TOCANTINS";271;274;273;258;443;381;260;180;135;59;20;2554
"171150 JAU DO TOCANTINS";337;302;314;310;583;485;377;317;194;111;33;3363
"171180 JUARINA";258;256;248;253;431;327;253;163;107;46;8;2350
"171190 LAGOA DA CONFUSAO";1032;945;873;861;1488;1120;781;450;294;133;50;8027
"171195 LAGOA DO TOCANTINS";463;393;369;321;459;321;256;201;129;71;30;3013
"171200 LAJEADO";296;303;263;234;531;351;279;180;88;43;17;2585
"171215 LAVANDEIRA";167;138;131;146;271;193;162;94;66;26;12;1406
"171240 LIZARDA";510;502;464;406;525;430;423;250;189;123;36;3858
"171245 LUZINOPOLIS";291;271;255;261;404;276;206;161;120;50;31;2326
"171250 MARIANOPOLIS DO TOCANTINS";443;418;404;390;654;547;428;290;172;80;21;3847
"171270 MATEIROS";283;287;268;214;281;234;152;99;65;33;15;1931
"171280 MAURILANDIA DO TOCANTINS";385;365;349;354;522;369;286;193;132;69;29;3053
"171320 MIRACEMA DO TOCANTINS";2417;2762;2565;2434;4320;3409;2497;1470;866;518;227;23485
"171330 MIRANORTE";1213;1311;1226;1246;2331;1725;1323;938;613;363;160;12449
"171360 MONTE DO CARMO";713;676;682;619;933;712;636;447;307;183;59;5967
"171370 MONTE SANTO DO TOCANTINS";177;220;187;188;337;310;216;178;119;53;23;2008
"171380 PALMEIRAS DO TOCANTINS";608;646;637;608;917;600;452;336;244;128;35;5211
"171395 MURICILANDIA";366;352;315;298;523;367;273;192;145;83;33;2947
"171420 NATIVIDADE";1007;1044;1069;1022;1501;1139;899;637;440;262;129;9149
"171430 NAZARE";540;526;500;567;919;569;454;370;268;176;75;4964
"171488 NOVA OLINDA";1197;1140;1120;1087;1807;1257;965;731;544;236;88;10172
"171500 NOVA ROSALANDIA";375;367;358;354;576;443;376;295;193;120;59;3516
"171510 NOVO ACORDO";399;429;422;382;564;406;322;243;145;86;34;3432
"171515 NOVO ALEGRE";223;245;240;237;463;330;225;174;117;62;21;2337
"171525 NOVO JARDIM";311;292;267;265;398;291;204;146;79;53;28;2334
"171550 OLIVEIRA DE FATIMA";118;113;97;111;188;129;93;77;46;33;11;1016
"171570 PALMEIRANTE";524;519;493;436;686;531;423;319;207;101;29;4268
"171575 PALMEIROPOLIS";701;709;687;745;1351;1043;865;582;387;198;95;7363
"171610 PARAISO DO TOCANTINS";3929;4051;4211;4288;7852;6254;4437;2703;1583;879;354;40541
"171620 PARANA";1263;1303;1252;1222;1693;1261;993;747;505;280;130;10649
"171630 PAU D'ARCO";505;565;523;484;776;580;453;323;201;104;38;4552
"171650 PEDRO AFONSO";1065;1124;1179;1191;1982;1355;958;627;434;269;132;10316
"171660 PEIXE";1009;1060;989;955;1659;1300;1068;797;498;233;101;9669
"171665 PEQUIZEIRO";495;574;529;490;854;734;494;342;253;101;37;4903
"171670 COLMEIA";904;1005;948;880;1622;1354;994;745;474;252;101;9279
"171700 PINDORAMA DO TOCANTINS";540;489;511;512;844;611;474;366;227;109;46;4729
"171720 PIRAQUE";322;332;344;303;566;386;296;221;123;38;13;2944
"171750 PIUM";667;681;641;632;1054;827;652;454;321;165;74;6168
"171780 PONTE ALTA DO BOM JESUS";515;523;499;478;775;558;479;359;273;154;65;4678
"171790 PONTE ALTA DO TOCANTINS";787;773;764;733;1121;852;649;459;367;177;72;6754
"171800 PORTO ALEGRE DO TOCANTINS";302;350;321;297;409;299;250;178;134;58;26;2624
"171820 PORTO NACIONAL";4938;5281;5456;5209;9119;6587;4646;3040;2040;1048;525;47889
"171830 PRAIA NORTE";994;1026;911;879;1282;720;561;441;312;143;55;7324
"171840 PRESIDENTE KENNEDY";384;434;417;378;675;525;377;277;191;113;51;3822
"171845 PUGMIL";280;264;247;212;367;323;209;134;105;44;15;2200
"171850 RECURSOLANDIA";473;450;425;398;552;392;324;223;146;72;28;3483
"171855 RIACHINHO";481;490;475;448;728;436;378;248;183;83;33;3983
"171865 RIO DA CONCEICAO";151;207;183;178;269;166;106;83;61;21;16;1441
"171870 RIO DOS BOIS";273;270;269;259;437;317;267;172;107;56;27;2454
"171875 RIO SONO";686;764;738;687;946;750;647;503;339;176;78;6314
"171880 SAMPAIO";430;484;412;379;561;363;261;168;140;87;35;3320
"171884 SANDOLANDIA";368;331;320;338;591;519;380;281;172;85;30;3415
"171886 SANTA FE DO ARAGUAIA";730;796;756;712;1094;772;574;347;199;95;33;6108
"171888 SANTA MARIA DO TOCANTINS";307;293;284;263;411;326;272;184;126;66;32;2564
"171889 SANTA RITA DO TOCANTINS";222;225;191;167;364;297;233;159;108;35;14;2015
"171890 SANTA ROSA DO TOCANTINS";565;565;507;472;730;517;453;314;231;119;60;4533
"171900 SANTA TEREZA DO TOCANTINS";299;278;271;240;385;297;245;132;119;58;16;2340
"172000 SANTA TEREZINHA DO TOCANTINS";257;322;314;283;435;314;210;163;126;77;26;2527
"172010 SAO BENTO DO TOCANTINS";552;563;488;488;714;464;361;262;181;96;30;4199
"172015 SAO FELIX DO TOCANTINS";202;190;170;156;213;140;140;69;51;32;9;1372
"172020 SAO MIGUEL DO TOCANTINS";1180;1252;1121;1078;1714;1054;800;614;427;229;90;9559
"172025 SAO SALVADOR DO TOCANTINS";322;360;356;316;496;341;281;190;114;76;29;2881
"172030 SAO SEBASTIAO DO TOCANTINS";523;511;490;460;710;465;341;246;148;93;34;4021
"172049 SAO VALERIO";505;543;561;507;777;620;494;419;272;139;64;4901
"172065 SILVANOPOLIS";533;548;577;526;813;574;497;385;299;158;80;4990
"172080 SITIO NOVO DO TOCANTINS";1085;1089;1132;1189;1690;1017;882;647;485;249;105;9570
"172085 SUCUPIRA";164;180;155;154;313;212;166;152;77;39;14;1626
"172090 TAGUATINGA";1425;1612;1553;1536;2630;1783;1468;1026;691;388;186;14298
"172093 TAIPAS DO TOCANTINS";211;231;222;215;310;202;168;124;94;58;20;1855
"172097 TALISMA";226;260;265;262;436;365;311;169;115;49;15;2473
"172100 PALMAS";18584;20530;19924;19705;38645;28945;17940;8871;4022;1503;490;179159
"172110 TOCANTINIA";957;898;794;691;985;695;527;325;235;147;81;6335
"172120 TOCANTINOPOLIS";2705;2693;2686;2647;4261;2796;2156;1400;1014;645;289;23292
"172125 TUPIRAMA";146;164;147;143;229;180;144;103;58;44;18;1376
"172130 TUPIRATINS";176;195;184;174;252;224;186;137;96;58;26;1708
"172208 WANDERLANDIA";1130;1184;1087;1171;2107;1418;1015;799;527;286;109;10833
"172210 XAMBIOA";1286;1359;1400;1380;2064;1537;1105;698;554;360;141;11884
"210005 ACAILANDIA";11254;11740;11471;11862;18468;12842;8987;5492;3366;1456;575;97513
"210010 AFONSO CUNHA";774;735;664;610;893;567;442;286;204;109;51;5335
"210015 AGUA DOCE DO MARANHAO";1227;1272;1331;1355;1868;1156;846;696;576;308;143;10778
"210020 ALCANTARA";2527;2387;2474;2676;3869;2490;1987;1433;1136;579;228;21786
"210030 ALDEIAS ALTAS";3113;2724;2510;2545;3681;2196;1859;1347;903;470;200;21548
"210040 ALTAMIRA DO MARANHAO";758;887;788;775;1203;803;623;381;309;164;79;6770
"210043 ALTO ALEGRE DO MARANHAO";2893;2789;2532;2786;4152;2604;2016;1394;1023;541;225;22955
"210047 ALTO ALEGRE DO PINDARE";4227;4358;3911;3732;5377;3144;2380;1993;1393;640;228;31383
"210050 ALTO PARNAIBA";1329;1351;1292;1269;1745;1121;1078;708;434;260;122;10709
"210055 AMAPA DO MARANHAO";834;911;752;712;1043;621;476;327;234;72;28;6010
"210060 AMARANTE DO MARANHAO";5244;4587;4171;4158;5974;3666;2747;2039;1407;657;287;34937
"210070 ANAJATUBA";2433;2618;2539;2745;4097;2545;1974;1489;1258;676;328;22702
"210080 ANAPURUS";1516;1584;1454;1472;2117;1386;1004;711;485;286;120;12135
"210083 APICUM-ACU";1531;1880;1825;1776;2201;1435;1108;747;537;291;84;13415
"210087 ARAGUANA";1676;1618;1501;1534;2350;1398;938;742;495;266;125;12643
"210090 ARAIOSES";4636;4816;4640;4792;6725;4082;3137;2595;1994;1205;511;39133
"210095 ARAME";4501;4415;4138;3926;5262;3214;2279;1698;1136;514;236;31319
"210100 ARARI";3037;3257;3280;3440;5067;3261;2565;1770;1268;728;333;28006
"210110 AXIXA";1262;1333;1328;1395;2014;1137;849;653;508;302;184;10965
"210120 BACABAL";10835;10914;10508;11210;18089;11793;9132;6702;4589;2637;1227;97636
"210125 BACABEIRA";1504;1541;1526;1715;2342;1381;1087;722;506;257;118;12699
"210130 BACURI";1877;2287;2247;2156;2774;1706;1389;998;800;505;238;16977
"210135 BACURITUBA";546;577;581;613;844;536;424;349;330;182;86;5068
"210140 BALSAS";8597;9512;8679;8675;13306;8813;6283;3822;2293;1276;602;71858
"210150 BARAO DE GRAJAU";1515;1766;1826;1977;3055;1992;1656;1155;876;447;249;16514
"210160 BARRA DO CORDA";9328;9736;9503;9294;13600;8932;6708;5236;3837;1912;929;79015
"210170 BARREIRINHAS";6710;6407;6239;5909;8089;4847;3529;2464;1725;948;451;47318
"210173 BELAGUA";1045;1033;837;720;902;583;415;275;197;98;57;6162
"210177 BELA VISTA DO MARANHAO";1211;1264;1133;1159;1725;996;767;578;459;253;120;9665
"210180 BENEDITO LEITE";549;611;656;634;825;682;585;381;339;186;64;5512
"210190 BEQUIMAO";2167;2220;2329;2625;3711;2222;1883;1562;1217;643;276;20855
"210193 BERNARDO DO MEARIM";572;570;608;632;949;668;478;388;279;148;85;5377
"210197 BOA VISTA DO GURUPI";846;872;763;674;924;619;426;302;191;110;44;5771
"210200 BOM JARDIM";5000;4985;4357;4308;6423;3910;3069;2432;1734;802;371;37391
"210203 BOM JESUS DAS SELVAS";3019;2997;2699;2790;4025;2292;1818;1341;730;297;109;22117
"210207 BOM LUGAR";1622;1589;1432;1603;2529;1484;1114;799;507;286;162;13127
"210210 BREJO";4104;3631;3351;3706;5387;3250;2636;2084;1362;879;393;30783
"210215 BREJO DE AREIA";1771;1931;1663;1564;2229;1449;991;717;456;205;89;13065
"210220 BURITI";3746;3598;3139;3077;4186;2545;2116;1580;1080;625;340;26032
"210230 BURITI BRAVO";2775;2811;2751;2580;3682;2357;2087;1609;1163;567;280;22662
"210232 BURITICUPU";8228;8282;7155;7158;10620;6256;4738;3262;1918;702;238;58557
"210235 BURITIRANA";1883;1892;1716;1726;2547;1486;1191;964;698;354;160;14617
"210237 CACHOEIRA GRANDE";1201;1307;1172;991;1308;812;618;435;302;152;87;8385
"210240 CAJAPIO";1302;1219;1226;1380;1816;1073;816;595;502;267;109;10305
"210250 CAJARI";2319;2417;2290;2208;2986;1793;1435;1040;706;411;192;17797
"210255 CAMPESTRE DO MARANHAO";1466;1604;1561;1573;2279;1534;1055;764;485;215;97;12633
"210260 CANDIDO MENDES";2238;2353;2312;2271;3070;2029;1403;1008;714;390;182;17970
"210270 CANTANHEDE";2287;2711;2429;2349;3339;2227;1499;1032;739;394;302;19308
"210275 CAPINZAL DO NORTE";1257;1243;1203;1248;1870;1198;1041;791;554;340;156;10901
"210280 CAROLINA";2778;2900;2695;2796;4039;2785;2304;1706;1309;800;383;24495
"210290 CARUTAPERA";2621;2815;2699;2630;3532;2196;1555;1064;794;467;218;20591
"210300 CAXIAS";16793;16883;16462;17266;27049;17552;14133;10373;7428;4481;2197;150617
"210310 CEDRAL";1048;1095;1152;1267;1946;1246;938;627;534;297;130;10280
"210312 CENTRAL DO MARANHAO";914;929;885;822;1196;771;587;443;350;186;100;7183
"210315 CENTRO DO GUILHERME";1140;1241;1225;1163;1518;882;699;475;304;110;32;8789
"210317 CENTRO NOVO DO MARANHAO";2429;2487;2170;2078;2930;1767;1260;879;548;200;40;16788
"210320 CHAPADINHA";8624;8501;8005;8264;11620;7329;5881;4468;3064;1570;855;68181
"210325 CIDELANDIA";1639;1561;1458;1569;2306;1395;1152;870;581;302;110;12943
"210330 CODO";14411;14028;13104;13512;19872;12650;10512;8031;6113;3305;1638;117176
"210340 COELHO NETO";5871;5518;5307;5336;7777;5095;4256;2920;1889;909;450;45328
"210350 COLINAS";4521;5067;4784;4365;6605;4193;3420;2355;1640;836;435;38221
"210355 CONCEICAO DO LAGO-ACU";1935;1796;1479;1465;2211;1280;1007;723;461;205;82;12644
"210360 COROATA";7239;7242;6560;7037;10148;6802;5437;4029;2951;1556;810;59811
"210370 CURURUPU";3604;4046;3762;3996;6007;3995;3211;2234;1859;1045;450;34209
"210375 DAVINOPOLIS";1540;1645;1455;1524;2224;1364;1075;847;588;330;153;12745
"210380 DOM PEDRO";2475;2628;2514;2545;4123;2819;2113;1547;1172;614;324;22874
"210390 DUQUE BACELAR";1347;1415;1311;1165;1694;1120;790;572;448;218;124;10204
"210400 ESPERANTINOPOLIS";2342;2392;2471;2383;3540;2309;1773;1322;925;538;261;20256
"210405 ESTREITO";3416;3380;3394;3562;5585;3527;2507;1793;1095;589;257;29105
"210407 FEIRA NOVA DO MARANHAO";978;1131;981;910;1356;842;670;511;358;161;72;7970
"210408 FERNANDO FALCAO";1188;1186;1061;922;1353;861;623;426;298;172;51;8141
"210409 FORMOSA DA SERRA NEGRA";1703;2204;2126;1904;2611;1772;1209;890;550;271;107;15347
"210410 FORTALEZA DOS NOGUEIRAS";1410;1634;1565;1494;2203;1410;1034;731;471;229;106;12287
"210420 FORTUNA";2203;2188;2031;1868;2825;1862;1566;1243;816;415;253;17270
"210430 GODOFREDO VIANA";979;1050;1115;1108;1489;1104;740;504;318;168;62;8637
"210440 GONCALVES DIAS";2029;2064;1994;1940;3049;1932;1709;1269;967;520;246;17719
"210450 GOVERNADOR ARCHER";1157;1147;1122;1142;1707;1035;884;708;506;276;142;9826
"210455 GOVERNADOR EDISON LOBAO";1603;1634;1513;1601;2426;1549;1217;831;575;288;104;13341
"210460 GOVERNADOR EUGENIO BARROS";1678;1675;1503;1499;2278;1425;1230;986;692;368;225;13559
"210462 GOVERNADOR LUIZ ROCHA";832;942;817;802;1236;755;635;461;335;162;74;7051
"210465 GOVERNADOR NEWTON BELLO";1415;1445;1377;1274;1876;1169;854;642;457;238;95;10842
"210467 GOVERNADOR NUNES FREIRE";3697;3743;3320;3314;4540;2857;2173;1398;878;370;124;26414
"210470 GRACA ARANHA";676;714;677;715;1123;702;592;475;357;150;93;6274
"210480 GRAJAU";7323;7423;7161;6845;9533;6000;4271;3003;2119;1125;504;55307
"210490 GUIMARAES";1298;1356;1438;1577;2261;1457;1122;868;717;443;213;12750
"210500 HUMBERTO DE CAMPOS";3591;3492;3094;2821;3859;2422;1674;1295;893;493;333;23967
"210510 ICATU";3087;3344;3065;2880;3821;2334;1775;1384;1013;612;338;23653
"210515 IGARAPE DO MEIO";1472;1422;1350;1347;1894;1032;904;651;483;240;113;10908
"210520 IGARAPE GRANDE";1057;1051;1062;1177;1809;1146;938;689;482;283;149;9843
"210530 IMPERATRIZ";24444;26922;26075;28138;47963;33566;24445;15703;9933;4843;2177;244209
"210535 ITAIPAVA DO GRAJAU";1711;1770;1680;1565;2064;1257;903;704;473;199;64;12390
"210540 ITAPECURU MIRIM";7078;7343;6711;6957;9670;6114;4791;3506;2459;1344;734;56707
"210542 ITINGA DO MARANHAO";2988;3083;2804;2797;4523;3192;2269;1464;892;359;141;24512
"210545 JATOBA";878;898;835;777;1153;711;558;419;255;132;69;6685
"210547 JENIPAPO DOS VIEIRAS";2152;2083;2002;1840;2619;1516;1052;810;600;280;117;15071
"210550 JOAO LISBOA";2906;3134;2860;3046;4625;2857;2201;1614;1127;587;261;25218
"210560 JOSELANDIA";1833;1953;1835;1798;2711;1668;1359;1042;746;389;155;15489
"210565 JUNCO DO MARANHAO";719;821;704;672;1004;617;480;358;228;103;40;5746
"210570 LAGO DA PEDRA";4849;5335;5033;4920;7514;4873;3716;2723;1987;1058;535;42543
"210580 LAGO DO JUNCO";1215;1276;1223;1200;1775;1156;944;591;442;240;102;10164
"210590 LAGO VERDE";1977;1950;1825;1833;2631;1469;1254;936;611;332;181;14999
"210592 LAGOA DO MATO";1174;1310;1316;1286;2000;1245;1009;720;535;219;106;10920
"210594 LAGO DOS RODRIGUES";1038;1135;1024;1052;1627;1039;872;601;446;262;136;9232
"210596 LAGOA GRANDE DO MARANHAO";1340;1425;1302;1195;1654;1049;786;531;332;150;56;9820
"210598 LAJEADO NOVO";723;773;789;750;1091;778;584;402;285;157;61;6393
"210600 LIMA CAMPOS";1178;1173;1209;1310;1901;1296;1179;862;649;400;179;11336
"210610 LORETO";1167;1427;1402;1333;1790;1223;998;671;513;257;106;10887
"210620 LUIS DOMINGUES";766;804;765;788;1061;713;495;342;280;142;64;6220
"210630 MAGALHAES DE ALMEIDA";1714;1900;1818;1851;2779;1725;1234;1003;700;405;212;15341
"210632 MARACACUME";2348;2283;2078;2041;3012;1868;1351;1028;691;362;118;17180
"210635 MARAJA DO SENA";1222;1257;1065;962;1429;894;604;399;217;98;35;8182
"210637 MARANHAOZINHO";1135;1473;1368;1362;1968;1222;937;624;416;215;81;10801
"210640 MATA ROMA";1827;1751;1605;1658;2339;1362;1171;807;587;303;154;13564
"210650 MATINHA";2447;2467;2470;2459;3814;2388;1831;1254;971;565;236;20902
"210660 MATOES";4017;3872;3393;3465;5103;3113;2544;2026;1619;743;327;30222
"210663 MATOES DO NORTE";1240;1382;1269;1275;1808;1150;909;665;415;170;88;10371
"210667 MILAGRES DO MARANHAO";1131;1123;959;942;1353;781;657;496;321;175;100;8038
"210670 MIRADOR";2514;2799;2568;2353;3428;2296;1844;1308;878;449;245;20682
"210675 MIRANDA DO NORTE";2048;2376;2235;2602;4016;2266;1762;1323;824;456;226;20134
"210680 MIRINZAL";1576;1701;1619;1653;2539;1611;1137;827;636;397;189;13885
"210690 MONCAO";3902;4102;3659;3368;4553;2830;2268;1709;1117;621;248;28377
