"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"412070 QUATIGUA";421;432;507;588;1128;1052;1092;904;618;352;149;7243
"412080 QUATRO BARRAS";1651;1651;1819;1957;3733;3350;2884;2052;1133;520;214;20964
"412085 QUATRO PONTES";193;231;293;319;581;529;616;489;320;230;107;3908
"412090 QUEDAS DO IGUACU";2576;2754;3124;3068;4981;4588;4084;3166;2100;1011;389;31841
"412100 QUERENCIA DO NORTE";895;881;1023;1135;1900;1741;1694;1271;819;472;185;12016
"412110 QUINTA DO SOL";339;335;403;467;773;682;756;549;407;239;107;5057
"412120 QUITANDINHA";1277;1364;1545;1602;2814;2626;2392;1936;1304;670;251;17781
"412125 RAMILANDIA";314;350;417;413;649;608;579;425;308;153;52;4268
"412130 RANCHO ALEGRE";214;241;305;330;557;536;591;479;398;222;112;3985
"412135 RANCHO ALEGRE D'OESTE";176;194;231;253;438;397;443;322;194;135;67;2850
"412140 REALEZA";1062;1123;1304;1493;2697;2334;2382;1934;1329;774;289;16721
"412150 REBOUCAS";1049;1154;1317;1337;2317;1975;2041;1568;1042;522;232;14554
"412160 RENASCENCA";512;522;605;622;1034;908;1017;838;499;255;105;6917
"412170 RESERVA";2203;2373;2682;2480;4205;3752;3101;2266;1655;855;328;25900
"412175 RESERVA DO IGUACU";649;730;903;861;1175;1069;940;654;361;170;62;7574
"412180 RIBEIRAO CLARO";664;723;830;898;1649;1563;1526;1290;906;532;262;10843
"412190 RIBEIRAO DO PINHAL";921;963;1185;1233;1947;1806;1863;1551;1114;716;330;13629
"412200 RIO AZUL";1067;1134;1284;1347;2448;2142;1966;1464;937;477;233;14499
"412210 RIO BOM";187;209;250;259;484;398;519;426;300;208;118;3358
"412215 RIO BONITO DO IGUACU";1074;1196;1422;1358;1892;1828;1856;1348;845;410;147;13376
"412217 RIO BRANCO DO IVAI";311;333;394;398;656;571;492;385;239;157;66;4002
"412220 RIO BRANCO DO SUL";2640;2704;3088;3102;5500;4967;4066;2773;1627;757;284;31508
"412230 RIO NEGRO";2417;2479;2792;2836;5290;5099;4365;3388;2129;1101;494;32390
"412240 ROLANDIA";4025;4115;4553;4939;10342;9513;8711;6651;4403;2403;999;60654
"412250 RONCADOR";730;876;967;952;1713;1647;1629;1269;883;493;194;11353
"412260 RONDON";622;676;748;791;1467;1393;1392;979;634;374;182;9258
"412265 ROSARIO DO IVAI";357;386;477;517;751;717;784;606;481;298;128;5502
"412270 SABAUDIA";386;410;483;560;1020;970;923;739;482;258;119;6350
"412280 SALGADO FILHO";255;308;412;394;601;594;606;487;333;214;90;4294
"412290 SALTO DO ITARARE";303;342;396;437;730;693;711;706;485;278;125;5206
"412300 SALTO DO LONTRA";953;1034;1188;1333;2380;1983;1972;1552;993;546;207;14141
"412310 SANTA AMELIA";249;259;330;342;494;483;532;478;324;176;92;3759
"412320 SANTA CECILIA DO PAVAO";246;242;297;323;525;449;547;419;322;200;66;3636
"412330 SANTA CRUZ DE MONTE CASTELO";514;545;614;688;1301;1132;1154;956;644;405;203;8156
"412340 SANTA FE";658;691;798;886;1807;1599;1629;1306;818;512;238;10942
"412350 SANTA HELENA";1507;1628;1936;2163;3833;3609;3558;2765;2017;1042;387;24445
"412360 SANTA INES";112;117;138;157;283;254;286;215;149;81;31;1823
"412370 SANTA ISABEL DO IVAI";500;558;642;690;1283;1199;1335;1109;780;513;245;8854
"412380 SANTA IZABEL DO OESTE";871;953;1149;1279;2293;1774;1912;1590;988;636;223;13668
"412382 SANTA LUCIA";286;303;325;322;537;544;551;440;371;231;78;3988
"412385 SANTA MARIA DO OESTE";846;923;1098;1133;1682;1553;1391;1164;800;400;135;11125
"412390 SANTA MARIANA";700;761;920;1026;1774;1655;1801;1593;1211;700;335;12476
"412395 SANTA MONICA";277;287;336;333;604;555;514;365;244;145;55;3715
"412400 SANTANA DO ITARARE";337;379;469;452;723;743;762;647;426;229;109;5276
"412402 SANTA TEREZA DO OESTE";813;806;941;1053;1829;1558;1418;972;600;339;123;10452
"412405 SANTA TEREZINHA DE ITAIPU";1528;1576;1838;2024;3601;3333;3147;2252;1428;745;263;21735
"412410 SANTO ANTONIO DA PLATINA";3191;3305;3661;3696;7031;6382;6057;4885;3264;1772;843;44087
"412420 SANTO ANTONIO DO CAIUA";162;180;222;242;392;382;435;313;209;143;71;2751
"412430 SANTO ANTONIO DO PARAISO";159;172;194;190;340;314;336;312;211;104;48;2380
"412440 SANTO ANTONIO DO SUDOESTE";1462;1555;1845;1839;2988;2506;2541;2172;1407;821;329;19465
"412450 SANTO INACIO";332;345;392;440;903;805;801;605;386;241;109;5359
"412460 SAO CARLOS DO IVAI";444;456;525;608;1099;957;963;680;429;275;131;6567
"412470 SAO JERONIMO DA SERRA";845;908;1065;1061;1737;1605;1486;1217;845;512;198;11479
"412480 SAO JOAO";651;709;811;920;1613;1360;1511;1428;933;517;235;10688
"412490 SAO JOAO DO CAIUA";393;437;521;546;910;873;828;658;423;283;119;5991
"412500 SAO JOAO DO IVAI";639;740;851;902;1643;1520;1692;1462;1071;624;279;11423
"412510 SAO JOAO DO TRIUNFO";1189;1163;1308;1394;2462;2111;1830;1358;833;415;162;14225
"412520 SAO JORGE D'OESTE";544;582;689;792;1446;1233;1398;1179;745;435;177;9220
"412530 SAO JORGE DO IVAI";326;340;397;416;783;769;902;699;525;317;136;5610
"412535 SAO JORGE DO PATROCINIO";327;348;413;509;899;809;887;772;576;347;162;6049
"412540 SAO JOSE DA BOA VISTA";418;453;590;580;917;846;939;803;552;312;137;6547
"412545 SAO JOSE DAS PALMEIRAS";228;276;318;339;609;546;545;432;340;162;57;3852
"412550 SAO JOSE DOS PINHAIS";22645;22343;24562;25355;50585;48786;38606;25894;14009;6036;2320;281141
"412555 SAO MANOEL DO PARANA";121;136;163;165;319;294;322;269;193;113;49;2144
"412560 SAO MATEUS DO SUL";3222;3359;3784;3895;7242;6892;5892;4263;2518;1404;515;42986
"412570 SAO MIGUEL DO IGUACU";1815;1944;2237;2445;4369;3864;3749;2850;1832;1004;428;26537
"412575 SAO PEDRO DO IGUACU";396;444;532;584;951;882;877;766;596;315;121;6464
"412580 SAO PEDRO DO IVAI";768;727;793;871;1784;1594;1476;1147;733;418;191;10502
"412590 SAO PEDRO DO PARANA";134;172;208;214;347;358;384;289;216;118;52;2492
"412600 SAO SEBASTIAO DA AMOREIRA";565;602;743;818;1410;1198;1251;983;689;388;163;8810
"412610 SAO TOME";361;367;433;483;921;799;823;631;373;205;118;5514
"412620 SAPOPEMA";483;525;663;658;1055;1039;856;693;504;272;94;6842
"412625 SARANDI";6582;6613;7574;8043;15354;13850;12519;8915;5507;2546;951;88454
"412627 SAUDADE DO IGUACU";413;429;484;507;848;702;643;550;356;199;77;5208
"412630 SENGES";1564;1670;1882;1838;3149;2840;2425;1768;1024;530;210;18900
"412635 SERRANOPOLIS DO IGUACU";267;273;323;365;638;615;724;580;467;292;79;4623
"412640 SERTANEJA";318;349;433;443;786;798;863;777;549;329;148;5793
"412650 SERTANOPOLIS";967;1022;1202;1326;2500;2354;2377;1951;1274;732;336;16041
"412660 SIQUEIRA CAMPOS";1236;1283;1564;1629;3076;2991;2709;2216;1428;856;310;19298
"412665 SULINA";205;235;259;243;446;429;527;419;326;209;60;3358
"412667 TAMARANA";1116;1110;1214;1216;2043;1913;1684;1249;810;457;190;13002
"412670 TAMBOARA";295;297;347;401;825;683;707;564;370;229;118;4836
"412680 TAPEJARA";1074;1080;1264;1373;2564;2398;2168;1514;915;567;257;15174
"412690 TAPIRA";354;380;431;464;843;766;860;736;515;349;165;5863
"412700 TEIXEIRA SOARES";822;915;1043;1049;1787;1581;1480;1061;639;378;140;10895
"412710 TELEMACO BORBA";6002;5944;6475;6373;12207;11328;9621;7300;4439;2374;872;72935
"412720 TERRA BOA";987;1053;1239;1397;2751;2403;2400;1743;1204;806;325;16308
"412730 TERRA RICA";1158;1144;1216;1339;2500;2298;2235;1686;1173;713;337;15799
"412740 TERRA ROXA";1066;1148;1322;1439;2639;2462;2575;1965;1352;860;350;17178
"412750 TIBAGI";1755;1801;2002;1934;3080;2807;2515;1887;1198;655;268;19902
"412760 TIJUCAS DO SUL";1218;1220;1406;1421;2358;2216;2076;1513;1046;573;222;15269
"412770 TOLEDO";7970;8392;9852;11100;23053;20044;18536;13396;7587;4115;1750;125795
"412780 TOMAZINA";549;583;650;678;1310;1168;1298;1138;759;405;202;8740
"412785 TRES BARRAS DO PARANA";887;967;1118;1116;1822;1711;1653;1252;868;482;180;12056
"412788 TUNAS DO PARANA";730;725;798;736;1248;1062;708;460;257;122;52;6898
"412790 TUNEIRAS DO OESTE";596;614;717;781;1359;1305;1311;941;616;391;172;8803
"412795 TUPASSI";519;581;604;582;1116;1188;1185;987;768;433;175;8138
"412796 TURVO";1073;1203;1385;1435;2302;1950;1840;1378;898;451;194;14109
"412800 UBIRATA";1289;1457;1635;1767;3274;3134;3365;2628;1649;1089;491;21778
"412810 UMUARAMA";6491;6717;7584;8554;18137;16334;15144;11761;7633;4372;1876;104603
"412820 UNIAO DA VITORIA";4013;4238;4870;4991;8856;8014;7433;5688;3579;2068;846;54596
"412830 UNIFLOR";161;170;205;228;400;391;374;244;199;116;46;2534
"412840 URAI";667;742;874;945;1667;1551;1680;1421;1054;674;342;11617
"412850 WENCESLAU BRAZ";1371;1463;1690;1687;2972;2744;2657;2301;1493;848;400;19626
"412853 VENTANIA";855;904;1015;1031;1827;1629;1287;959;627;301;107;10542
"412855 VERA CRUZ DO OESTE";565;596;752;819;1354;1212;1259;1047;745;468;199;9016
"412860 VERE";469;495;583;677;1142;1057;1220;1008;703;362;151;7867
"412862 ALTO PARAISO";208;245;263;257;464;471;455;364;236;144;49;3156
"412863 DOUTOR ULYSSES";469;545;626;609;880;816;699;517;360;188;76;5785
"412865 VIRMOND";293;318;350;352;591;576;568;472;315;164;59;4058
"412870 VITORINO";469;484;553;609;1004;928;956;743;522;289;128;6685
"412880 XAMBRE";347;417;451;450;893;783;875;712;575;366;165;6034
"420005 ABDON BATISTA";172;180;201;218;386;346;393;360;258;114;40;2668
"420010 ABELARDO LUZ";1397;1488;1736;1662;2830;2509;2306;1792;1101;497;182;17500
"420020 AGROLANDIA";744;698;723;810;1722;1542;1364;992;671;370;146;9782
"420030 AGRONOMICA";348;352;393;436;839;734;729;567;354;170;77;4999
"420040 AGUA DOCE";528;565;635;637;1071;986;960;767;504;311;129;7093
"420050 AGUAS DE CHAPECO";403;416;464;510;1088;901;864;808;473;237;108;6272
"420055 AGUAS FRIAS";138;159;192;211;366;340;388;301;210;106;44;2455
"420060 AGUAS MORNAS";288;343;437;517;984;809;920;680;451;269;124;5822
"420070 ALFREDO WAGNER";653;687;769;865;1666;1321;1421;1113;692;347;137;9671
"420075 ALTO BELA VISTA";111;114;127;137;240;240;318;309;223;131;67;2017
"420080 ANCHIETA";416;437;502;528;923;794;899;817;492;306;110;6224
"420090 ANGELINA";286;318;389;418;785;702;804;636;445;292;145;5220
"420100 ANITA GARIBALDI";555;603;713;763;1219;1090;1157;1004;682;438;185;8409
"420110 ANITAPOLIS";220;220;245;254;440;447;525;408;273;162;69;3263
"420120 ANTONIO CARLOS";482;511;590;669;1268;1258;1181;818;557;312;141;7787
"420125 APIUNA";696;722;852;927;1689;1548;1386;1048;652;322;143;9985
"420127 ARABUTA";253;260;278;301;579;586;612;545;483;236;131;4264
"420130 ARAQUARI";2558;2502;2648;2645;5133;4602;3449;2473;1258;571;214;28053
"420140 ARARANGUA";4440;4535;5018;5408;11212;9750;9099;7120;4182;2003;846;63613
"420150 ARMAZEM";533;538;607;707;1409;1142;1134;903;607;344;132;8056
"420160 ARROIO TRINTA";166;190;241;281;531;503;551;525;348;166;57;3559
"420165 ARVOREDO";123;154;179;193;369;304;342;300;195;93;33;2285
"420170 ASCURRA";469;486;544;614;1299;1119;1139;908;599;295;144;7616
"420180 ATALANTA";178;219;260;299;529;424;514;434;278;138;50;3323
"420190 AURORA";356;394;453;491;944;795;829;660;399;215;116;5652
"420195 BALNEARIO ARROIO DO SILVA";710;712;759;797;1552;1318;1443;1440;1098;485;161;10475
"420200 BALNEARIO CAMBORIU";6494;6429;7534;9032;22278;19885;16358;13906;8832;4333;1918;116999
"420205 BALNEARIO BARRA DO SUL";564;577;664;655;1022;1078;1175;1422;1175;569;157;9058
"420207 BALNEARIO GAIVOTA";616;604;681;702;1313;1084;1203;1243;873;443;181;8943
"420208 BANDEIRANTE";173;182;222;243;390;338;420;404;288;172;62;2894
"420209 BARRA BONITA";114;120;142;160;229;223;291;261;185;101;41;1867
"420210 BARRA VELHA";1834;1799;2001;2084;3643;3494;3204;2875;1948;980;303;24165
"420213 BELA VISTA DO TOLDO";446;499;557;561;1007;964;866;644;349;182;81;6156
"420215 BELMONTE";184;185;197;224;417;366;378;318;237;129;50;2685
"420220 BENEDITO NOVO";713;711;794;851;1815;1719;1503;1228;799;431;197;10761
"420230 BIGUACU";4235;4352;5045;5552;11199;9902;8601;6449;3495;1660;729;61219
"420240 BLUMENAU";19585;20084;22986;26250;60220;54799;49068;36390;20124;9627;4425;323558
"420243 BOCAINA DO SUL";228;243;280;300;504;457;468;426;256;143;68;3373
"420245 BOMBINHAS";1121;1099;1220;1335;2748;2631;2265;1696;987;431;147;15680
"420250 BOM JARDIM DA SERRA";309;319;390;431;726;610;691;502;309;174;68;4529
"420253 BOM JESUS";193;189;223;241;422;414;382;307;163;82;49;2665
"420257 BOM JESUS DO OESTE";127;137;154;169;305;276;305;295;231;123;45;2167
"420260 BOM RETIRO";767;760;841;875;1524;1275;1220;951;614;321;136;9284
"420270 BOTUVERA";258;260;292;380;844;682;744;586;358;202;93;4699
"420280 BRACO DO NORTE";2062;2156;2491;2800;5730;4734;4413;3089;1754;821;320;30370
"420285 BRACO DO TROMBUDO";256;250;244;260;621;569;466;373;295;151;76;3561
"420287 BRUNOPOLIS";174;196;254;246;375;406;406;324;239;121;52;2793
"420290 BRUSQUE";7258;7162;7813;9333;22838;19292;16507;12273;6394;2961;1454;113285
"420300 CACADOR";5613;5737;6465;6721;12610;11335;10264;7251;4299;2202;907;73404
"420310 CAIBI";344;387;471;522;987;852;922;863;490;287;156;6281
"420315 CALMON";340;349;410;354;527;457;442;291;157;73;23;3423
"420320 CAMBORIU";5547;5493;6122;6518;12621;11472;9151;6044;2974;1269;486;67697
"420325 CAPAO ALTO";187;189;227;227;374;361;399;352;231;141;51;2739
"420330 CAMPO ALEGRE";871;895;999;971;1838;1889;1590;1357;855;481;206;11952
"420340 CAMPO BELO DO SUL";546;564;650;648;1076;1070;1078;864;542;307;133;7478
"420350 CAMPO ERE";676;756;842;887;1479;1268;1166;969;717;394;154;9308
"420360 CAMPOS NOVOS";2492;2542;2849;3019;5757;5154;4641;3602;2251;1202;490;33999
"420370 CANELINHA";799;868;952;1023;1976;1685;1548;1094;666;331;159;11101
"420380 CANOINHAS";3809;3992;4494;4730;8914;8391;7594;5791;3490;1875;745;53825
"420390 CAPINZAL";1476;1526;1688;1824;3772;3537;3123;2176;1367;713;294;21496
"420395 CAPIVARI DE BAIXO";1588;1578;1708;1870;4007;3453;3236;2704;1505;723;286;22658
"420400 CATANDUVAS";719;747;860;915;1666;1536;1406;1010;647;351;109;9966
"420410 CAXAMBU DO SUL";240;260;322;350;631;520;648;608;415;204;102;4300
"420415 CELSO RAMOS";170;184;219;240;431;382;407;353;240;130;42;2798
"420417 CERRO NEGRO";224;261;320;316;498;501;497;394;278;179;60;3528
"420419 CHAPADAO DO LAGEADO";222;240;268;267;422;400;441;312;159;80;40;2851
"420420 CHAPECO";13650;13371;15083;17226;38341;32711;27313;18882;10462;4881;2096;194016
"420425 COCAL DO SUL";855;926;1114;1342;2882;2454;2484;1994;1019;421;200;15691
"420430 CONCORDIA";4450;4402;4997;5441;12009;11298;10372;8479;5418;2791;1184;70841
"420435 CORDILHEIRA ALTA";220;232;265;338;747;598;565;490;315;135;65;3970
"420440 CORONEL FREITAS";569;621;734;853;1703;1397;1541;1283;903;461;208;10273
"420445 CORONEL MARTINS";133;164;220;242;349;345;411;294;203;119;30;2510
"420450 CORUPA";991;982;1079;1187;2584;2353;1995;1526;950;579;258;14484
"420455 CORREIA PINTO";1047;1086;1297;1334;2377;2132;2066;1518;1024;469;192;14542
"420460 CRICIUMA";12761;13014;14665;16615;37655;31327;29264;23978;12550;5675;2330;199834
"420470 CUNHA PORA";573;645;751;856;1800;1451;1645;1389;975;541;226;10852
"420475 CUNHATAI";112;108;131;162;288;233;324;287;165;82;34;1926
"420480 CURITIBANOS";2928;3063;3465;3421;6060;5716;5262;4083;2653;1429;599;38679
"420490 DESCANSO";477;497;583;673;1370;1131;1249;1237;821;433;192;8663
"420500 DIONISIO CERQUEIRA";1128;1146;1347;1357;2376;2035;1907;1744;1180;674;261;15155
"420510 DONA EMMA";283;286;322;329;608;553;551;410;295;165;56;3858
"420515 DOUTOR PEDRINHO";267;263;291;303;558;512;543;413;289;194;67;3700
"420517 ENTRE RIOS";234;283;350;326;505;426;367;284;160;96;67;3098
"420519 ERMO";145;143;161;185;347;288;282;247;160;80;41;2079
"420520 ERVAL VELHO";259;273;311;349;615;585;624;582;435;250;90;4373
"420530 FAXINAL DOS GUEDES";795;806;920;971;1889;1610;1448;1183;717;322;140;10801
"420535 FLOR DO SERTAO";92;103;118;140;216;211;231;220;161;89;27;1608
"420540 FLORIANOPOLIS";24376;24801;28427;33272;84160;77280;63237;52983;32291;15631;7763;444221
"420543 FORMOSA DO SUL";144;164;209;241;404;331;397;316;213;146;50;2615
"420545 FORQUILHINHA";1759;1746;1962;2201;4636;3837;3356;2372;1172;543;190;23774
"420550 FRAIBURGO";2817;2915;3277;3343;5839;5306;5010;3539;2045;986;345;35422
"420555 FREI ROGERIO";143;174;230;227;325;309;386;304;177;92;40;2407
"420560 GALVAO";220;238;280;297;516;448;510;452;280;168;52;3461
"420570 GAROPABA";1223;1254;1449;1546;3103;3275;2924;2273;1339;743;329;19458
"420580 GARUVA";1340;1270;1461;1538;2746;2329;2017;1502;911;438;144;15696
"420590 GASPAR";4074;4154;4710;5452;11529;9926;8921;6794;3509;1576;657;61302
"420600 GOVERNADOR CELSO RAMOS";733;821;990;1130;2217;2097;2162;1669;970;486;217;13492
"420610 GRAO PARA";415;396;471;549;1123;907;957;762;473;222;105;6380
"420620 GRAVATAL";687;676;792;913;1800;1570;1612;1347;864;463;227;10951
"420630 GUABIRUBA";1232;1286;1477;1731;3858;3300;2955;2206;1055;520;235;19855
"420640 GUARACIABA";542;589;718;847;1660;1391;1644;1490;912;506;247;10546
"420650 GUARAMIRIM";2909;2805;3092;3506;7606;6501;5243;3301;1664;789;330;37746
"420660 GUARUJA DO SUL";259;294;359;426;820;653;756;660;424;256;120;5027
"420665 GUATAMBU";324;330;406;448;780;640;662;577;365;150;63;4745
"420670 HERVAL D'OESTE";1418;1438;1651;1810;3843;3333;3127;2509;1525;839;329;21822
"420675 IBIAM";112;116;142;162;298;273;291;284;185;79;31;1973
"420680 IBICARE";177;217;243;236;453;441;494;484;360;210;64;3379
"420690 IBIRAMA";1256;1267;1383;1455;3106;2728;2514;1972;1209;702;308;17900
"420700 ICARA";3524;3443;3885;4485;9549;7697;7546;5732;2791;1258;549;50459
"420710 ILHOTA";983;950;1072;1164;2308;1983;1828;1329;731;401;168;12917
"420720 IMARUI";612;725;912;910;1407;1422;1690;1600;1202;702;306;11488
"420730 IMBITUBA";2504;2673;3064;3308;6673;6118;6093;5370;3405;1753;761;41722
"420740 IMBUIA";461;460;499;514;975;861;846;633;391;183;60;5883
"420750 INDAIAL";4127;4166;4560;5019;10933;9780;8521;5977;3327;1654;700;58764
"420757 IOMERE";135;163;185;200;399;373;463;381;262;177;82;2820
"420760 IPIRA";260;284;345;368;655;597;682;666;469;280;128;4734
"420765 IPORA DO OESTE";540;540;619;707;1334;1224;1295;1154;681;378;168;8640
"420768 IPUACU";670;712;816;739;1121;888;784;613;394;194;113;7044
"420770 IPUMIRIM";419;451;532;604;1212;1061;1107;926;629;322;133;7396
"420775 IRACEMINHA";233;285;335;328;581;550;661;550;396;239;93;4251
"420780 IRANI";709;735;838;884;1645;1506;1358;1055;674;320;127;9851
"420785 IRATI";109;132;171;188;336;269;306;267;185;88;36;2087
"420790 IRINEOPOLIS";851;859;973;968;1778;1639;1447;1031;662;378;157;10743
"420800 ITA";391;442;510;516;1004;902;924;828;546;265;126;6454
"420810 ITAIOPOLIS";1715;1724;1846;1854;3434;3152;2739;2060;1323;724;295;20866
"420820 ITAJAI";13737;13615;14993;16575;36556;32807;26827;20297;10798;5200;2290;193695
"420830 ITAPEMA";3408;3416;3926;4267;8872;8283;7208;5832;3492;1473;496;50673
"420840 ITAPIRANGA";1027;1047;1191;1372;2900;2426;2250;1829;1051;585;223;15901
"420845 ITAPOA";1098;1096;1239;1254;2269;2182;2242;2247;1660;736;207;16230
"420850 ITUPORANGA";1582;1672;1884;2110;4140;3413;3345;2427;1453;779;339;23144
"420860 JABORA";221;234;283;340;629;481;639;556;375;228;85;4071
"420870 JACINTO MACHADO";614;712;822;903;1751;1517;1570;1291;842;488;195;10705
"420880 JAGUARUNA";1152;1161;1312;1428;2939;2539;2463;2381;1644;772;324;18115
"420890 JARAGUA DO SUL";10299;10163;11048;12552;30547;27868;22046;15126;7683;3640;1606;152578
"420895 JARDINOPOLIS";82;105;148;159;256;215;307;227;135;86;29;1749
"420900 JOACABA";1658;1718;1948;2215;4896;4449;4176;3345;2027;1124;496;28052
"420910 JOINVILLE";36539;36168;40602;45469;99337;90916;78998;58328;31390;14458;6286;538491
"420915 JOSE BOITEUX";395;419;460;458;795;654;619;481;349;208;77;4915
"420917 JUPIA";142;156;180;185;293;286;338;247;187;104;48;2166
"420920 LACERDOPOLIS";111;134;161;160;305;307;359;284;215;149;53;2238
"420930 LAGES";10985;11297;12922;13853;27104;23809;22022;17415;11089;5829;2630;158955
"420940 LAGUNA";2677;2801;3211;3498;6563;6105;6265;5608;3980;2016;864;43588
"420945 LAJEADO GRANDE";73;80;100;124;234;192;220;217;146;74;36;1496
"420950 LAURENTINO";385;389;460;552;1094;924;1005;762;433;202;91;6297
"420960 LAURO MULLER";995;1048;1104;1219;2625;2131;2158;1671;1029;569;198;14747
"420970 LEBON REGIS";1085;1088;1203;1189;1850;1686;1529;1180;733;362;147;12052
"420980 LEOBERTO LEAL";217;237;249;274;532;497;501;399;233;146;53;3338
"420985 LINDOIA DO SUL";265;290;319;344;682;652;719;611;455;237;112;4686
"420990 LONTRAS";813;785;863;914;1871;1687;1470;1090;708;420;171;10792
"421000 LUIZ ALVES";813;843;908;1004;2166;1696;1456;1126;585;300;181;11078
"421003 LUZERNA";254;276;381;449;869;765;893;762;560;324;159;5692
"421005 MACIEIRA";113;133;161;167;296;261;251;221;143;64;29;1839
"421010 MAFRA";3671;3973;4434;4544;8910;8672;7664;6073;3587;1927;890;54345
"421020 MAJOR GERCINO";214;228;260;290;527;477;467;386;270;138;101;3358
"421030 MAJOR VIEIRA";585;582;667;715;1250;1136;1060;855;489;275;99;7713
"421040 MARACAJA";500;473;530;557;1223;981;873;795;440;214;96;6682
"421050 MARAVILHA";1422;1483;1711;1934;4145;3541;3404;2561;1676;943;384;23204
"421055 MAREMA";85;113;169;191;291;280;349;306;190;113;56;2143
"421060 MASSARANDUBA";890;981;1107;1294;2633;2459;2234;1702;1122;642;343;15407
"421070 MATOS COSTA";261;253;275;265;401;374;382;285;196;89;26;2807
"421080 MELEIRO";419;433;511;615;1214;1009;1077;835;542;311;143;7109
"421085 MIRIM DOCE";154;176;223;215;339;335;386;274;229;126;44;2501
"421090 MODELO";239;276;326;358;653;582;639;476;311;207;76;4143
"421100 MONDAI";600;634;740;877;1989;1713;1557;1245;741;396;183;10675
"421105 MONTE CARLO";782;886;1014;956;1475;1423;1277;879;506;280;97;9575
"421110 MONTE CASTELO";609;692;802;779;1310;1252;1100;841;510;303;121;8319
"421120 MORRO DA FUMACA";1236;1215;1357;1532;3098;2537;2388;1804;935;429;172;16703
"421125 MORRO GRANDE";183;179;214;272;525;396;456;345;206;101;51;2928
"421130 NAVEGANTES";5294;5082;5582;5937;11855;10466;8836;6660;3821;1755;644;65932
"421140 NOVA ERECHIM";243;294;363;394;747;688;650;549;318;175;73;4494
"421145 NOVA ITABERABA";249;294;389;406;625;575;684;568;316;161;78;4345
"421150 NOVA TRENTO";696;764;921;1080;2340;1972;1915;1528;868;498;284;12866
"421160 NOVA VENEZA";832;894;1059;1252;2562;2035;2055;1546;922;487;248;13892
"421165 NOVO HORIZONTE";159;208;231;217;349;327;446;388;234;116;43;2718
"421170 ORLEANS";1376;1441;1660;1876;3868;3420;3294;2475;1465;790;341;22006
"421175 OTACILIO COSTA";1338;1328;1480;1522;2826;2688;2373;1714;1075;538;197;17079
"421180 OURO";445;467;525;607;1200;1035;1128;940;606;335;166;7454
"421185 OURO VERDE";152;164;198;206;367;324;342;268;141;86;41;2289
"421187 PAIAL";95;111;134;153;247;211;241;271;150;71;46;1730
"421189 PAINEL";156;179;204;190;321;333;342;298;204;117;41;2385
"421190 PALHOCA";10500;10278;11739;13072;27298;25293;20942;14920;7892;3412;1336;146682
"421200 PALMA SOLA";602;575;717;770;1287;1031;1044;858;527;271;109;7791
"421205 PALMEIRA";173;193;208;203;353;348;312;282;224;121;43;2460
"421210 PALMITOS";909;999;1118;1289;2472;2286;2418;2166;1440;801;364;16262
"421220 PAPANDUVA";1365;1483;1675;1743;3115;2706;2512;1995;1099;599;296;18588
"421223 PARAISO";220;254;342;350;527;470;596;565;364;227;77;3992
"421225 PASSO DE TORRES";541;556;582;613;1158;1031;1036;842;519;239;78;7195
"421227 PASSOS MAIA";343;370;441;443;669;586;579;496;304;132;59;4422
"421230 PAULO LOPES";454;488;558;613;1165;1022;958;759;522;281;135;6955
"421240 PEDRAS GRANDES";229;242;265;303;668;544;649;584;352;200;106;4142
"421250 PENHA";1915;1919;2122;2200;4362;4124;3763;3189;2124;1005;366;27089
"421260 PERITIBA";147;157;183;218;405;342;489;453;299;191;99;2983
"421265 PESCARIA BRAVA";585;617;729;798;1511;1366;1470;1167;817;377;163;9600
"421270 PETROLANDIA";378;393;470;535;957;795;947;783;498;304;113;6173
"421280 BALNEARIO PICARRAS";1374;1374;1564;1635;2962;2845;2491;2180;1349;613;244;18631
"421290 PINHALZINHO";1111;1172;1337;1591;3477;2620;2467;1797;1020;601;235;17428
"421300 PINHEIRO PRETO";186;222;250;298;553;444;523;368;226;141;51;3262
"421310 PIRATUBA";274;292;320;343;755;614;616;619;440;259;112;4644
"421315 PLANALTO ALEGRE";144;158;202;235;434;322;418;403;235;128;53;2732
"421320 POMERODE";1752;1784;1916;2166;5182;5116;4457;3330;2042;1161;477;29383
"421330 PONTE ALTA";368;418;482;432;757;691;607;529;359;194;75;4912
"421335 PONTE ALTA DO NORTE";272;283;333;349;566;473;441;312;184;108;49;3370
"421340 PONTE SERRADA";897;899;1029;1105;1845;1595;1486;1194;746;348;155;11299
"421350 PORTO BELO";1194;1264;1382;1435;2940;2775;2493;2023;1146;585;219;17456
"421360 PORTO UNIAO";2440;2552;2833;2895;5496;5057;4799;3821;2422;1394;639;34348
"421370 POUSO REDONDO";1184;1187;1272;1338;2747;2383;2017;1612;1056;570;217;15583
"421380 PRAIA GRANDE";489;486;550;642;1161;1073;1015;878;628;322;126;7370
"421390 PRESIDENTE CASTELLO BRANCO";76;93;121;131;220;227;290;264;177;87;34;1720
