"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"421500 RIO NEGRINHO";3317;2953;3087;3449;6701;6656;5954;4931;2863;1410;586;41907
"421505 RIO RUFINO";190;167;157;186;400;340;351;319;222;106;43;2481
"421507 RIQUEZA";303;282;285;315;731;609;650;605;476;294;124;4674
"421510 RODEIO";612;635;632;687;1671;1806;1611;1627;1199;656;316;11452
"421520 ROMELANDIA";278;258;258;306;699;636;669;820;610;323;139;4996
"421530 SALETE";510;473;472;540;1241;1152;1031;998;707;354;131;7609
"421535 SALTINHO";297;270;259;270;570;481;485;472;400;230;103;3837
"421540 SALTO VELOSO";293;282;277;332;796;710;649;593;381;229;100;4642
"421545 SANGAO";1155;1048;1002;1052;2264;1964;1444;1173;669;295;145;12211
"421550 SANTA CECILIA";1503;1317;1282;1461;2861;2544;2201;1717;1014;534;217;16651
"421555 SANTA HELENA";126;118;119;127;341;310;324;360;255;126;64;2270
"421560 SANTA ROSA DE LIMA";114;112;104;131;365;313;315;312;204;114;49;2133
"421565 SANTA ROSA DO SUL";574;529;538;605;1318;1205;1155;1136;740;364;154;8318
"421567 SANTA TEREZINHA";590;562;598;689;1542;1423;1303;1076;610;310;112;8815
"421568 SANTA TEREZINHA DO PROGRESSO";172;162;150;181;376;327;318;353;278;158;67;2542
"421569 SANTIAGO DO SUL";76;75;74;85;194;161;181;209;147;76;33;1311
"421570 SANTO AMARO DA IMPERATRIZ";1386;1314;1312;1613;3825;3643;3404;2977;1757;877;452;22560
"421575 SAO BERNARDINO";160;151;155;166;367;295;342;338;273;142;48;2437
"421580 SAO BENTO DO SUL";6117;5591;5560;6260;13463;14360;11982;9614;5863;2650;1171;82631
"421590 SAO BONIFACIO";149;143;149;172;390;395;415;432;332;202;108;2887
"421600 SAO CARLOS";677;641;632;694;1800;1797;1537;1519;1052;517;233;11099
"421605 SAO CRISTOVAO DO SUL";405;363;360;449;925;927;791;634;356;173;65;5448
"421610 SAO DOMINGOS";635;604;589;674;1481;1413;1280;1259;872;455;207;9469
"421620 SAO FRANCISCO DO SUL";3876;3534;3425;3637;7714;7675;6889;6432;4419;2123;892;50616
"421625 SAO JOAO DO OESTE";289;279;270;345;1002;906;920;964;787;397;178;6337
"421630 SAO JOAO BATISTA";2568;2566;2706;2973;6952;6469;4730;3309;1632;789;352;35046
"421635 SAO JOAO DO ITAPERIU";268;245;256;290;631;566;484;425;291;150;74;3680
"421640 SAO JOAO DO SUL";453;433;463;526;1174;1040;1003;1026;634;358;151;7261
"421650 SAO JOAQUIM";1982;1900;1825;1826;4120;3996;3713;3443;2153;1137;475;26570
"421660 SAO JOSE";14916;14026;14493;16932;40024;43711;34613;28579;19410;8679;3825;239208
"421670 SAO JOSE DO CEDRO";837;793;785;917;2143;2126;1876;1939;1317;752;363;13848
"421680 SAO JOSE DO CERRITO";556;523;524;593;1165;1097;1227;1251;880;482;249;8547
"421690 SAO LOURENCO DO OESTE";1581;1495;1537;1720;3984;3811;3126;2903;1940;1071;467;23635
"421700 SAO LUDGERO";912;863;909;1021;2411;2181;1823;1516;752;370;158;12916
"421710 SAO MARTINHO";180;174;169;188;486;464;455;435;336;185;126;3198
"421715 SAO MIGUEL DA BOA VISTA";103;101;99;99;273;233;252;307;192;133;55;1847
"421720 SAO MIGUEL DO OESTE";2341;2229;2252;2619;6710;6693;5389;5169;3519;1865;905;39691
"421725 SAO PEDRO DE ALCANTARA";176;171;189;307;1046;1405;894;615;376;260;153;5592
"421730 SAUDADES";574;554;579;652;1706;1431;1368;1318;806;402;222;9612
"421740 SCHROEDER";1588;1511;1428;1573;3508;3576;2900;2091;1127;529;249;20080
"421750 SEARA";1062;1005;998;1183;2732;2788;2545;2395;1564;798;400;17470
"421755 SERRA ALTA";178;176;174;204;557;442;461;504;308;186;87;3277
"421760 SIDEROPOLIS";811;796;851;970;2241;2206;1784;1957;1292;601;322;13831
"421770 SOMBRIO";2252;2129;2068;2232;5084;4589;4016;3506;2139;1105;519;29639
"421775 SUL BRASIL";145;134;148;164;382;339;368;371;277;151;60;2539
"421780 TAIO";1208;1131;1182;1301;2949;2862;2465;2269;1558;887;395;18207
"421790 TANGARA";548;537;533;596;1398;1308;1210;1147;735;457;237;8706
"421795 TIGRINHOS";84;80;85;92;262;213;204;285;199;105;50;1659
"421800 TIJUCAS";2512;2380;2486;2759;6580;6272;5077;4283;2662;1242;617;36870
"421810 TIMBE DO SUL";327;323;334;346;834;788;727;737;496;312;135;5359
"421820 TIMBO";2510;2452;2560;2931;7060;7358;6260;5415;3515;1797;861;42719
"421825 TIMBO GRANDE";808;671;666;751;1351;1133;1004;720;394;175;73;7746
"421830 TRES BARRAS";1743;1539;1492;1576;3186;2911;2489;1984;1258;646;264;19088
"421835 TREVISO";203;205;207;241;629;628;573;555;340;179;93;3853
"421840 TREZE DE MAIO";422;402;396;465;1205;1064;1009;980;634;332;149;7058
"421850 TREZE TILIAS";548;501;519;572;1297;1389;986;770;541;280;128;7531
"421860 TROMBUDO CENTRAL";498;463;458;469;1129;1169;984;892;618;349;178;7207
"421870 TUBARAO";6022;5955;5985;6539;16524;17869;14027;14492;9812;4811;2140;104176
"421875 TUNAPOLIS";272;259;247;274;672;660;646;675;484;268;123;4580
"421880 TURVO";791;772;794;865;2124;2052;1731;1676;1051;559;296;12711
"421885 UNIAO DO OESTE";156;152;138;145;376;317;353;400;275;175;83;2570
"421890 URUBICI";856;779;755;828;1770;1658;1433;1459;913;483;222;11156
"421895 URUPEMA";130;122;166;167;333;357;394;357;244;150;58;2478
"421900 URUSSANGA";1110;1089;1129;1310;3232;3508;2862;3105;2102;1086;578;21111
"421910 VARGEAO";292;269;241;248;556;499;484;419;306;181;82;3577
"421915 VARGEM";172;159;168;177;353;365;401;373;226;128;46;2568
"421917 VARGEM BONITA";348;316;319;385;762;672;634;565;334;174;68;4577
"421920 VIDAL RAMOS";481;438;438;473;1045;958;866;798;484;259;115;6355
"421930 VIDEIRA";3644;3378;3568;4130;8950;8525;7054;6164;3694;1927;911;51945
"421935 VITOR MEIRELES";409;375;365;386;854;712;648;606;399;217;80;5051
"421940 WITMARSUM";271;253;232;279;666;620;537;501;313;155;70;3897
"421950 XANXERE";3489;3240;3282;3714;8478;8148;6707;5914;3754;1962;937;49625
"421960 XAVANTINA";217;221;220;223;581;581;555;592;478;213;113;3994
"421970 XAXIM";1918;1792;1814;2005;4664;4455;3864;3535;2352;1209;530;28138
"421985 ZORTEA";240;219;241;233;494;519;475;365;290;158;58;3292
"422000 BALNEARIO RINCAO";907;808;767;836;1842;1839;1568;1721;1241;631;216;12376
"430003 ACEGUA";336;312;330;378;717;679;685;592;436;245;104;4814
"430005 AGUA SANTA";263;244;228;268;588;518;481;517;374;189;88;3758
"430010 AGUDO";896;841;949;1148;2448;2409;2357;2312;1730;991;507;16588
"430020 AJURICABA";390;373;384;430;933;915;1034;1078;766;511;290;7104
"430030 ALECRIM";270;267;262;297;738;638;832;1106;964;592;244;6210
"430040 ALEGRETE";4591;4364;4617;5309;10950;10287;9812;10317;7667;4515;2349;74778
"430045 ALEGRIA";156;154;170;190;414;385;489;655;538;347;159;3657
"430047 ALMIRANTE TAMANDARE DO SUL";109;105;93;110;269;270;261;311;265;141;60;1994
"430050 ALPESTRE";355;346;343;386;883;842;903;1081;836;468;221;6664
"430055 ALTO ALEGRE";80;83;88;100;216;212;232;271;220;122;66;1690
"430057 ALTO FELIZ";132;130;152;188;449;426;473;471;278;195;118;3012
"430060 ALVORADA";17017;15137;15999;18717;35608;31536;26439;23083;15000;6906;2640;208082
"430063 AMARAL FERRADOR";542;498;526;525;1037;960;959;852;565;298;154;6916
"430064 AMETISTA DO SUL";552;469;485;567;1125;1059;1064;988;638;323;153;7423
"430066 ANDRE DA ROCHA";76;74;80;89;170;164;162;213;161;81;44;1314
"430070 ANTA GORDA";263;261;287;324;803;806;798;965;789;479;250;6025
"430080 ANTONIO PRADO";592;591;691;854;1899;1762;1752;2155;1459;875;430;13060
"430085 ARAMBARE";202;188;207;243;463;413;501;578;433;279;113;3620
"430087 ARARICA";412;348;356;444;899;807;776;757;448;217;80;5544
"430090 ARATIBA";229;231;273;358;869;812;875;1059;860;517;250;6333
"430100 ARROIO DO MEIO";1038;1015;1116;1340;3188;3159;2838;3038;2061;1090;579;20462
"430105 ARROIO DO SAL";608;566;580;629;1251;1148;1226;1548;1150;652;252;9610
"430107 ARROIO DO PADRE";160;156;169;191;412;433;394;340;332;206;112;2905
"430110 ARROIO DOS RATOS";946;884;891;1031;2105;2029;1846;1875;1376;732;380;14095
"430120 ARROIO DO TIGRE";851;794;865;965;2115;2005;1765;1746;1264;634;285;13289
"430130 ARROIO GRANDE";1190;1112;1230;1391;2682;2526;2364;2453;1867;1047;548;18410
"430140 ARVOREZINHA";604;570;609;716;1589;1484;1366;1423;1150;607;309;10427
"430150 AUGUSTO PESTANA";302;300;310;371;850;861;921;1054;902;579;338;6788
"430155 AUREA";172;164;178;207;460;464;522;555;438;268;165;3593
"430160 BAGE";7870;7381;8242;9239;18789;17687;15281;15383;11083;6370;3412;120737
"430163 BALNEARIO PINHAL";915;807;825;918;1667;1434;1594;2067;1829;1034;351;13441
"430165 BARAO";309;293;345;426;960;982;868;828;570;345;180;6106
"430170 BARAO DE COTEGIPE";328;320;371;444;1003;901;861;1005;739;420;239;6631
"430175 BARAO DO TRIUNFO";566;506;535;593;1206;1059;1041;911;592;294;116;7419
"430180 BARRACAO";315;293;300;348;790;732;705;764;576;326;166;5315
"430185 BARRA DO GUARITA";246;228;219;225;499;443;435;405;300;156;72;3228
"430187 BARRA DO QUARAI";365;318;317;349;681;598;540;465;333;159;65;4190
"430190 BARRA DO RIBEIRO";892;846;902;999;1975;1779;1754;1747;1321;749;389;13353
"430192 BARRA DO RIO AZUL";70;71;74;89;223;226;231;300;277;136;67;1764
"430195 BARRA FUNDA";125;126;132;167;368;343;354;391;282;157;68;2513
"430200 BARROS CASSAL";861;790;808;857;1642;1514;1426;1465;1066;547;257;11233
"430205 BENJAMIN CONSTANT DO SUL";149;136;166;204;347;246;231;276;154;106;55;2070
"430210 BENTO GONCALVES";6326;6055;6877;8459;18791;20323;16129;15520;10840;5504;2770;117594
"430215 BOA VISTA DAS MISSOES";133;123;130;168;338;283;265;314;197;107;53;2111
"430220 BOA VISTA DO BURICA";304;302;343;395;968;942;968;1075;782;438;194;6711
"430222 BOA VISTA DO CADEADO";127;124;152;169;356;336;346;357;280;154;74;2475
"430223 BOA VISTA DO INCRA";160;153;159;166;387;388;372;335;260;133;63;2576
"430225 BOA VISTA DO SUL";92;97;120;131;340;362;410;477;382;240;142;2793
"430230 BOM JESUS";862;769;814;914;1684;1541;1376;1350;1131;673;321;11435
"430235 BOM PRINCIPIO";765;717;848;1034;2333;2273;1901;1829;1156;520;254;13630
"430237 BOM PROGRESSO";109;100;105;147;298;240;276;324;238;128;68;2033
"430240 BOM RETIRO DO SUL";745;718;766;870;1897;1856;1641;1670;1145;596;294;12198
"430245 BOQUEIRAO DO LEAO";584;539;538;593;1307;1165;986;929;628;317;152;7738
"430250 BOSSOROCA";377;362;380;405;852;790;858;991;814;423;184;6436
"430258 BOZANO";113;106;117;116;255;253;292;311;287;180;118;2148
"430260 BRAGA";235;215;222;234;485;429;455;475;388;205;99;3442
"430265 BROCHIER";238;238;271;308;701;673;656;748;598;364;216;5011
"430270 BUTIA";1503;1414;1467;1610;3262;3009;2563;2765;1897;951;476;20917
"430280 CACAPAVA DO SUL";1899;1846;2015;2215;4725;4461;4325;4953;3922;2241;1182;33784
"430290 CACEQUI";844;803;827;892;1896;1731;1638;1855;1262;735;371;12854
"430300 CACHOEIRA DO SUL";4919;4786;5206;5611;11318;11575;10480;11758;9056;5315;2881;82905
"430310 CACHOEIRINHA";8567;7901;8512;10133;20835;20807;17391;15997;10625;5319;2198;128285
"430320 CACIQUE DOBLE";334;322;333;335;767;613;654;699;522;322;144;5045
"430330 CAIBATE";239;238;251;292;649;618;685;781;604;357;179;4893
"430340 CAICARA";231;221;264;302;698;588;612;768;653;332;165;4834
"430350 CAMAQUA";4122;3853;4324;4983;10087;9812;9068;8705;5814;3334;1697;65799
"430355 CAMARGO";136;131;156;170;393;374;359;408;295;193;100;2715
"430360 CAMBARA DO SUL";466;410;459;499;964;949;872;824;599;307;133;6482
"430367 CAMPESTRE DA SERRA";205;191;188;227;441;419;516;521;360;208;96;3372
"430370 CAMPINA DAS MISSOES";215;220;247;292;688;682;760;995;896;440;200;5635
"430380 CAMPINAS DO SUL";240;241;285;320;755;685;705;882;726;427;223;5489
"430390 CAMPO BOM";4235;4014;4383;5248;11113;11096;9652;9013;5512;2405;1078;67749
"430400 CAMPO NOVO";265;245;263;329;684;614;618;704;548;299;143;4712
"430410 CAMPOS BORGES";172;160;193;208;448;457;461;483;433;247;109;3371
"430420 CANDELARIA";1968;1808;1994;2272;4565;4467;4343;4009;3103;1757;959;31245
"430430 CANDIDO GODOI";303;307;305;320;817;788;895;1085;818;444;215;6297
"430435 CANDIOTA";733;683;733;799;1659;1434;1152;1140;717;288;114;9452
"430440 CANELA";3282;2989;3258;3701;7264;6797;5828;5278;3257;1570;733;43957
"430450 CANGUCU";3371;3183;3612;4070;7909;7839;7619;7416;5605;3359;1708;55691
"430460 CANOAS";24380;22334;23740;26937;54303;55250;44368;41419;29560;14337;6609;343237
"430461 CANUDOS DO VALE";71;66;74;89;224;252;264;282;237;124;62;1745
"430462 CAPAO BONITO DO SUL";93;84;103;119;242;235;232;229;179;109;58;1683
"430463 CAPAO DA CANOA";3896;3533;3644;4087;8266;7556;6556;6187;4366;2027;803;50921
"430465 CAPAO DO CIPO";256;232;235;269;555;512;493;499;295;151;53;3550
"430466 CAPAO DO LEAO";1965;1804;1889;2032;3950;3680;3114;3094;2206;1035;469;25238
"430467 CAPIVARI DO SUL";319;297;298;368;696;634;604;643;375;188;93;4515
"430468 CAPELA DE SANTANA";836;762;825;960;1814;1638;1545;1591;979;506;219;11675
"430469 CAPITAO";182;177;172;189;387;362;357;375;290;162;90;2743
"430470 CARAZINHO";3861;3623;3934;4474;9471;9419;7988;8049;6018;3274;1670;61781
"430471 CARAA";508;465;472;504;1033;1024;1083;1199;942;592;279;8101
"430480 CARLOS BARBOSA";1519;1480;1639;1941;4610;4946;4163;4030;2650;1325;666;28969
"430485 CARLOS GOMES";54;51;71;87;198;196;229;215;173;112;46;1432
"430490 CASCA";416;401;452;554;1295;1339;1198;1361;1124;566;283;8989
"430495 CASEIROS";195;186;186;211;425;393;461;470;358;206;83;3174
"430500 CATUIPE";442;436;476;523;1120;1142;1216;1387;1113;703;373;8931
"430510 CAXIAS DO SUL";32159;30160;32547;38130;82666;85665;66592;59786;40690;19356;9216;496967
"430511 CENTENARIO";131;124;141;155;374;390;431;438;361;237;137;2919
"430512 CERRITO";356;349;373;405;787;729;898;913;694;453;227;6184
"430513 CERRO BRANCO";237;225;270;293;632;634;667;670;543;317;173;4661
"430515 CERRO GRANDE";141;138;132;147;329;288;292;370;285;153;69;2344
"430517 CERRO GRANDE DO SUL";979;871;949;1030;1946;1817;1564;1277;835;406;196;11870
"430520 CERRO LARGO";793;773;813;917;2093;2058;1873;1978;1423;810;482;14013
"430530 CHAPADA";428;431;462;526;1328;1295;1271;1506;1109;653;323;9332
"430535 CHARQUEADAS";2430;2274;2660;3282;6476;7327;5360;4528;3201;1619;637;39794
"430537 CHARRUA";240;206;261;291;512;420;393;402;325;188;96;3334
"430540 CHIAPETTA";234;220;230;254;507;487;527;579;432;252;112;3834
"430543 CHUI";537;479;483;505;1010;839;870;804;573;324;140;6564
"430544 CHUVISCA";410;386;423;425;819;830;759;624;386;205;91;5358
"430545 CIDREIRA";950;873;928;1075;1981;1662;1856;2498;2100;1174;459;15556
"430550 CIRIACO";242;234;252;303;699;676;612;681;587;361;158;4805
"430558 COLINAS";107;106;111;121;296;328;330;363;334;234;149;2479
"430560 COLORADO";144;143;158;171;421;401;443;534;433;276;145;3269
"430570 CONDOR";467;434;455;473;994;919;870;868;694;371;194;6739
"430580 CONSTANTINA";598;579;602;649;1451;1422;1302;1367;1034;611;305;9920
"430583 COQUEIRO BAIXO";44;44;51;68;169;171;196;249;254;172;95;1513
"430585 COQUEIROS DO SUL";107;107;115;147;295;260;336;379;312;185;105;2348
"430587 CORONEL BARROS";111;117;137;143;307;315;363;368;321;223;112;2517
"430590 CORONEL BICACO";513;464;471;508;1042;965;1033;1052;771;430;199;7448
"430593 CORONEL PILAR";60;60;79;91;177;180;215;289;245;166;94;1656
"430595 COTIPORA";116;125;160;207;513;520;513;663;507;319;240;3883
"430597 COXILHA";184;169;173;206;425;413;381;381;266;128;57;2783
"430600 CRISSIUMAL";723;708;751;804;1865;1761;1803;1962;1702;1072;492;13643
"430605 CRISTAL";560;517;532;610;1202;1047;1033;1032;722;434;199;7888
"430607 CRISTAL DO SUL";189;180;179;186;389;374;378;375;318;200;87;2855
"430610 CRUZ ALTA";4031;3756;3956;4482;9036;8883;7923;8054;5940;3312;1728;61101
"430613 CRUZALTENSE";86;84;91;107;270;221;269;332;228;145;74;1907
"430620 CRUZEIRO DO SUL";635;627;683;826;1782;1723;1720;1761;1336;773;364;12230
"430630 DAVID CANABARRO";250;252;253;293;734;618;649;733;562;288;116;4748
"430632 DERRUBADAS";171;165;180;197;403;346;408;435;326;177;92;2900
"430635 DEZESSEIS DE NOVEMBRO";116;105;129;153;317;285;356;390;340;222;119;2532
"430637 DILERMANDO DE AGUIAR";193;177;163;185;390;374;407;451;364;221;112;3037
"430640 DOIS IRMAOS";1813;1730;2069;2466;5120;5717;4825;4183;2316;1026;456;31721
"430642 DOIS IRMAOS DAS MISSOES";152;133;119;142;297;288;266;288;214;110;54;2063
"430645 DOIS LAJEADOS";141;143;155;166;422;483;493;545;431;262;148;3389
"430650 DOM FELICIANO";1125;1041;1120;1185;2443;2167;2089;1875;1158;703;353;15259
"430655 DOM PEDRO DE ALCANTARA";98;99;129;146;361;333;355;420;319;199;89;2548
"430660 DOM PEDRITO";2450;2290;2520;2820;5680;5280;5121;5248;3767;2230;1315;38721
"430670 DONA FRANCISCA";176;175;165;187;487;379;408;476;349;202;128;3132
"430673 DOUTOR MAURICIO CARDOSO";184;190;223;262;591;520;646;825;662;415;214;4732
"430675 DOUTOR RICARDO";86;84;93;132;291;243;278;302;252;155;84;2000
"430676 ELDORADO DO SUL";3177;2871;2980;3383;6719;6164;5122;4595;3009;1410;547;39977
"430680 ENCANTADO";1196;1167;1231;1436;3332;3455;2993;3119;2341;1328;736;22334
"430690 ENCRUZILHADA DO SUL";1696;1581;1726;1962;3746;3375;3396;3411;2520;1497;792;25702
"430692 ENGENHO VELHO";89;85;90;94;187;154;128;127;110;55;25;1144
"430693 ENTRE-IJUIS";509;490;475;520;1096;1096;1186;1280;1072;599;288;8611
"430695 ENTRE RIOS DO SUL";168;162;155;170;386;297;379;439;338;261;111;2866
"430697 EREBANGO";184;178;197;227;486;391;375;400;295;174;87;2994
"430700 ERECHIM";6128;5773;6361;7556;16528;17207;14469;13260;9291;4938;2716;104227
"430705 ERNESTINA";190;179;189;220;428;451;422;468;338;196;84;3165
"430710 HERVAL";522;473;440;481;895;883;851;867;712;465;247;6836
"430720 ERVAL GRANDE";268;264;277;308;695;626;650;752;568;349;188;4945
"430730 ERVAL SECO";483;446;462;484;995;934;901;1009;785;440;206;7145
"430740 ESMERALDA";196;182;217;234;469;448;427;437;341;210;111;3272
"430745 ESPERANCA DO SUL";162;155;138;148;363;347;382;523;429;252;114;3013
"430750 ESPUMOSO";924;897;988;1050;2257;2262;2012;2135;1644;922;490;15581
"430755 ESTACAO";319;309;349;400;888;844;830;863;635;370;188;5995
"430760 ESTANCIA VELHA";3108;2927;3181;3761;8227;7900;6905;6427;3809;1687;712;48644
"430770 ESTEIO";5319;5068;5570;6265;12890;13116;10514;10541;8109;3917;1729;83038
"430780 ESTRELA";1930;1851;2013;2350;5191;5489;4398;4466;3213;1652;961;33514
"430781 ESTRELA VELHA";226;213;246;257;559;562;499;490;379;161;73;3665
"430783 EUGENIO DE CASTRO";113;113;126;145;297;279;353;394;359;207;102;2488
"430786 FAGUNDES VARELA";127;126;146;153;330;372;373;431;344;183;125;2710
"430790 FARROUPILHA";4180;3957;4322;5303;11847;11648;9985;9616;5766;2809;1349;70782
"430800 FAXINAL DO SOTURNO";348;337;378;450;964;955;862;950;739;464;258;6705
"430805 FAXINALZINHO";127;121;148;157;343;281;333;350;275;172;72;2379
"430807 FAZENDA VILANOVA";351;322;302;324;684;582;583;539;388;212;86;4373
"430810 FELIZ";649;629;732;894;2162;2229;1861;1914;1272;658;352;13352
"430820 FLORES DA CUNHA";1627;1587;1823;2136;4614;4956;4096;4309;2870;1459;641;30118
"430825 FLORIANO PEIXOTO";65;66;73;101;232;225;254;313;276;160;62;1827
"430830 FONTOURA XAVIER";717;647;701;781;1537;1463;1433;1342;1034;544;239;10438
"430840 FORMIGUEIRO";348;358;382;398;886;796;860;1021;878;544;297;6768
"430843 FORQUETINHA";82;81;95;118;281;310;332;413;398;210;117;2437
"430845 FORTALEZA DOS VALOS";229;219;253;309;670;569;629;672;457;263;123;4393
"430850 FREDERICO WESTPHALEN";1893;1805;1932;2229;5168;4833;3889;3938;2934;1541;758;30920
"430860 GARIBALDI";1697;1626;1877;2275;5413;5809;4791;4793;3414;1712;876;34283
"430865 GARRUCHOS";188;176;172;179;429;391;423;458;332;172;83;3003
"430870 GAURAMA";250;245;280;327;738;711;771;918;698;437;253;5628
"430880 GENERAL CAMARA";550;526;513;583;1135;1054;1086;1195;976;563;253;8434
"430885 GENTIL";90;91;108;105;230;251;234;222;188;89;42;1650
"430890 GETULIO VARGAS";837;804;882;1013;2443;2403;2151;2359;1745;1059;574;16270
"430900 GIRUA";882;859;934;1041;2262;2150;2144;2360;1957;1138;576;16303
"430905 GLORINHA";508;473;474;565;1297;1085;1031;1038;779;442;183;7875
"430910 GRAMADO";2218;2080;2296;2640;5474;5679;5125;4580;3090;1607;755;35544
"430912 GRAMADO DOS LOUREIROS";135;126;129;141;279;260;262;354;258;130;57;2131
"430915 GRAMADO XAVIER";391;348;344;361;691;636;552;459;276;146;64;4268
"430920 GRAVATAI";19749;18010;19637;22551;44761;44884;35461;32795;24272;10878;4268;277266
"430925 GUABIJU";57;60;60;76;209;180;184;258;246;132;68;1530
"430930 GUAIBA";6500;6003;6694;7785;15612;15124;12668;12487;9058;4235;1773;97939
"430940 GUAPORE";1438;1361;1453;1764;4082;4056;3434;3350;2342;1257;677;25214
"430950 GUARANI DAS MISSOES";366;353;412;463;1024;957;1087;1211;986;552;282;7693
"430955 HARMONIA";252;248;284;339;768;716;658;656;447;248;139;4755
"430957 HERVEIRAS";238;210;207;229;505;445;393;348;244;140;59;3018
"430960 HORIZONTINA";1124;1091;1131;1243;2794;3007;2635;2584;2021;1079;494;19203
"430965 HULHA NEGRA";600;533;524;541;1060;939;814;780;521;236;101;6649
"430970 HUMAITA";250;250;254;264;645;605;651;786;616;319;176;4816
"430975 IBARAMA";334;307;327;326;677;679;556;499;397;225;92;4419
"430980 IBIACA";180;183;238;281;626;591;605;808;646;377;194;4729
"430990 IBIRAIARAS";389;377;456;536;1053;960;967;1000;839;481;200;7258
"430995 IBIRAPUITA";260;244;250;277;623;561;498;526;432;254;116;4041
"431000 IBIRUBA";1181;1138;1175;1298;2961;3167;2630;2704;2118;1199;644;20215
"431010 IGREJINHA";2518;2370;2560;2947;6133;5891;5014;4309;2479;1226;551;35998
"431020 IJUI";4854;4630;5047;5774;12533;12830;11068;10819;8256;4574;2475;82860
"431030 ILOPOLIS";194;184;210;247;584;590;527;585;543;282;158;4104
"431033 IMBE";1505;1350;1394;1497;2903;2878;2715;2977;2694;1389;498;21800
"431036 IMIGRANTE";149;150;166;168;381;450;416;409;381;266;153;3089
"431040 INDEPENDENCIA";340;331;347;392;830;758;807;950;803;474;259;6291
"431041 INHACORA";141;130;131;164;326;290;302;334;246;125;56;2245
"431043 IPE";350;350;354;431;973;947;827;903;710;465;225;6535
"431046 IPIRANGA DO SUL";73;78;89;95;249;233;301;319;241;157;74;1909
"431050 IRAI";455;431;476;485;1006;946;978;1002;905;534;233;7451
"431053 ITAARA";368;334;340;377;816;721;759;775;528;271;129;5418
"431055 ITACURUBI";229;217;228;248;454;440;464;500;382;220;93;3475
"431057 ITAPUCA";121;108;128;165;311;287;298;326;220;130;63;2157
"431060 ITAQUI";2907;2669;2809;3130;6005;5337;4862;4735;3179;1552;713;37898
"431065 ITATI";125;114;143;163;311;298;349;422;285;170;85;2465
"431070 ITATIBA DO SUL";172;165;170;202;466;370;455;618;503;268;130;3519
"431075 IVORA";102;104;100;102;253;247;249;294;281;162;77;1971
"431080 IVOTI";1315;1271;1425;1632;3664;3971;3568;3241;2013;917;435;23452
"431085 JABOTICABA";262;242;235;257;504;452;558;565;466;234;113;3888
"431087 JACUIZINHO";162;150;164;186;396;384;358;366;284;136;78;2664
"431090 JACUTINGA";170;172;164;194;531;450;459;560;471;278;143;3592
"431100 JAGUARAO";1641;1545;1720;1873;3789;3610;3571;3692;2876;1799;948;27064
"431110 JAGUARI";464;459;507;618;1531;1479;1510;1720;1337;888;518;11031
"431112 JAQUIRANA";300;269;264;267;487;448;517;538;413;224;104;3831
"431113 JARI";211;192;190;230;503;502;519;499;384;207;94;3531
"431115 JOIA";549;510;561;609;1224;1117;1180;1203;861;496;238;8548
"431120 JULIO DE CASTILHOS";1371;1280;1280;1423;2890;2674;2353;2590;2010;1048;518;19437
"431123 LAGOA BONITA DO SUL";209;199;199;214;411;419;405;350;232;153;73;2864
"431125 LAGOAO";511;460;453;504;997;864;905;810;498;297;134;6433
"431127 LAGOA DOS TRES CANTOS";59;58;78;90;198;206;226;252;235;143;68;1613
"431130 LAGOA VERMELHA";1735;1635;1770;2010;4145;3822;3757;3721;2806;1641;825;27867
"431140 LAJEADO";5019;4721;5028;5821;13390;14392;11235;10323;6815;3425;1682;81851
"431142 LAJEADO DO BUGRE";224;202;182;192;352;357;320;303;235;133;58;2558
"431150 LAVRAS DO SUL";498;473;513;542;1070;979;1000;1060;738;443;239;7555
"431160 LIBERATO SALZANO";294;275;304;327;750;716;707;800;661;355;173;5362
"431162 LINDOLFO COLLOR";449;400;454;497;955;998;862;687;393;151;57;5903
"431164 LINHA NOVA";82;78;89;100;219;221;260;256;198;132;67;1702
"431170 MACHADINHO";352;322;334;370;754;747;655;735;647;379;188;5483
"431171 MACAMBARA";358;321;307;380;718;647;663;595;392;186;72;4639
"431173 MAMPITUBA";207;192;200;206;441;413;398;462;289;132;59;2999
"431175 MANOEL VIANA";464;436;446;503;1047;956;964;1035;770;445;216;7282
"431177 MAQUINE";396;373;420;494;934;856;938;1057;757;440;212;6877
"431179 MARATA";105;98;128;176;375;344;384;429;314;202;113;2668
"431180 MARAU";2715;2552;2855;3396;7243;7372;5833;4948;3342;1664;762;42682
"431190 MARCELINO RAMOS";229;220;235;289;628;565;594;684;577;359;197;4577
"431198 MARIANA PIMENTEL";207;198;213;243;530;489;515;565;496;285;135;3876
"431200 MARIANO MORO";92;97;103;122;258;267;289;366;271;143;70;2078
"431205 MARQUES DE SOUZA";182;192;203;211;541;532;497;605;547;355;174;4039
"431210 MATA";264;254;263;304;670;645;691;692;579;374;184;4920
"431213 MATO CASTELHANO";162;161;159;172;351;370;351;345;247;147;71;2536
"431215 MATO LEITAO";227;221;257;318;607;678;645;643;423;257;118;4394
"431217 MATO QUEIMADO";98;93;93;97;193;197;230;235;222;161;69;1688
