"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"150830 VISEU";7097;6674;6211;5962;11512;9229;6117;4164;2789;1355;641;61751
"150835 VITORIA DO XINGU";1207;1245;1314;1389;3030;2714;1953;1287;671;341;128;15279
"150840 XINGUARA";3457;3680;4044;4179;8405;7467;5928;4174;2284;1050;418;45086
"160005 SERRA DO NAVIO";555;513;472;569;1003;824;714;461;258;92;27;5488
"160010 AMAPA";913;886;793;901;1792;1440;1087;693;411;183;88;9187
"160015 PEDRA BRANCA DO AMAPARI";2053;1782;1602;1826;3141;2843;1802;1093;592;241;92;17067
"160020 CALCOENE";1301;1201;1036;1038;1945;1639;1346;1003;542;182;73;11306
"160021 CUTIAS";726;691;595;631;1144;840;645;447;232;99;51;6101
"160023 FERREIRA GOMES";902;878;750;704;1502;1066;976;600;365;157;67;7967
"160025 ITAUBAL";632;604;517;560;1060;819;594;411;245;115;60;5617
"160027 LARANJAL DO JARI";5167;5119;5103;5507;9964;7734;5688;3803;2054;863;360;51362
"160030 MACAPA";43674;45298;47709;49385;97553;87553;65091;40139;22396;9549;4555;512902
"160040 MAZAGAO";2679;2583;2281;2281;4103;2988;2171;1478;860;432;197;22053
"160050 OIAPOQUE";3213;2944;2825;2892;5373;4417;3166;1897;851;246;82;27906
"160053 PORTO GRANDE";2434;2345;2181;2300;4204;3110;2645;1822;916;356;139;22452
"160055 PRACUUBA";775;650;537;541;893;738;556;286;164;72;34;5246
"160060 SANTANA";11168;11342;11391;11937;23742;20868;14588;8942;5304;2603;1211;123096
"160070 TARTARUGALZINHO";2233;2005;1695;1744;3195;2292;1776;1395;886;390;158;17769
"160080 VITORIA DO JARI";1754;1735;1588;1563;3198;2410;1765;1149;630;312;150;16254
"170025 ABREULANDIA";242;225;204;224;393;372;356;256;209;86;27;2594
"170030 AGUIARNOPOLIS";722;676;662;688;1236;1185;816;402;278;153;74;6892
"170035 ALIANCA DO TOCANTINS";346;356;352;386;901;718;776;626;458;281;146;5346
"170040 ALMAS";635;643;596;542;1189;928;823;696;492;297;138;6979
"170070 ALVORADA";544;563;611;731;1381;1317;1193;947;606;345;158;8396
"170100 ANANAS";823;840;810;734;1593;1380;1258;886;572;397;199;9492
"170105 ANGICO";272;277;263;258;587;509;448;374;242;144;80;3454
"170110 APARECIDA DO RIO NEGRO";438;444;397;340;750;739;662;470;321;197;90;4848
"170130 ARAGOMINAS";462;451;405;380;850;765;814;719;534;265;86;5731
"170190 ARAGUACEMA";577;540;490;588;1263;1016;919;839;538;261;124;7155
"170200 ARAGUACU";484;512;512;553;1254;1214;1367;1119;774;450;228;8467
"170210 ARAGUAINA";13440;13980;16370;16888;33427;32822;23883;15548;9596;5004;2423;183381
"170215 ARAGUANA";539;522;487;447;1070;781;715;587;362;192;91;5793
"170220 ARAGUATINS";3399;3325;3162;3135;6439;5529;4429;3074;2000;1142;536;36170
"170230 ARAPOEMA";506;510;487;500;1226;919;907;689;488;266;118;6616
"170240 ARRAIAS";836;831;746;715;1936;1598;1366;1053;787;431;235;10534
"170255 AUGUSTINOPOLIS";1684;1655;1639;1576;3344;3194;2191;1435;1020;616;289;18643
"170270 AURORA DO TOCANTINS";261;270;263;279;569;581;567;420;281;198;94;3783
"170290 AXIXA DO TOCANTINS";872;858;813;854;1718;1526;1196;882;547;338;183;9787
"170300 BABACULANDIA";716;736;747;783;1730;1664;1593;1286;813;398;200;10666
"170305 BANDEIRANTES DO TOCANTINS";293;276;267;360;629;510;516;355;206;131;49;3592
"170307 BARRA DO OURO";472;422;364;391;890;654;573;387;264;148;67;4632
"170310 BARROLANDIA";375;388;400;445;907;895;812;652;419;242;116;5651
"170320 BERNARDO SAYAO";339;334;330;336;785;616;632;552;279;183;62;4448
"170330 BOM JESUS DO TOCANTINS";492;468;443;452;1031;828;534;363;244;100;53;5008
"170360 BRASILANDIA DO TOCANTINS";172;164;159;194;355;301;327;257;145;86;51;2211
"170370 BREJINHO DE NAZARE";431;427;413;438;937;834;696;566;395;241;141;5519
"170380 BURITI DO TOCANTINS";933;938;917;916;2151;2229;1342;921;622;367;161;11497
"170382 CACHOEIRINHA";219;221;196;159;407;322;286;206;151;75;42;2284
"170384 CAMPOS LINDOS";1234;1090;928;1011;2069;1549;1071;679;413;189;79;10312
"170386 CARIRI DO TOCANTINS";295;293;321;342;777;735;673;476;285;165;79;4441
"170388 CARMOLANDIA";216;225;219;204;460;354;321;288;189;94;33;2603
"170389 CARRASCO BONITO";440;408;391;396;709;594;417;356;231;128;60;4130
"170390 CASEARA";463;444;387;437;874;773;771;633;401;192;67;5442
"170410 CENTENARIO";233;226;207;258;528;424;354;321;202;124;59;2936
"170460 CHAPADA DE AREIA";98;104;100;80;201;187;212;187;135;79;27;1410
"170510 CHAPADA DA NATIVIDADE";272;273;240;237;588;438;379;428;236;174;66;3331
"170550 COLINAS DO TOCANTINS";2660;2777;2997;3054;6263;5868;4878;3508;2145;1143;558;35851
"170555 COMBINADO";369;378;364;356;777;836;691;539;310;169;72;4861
"170560 CONCEICAO DO TOCANTINS";364;366;323;289;730;519;468;448;279;201;100;4087
"170600 COUTO MAGALHAES";499;497;473;430;903;836;755;610;393;177;66;5639
"170610 CRISTALANDIA";451;469;462;532;1084;1015;1087;982;644;335;217;7278
"170625 CRIXAS DO TOCANTINS";123;110;97;151;264;216;306;206;151;82;29;1735
"170650 DARCINOPOLIS";573;554;511;455;1074;940;796;534;408;219;110;6174
"170700 DIANOPOLIS";1911;1897;1862;1901;4357;3595;2803;1947;1180;648;323;22424
"170710 DIVINOPOLIS DO TOCANTINS";507;503;479;499;1117;995;966;818;601;310;148;6943
"170720 DOIS IRMAOS DO TOCANTINS";485;480;429;464;1033;1049;1145;955;655;334;156;7185
"170730 DUERE";350;334;336;337;728;639;649;556;407;231;119;4686
"170740 ESPERANTINA";1196;1055;932;999;2095;1795;1262;821;596;272;116;11139
"170755 FATIMA";272;266;250;303;599;569;548;410;320;194;99;3830
"170765 FIGUEIROPOLIS";302;324;317;327;778;733;807;768;472;275;140;5243
"170770 FILADELFIA";775;747;705;703;1569;1284;1140;813;579;369;190;8874
"170820 FORMOSO DO ARAGUAIA";1306;1344;1347;1435;3016;2631;2590;2175;1417;767;371;18399
"170825 FORTALEZA DO TABOCAO";211;218;210;175;510;376;369;258;158;72;45;2602
"170830 GOIANORTE";381;386;350;378;845;762;761;609;357;213;88;5130
"170900 GOIATINS";1386;1280;1151;1149;2229;1789;1394;1204;785;478;250;13095
"170930 GUARAI";1770;1808;1955;2127;4614;4283;3867;2740;1687;893;421;26165
"170950 GURUPI";5628;5893;6867;7479;15365;15244;12275;9039;5606;2851;1298;87545
"170980 IPUEIRAS";189;174;140;158;342;329;237;205;131;106;41;2052
"171050 ITACAJA";687;686;649;621;1233;1031;953;688;466;274;164;7452
"171070 ITAGUATINS";536;512;461;436;933;870;726;589;424;229;116;5832
"171090 ITAPIRATINS";299;277;253;291;675;519;536;358;323;168;96;3795
"171110 ITAPORA DO TOCANTINS";182;182;184;177;421;346;351;280;159;97;41;2420
"171150 JAU DO TOCANTINS";305;291;264;259;517;510;586;508;371;185;82;3878
"171180 JUARINA";165;177;174;168;363;321;295;247;146;92;36;2184
"171190 LAGOA DA CONFUSAO";1317;1252;1270;1265;2399;2209;1790;1119;617;304;134;13676
"171195 LAGOA DO TOCANTINS";545;501;402;341;795;529;459;337;264;147;73;4393
"171200 LAJEADO";279;267;276;290;509;405;437;289;249;119;47;3167
"171215 LAVANDEIRA";172;173;170;144;272;260;286;224;143;78;32;1954
"171240 LIZARDA";352;342;289;268;658;484;407;399;319;141;74;3733
"171245 LUZINOPOLIS";307;283;253;246;473;471;421;309;206;123;62;3154
"171250 MARIANOPOLIS DO TOCANTINS";446;438;417;420;897;766;713;582;362;159;54;5254
"171270 MATEIROS";316;288;256;240;588;364;315;184;92;60;26;2729
"171280 MAURILANDIA DO TOCANTINS";321;320;287;252;561;496;444;355;215;130;67;3448
"171320 MIRACEMA DO TOCANTINS";1378;1388;1427;1585;3222;2564;2210;1786;1302;685;389;17936
"171330 MIRANORTE";925;942;977;1066;2172;2007;1912;1413;1088;653;338;13493
"171360 MONTE DO CARMO";712;705;629;504;1343;972;1127;869;678;360;167;8066
"171370 MONTE SANTO DO TOCANTINS";157;154;141;169;347;332;369;286;188;111;41;2295
"171380 PALMEIRAS DO TOCANTINS";598;582;550;519;1225;1145;816;580;368;236;126;6745
"171395 MURICILANDIA";329;323;322;317;583;477;464;347;233;125;67;3587
"171420 NATIVIDADE";733;744;705;607;1606;1413;1175;958;673;419;217;9250
"171430 NAZARE";305;302;287;277;543;585;546;391;298;195;105;3834
"171488 NOVA OLINDA";1061;1035;1035;993;1960;1863;1528;1115;723;414;190;11917
"171500 NOVA ROSALANDIA";303;307;298;291;656;582;623;517;368;228;131;4304
"171510 NOVO ACORDO";358;372;350;345;737;621;494;480;344;209;87;4397
"171515 NOVO ALEGRE";160;163;166;152;368;367;362;273;173;105;43;2332
"171525 NOVO JARDIM";280;252;225;254;477;380;352;248;146;94;37;2745
"171550 OLIVEIRA DE FATIMA";98;91;83;87;191;150;149;102;89;53;25;1118
"171570 PALMEIRANTE";590;568;477;463;1105;863;837;599;375;184;70;6131
"171575 PALMEIROPOLIS";501;531;551;587;1205;1212;1117;931;580;318;143;7676
"171610 PARAISO DO TOCANTINS";3532;3751;4232;4376;8952;8892;7153;5340;3186;1706;771;51891
"171620 PARANA";952;905;806;765;1826;1575;1283;1028;698;400;199;10437
"171630 PAU D'ARCO";373;385;377;348;859;738;645;531;358;178;75;4867
"171650 PEDRO AFONSO";1079;1070;1090;1109;2618;2492;1967;1105;679;362;202;13773
"171660 PEIXE";915;885;814;808;2051;1740;1814;1328;871;461;186;11873
"171665 PEQUIZEIRO";405;398;378;453;923;752;811;674;387;228;103;5512
"171670 COLMEIA";552;551;542;556;1364;1192;1203;987;657;368;169;8141
"171700 PINDORAMA DO TOCANTINS";373;388;376;339;643;633;583;509;330;186;70;4430
"171720 PIRAQUE";211;203;184;217;446;421;461;402;271;174;43;3033
"171750 PIUM";609;598;593;584;1268;1082;1032;893;595;324;165;7743
"171780 PONTE ALTA DO BOM JESUS";372;385;340;278;744;630;601;518;380;227;116;4591
"171790 PONTE ALTA DO TOCANTINS";737;711;655;619;1378;1225;1010;860;503;283;135;8116
"171800 PORTO ALEGRE DO TOCANTINS";280;266;228;218;625;439;387;302;232;137;56;3170
"171820 PORTO NACIONAL";4030;4123;4397;4505;9242;8770;7122;5063;3308;1809;947;53316
"171830 PRAIA NORTE";904;848;750;793;1556;1245;947;609;456;276;114;8498
"171840 PRESIDENTE KENNEDY";260;266;272;321;605;512;511;396;272;175;86;3676
"171845 PUGMIL";248;235;244;246;475;371;367;282;147;70;32;2717
"171850 RECURSOLANDIA";473;425;375;411;766;593;479;384;233;141;62;4342
"171855 RIACHINHO";431;394;348;322;751;682;605;497;360;197;97;4684
"171865 RIO DA CONCEICAO";195;181;161;230;443;352;264;147;91;71;36;2171
"171870 RIO DOS BOIS";233;219;204;214;458;404;432;342;215;88;47;2856
"171875 RIO SONO";523;515;462;465;1107;924;791;724;512;316;149;6488
"171880 SAMPAIO";495;459;401;448;981;706;529;371;213;118;73;4794
"171884 SANDOLANDIA";266;257;253;247;511;446;524;414;264;143;48;3373
"171886 SANTA FE DO ARAGUAIA";676;664;641;668;1480;1178;894;674;424;214;82;7595
"171888 SANTA MARIA DO TOCANTINS";316;301;277;253;559;467;453;382;270;143;65;3486
"171889 SANTA RITA DO TOCANTINS";214;196;169;201;377;314;370;271;164;88;22;2386
"171890 SANTA ROSA DO TOCANTINS";457;433;347;340;797;675;642;523;344;195;93;4846
"171900 SANTA TEREZA DO TOCANTINS";278;292;275;191;505;406;328;305;191;73;53;2897
"172000 SANTA TEREZINHA DO TOCANTINS";201;193;193;214;439;393;328;269;150;95;55;2530
"172010 SAO BENTO DO TOCANTINS";576;530;466;442;1003;851;661;394;249;152;67;5391
"172015 SAO FELIX DO TOCANTINS";167;170;144;124;286;230;170;138;98;42;29;1598
"172020 SAO MIGUEL DO TOCANTINS";1184;1102;1040;1160;2198;1888;1428;1003;680;415;196;12294
"172025 SAO SALVADOR DO TOCANTINS";262;263;244;243;606;477;375;299;186;96;43;3094
"172030 SAO SEBASTIAO DO TOCANTINS";457;444;435;438;829;724;605;412;308;135;65;4852
"172049 SAO VALERIO";305;303;247;230;650;521;506;477;342;222;101;3904
"172065 SILVANOPOLIS";442;438;389;325;889;741;692;566;455;328;163;5428
"172080 SITIO NOVO DO TOCANTINS";749;736;714;732;1479;1479;1090;834;641;350;193;8997
"172085 SUCUPIRA";163;147;133;184;341;273;310;168;145;94;28;1986
"172090 TAGUATINGA";1234;1225;1208;1375;2879;2599;2266;1767;1213;720;339;16825
"172093 TAIPAS DO TOCANTINS";204;194;162;164;386;322;275;185;153;77;44;2166
"172097 TALISMA";192;187;175;220;496;427;414;357;198;102;44;2812
"172100 PALMAS";22750;23224;28748;31296;58312;55086;40161;24498;13863;6189;2169;306296
"172110 TOCANTINIA";895;836;795;743;1383;1005;726;587;347;192;108;7617
"172120 TOCANTINOPOLIS";1897;1925;1978;1842;3862;3638;2738;2162;1491;804;508;22845
"172125 TUPIRAMA";170;158;148;146;346;310;271;188;109;53;23;1922
"172130 TUPIRATINS";217;218;168;168;508;347;400;344;207;103;49;2729
"172208 WANDERLANDIA";905;893;877;993;1951;1856;1694;1110;772;464;219;11734
"172210 XAMBIOA";877;906;889;838;2091;1889;1514;1204;694;377;241;11520
"210005 ACAILANDIA";9127;9197;10548;11345;21208;18310;13873;9431;5760;3029;1293;113121
"210010 AFONSO CUNHA";713;689;760;710;1180;893;664;470;290;142;67;6578
"210015 AGUA DOCE DO MARANHAO";1122;1089;1125;1147;2244;2088;1514;1016;624;453;230;12652
"210020 ALCANTARA";1878;1843;1960;1858;3596;3654;2757;2105;1338;740;383;22112
"210030 ALDEIAS ALTAS";2906;2791;3022;2685;4648;3959;2609;1901;1208;710;318;26757
"210040 ALTAMIRA DO MARANHAO";644;617;651;773;1505;1233;1030;850;483;268;135;8189
"210043 ALTO ALEGRE DO MARANHAO";2464;2526;2937;2820;4900;4490;3170;2112;1388;693;358;27858
"210047 ALTO ALEGRE DO PINDARE";3177;3047;3082;3073;5811;4582;3377;2306;1767;1191;530;31943
"210050 ALTO PARNAIBA";1009;998;1007;999;2060;1652;1191;983;755;372;186;11212
"210055 AMAPA DO MARANHAO";731;666;694;787;1293;995;705;502;321;231;80;7005
"210060 AMARANTE DO MARANHAO";4649;4365;4493;4312;7077;5634;4314;2907;2080;1296;602;41729
"210070 ANAJATUBA";2110;2114;2297;2234;4778;4483;3466;2345;1626;965;570;26988
"210080 ANAPURUS";1493;1429;1537;1673;3030;2451;1713;1193;754;407;214;15894
"210083 APICUM-ACU";1478;1420;1466;1688;3684;2887;1892;1376;868;428;226;17413
"210087 ARAGUANA";1626;1525;1477;1425;2911;2530;1820;1049;661;360;167;15551
"210090 ARAIOSES";4218;4119;4191;4145;8408;7424;5519;3748;2561;1583;855;46771
"210095 ARAME";3482;3277;3371;3525;6147;4814;3292;2214;1411;845;386;32764
"210100 ARARI";2290;2363;2672;2683;5307;4942;3676;2599;1869;961;570;29932
"210110 AXIXA";1019;1015;1088;1138;2118;1985;1504;946;690;423;257;12183
"210120 BACABAL";8178;8326;9563;9760;17754;16721;13063;9290;6432;3685;2018;104790
"210125 BACABEIRA";1539;1513;1646;1688;3290;3031;1828;1248;831;425;213;17252
"210130 BACURI";1523;1512;1529;1621;3699;3006;2018;1537;1097;670;442;18654
"210135 BACURITUBA";487;448;452;497;962;900;679;499;355;233;158;5670
"210140 BALSAS";8302;8087;9191;10095;19504;16175;10890;6843;4002;1908;932;95929
"210150 BARAO DE GRAJAU";1209;1260;1485;1694;3341;3368;2348;1832;1246;741;400;18924
"210160 BARRA DO CORDA";7557;7641;8143;7734;16049;13098;10299;7806;5198;3320;1647;88492
"210170 BARREIRINHAS";6930;6506;6608;6521;11751;9489;6318;4158;2733;1448;755;63217
"210173 BELAGUA";1021;905;850;807;1477;954;599;441;276;126;72;7528
"210177 BELA VISTA DO MARANHAO";1041;1002;1077;1122;2007;1716;1267;875;623;353;196;11279
"210180 BENEDITO LEITE";375;398;436;403;995;827;698;690;413;244;159;5638
"210190 BEQUIMAO";1604;1628;1743;1624;3346;3522;2739;2070;1495;1002;526;21299
"210193 BERNARDO DO MEARIM";490;486;492;455;1038;928;833;565;358;287;141;6073
"210197 BOA VISTA DO GURUPI";943;857;836;913;1663;1100;841;615;360;183;71;8382
"210200 BOM JARDIM";4148;4019;4159;3978;7417;6015;4555;3288;2215;1385;643;41822
"210203 BOM JESUS DAS SELVAS";3608;3418;3794;3840;6670;5794;3414;2046;1180;617;186;34567
"210207 BOM LUGAR";1515;1454;1503;1508;2943;2793;2034;1202;818;455;213;16438
"210210 BREJO";3601;3515;3804;3599;6057;5584;3833;2708;2080;1208;662;36651
"210215 BREJO DE AREIA";902;896;888;964;1744;1291;982;692;392;187;76;9014
"210220 BURITI";3109;2961;3015;2867;5163;3975;2789;2021;1572;857;469;28798
"210230 BURITI BRAVO";2113;2120;2215;2089;4165;3251;2701;2190;1591;1013;491;23939
"210232 BURITICUPU";7732;7415;7964;8146;13853;10503;7034;4626;3166;1865;679;72983
"210235 BURITIRANA";1446;1411;1410;1372;2739;2186;1820;1254;978;573;278;15467
"210237 CACHOEIRA GRANDE";1016;974;964;1001;1863;1247;934;688;450;234;107;9478
"210240 CAJAPIO";1059;1037;1096;973;1903;1868;1233;885;572;379;211;11216
"210250 CAJARI";1933;1759;1779;1982;3752;3023;2081;1356;1027;498;261;19451
"210255 CAMPESTRE DO MARANHAO";1232;1206;1316;1472;2703;2299;1739;1135;708;447;196;14453
"210260 CANDIDO MENDES";1915;1839;1966;1934;3751;3241;2185;1651;944;581;271;20278
"210270 CANTANHEDE";1933;1872;1914;2197;4242;3458;2637;1882;1086;556;340;22117
"210275 CAPINZAL DO NORTE";892;908;991;894;1880;1607;1240;997;776;486;264;10935
"210280 CAROLINA";1864;1905;2017;2033;4291;3608;2912;2310;1645;1005;575;24165
"210290 CARUTAPERA";2337;2250;2333;2308;4707;3828;2586;1682;1038;565;318;23952
"210300 CAXIAS";13009;13251;15188;15374;27782;25741;19973;15138;10536;6089;3444;165525
"210310 CEDRAL";770;784;864;908;1731;1705;1537;1097;674;382;241;10693
"210312 CENTRAL DO MARANHAO";874;847;850;824;1544;1201;982;681;484;294;159;8740
"210315 CENTRO DO GUILHERME";1415;1261;1354;1545;2741;2454;1366;783;419;243;89;13670
"210317 CENTRO NOVO DO MARANHAO";2493;2181;2202;2519;4403;3491;2193;1222;643;375;118;21840
"210320 CHAPADINHA";7642;7525;8080;7596;14542;12515;8540;5986;4179;2384;1206;80195
"210325 CIDELANDIA";1356;1323;1378;1397;2517;2314;1670;1178;903;507;234;14777
"210330 CODO";10843;10868;11981;11073;20846;18497;13409;10341;7696;4935;2627;123116
"210340 COELHO NETO";4527;4562;5071;4653;8378;7083;5260;4302;3196;1731;858;49621
"210350 COLINAS";3496;3566;3958;3866;8046;6138;4596;3387;2302;1292;665;41312
"210355 CONCEICAO DO LAGO-ACU";1910;1763;1786;1789;2966;2227;1659;997;775;359;169;16400
"210360 COROATA";5709;5687;6190;6286;11433;9843;7496;5619;3776;2318;1187;65544
"210370 CURURUPU";2416;2399;2485;2856;5539;4937;4199;3301;2321;1371;802;32626
"210375 DAVINOPOLIS";1112;1100;1180;1298;2397;1971;1368;979;743;494;274;12916
"210380 DOM PEDRO";1781;1853;2071;2029;4137;3594;2982;2198;1352;881;494;23372
"210390 DUQUE BACELAR";1137;1086;1123;1206;2091;1533;1218;955;558;330;164;11401
"210400 ESPERANTINOPOLIS";1372;1399;1532;1433;2906;2515;2031;1659;1181;702;374;17104
"210405 ESTREITO";3422;3430;4048;3894;7993;7981;5530;3227;1775;858;369;42527
"210407 FEIRA NOVA DO MARANHAO";765;742;693;727;1579;1167;1071;782;521;299;138;8484
"210408 FERNANDO FALCAO";1169;1104;1141;1139;2078;1379;1027;680;419;219;105;10460
"210409 FORMOSA DA SERRA NEGRA";1631;1582;1659;1939;4357;2986;2156;1360;874;500;214;19258
"210410 FORTALEZA DOS NOGUEIRAS";1022;1031;1133;1209;2460;1949;1464;1066;692;429;192;12647
"210420 FORTUNA";1591;1603;1698;1597;3087;2369;2007;1550;1169;753;366;17790
"210430 GODOFREDO VIANA";1035;1029;1054;1044;2416;2157;1387;1023;472;251;95;11963
"210440 GONCALVES DIAS";1487;1478;1606;1588;3088;2656;2091;1681;1181;695;393;17944
"210450 GOVERNADOR ARCHER";909;890;1013;971;1838;1706;1246;959;714;428;212;10886
"210455 GOVERNADOR EDISON LOBAO";1575;1567;1718;1779;3427;2994;2137;1546;1000;532;245;18520
"210460 GOVERNADOR EUGENIO BARROS";1302;1297;1400;1309;2523;2113;1643;1236;961;568;304;14656
"210462 GOVERNADOR LUIZ ROCHA";649;628;672;749;1451;1144;941;666;512;275;157;7844
"210465 GOVERNADOR NEWTON BELLO";1024;987;1018;1034;1946;1453;1078;730;472;281;128;10151
"210467 GOVERNADOR NUNES FREIRE";2576;2519;2689;2768;4783;3549;2451;1814;1302;764;324;25539
"210470 GRACA ARANHA";468;472;527;499;1013;967;817;617;449;294;138;6261
"210480 GRAJAU";6900;6702;7207;6914;13440;10872;7351;5118;2992;1720;849;70065
"210490 GUIMARAES";872;907;952;937;1894;1911;1544;1192;873;559;356;11997
"210500 HUMBERTO DE CAMPOS";3342;3090;3019;3096;5264;3798;2850;1981;1298;775;419;28932
"210510 ICATU";2807;2652;2551;2588;5362;3956;2895;1964;1293;760;441;27269
"210515 IGARAPE DO MEIO";1478;1409;1531;1424;2595;2262;1383;961;664;411;206;14324
"210520 IGARAPE GRANDE";831;867;962;907;1861;1821;1438;1173;802;476;249;11387
"210530 IMPERATRIZ";17298;18234;22360;23634;46336;44093;34808;24230;15741;8415;4188;259337
"210535 ITAIPAVA DO GRAJAU";1739;1645;1668;1571;3080;2352;1580;1082;677;437;174;16005
"210540 ITAPECURU MIRIM";6310;6184;6566;6261;12497;10931;7798;5519;3718;1929;1010;68723
"210542 ITINGA DO MARANHAO";2150;2170;2388;2518;4583;3713;3181;2448;1641;907;369;26068
"210545 JATOBA";1007;981;983;885;1893;1479;1154;810;585;365;168;10310
"210547 JENIPAPO DOS VIEIRAS";1947;1777;1754;1680;3260;2414;1776;999;661;496;276;17040
"210550 JOAO LISBOA";1936;1919;2010;2200;4225;3704;2823;2084;1483;904;452;23740
"210560 JOSELANDIA";1404;1390;1505;1460;2788;2394;1887;1443;1039;603;285;16198
"210565 JUNCO DO MARANHAO";399;390;409;446;852;620;480;332;255;149;60;4392
"210570 LAGO DA PEDRA";4136;4234;4702;4852;9362;7623;5788;4342;2911;1758;908;50616
"210580 LAGO DO JUNCO";922;924;992;1033;1934;1625;1286;939;655;354;205;10869
"210590 LAGO VERDE";1633;1544;1568;1701;2815;2402;1750;1169;921;543;268;16314
"210592 LAGOA DO MATO";875;880;1007;1122;2011;1812;1318;993;680;393;174;11265
"210594 LAGO DOS RODRIGUES";671;682;730;700;1526;1287;1114;859;677;379;232;8857
"210596 LAGOA GRANDE DO MARANHAO";1170;1123;1150;1223;2127;1654;1177;865;551;301;123;11464
"210598 LAJEADO NOVO";626;615;640;631;1378;1069;976;736;496;283;152;7602
"210600 LIMA CAMPOS";873;881;973;1033;1952;1855;1429;1237;849;534;302;11918
"210610 LORETO";938;943;1042;1146;2384;1944;1363;1127;698;417;212;12214
"210620 LUIS DOMINGUES";632;620;663;610;1332;1087;837;544;364;190;105;6984
"210630 MAGALHAES DE ALMEIDA";1695;1681;1818;1800;3731;3303;2508;1586;998;596;313;20029
"210632 MARACACUME";2216;2173;2322;2164;3938;3016;2221;1531;1023;658;324;21586
"210635 MARAJA DO SENA";870;830;806;824;1573;1088;938;492;222;101;31;7775
"210637 MARANHAOZINHO";1329;1279;1329;1373;3330;3138;2191;1355;728;321;138;16511
"210640 MATA ROMA";1725;1650;1760;1722;3059;2690;1625;1212;841;443;250;16977
