"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"431380 PALMITINHO";385;371;430;474;1113;956;961;1035;763;400;171;7059
"431390 PANAMBI";2807;2623;2887;3341;7088;7035;5569;4853;3454;1674;785;42116
"431395 PANTANO GRANDE";666;626;675;748;1308;1257;1218;1274;947;519;231;9469
"431400 PARAI";393;394;404;489;1171;1117;1004;1133;774;353;201;7433
"431402 PARAISO DO SUL";424;409;455;496;1043;1104;1051;1065;797;473;255;7572
"431403 PARECI NOVO";174;171;225;278;616;572;514;558;349;203;100;3760
"431405 PAROBE";4322;3940;4207;5077;9705;8560;8053;6702;3518;1596;700;56380
"431406 PASSA SETE";367;329;413;487;924;809;773;641;470;239;106;5558
"431407 PASSO DO SOBRADO";364;362;384;414;965;953;861;930;656;342;176;6407
"431410 PASSO FUNDO";13384;12644;13624;15596;33017;32309;25341;23831;16340;8415;4113;198614
"431413 PAULO BENTO";121;118;116;141;309;261;324;348;272;169;96;2275
"431415 PAVERAMA";516;497;520;578;1195;1178;1170;1113;866;496;270;8399
"431417 PEDRAS ALTAS";153;134;159;177;314;283;299;274;166;78;33;2070
"431420 PEDRO OSORIO";463;449;530;554;1065;965;1032;1104;875;525;245;7807
"431430 PEJUCARA";193;194;237;248;605;525;546;590;401;242;151;3932
"431440 PELOTAS";20276;19287;21934;25866;52672;51395;43524;43955;33104;18263;9788;340064
"431442 PICADA CAFE";264;267;320;379;838;837;851;840;498;305;151;5550
"431445 PINHAL";152;149;153;162;395;331;371;395;259;140;67;2574
"431446 PINHAL DA SERRA";115;108;139;146;312;285;239;292;204;115;60;2015
"431447 PINHAL GRANDE";261;241;272;343;674;590;615;599;446;248;129;4418
"431449 PINHEIRINHO DO VALE";307;283;331;359;840;690;629;576;454;220;93;4782
"431450 PINHEIRO MACHADO";741;724;774;855;1785;1631;1674;1831;1283;793;426;12517
"431454 PINTO BANDEIRA";135;134;151;163;396;381;380;445;346;229;134;2894
"431455 PIRAPO";119;115;116;131;304;252;376;428;337;200;88;2466
"431460 PIRATINI";1245;1182;1315;1461;2672;2553;2873;2851;2248;1416;716;20532
"431470 PLANALTO";590;552;659;762;1514;1386;1357;1458;1089;599;327;10293
"431475 POCO DAS ANTAS";107;109;104;131;274;273;281;291;270;151;94;2085
"431477 PONTAO";259;241;247;292;608;549;531;519;382;207;80;3915
"431478 PONTE PRETA";72;73;68;73;220;182;222;283;228;137;65;1623
"431480 PORTAO";2502;2337;2573;2885;5758;5608;4837;4311;2742;1222;487;35262
"431490 PORTO ALEGRE";85319;81022;91850;107985;221488;240794;188491;186368;142893;78148;44981;1469339
"431500 PORTO LUCENA";173;181;232;254;561;523;715;871;781;457;200;4948
"431505 PORTO MAUA";100;105;122;142;311;266;328;411;324;230;106;2445
"431507 PORTO VERA CRUZ";63;61;74;72;157;134;242;302;232;137;55;1529
"431510 PORTO XAVIER";594;550;643;734;1501;1455;1478;1480;1088;614;278;10415
"431513 POUSO NOVO";94;85;88;106;248;244;207;230;231;138;56;1727
"431514 PRESIDENTE LUCENA";145;138;152;183;458;428;407;424;260;114;76;2785
"431515 PROGRESSO";345;326;351;419;983;855;935;863;633;381;168;6259
"431517 PROTASIO ALVES";84;84;99;107;244;244;318;314;269;141;73;1977
"431520 PUTINGA";178;175;206;242;562;552;494;615;537;282;173;4016
"431530 QUARAI";1591;1507;1707;1804;3286;2808;2891;2988;2125;1465;773;22945
"431531 QUATRO IRMAOS";127;111;125;136;294;269;246;253;151;88;45;1845
"431532 QUEVEDOS";172;161;166;186;456;385;405;386;269;143;52;2781
"431535 QUINZE DE NOVEMBRO";226;225;207;198;502;485;497;536;465;286;148;3775
"431540 REDENTORA";1196;1014;1168;1083;1863;1358;1083;1019;718;382;282;11166
"431545 RELVADO";94;98;96;101;246;262;262;332;291;214;129;2125
"431550 RESTINGA SECA";856;824;915;1130;2309;2051;2083;2380;1793;1043;548;15932
"431555 RIO DOS INDIOS";166;158;155;197;403;344;412;492;381;229;114;3051
"431560 RIO GRANDE";13710;12839;14339;16654;32410;31980;25751;25737;19376;9732;5386;207914
"431570 RIO PARDO";2335;2192;2560;2764;5662;5215;5079;5293;3850;2254;1100;38304
"431575 RIOZINHO";280;261;309;379;688;660;627;587;446;229;112;4578
"431580 ROCA SALES";648;663;688;718;1663;1647;1382;1455;1128;676;429;11097
"431590 RODEIO BONITO";328;314;394;380;861;842;777;879;633;312;145;5865
"431595 ROLADOR";127;121;122;144;296;286;351;376;319;189;80;2411
"431600 ROLANTE";1327;1254;1395;1590;3316;3024;2964;2689;1770;1027;487;20843
"431610 RONDA ALTA";654;635;706;780;1643;1463;1390;1316;1049;618;293;10547
"431620 RONDINHA";254;255;255;290;624;605;824;816;650;473;244;5290
"431630 ROQUE GONZALES";381;368;393;460;993;887;989;1034;829;479;195;7008
"431640 ROSARIO DO SUL";2507;2394;2789;2958;5751;5169;5152;5407;3938;2483;1224;39772
"431642 SAGRADA FAMILIA";166;159;156;169;350;330;369;403;293;152;75;2622
"431643 SALDANHA MARINHO";119;125;130;155;357;368;410;431;338;217;88;2738
"431645 SALTO DO JACUI";908;851;925;995;1905;1770;1706;1558;993;518;217;12346
"431647 SALVADOR DAS MISSOES";99;98;126;156;376;363;405;474;349;191;93;2730
"431650 SALVADOR DO SUL";396;387;471;565;1258;1199;1061;964;666;343;198;7508
"431660 SANANDUVA";833;821;861;1009;2399;2287;2101;2335;1911;1035;494;16086
"431670 SANTA BARBARA DO SUL";426;414;508;600;1240;1119;1211;1307;830;471;207;8333
"431673 SANTA CECILIA DO SUL";72;69;97;112;235;185;253;246;221;120;45;1655
"431675 SANTA CLARA DO SUL";358;356;330;379;903;1077;890;844;655;360;200;6352
"431680 SANTA CRUZ DO SUL";7346;6956;7872;9445;19890;20657;17716;16873;11610;5901;3093;127359
"431690 SANTA MARIA";16685;16167;18343;21170;44596;43334;35528;35548;24821;13699;7232;277123
"431695 SANTA MARIA DO HERVAL";295;285;318;398;908;999;1027;957;659;303;149;6298
"431697 SANTA MARGARIDA DO SUL";151;144;160;191;348;296;389;376;244;152;60;2511
"431700 SANTANA DA BOA VISTA";454;441;515;520;1041;889;1204;1184;961;654;335;8198
"431710 SANT'ANA DO LIVRAMENTO";5411;5082;5480;6058;11076;9949;10231;10799;7796;4897;2522;79301
"431720 SANTA ROSA";4308;4079;4501;5340;11710;11380;10243;9266;6434;3392;1566;72219
"431725 SANTA TEREZA";63;64;78;88;206;216;225;283;239;172;108;1742
"431730 SANTA VITORIA DO PALMAR";1955;1829;2070;2254;4265;4035;4033;4138;3016;1729;974;30298
"431740 SANTIAGO";2832;2745;3134;3484;7247;6911;6678;6842;5049;3144;1569;49635
"431750 SANTO ANGELO";4874;4675;5188;5787;12027;11218;10677;9983;7201;3967;2078;77675
"431755 SANTO ANTONIO DO PALMA";100;101;120;142;325;307;319;314;230;124;64;2146
"431760 SANTO ANTONIO DA PATRULHA";2555;2430;2766;3103;6161;5894;5786;5735;4096;2485;1162;42173
"431770 SANTO ANTONIO DAS MISSOES";677;665;648;694;1454;1216;1421;1503;1207;750;343;10578
"431775 SANTO ANTONIO DO PLANALTO";117;110;111;148;269;257;264;336;221;132;57;2022
"431780 SANTO AUGUSTO";877;844;830;898;2053;1949;1946;1942;1469;833;362;14003
"431790 SANTO CRISTO";705;685;712;891;2046;1934;2107;2334;1661;914;401;14390
"431795 SANTO EXPEDITO DO SUL";121;121;129;124;316;282;326;394;325;188;58;2384
"431800 SAO BORJA";3923;3661;4106;4728;9490;8644;8223;7895;5635;3271;1554;61130
"431805 SAO DOMINGOS DO SUL";144;145;158;174;441;376;379;471;446;198;114;3046
"431810 SAO FRANCISCO DE ASSIS";1008;979;1108;1242;2598;2363;2574;2807;2198;1244;634;18755
"431820 SAO FRANCISCO DE PAULA";1671;1521;1602;1720;3219;2988;2726;2663;1870;1036;471;21487
"431830 SAO GABRIEL";4043;3887;4377;4812;9182;8553;8071;8129;5875;3393;1648;61970
"431840 SAO JERONIMO";1666;1584;1677;1827;3508;3583;3093;2987;2162;1106;527;23720
"431842 SAO JOAO DA URTIGA";211;207;216;268;586;563;703;773;643;367;173;4710
"431843 SAO JOAO DO POLESINE";102;104;135;155;362;316;298;389;329;213;177;2580
"431844 SAO JORGE";146;148;154;166;395;362;387;448;371;188;85;2850
"431845 SAO JOSE DAS MISSOES";152;142;162;165;325;320;377;401;320;173;76;2613
"431846 SAO JOSE DO HERVAL";133;124;141;158;284;263;307;278;211;118;43;2060
"431848 SAO JOSE DO HORTENCIO";296;286;257;294;708;675;692;643;424;212;118;4605
"431849 SAO JOSE DO INHACORA";96;97;83;111;286;276;280;341;317;168;73;2128
"431850 SAO JOSE DO NORTE";1717;1609;1798;2062;4129;3653;3702;3722;2582;1413;691;27078
"431860 SAO JOSE DO OURO";354;343;396;453;1001;907;1014;1066;776;431;228;6969
"431861 SAO JOSE DO SUL";121;117;117;152;323;328;301;339;273;158;86;2315
"431862 SAO JOSE DOS AUSENTES";256;225;244;302;574;496;491;431;258;140;56;3473
"431870 SAO LEOPOLDO";16164;15095;16550;19114;38054;37120;30729;28209;17901;8318;3744;230998
"431880 SAO LOURENCO DO SUL";2462;2373;2515;3040;6335;6415;5855;6066;4650;2584;1420;43715
"431890 SAO LUIZ GONZAGA";2047;1990;2230;2462;5255;4736;4387;4533;3442;1941;1014;34037
"431900 SAO MARCOS";1142;1116;1324;1485;3452;3167;3002;3064;1905;1058;510;21225
"431910 SAO MARTINHO";248;261;296;326;717;687;758;931;728;432;190;5574
"431912 SAO MARTINHO DA SERRA";182;162;180;212;415;413;438;477;396;249;121;3245
"431915 SAO MIGUEL DAS MISSOES";494;446;480;543;1088;1062;1026;1054;794;454;201;7642
"431920 SAO NICOLAU";315;296;349;379;737;627;743;806;640;371;187;5450
"431930 SAO PAULO DAS MISSOES";293;290;297;347;750;695;856;1065;809;396;217;6015
"431935 SAO PEDRO DA SERRA";217;201;232;294;629;590;529;458;285;147;86;3668
"431936 SAO PEDRO DAS MISSOES";125;114;145;142;280;280;250;293;202;110;41;1982
"431937 SAO PEDRO DO BUTIA";141;141;146;174;441;380;414;486;331;192;96;2942
"431940 SAO PEDRO DO SUL";870;854;945;1044;2239;2117;2259;2353;1865;1157;657;16360
"431950 SAO SEBASTIAO DO CAI";1602;1552;1723;2007;3963;3802;3290;3391;2136;1105;496;25067
"431960 SAO SEPE";1316;1289;1450;1667;3338;2995;3098;3571;2706;1569;835;23834
"431970 SAO VALENTIM";139;138;174;206;465;377;452;551;492;277;158;3429
"431971 SAO VALENTIM DO SUL";89;91;99;105;283;312;294;373;313;170;104;2233
"431973 SAO VALERIO DO SUL";219;198;271;238;431;340;315;290;244;122;51;2719
"431975 SAO VENDELINO";103;98;118;146;363;332;361;291;186;114;57;2169
"431980 SAO VICENTE DO SUL";523;489;545;690;1291;1137;1198;1224;868;439;283;8687
"431990 SAPIRANGA";5680;5211;5971;6902;12898;12108;11342;9261;5060;2470;1021;77924
"432000 SAPUCAIA DO SUL";9826;9116;10317;11707;22594;22119;18267;16502;11270;5137;1859;138714
"432010 SARANDI";1493;1442;1570;1758;3867;3756;3159;2907;2015;1101;541;23609
"432020 SEBERI";687;655;667;765;1580;1444;1399;1514;1177;654;326;10868
"432023 SEDE NOVA";178;168;192;196;388;407;411;459;325;154;82;2960
"432026 SEGREDO";502;463;516;572;1170;1090;977;918;653;350;138;7349
"432030 SELBACH";248;248;295;327;737;666;691;830;524;320;192;5078
"432032 SENADOR SALGADO FILHO";154;152;143;179;390;378;406;447;319;158;82;2808
"432035 SENTINELA DO SUL";327;309;388;409;828;719;754;767;506;330;156;5493
"432040 SERAFINA CORREA";1027;1001;1115;1274;2741;2666;2219;2049;1365;752;352;16561
"432045 SERIO";82;87;105;121;301;260;319;325;240;161;75;2076
"432050 SERTAO";260;255;316;358;764;769;781;895;728;411;200;5737
"432055 SERTAO SANTANA";400;370;432;458;986;915;838;782;591;354;196;6322
"432057 SETE DE SETEMBRO";103;106;113;107;256;246;303;341;237;146;75;2033
"432060 SEVERIANO DE ALMEIDA";172;170;195;221;488;504;527;581;476;269;138;3741
"432065 SILVEIRA MARTINS";121;119;140;150;303;294;299;340;291;224;135;2416
"432067 SINIMBU";594;558;604;704;1509;1469;1442;1324;1036;634;331;10205
"432070 SOBRADINHO";897;838;944;1141;2323;2249;1974;1980;1393;746;359;14844
"432080 SOLEDADE";2014;1875;2123;2403;4772;4526;3988;3926;2901;1593;774;30895
"432085 TABAI";347;325;311;321;679;659;643;552;414;215;93;4559
"432090 TAPEJARA";1217;1174;1439;1751;4347;3801;2978;2871;1747;912;452;22689
"432100 TAPERA";658;627;704;727;1594;1515;1428;1404;1032;605;316;10610
"432110 TAPES";1104;1014;1270;1377;2384;2266;2257;2320;1661;1038;504;17195
"432120 TAQUARA";3852;3604;3954;4468;8415;8431;7697;7447;4932;2699;1374;56873
"432130 TAQUARI";1721;1635;1832;1926;3930;3827;3575;3640;2574;1426;702;26788
"432132 TAQUARUCU DO SUL";163;166;167;207;443;417;383;465;340;207;100;3058
"432135 TAVARES";281;278;358;360;729;663;727;830;680;396;173;5475
"432140 TENENTE PORTELA";912;842;1087;1088;2055;1766;1589;1731;1411;749;420;13650
"432143 TERRA DE AREIA";706;662;775;787;1699;1520;1421;1402;986;528;267;10753
"432145 TEUTONIA";1925;1865;1995;2314;5276;5198;4452;3923;2626;1312;627;31513
"432146 TIO HUGO";179;164;186;210;483;448;379;402;269;164;66;2950
"432147 TIRADENTES DO SUL";352;325;336;370;717;691;758;913;883;453;190;5988
"432149 TOROPI";129;125;147;170;355;371;434;416;375;224;112;2858
"432150 TORRES";2229;2118;2400;2729;5589;5431;5105;5323;3901;2013;824;37662
"432160 TRAMANDAI";3591;3229;3548;3892;7102;6665;5925;6555;4731;2547;977;48762
"432162 TRAVESSEIRO";84;88;122;122;291;283;331;349;343;221;111;2345
"432163 TRES ARROIOS";102;106;114;108;315;302;434;505;392;229;139;2746
"432166 TRES CACHOEIRAS";598;593;695;766;1692;1580;1499;1578;1037;549;267;10854
"432170 TRES COROAS";1961;1845;1953;2217;4534;4505;3861;2960;1875;872;373;26956
"432180 TRES DE MAIO";1287;1262;1308;1511;3669;3414;3317;3377;2561;1493;806;24005
"432183 TRES FORQUILHAS";174;162;169;194;363;360;413;405;283;189;73;2785
"432185 TRES PALMEIRAS";273;268;257;289;670;559;488;600;523;274;134;4335
"432190 TRES PASSOS";1205;1171;1356;1571;3499;3474;3291;3485;2676;1569;786;24083
"432195 TRINDADE DO SUL";391;362;341;431;833;747;771;839;608;340;172;5835
"432200 TRIUNFO";2138;1970;2071;2350;4659;4095;3635;3518;2327;1197;555;28515
"432210 TUCUNDUVA";254;261;290;325;796;729;755;943;738;469;227;5787
"432215 TUNAS";322;291;305;356;751;681;609;577;353;211;87;4543
"432218 TUPANCI DO SUL";70;69;92;101;204;153;246;266;152;114;48;1515
"432220 TUPANCIRETA";1756;1641;1715;1836;3560;3448;3062;2947;1979;1075;545;23564
"432225 TUPANDI";279;268;322;357;819;744;664;550;326;164;91;4584
"432230 TUPARENDI";311;316;342;451;1035;952;1168;1392;1093;727;374;8161
"432232 TURUCU";228;211;231;234;479;490;480;476;379;186;94;3488
"432234 UBIRETAMA";77;79;119;145;273;271;354;361;262;128;51;2120
"432235 UNIAO DA SERRA";47;52;45;61;138;143;145;231;212;124;72;1270
"432237 UNISTALDA";142;131;130;172;316;280;329;361;274;176;79;2390
"432240 URUGUAIANA";10362;9401;10423;11150;19933;18197;16209;14822;9587;4939;2283;127306
"432250 VACARIA";4761;4486;4938;5205;9906;9551;8421;7859;5435;3036;1470;65068
"432252 VALE VERDE";209;199;225;233;468;427;498;482;364;223;113;3441
"432253 VALE DO SOL";647;604;777;927;1836;1669;1693;1446;1105;627;299;11630
"432254 VALE REAL";342;322;382;415;942;966;831;722;449;223;99;5693
"432255 VANINI";97;95;118;129;333;275;300;328;244;113;53;2085
"432260 VENANCIO AIRES";3875;3683;4295;5210;10906;10673;10080;9545;6624;3530;1783;70204
"432270 VERA CRUZ";1604;1489;1661;1996;4020;3914;3746;3331;2395;1324;624;26104
"432280 VERANOPOLIS";1243;1238;1382;1646;3830;4203;3546;3574;2496;1377;763;25298
"432285 VESPASIANO CORREA";82;83;91;88;202;229;258;299;268;173;106;1879
"432290 VIADUTOS";201;199;246;266;679;604;692;798;653;368;262;4968
"432300 VIAMAO";18681;16917;19285;22107;40316;37464;32445;29760;20431;10049;4299;251754
"432310 VICENTE DUTRA";350;314;340;352;710;663;629;635;489;279;140;4901
"432320 VICTOR GRAEFF";179;173;168;184;368;378;436;432;337;197;99;2951
"432330 VILA FLORES";135;143;151;210;513;459;443;579;387;215;114;3349
"432335 VILA LANGARO";94;96;118;145;288;232;331;355;250;157;58;2124
"432340 VILA MARIA";180;185;224;266;672;619;599;663;509;262;163;4342
"432345 VILA NOVA DO SUL";236;224;266;287;581;521;583;632;503;299;157;4289
"432350 VISTA ALEGRE";166;162;160;190;403;346;364;436;329;158;82;2796
"432360 VISTA ALEGRE DO PRATA";72;74;72;89;202;200;231;249;215;110;60;1574
"432370 VISTA GAUCHA";137;135;155;184;436;370;427;465;304;149;78;2840
"432375 VITORIA DAS MISSOES";169;166;177;192;368;346;489;539;469;249;104;3268
"432377 WESTFALIA";132;126;165;185;416;461;425;434;314;213;91;2962
"432380 XANGRI-LA";1223;1089;1148;1331;2503;2269;1961;1640;1209;598;253;15224
"500020 AGUA CLARA";1445;1282;1243;1345;2637;2502;1876;1374;675;271;90;14740
"500025 ALCINOPOLIS";391;356;379;415;897;845;782;527;312;157;55;5116
"500060 AMAMBAI";3823;3452;3539;3449;6317;5526;4514;3353;2197;1272;632;38074
"500070 ANASTACIO";2061;1923;2002;1990;3944;3712;3259;2727;1832;938;434;24822
"500080 ANAURILANDIA";681;628;658;742;1384;1400;1230;1032;621;359;174;8909
"500085 ANGELICA";828;788;760;804;1778;1667;1463;1057;624;381;164;10314
"500090 ANTONIO JOAO";929;850;797;799;1459;1212;946;774;495;322;177;8760
"500100 APARECIDA DO TABOADO";1751;1661;1805;2041;4114;4072;3377;2692;1852;952;434;24751
"500110 AQUIDAUANA";4162;3815;3893;3939;7360;7002;5864;4977;3507;1885;982;47386
"500124 ARAL MOREIRA";1285;1128;1130;1179;2066;1640;1220;977;553;271;138;11587
"500150 BANDEIRANTES";527;493;495;522;1106;989;1087;930;588;330;137;7204
"500190 BATAGUASSU";1864;1731;1767;1771;3692;3713;3067;2355;1237;651;249;22097
"500200 BATAYPORA";919;851;854;967;1773;1650;1548;1272;788;439;206;11267
"500210 BELA VISTA";2202;2035;2124;2151;4060;3429;2908;2396;1568;938;488;24299
"500215 BODOQUENA";699;635;594;664;1369;1258;1073;808;519;253;118;7990
"500220 BONITO";1827;1644;1672;1832;3414;3500;2838;2264;1368;649;309;21317
"500230 BRASILANDIA";1009;918;914;991;1976;1927;1659;1263;771;350;152;11930
"500240 CAARAPO";2853;2630;2566;2555;4945;4349;3511;2601;1520;917;436;28883
"500260 CAMAPUA";956;902;898;1003;2140;2107;1992;1715;1097;645;312;13767
"500270 CAMPO GRANDE";62999;61075;62127;67294;146467;144283;118159;96020;60978;31026;14450;864878
"500280 CARACOL";501;435;473;568;1097;901;733;584;336;198;87;5913
"500290 CASSILANDIA";1362;1323;1485;1537;3298;3282;3022;2608;2027;1239;565;21748
"500295 CHAPADAO DO SUL";1988;1852;1891;2133;4474;4159;3120;2119;978;376;136;23226
"500310 CORGUINHO";417;390;394;422;804;815;794;760;478;241;105;5620
"500315 CORONEL SAPUCAIA";1630;1419;1465;1486;2438;2012;1661;1294;820;485;238;14948
"500320 CORUMBA";9711;8817;9270;9811;18812;16945;13821;10767;6582;3484;1499;109519
"500325 COSTA RICA";1506;1430;1398;1625;3482;3367;2699;2095;1304;663;270;19839
"500330 COXIM";2387;2264;2348;2592;5466;5422;4636;3778;2310;1304;585;33092
"500345 DEODAPOLIS";956;948;928;947;2044;1967;1701;1517;924;522;284;12738
"500348 DOIS IRMAOS DO BURITI";880;787;895;1003;1984;1676;1463;1202;690;383;169;11132
"500350 DOURADINA";476;444;461;499;930;834;725;677;399;218;105;5768
"500370 DOURADOS";16867;15953;16417;17813;37491;35469;28535;23010;13822;6712;3026;215115
"500375 ELDORADO";1003;933;971;967;2087;1834;1713;1296;759;458;187;12208
"500380 FATIMA DO SUL";1165;1186;1205;1290;2848;2693;2767;2653;1837;1064;539;19247
"500390 FIGUEIRAO";245;219;211;231;458;517;453;338;202;117;38;3029
"500400 GLORIA DE DOURADOS";663;657;648;724;1550;1511;1424;1290;814;480;253;10014
"500410 GUIA LOPES DA LAGUNA";818;749;774;801;1554;1378;1225;1138;886;530;261;10114
"500430 IGUATEMI";1283;1192;1259;1346;2657;2369;2089;1686;1055;595;242;15773
"500440 INOCENCIA";573;526;505;573;1147;1206;1109;922;655;333;130;7679
"500450 ITAPORA";2286;2154;2310;2166;3942;3349;2756;2296;1386;805;395;23845
"500460 ITAQUIRAI";1737;1611;1615;1693;3377;2964;2886;2253;1347;695;247;20425
"500470 IVINHEMA";1556;1528;1525;1691;3750;3494;3384;2811;1823;1060;424;23046
"500480 JAPORA";1284;1045;971;907;1378;946;819;627;375;266;86;8704
"500490 JARAGUARI";485;439;439;479;929;897;1069;996;713;361;141;6948
"500500 JARDIM";2200;2009;1964;2125;4069;3829;3255;2736;1883;1064;533;25667
"500510 JATEI";319;297;304;323;661;666;579;440;257;144;57;4047
"500515 JUTI";574;528;536;576;1084;889;821;633;396;295;148;6480
"500520 LADARIO";2166;1969;2052;2219;3981;3317;2564;2009;1100;571;281;22229
"500525 LAGUNA CARAPA";726;662;606;636;1186;1012;791;720;413;229;119;7100
"500540 MARACAJU";3523;3227;3446;4050;8696;7707;5741;4186;2204;997;414;44191
"500560 MIRANDA";2699;2455;2381;2431;4508;4120;3399;2483;1659;846;395;27376
"500568 MUNDO NOVO";1287;1279;1252;1349;3067;2643;2450;2061;1418;838;391;18035
"500570 NAVIRAI";4229;3990;3991;4305;9237;8915;7278;5412;2896;1489;639;52381
"500580 NIOAQUE";1255;1118;1154;1217;2205;2069;1963;1491;983;474;212;14141
"500600 NOVA ALVORADA DO SUL";1960;1795;1684;1742;3757;3404;2561;1872;904;368;149;20196
"500620 NOVA ANDRADINA";4195;4000;4038;4027;8470;8448;7251;5677;3246;1670;738;51760
"500625 NOVO HORIZONTE DO SUL";305;286;291;319;684;595;585;524;337;212;77;4215
"500627 PARAISO DAS AGUAS";465;390;379;455;783;849;758;609;361;157;46;5252
"500630 PARANAIBA";2825;2683;2734;3103;6596;6501;5957;4957;3608;1948;840;41752
"500635 PARANHOS";2005;1707;1571;1397;2218;1714;1200;795;553;351;175;13686
"500640 PEDRO GOMES";533;511;564;591;1239;1137;1143;974;581;393;173;7839
"500660 PONTA PORA";8270;7708;7643;7845;14900;13155;10665;8597;5302;2816;1282;88183
"500690 PORTO MURTINHO";1694;1457;1444;1590;2944;2604;2019;1447;801;426;192;16618
"500710 RIBAS DO RIO PARDO";2213;1968;2029;2186;4180;3852;3119;2256;1114;444;176;23537
"500720 RIO BRILHANTE";3211;2909;2975;3128;6405;5975;4485;3319;1831;850;360;35448
"500730 RIO NEGRO";339;325;339;340;683;709;711;627;412;311;147;4943
"500740 RIO VERDE DE MATO GROSSO";1551;1448;1479;1492;3056;2949;2664;2311;1606;811;389;19756
"500750 ROCHEDO";369;323;354;383;713;722;732;617;393;231;70;4907
"500755 SANTA RITA DO PARDO";629;568;570;676;1247;1194;1196;769;474;280;98;7701
"500769 SAO GABRIEL DO OESTE";2119;1963;1979;2136;4516;4276;3357;2656;1484;659;246;25391
"500770 SETE QUEDAS";897;871;852;825;1775;1463;1480;1154;833;492;212;10854
"500780 SELVIRIA";466;437;445;544;1086;1034;920;760;451;248;97;6488
"500790 SIDROLANDIA";4747;4238;4176;4670;8930;8268;6831;5628;3363;1456;499;52806
"500793 SONORA";1666;1463;1576;1797;3350;3188;2336;1496;632;295;103;17902
"500795 TACURU";1389;1222;1136;1093;1796;1462;1191;873;520;344;149;11175
"500797 TAQUARUSSU";279;278;276;256;560;566;490;403;257;144;79;3588
"500800 TERENOS";1510;1356;1502;1564;2963;2996;3011;2721;1649;815;299;20386
"500830 TRES LAGOAS";8971;8528;8630;9357;19863;19969;15696;12154;7160;3624;1610;115562
"500840 VICENTINA";362;386;411;411;850;838;862;852;529;366;214;6081
"510010 ACORIZAL";380;358;387;383;819;821;683;639;513;307;144;5434
"510020 AGUA BOA";1869;1858;2001;2010;4247;4288;3374;2382;1367;615;235;24246
"510025 ALTA FLORESTA";3831;3747;4018;4207;8782;7993;7359;5958;3233;1517;634;51279
"510030 ALTO ARAGUAIA";1395;1376;1418;1397;2954;3090;2421;1937;1163;609;267;18027
"510035 ALTO BOA VISTA";632;590;628;585;1043;968;753;495;331;166;99;6290
"510040 ALTO GARCAS";837;830;924;882;1841;2022;1617;1229;759;394;195;11530
"510050 ALTO PARAGUAI";834;811;837;807;1703;1715;1493;1362;799;455;185;11001
"510060 ALTO TAQUARI";890;818;890;1039;1847;1827;1285;773;382;163;61;9975
"510080 APIACAS";859;787;848;832;1764;1331;1259;1111;553;250;80;9674
"510100 ARAGUAIANA";220;208;217;227;486;505;492;376;247;134;47;3159
"510120 ARAGUAINHA";64;60;64;68;125;149;174;121;89;63;30;1007
"510125 ARAPUTANGA";1260;1241;1304;1337;2760;2733;2313;1693;1029;524;232;16426
"510130 ARENAPOLIS";741;749;743;675;1605;1565;1328;1212;708;413;189;9928
"510140 ARIPUANA";2135;2028;1929;2077;3747;3527;2860;1636;836;357;123;21255
"510160 BARAO DE MELGACO";602;572;615;552;1199;1237;1169;1016;653;387;155;8157
"510170 BARRA DO BUGRES";3021;2842;2898;2974;6144;5717;4495;3027;1664;815;327;33924
"510180 BARRA DO GARCAS";4174;4219;4609;4740;9983;9646;8403;6792;4349;2136;914;59965
"510185 BOM JESUS DO ARAGUAIA";567;516;537;571;1026;1064;853;553;314;149;45;6195
"510190 BRASNORTE";1763;1584;1647;1650;3283;3055;2426;1624;877;351;99;18359
"510250 CACERES";7746;7504;7914;7619;15202;14639;12262;9280;6077;3207;1441;92891
"510260 CAMPINAPOLIS";2391;2096;1848;1397;2136;1997;1485;966;605;341;230;15492
"510263 CAMPO NOVO DO PARECIS";3073;2871;2903;3209;6429;5707;4379;2699;1149;408;122;32949
"510267 CAMPO VERDE";3338;3199;3337;3419;6792;6758;5327;3571;1821;751;267;38580
"510268 CAMPOS DE JULIO";610;579;623;651;1181;1083;814;507;215;68;15;6346
"510269 CANABRAVA DO NORTE";477;417;417;393;744;787;676;432;273;137;45;4798
"510270 CANARANA";1854;1722;1688;1661;3496;3478;2725;2183;1213;519;236;20775
"510279 CARLINDA";774;719;773;847;1541;1462;1600;1332;850;531;202;10631
"510285 CASTANHEIRA";708;661;708;726;1411;1331;1171;991;545;275;86;8613
"510300 CHAPADA DOS GUIMARAES";1699;1629;1587;1669;3279;3268;2871;2377;1714;954;335;21382
"510305 CLAUDIA";1005;927;983;1112;1984;1816;1687;1231;687;326;101;11859
"510310 COCALINHO";446;421;471;442;876;945;834;622;384;179;52;5672
"510320 COLIDER";2303;2328;2441;2523;5646;5242;4695;3730;2154;1197;536;32795
"510325 COLNIZA";3581;3198;3227;3157;6174;5848;4403;2868;1508;573;139;34676
"510330 COMODORO";1974;1789;1746;1689;3394;3201;2519;1897;1084;536;184;20013
"510335 CONFRESA";2767;2490;2628;2608;5014;4939;3808;2480;1546;690;203;29173
