"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"420325 CAPAO ALTO";182;169;148;159;370;344;351;381;245;141;66;2556
"420330 CAMPO ALEGRE";896;808;772;834;1742;1796;1712;1462;1080;582;290;11974
"420340 CAMPO BELO DO SUL";531;501;460;465;1027;1030;996;953;619;331;168;7081
"420350 CAMPO ERE";655;572;558;606;1438;1260;1060;1030;780;466;211;8636
"420360 CAMPOS NOVOS";2705;2477;2392;2605;6029;5620;4727;4297;2865;1517;696;35930
"420370 CANELINHA";906;850;890;964;2077;1910;1643;1373;837;428;202;12080
"420380 CANOINHAS";3955;3637;3569;3864;8782;8497;7712;6728;4319;2221;1035;54319
"420390 CAPINZAL";1572;1434;1486;1678;3546;3611;3271;2849;1762;999;450;22658
"420395 CAPIVARI DE BAIXO";1728;1636;1614;1668;3935;4020;3205;3240;2100;981;432;24559
"420400 CATANDUVAS";794;712;709;797;1762;1638;1507;1313;836;468;199;10735
"420410 CAXAMBU DO SUL";213;205;192;205;529;504;508;579;444;240;116;3735
"420415 CELSO RAMOS";172;161;156;165;415;410;386;385;276;150;62;2738
"420417 CERRO NEGRO";213;196;189;211;477;461;456;418;295;180;85;3181
"420419 CHAPADAO DO LAGEADO";246;221;206;225;472;431;416;401;213;92;46;2969
"420420 CHAPECO";15395;14198;14390;16134;38718;38538;29855;24650;14743;6995;3038;216654
"420425 COCAL DO SUL";892;872;910;1034;2722;2822;2355;2432;1583;649;273;16544
"420430 CONCORDIA";4637;4360;4363;4796;11124;11945;10474;9824;7026;3810;1747;74106
"420435 CORDILHEIRA ALTA";252;243;249;268;769;752;601;561;402;203;85;4385
"420440 CORONEL FREITAS";554;527;549;597;1489;1509;1355;1423;1092;632;295;10022
"420445 CORONEL MARTINS";140;134;136;159;415;333;400;383;236;153;55;2544
"420450 CORUPA";1112;1044;1026;1083;2592;2627;2180;1841;1186;655;363;15709
"420455 CORREIA PINTO";979;864;820;956;2153;1903;1855;1617;1083;578;232;13040
"420460 CRICIUMA";13655;12925;13147;14381;35575;37857;28326;27898;18017;7867;3375;213023
"420470 CUNHA PORA";592;570;610;697;1723;1711;1426;1610;1162;636;316;11053
"420475 CUNHATAI";115;110;102;108;308;269;257;333;208;99;48;1957
"420480 CURITIBANOS";3092;2824;2747;2966;6200;5788;5413;4722;3202;1811;830;39595
"420490 DESCANSO";454;433;416;446;1222;1239;1072;1234;994;544;254;8308
"420500 DIONISIO CERQUEIRA";1177;1079;987;1042;2387;2216;1858;1893;1556;861;394;15450
"420510 DONA EMMA";317;293;280;287;642;603;566;489;342;197;89;4105
"420515 DOUTOR PEDRINHO";295;294;275;269;608;548;542;509;347;217;109;4013
"420517 ENTRE RIOS";264;228;229;288;569;478;379;349;206;121;78;3189
"420519 ERMO";146;139;133;136;335;298;274;265;190;100;50;2066
"420520 ERVAL VELHO";264;261;248;249;625;604;585;611;510;311;139;4407
"420530 FAXINAL DOS GUEDES";802;740;717;793;1781;1647;1422;1289;869;447;179;10686
"420535 FLOR DO SERTAO";92;84;79;82;246;209;221;228;176;123;46;1586
"420540 FLORIANOPOLIS";27206;26009;28038;31848;76323;90885;71562;61958;45231;22777;11140;492977
"420543 FORMOSA DO SUL";143;134;137;156;416;331;332;381;244;169;82;2525
"420545 FORQUILHINHA";2006;1844;1818;2010;4792;4553;3524;3067;1714;737;303;26368
"420550 FRAIBURGO";2974;2704;2664;2872;6028;5247;4962;4245;2701;1360;542;36299
"420555 FREI ROGERIO";127;118;119;138;309;247;306;353;204;107;49;2077
"420560 GALVAO";188;171;163;183;435;404;400;443;325;170;74;2956
"420570 GAROPABA";1478;1312;1284;1457;3462;3606;3569;2978;1942;979;501;22568
"420580 GARUVA";1590;1400;1296;1414;3095;2763;2274;1924;1234;581;229;17800
"420590 GASPAR";4615;4490;4642;5005;12115;11623;9350;8385;5126;2164;950;68465
"420600 GOVERNADOR CELSO RAMOS";789;738;786;938;2241;2187;2247;2054;1394;649;310;14333
"420610 GRAO PARA";425;407;386;414;1066;1031;886;903;594;298;132;6542
"420620 GRAVATAL";719;672;642;689;1774;1745;1535;1615;1112;611;309;11423
"420630 GUABIRUBA";1481;1442;1503;1721;4304;4128;3240;2801;1661;654;337;23272
"420640 GUARACIABA";520;501;501;562;1520;1488;1370;1600;1142;623;327;10154
"420650 GUARAMIRIM";3486;3212;3243;3560;8234;7820;5972;4431;2364;1040;460;43822
"420660 GUARUJA DO SUL";266;258;263;296;849;744;682;775;537;297;174;5141
"420665 GUATAMBU";335;304;287;315;790;716;635;612;438;200;78;4710
"420670 HERVAL D'OESTE";1461;1357;1378;1549;3590;3662;3067;2942;1978;1022;489;22495
"420675 IBIAM";115;103;98;110;308;281;269;302;225;108;40;1959
"420680 IBICARE";170;167;175;189;411;439;441;492;406;234;103;3227
"420690 IBIRAMA";1357;1273;1255;1313;2949;3091;2608;2262;1493;794;407;18802
"420700 ICARA";3903;3678;3587;3786;9632;9453;7470;7272;4235;1760;805;55581
"420710 ILHOTA";1090;1025;981;1060;2400;2261;1857;1647;982;469;233;14005
"420720 IMARUI";569;553;536;573;1349;1238;1459;1658;1247;764;380;10326
"420730 IMBITUBA";2692;2577;2563;2741;6623;6883;6188;6260;4448;2358;1079;44412
"420740 IMBUIA";505;452;422;432;998;937;813;766;506;232;90;6153
"420750 INDAIAL";4867;4635;4780;5177;11697;11798;9500;7660;4623;2162;1024;67923
"420757 IOMERE";141;141;151;166;392;405;421;470;311;211;118;2927
"420760 IPIRA";248;239;238;259;591;601;586;669;561;319;175;4486
"420765 IPORA DO OESTE";567;526;486;516;1386;1333;1213;1271;937;464;246;8945
"420768 IPUACU";765;668;665;704;1256;984;853;701;454;261;137;7448
"420770 IPUMIRIM";439;413;419;470;1198;1160;1062;1035;754;421;194;7565
"420775 IRACEMINHA";225;214;223;243;577;526;547;594;443;287;136;4015
"420780 IRANI";776;704;682;732;1708;1657;1397;1222;859;419;183;10339
"420785 IRATI";105;99;102;116;314;286;260;295;199;125;51;1952
"420790 IRINEOPOLIS";914;837;792;834;1809;1737;1512;1306;755;441;218;11155
"420800 ITA";381;361;374;399;881;895;831;870;688;357;172;6209
"420810 ITAIOPOLIS";1855;1666;1555;1608;3487;3306;2910;2410;1538;829;392;21556
"420820 ITAJAI";15771;14593;14648;16006;37748;39007;29384;23943;14872;6745;3178;215895
"420830 ITAPEMA";4350;4004;3857;4314;10497;10600;8982;8115;5352;2345;834;63250
"420840 ITAPIRANGA";1120;1019;988;1103;2904;2793;2274;2082;1394;719;340;16736
"420845 ITAPOA";1361;1203;1086;1174;2661;2570;2767;3033;2472;1223;413;19963
"420850 ITUPORANGA";1742;1651;1659;1768;4284;3994;3297;3115;1868;957;477;24812
"420860 JABORA";217;209;209;223;613;533;516;608;426;273;128;3955
"420870 JACINTO MACHADO";615;576;617;691;1642;1605;1413;1459;1003;552;284;10457
"420880 JAGUARUNA";1276;1188;1124;1203;2934;2981;2627;2685;2184;1086;467;19755
"420890 JARAGUA DO SUL";11991;11296;11849;13149;30328;32666;25270;19236;11210;4906;2257;174158
"420895 JARDINOPOLIS";74;72;77;99;245;217;230;279;158;100;44;1595
"420900 JOACABA";1790;1691;1740;1948;4784;5051;4168;3935;2606;1402;712;29827
"420910 JOINVILLE";40072;37551;37623;41258;98689;101130;83563;69517;44699;19993;9049;583144
"420915 JOSE BOITEUX";423;370;351;375;847;718;598;573;385;238;107;4985
"420917 JUPIA";144;134;131;135;290;275;308;293;209;124;67;2110
"420920 LACERDOPOLIS";109;112;120;138;285;305;318;337;253;172;96;2245
"420930 LAGES";11052;10265;10240;11229;25304;24875;21183;19281;13420;7374;3520;157743
"420940 LAGUNA";2836;2716;2628;2755;6615;6642;6276;6378;4796;2655;1203;45500
"420945 LAJEADO GRANDE";68;68;68;76;228;195;186;226;181;92;49;1437
"420950 LAURENTINO";426;420;419;458;1207;1082;954;947;581;261;120;6875
"420960 LAURO MULLER";1038;987;1011;1026;2435;2484;2018;1995;1219;667;294;15174
"420970 LEBON REGIS";1148;983;913;959;1961;1630;1603;1397;875;443;187;12099
"420980 LEOBERTO LEAL";203;183;181;188;466;474;448;438;282;147;73;3083
"420985 LINDOIA DO SUL";253;245;245;251;610;668;618;665;537;327;161;4580
"420990 LONTRAS";945;859;805;853;1983;2025;1589;1310;862;466;245;11942
"421000 LUIZ ALVES";966;896;946;1027;2249;2143;1605;1355;848;369;205;12609
"421003 LUZERNA";249;257;267;315;835;808;779;876;657;418;225;5686
"421005 MACIEIRA";115;111;109;125;293;269;242;242;164;80;34;1784
"421010 MAFRA";3916;3637;3679;3964;8752;8951;8031;6982;4637;2299;1169;56017
"421020 MAJOR GERCINO";233;228;215;221;531;526;462;439;297;168;110;3430
"421030 MAJOR VIEIRA";636;580;536;579;1384;1211;1075;984;618;306;139;8048
"421040 MARACAJA";538;514;489;502;1142;1188;893;869;658;277;137;7207
"421050 MARAVILHA";1576;1498;1490;1691;4299;4205;3439;3276;2120;1219;590;25403
"421055 MAREMA";73;73;82;107;287;242;261;305;222;126;68;1846
"421060 MASSARANDUBA";990;953;1028;1156;2723;2721;2352;2101;1413;811;456;16704
"421070 MATOS COSTA";248;219;194;186;374;351;335;316;203;100;34;2560
"421080 MELEIRO";421;402;398;430;1123;1068;1000;985;638;365;198;7028
"421085 MIRIM DOCE";152;138;130;146;347;309;344;322;231;150;67;2336
"421090 MODELO";245;233;250;294;673;624;576;579;378;230;118;4200
"421100 MONDAI";654;619;632;731;2039;2139;1649;1447;950;491;241;11592
"421105 MONTE CARLO";848;741;747;834;1635;1334;1398;1059;695;369;164;9824
"421110 MONTE CASTELO";645;579;576;636;1349;1235;1163;988;620;329;160;8280
"421120 MORRO DA FUMACA";1314;1260;1223;1265;3012;2877;2340;2181;1337;587;246;17642
"421125 MORRO GRANDE";176;177;171;181;485;448;370;410;272;140;68;2898
"421130 NAVEGANTES";6602;5879;5554;6065;13843;12949;10565;8933;5394;2496;1005;79285
"421140 NOVA ERECHIM";278;270;297;351;816;786;711;645;452;227;112;4945
"421145 NOVA ITABERABA";260;248;238;283;715;591;615;657;416;206;104;4333
"421150 NOVA TRENTO";786;790;839;952;2432;2458;1929;1927;1192;622;385;14312
"421160 NOVA VENEZA";909;868;913;1052;2596;2452;1993;1983;1232;651;338;14987
"421165 NOVO HORIZONTE";147;141;149;156;351;309;353;416;265;138;56;2481
"421170 ORLEANS";1458;1377;1398;1553;3715;3729;3251;2999;1869;957;479;22785
"421175 OTACILIO COSTA";1491;1356;1308;1408;3058;2808;2561;2091;1395;725;309;18510
"421180 OURO";429;423;440;460;1098;1069;980;1056;738;406;218;7317
"421185 OURO VERDE";154;145;143;154;359;331;302;303;177;98;61;2227
"421187 PAIAL";86;79;79;81;242;185;199;252;187;93;54;1537
"421189 PAINEL";165;157;153;154;330;313;350;304;244;135;58;2363
"421190 PALHOCA";12333;11087;10805;12232;29927;29135;24196;19382;12018;5072;2072;168259
"421200 PALMA SOLA";595;548;486;514;1286;1076;947;929;618;332;144;7475
"421205 PALMEIRA";200;183;176;183;365;379;336;304;257;153;67;2603
"421210 PALMITOS";915;875;876;921;2452;2364;2263;2290;1757;969;500;16182
"421220 PAPANDUVA";1491;1338;1300;1417;3305;2986;2527;2325;1460;696;373;19218
"421223 PARAISO";194;188;180;201;495;428;481;560;427;242;119;3515
"421225 PASSO DE TORRES";663;587;564;604;1362;1227;1197;1190;733;342;125;8594
"421227 PASSOS MAIA";352;303;276;310;685;558;556;509;378;182;77;4186
"421230 PAULO LOPES";502;460;460;503;1195;1142;1003;954;655;359;185;7418
"421240 PEDRAS GRANDES";218;217;217;221;547;613;548;619;444;227;129;4000
"421250 PENHA";2312;2111;2023;2149;4808;4808;4481;4225;2870;1414;563;31764
"421260 PERITIBA";127;136;126;123;351;349;360;496;383;221;142;2814
"421265 PESCARIA BRAVA";630;613;615;648;1497;1485;1502;1446;897;488;201;10022
"421270 PETROLANDIA";366;351;333;352;922;840;819;909;597;320;162;5971
"421280 BALNEARIO PICARRAS";1736;1600;1490;1576;3672;3398;3113;2801;1903;866;356;22511
"421290 PINHALZINHO";1302;1230;1322;1499;3650;3437;2569;2390;1397;740;370;19906
"421300 PINHEIRO PRETO";201;200;227;248;584;533;476;506;291;165;82;3513
"421310 PIRATUBA";250;225;234;251;520;511;469;530;506;311;158;3965
"421315 PLANALTO ALEGRE";145;141;143;162;460;396;358;446;350;168;81;2850
"421320 POMERODE";1984;1954;2013;2112;5089;5802;5055;4142;2644;1389;690;32874
"421330 PONTE ALTA";377;330;339;374;729;673;631;529;411;223;98;4714
"421335 PONTE ALTA DO NORTE";293;264;253;273;601;499;436;367;235;123;64;3408
"421340 PONTE SERRADA";951;849;818;869;1950;1661;1512;1386;897;460;199;11552
"421350 PORTO BELO";1467;1332;1328;1462;3347;3314;2952;2787;1724;763;358;20834
"421360 PORTO UNIAO";2576;2391;2397;2522;5463;5305;4797;4374;2942;1622;861;35250
"421370 POUSO REDONDO";1373;1264;1232;1253;2765;2840;2282;1868;1274;727;311;17189
"421380 PRAIA GRANDE";499;471;431;434;1163;1077;1001;922;737;410;181;7326
"421390 PRESIDENTE CASTELLO BRANCO";68;70;73;81;205;209;247;277;212;103;45;1590
"421400 PRESIDENTE GETULIO";1145;1096;1120;1213;2820;2801;2303;2166;1378;787;386;17215
"421410 PRESIDENTE NEREU";141;135;132;137;356;340;302;318;239;122;68;2290
"421415 PRINCESA";193;181;175;190;526;445;388;370;244;141;58;2911
"421420 QUILOMBO";584;540;554;645;1624;1467;1309;1405;1004;565;249;9946
"421430 RANCHO QUEIMADO";178;163;146;165;448;432;455;409;268;142;62;2868
"421440 RIO DAS ANTAS";451;426;405;429;971;887;814;787;573;319;146;6208
"421450 RIO DO CAMPO";444;407;370;383;908;920;852;811;508;273;103;5979
"421460 RIO DO OESTE";461;445;448;476;1113;1083;997;1006;746;445;236;7456
"421470 RIO DOS CEDROS";726;690;691;722;1754;1878;1607;1429;1069;628;348;11542
"421480 RIO DO SUL";4651;4380;4415;4867;11620;12283;9688;8331;5543;2896;1426;70100
"421490 RIO FORTUNA";248;239;230;245;745;745;599;722;464;250;114;4601
"421500 RIO NEGRINHO";3345;2978;2971;3318;6768;6596;5984;5066;2996;1453;631;42106
"421505 RIO RUFINO";190;169;150;171;403;343;339;335;226;111;45;2482
"421507 RIQUEZA";299;280;272;289;728;607;633;612;478;306;132;4636
"421510 RODEIO";613;634;639;654;1637;1821;1608;1642;1235;689;330;11502
"421520 ROMELANDIA";270;252;236;270;685;639;638;807;621;325;147;4890
"421530 SALETE";512;475;458;503;1222;1173;1024;1008;735;375;141;7626
"421535 SALTINHO";296;270;246;247;557;484;478;469;406;244;111;3808
"421540 SALTO VELOSO";295;286;275;307;792;727;647;608;394;242;107;4680
"421545 SANGAO";1180;1070;1021;1032;2275;2031;1468;1200;705;312;152;12446
"421550 SANTA CECILIA";1519;1333;1254;1373;2893;2548;2220;1769;1047;557;228;16741
"421555 SANTA HELENA";125;117;113;117;328;321;312;359;257;132;66;2247
"421560 SANTA ROSA DE LIMA";113;112;105;118;359;323;304;318;214;119;52;2137
"421565 SANTA ROSA DO SUL";577;533;522;574;1314;1214;1142;1156;767;376;163;8338
"421567 SANTA TEREZINHA";591;564;568;641;1539;1429;1302;1115;618;312;122;8801
"421568 SANTA TEREZINHA DO PROGRESSO";168;158;144;160;368;322;308;352;274;161;69;2484
"421569 SANTIAGO DO SUL";74;74;71;77;185;165;169;207;150;80;34;1286
"421570 SANTO AMARO DA IMPERATRIZ";1408;1334;1314;1512;3837;3720;3423;3106;1842;932;477;22905
"421575 SAO BERNARDINO";156;148;142;149;361;286;334;336;275;148;51;2386
"421580 SAO BENTO DO SUL";6200;5658;5544;6046;13497;14305;12229;9864;6191;2798;1244;83576
"421590 SAO BONIFACIO";147;143;143;158;374;401;411;434;337;203;111;2862
"421600 SAO CARLOS";686;646;634;664;1767;1852;1538;1535;1082;543;244;11191
"421605 SAO CRISTOVAO DO SUL";408;367;354;422;940;920;817;647;376;181;67;5499
"421610 SAO DOMINGOS";633;603;577;626;1475;1427;1264;1258;904;467;223;9457
"421620 SAO FRANCISCO DO SUL";3974;3621;3414;3540;7843;7782;7059;6646;4607;2237;954;51677
"421625 SAO JOAO DO OESTE";289;281;264;309;993;931;903;971;810;418;190;6359
"421630 SAO JOAO BATISTA";2675;2664;2792;3000;7102;6787;4857;3476;1705;815;371;36244
"421635 SAO JOAO DO ITAPERIU";272;248;246;279;643;567;489;436;296;152;79;3707
"421640 SAO JOAO DO SUL";455;435;447;498;1162;1057;992;1051;652;371;160;7280
"421650 SAO JOAQUIM";1994;1907;1835;1778;4070;4075;3664;3540;2226;1171;503;26763
"421660 SAO JOSE";15174;14223;14567;16424;39830;44257;35462;29111;20414;9386;4079;242927
"421670 SAO JOSE DO CEDRO";835;793;764;845;2105;2163;1844;1969;1361;775;384;13838
"421680 SAO JOSE DO CERRITO";549;517;494;540;1157;1077;1194;1253;895;486;259;8421
"421690 SAO LOURENCO DO OESTE";1601;1507;1512;1647;3959;3890;3141;2965;2026;1109;500;23857
"421700 SAO LUDGERO";933;879;910;1000;2404;2254;1830;1605;796;385;169;13165
"421710 SAO MARTINHO";181;173;168;175;476;474;447;431;344;191;129;3189
"421715 SAO MIGUEL DA BOA VISTA";102;99;94;91;272;236;244;304;196;137;58;1833
"421720 SAO MIGUEL DO OESTE";2362;2245;2248;2491;6591;6864;5416;5243;3701;1959;970;40090
"421725 SAO PEDRO DE ALCANTARA";174;170;190;286;1022;1468;941;650;383;262;163;5709
"421730 SAUDADES";578;557;573;621;1668;1492;1345;1345;850;415;235;9679
"421740 SCHROEDER";1640;1561;1502;1548;3596;3658;2996;2211;1189;559;268;20728
"421750 SEARA";1065;1003;991;1109;2678;2795;2536;2439;1632;836;422;17506
"421755 SERRA ALTA";178;176;169;186;549;457;439;513;320;188;95;3270
"421760 SIDEROPOLIS";817;797;835;927;2203;2248;1790;1959;1372;634;338;13920
"421770 SOMBRIO";2283;2153;2084;2147;5087;4670;4022;3604;2251;1155;554;30010
"421775 SUL BRASIL";143;133;135;151;371;337;362;363;286;156;63;2500
"421780 TAIO";1225;1136;1149;1254;2934;2887;2485;2302;1590;917;423;18302
"421790 TANGARA";546;535;525;563;1379;1322;1187;1163;748;474;249;8691
"421795 TIGRINHOS";84;80;79;85;254;214;204;277;210;104;55;1646
"421800 TIJUCAS";2574;2432;2477;2719;6602;6454;5199;4434;2798;1306;650;37645
"421810 TIMBE DO SUL";326;322;325;331;811;792;716;752;510;323;146;5354
"421820 TIMBO";2559;2492;2585;2861;7064;7525;6353;5541;3701;1884;919;43484
"421825 TIMBO GRANDE";826;686;642;715;1381;1135;1020;751;399;181;76;7812
"421830 TRES BARRAS";1764;1555;1457;1507;3202;2898;2534;2012;1300;675;279;19183
"421835 TREVISO";204;206;207;227;620;645;575;568;355;186;98;3891
"421840 TREZE DE MAIO";421;402;395;432;1170;1102;989;1006;649;348;156;7070
"421850 TREZE TILIAS";564;515;518;563;1294;1437;1019;796;552;294;135;7687
"421860 TROMBUDO CENTRAL";504;467;455;462;1110;1189;985;920;636;366;190;7284
"421870 TUBARAO";6069;5961;6036;6292;16123;18160;14160;14609;10162;5098;2267;104937
"421875 TUNAPOLIS";270;258;240;253;661;661;632;678;499;278;131;4561
"421880 TURVO";799;774;788;833;2093;2086;1728;1716;1085;590;314;12806
"421885 UNIAO DO OESTE";152;148;134;130;355;323;330;400;280;178;87;2517
"421890 URUBICI";859;783;744;787;1771;1671;1415;1495;934;501;235;11195
"421895 URUPEMA";131;121;149;167;329;348;390;370;247;157;63;2472
"421900 URUSSANGA";1111;1087;1116;1245;3141;3578;2850;3111;2210;1128;613;21190
"421910 VARGEAO";295;270;243;233;547;495;482;421;313;191;85;3575
"421915 VARGEM";170;158;155;164;345;359;392;373;228;131;47;2522
"421917 VARGEM BONITA";345;316;304;351;761;661;626;573;349;176;72;4534
"421920 VIDAL RAMOS";483;438;425;449;1035;963;856;812;496;268;122;6347
"421930 VIDEIRA";3691;3408;3542;4025;8938;8629;7091;6330;3863;2025;968;52510
"421935 VITOR MEIRELES";408;374;350;358;833;734;630;614;402;226;85;5014
"421940 WITMARSUM";275;257;235;255;672;631;548;504;323;158;74;3932
"421950 XANXERE";3540;3287;3269;3592;8474;8316;6769;6057;3955;2058;992;50309
"421960 XAVANTINA";216;217;216;212;554;581;550;586;491;225;115;3963
"421970 XAXIM";1935;1809;1799;1932;4608;4564;3851;3634;2449;1281;562;28424
"421985 ZORTEA";242;223;227;234;490;515;489;376;301;168;63;3328
"422000 BALNEARIO RINCAO";925;822;763;798;1851;1892;1590;1766;1263;670;230;12570
"430003 ACEGUA";338;318;319;362;733;686;685;607;443;253;114;4858
"430005 AGUA SANTA";261;245;228;249;586;528;470;514;386;194;92;3753
"430010 AGUDO";888;844;904;1089;2432;2396;2322;2337;1769;1014;529;16524
"430020 AJURICABA";384;372;374;405;913;917;1009;1079;791;513;306;7063
"430030 ALECRIM";260;262;245;259;716;625;803;1078;965;607;257;6077
"430040 ALEGRETE";4521;4344;4457;4971;10731;10268;9605;10336;7849;4645;2446;74173
"430045 ALEGRIA";152;150;153;170;403;372;468;633;539;352;167;3559
"430047 ALMIRANTE TAMANDARE DO SUL";107;105;94;99;264;268;251;312;267;149;63;1979
"430050 ALPESTRE";338;334;319;341;844;818;866;1059;840;473;226;6458
"430055 ALTO ALEGRE";78;82;85;92;207;214;219;272;220;126;68;1663
"430057 ALTO FELIZ";132;131;146;181;450;422;467;484;290;193;124;3020
"430060 ALVORADA";17118;15377;15518;17967;36199;31546;26559;23299;15568;7263;2799;209213
"430063 AMARAL FERRADOR";549;504;517;528;1035;968;964;858;586;305;160;6974
"430064 AMETISTA DO SUL";551;473;458;534;1129;1045;1056;1004;665;340;161;7416
"430066 ANDRE DA ROCHA";76;75;78;86;171;167;160;214;170;82;45;1324
"430070 ANTA GORDA";260;261;277;308;786;804;787;956;813;485;266;6003
"430080 ANTONIO PRADO";586;587;661;807;1879;1783;1705;2175;1503;916;453;13055
"430085 ARAMBARE";201;188;193;227;467;412;490;572;447;283;120;3600
"430087 ARARICA";416;357;347;425;923;809;774;796;464;225;86;5622
"430090 ARATIBA";225;229;254;327;855;818;841;1054;882;535;263;6283
"430100 ARROIO DO MEIO";1041;1027;1097;1291;3165;3211;2831;3069;2168;1133;604;20637
"430105 ARROIO DO SAL";620;580;570;612;1279;1171;1228;1608;1218;679;277;9842
"430107 ARROIO DO PADRE";162;157;166;184;411;429;413;333;332;217;117;2921
"430110 ARROIO DOS RATOS";946;891;873;970;2117;2036;1851;1870;1415;757;397;14123
"430120 ARROIO DO TIGRE";856;801;835;933;2096;2025;1779;1749;1296;662;300;13332
"430130 ARROIO GRANDE";1187;1116;1172;1337;2699;2517;2328;2459;1883;1087;566;18351
"430140 ARVOREZINHA";600;572;587;675;1575;1490;1364;1422;1174;643;323;10425
"430150 AUGUSTO PESTANA";295;295;301;341;832;854;894;1062;899;602;349;6724
"430155 AUREA";170;164;167;192;456;458;517;557;439;283;170;3573
"430160 BAGE";7888;7433;7933;8982;18748;17843;15238;15421;11346;6566;3545;120943
"430163 BALNEARIO PINHAL";933;833;792;883;1730;1450;1614;2125;1903;1111;386;13760
"430165 BARAO";310;298;331;411;948;998;865;848;582;361;187;6139
"430170 BARAO DE COTEGIPE";326;321;353;423;1000;908;849;1014;751;435;247;6627
"430175 BARAO DO TRIUNFO";570;516;516;578;1222;1065;1038;922;609;298;120;7454
"430180 BARRACAO";313;294;287;322;789;737;697;756;592;336;172;5295
"430185 BARRA DO GUARITA";245;230;216;215;496;452;429;414;304;161;76;3238
"430187 BARRA DO QUARAI";365;322;306;334;688;597;532;473;347;169;69;4202
"430190 BARRA DO RIBEIRO";894;854;873;965;1999;1802;1726;1779;1346;780;405;13423
"430192 BARRA DO RIO AZUL";68;68;70;79;213;222;227;286;281;142;70;1726
"430195 BARRA FUNDA";125;126;130;155;369;344;348;398;293;167;72;2527
"430200 BARROS CASSAL";855;793;774;817;1660;1495;1427;1470;1084;574;267;11216
"430205 BENJAMIN CONSTANT DO SUL";147;135;149;183;357;247;224;273;153;107;56;2031
"430210 BENTO GONCALVES";6381;6135;6818;8324;18737;20485;16359;15688;11338;5869;2915;119049
"430215 BOA VISTA DAS MISSOES";131;124;123;153;343;281;260;313;209;110;57;2104
"430220 BOA VISTA DO BURICA";301;301;326;372;949;956;942;1092;809;461;203;6712
"430222 BOA VISTA DO CADEADO";127;125;142;166;355;338;339;359;285;159;78;2473
"430223 BOA VISTA DO INCRA";159;154;154;163;384;391;372;339;267;141;66;2590
"430225 BOA VISTA DO SUL";91;96;111;127;330;362;399;489;381;257;145;2788
"430230 BOM JESUS";859;773;771;869;1702;1517;1380;1361;1134;690;335;11391
"430235 BOM PRINCIPIO";774;731;826;1031;2334;2341;1901;1881;1216;545;266;13846
"430237 BOM PROGRESSO";106;99;97;127;292;239;265;316;249;129;68;1987
"430240 BOM RETIRO DO SUL";746;725;750;840;1889;1887;1626;1681;1198;615;308;12265
"430245 BOQUEIRAO DO LEAO";581;542;528;562;1300;1169;985;934;639;328;158;7726
"430250 BOSSOROCA";371;359;357;377;839;781;837;978;825;443;189;6356
"430258 BOZANO";112;106;111;114;245;252;287;302;295;191;120;2135
"430260 BRAGA";231;213;211;221;479;424;449;470;389;209;101;3397
"430265 BROCHIER";239;240;264;302;695;686;646;749;624;372;226;5043
"430270 BUTIA";1504;1424;1430;1552;3260;3033;2541;2759;1966;970;490;20929
"430280 CACAPAVA DO SUL";1886;1847;1930;2122;4680;4498;4245;4944;4010;2311;1229;33702
"430290 CACEQUI";831;797;793;840;1857;1732;1594;1841;1298;742;380;12705
"430300 CACHOEIRA DO SUL";4880;4776;5023;5404;11117;11617;10343;11720;9235;5448;2984;82547
"430310 CACHOEIRINHA";8615;8007;8324;9805;21032;20862;17528;16121;11085;5580;2348;129307
"430320 CACIQUE DOBLE";334;322;322;323;766;625;640;703;533;332;155;5055
"430330 CAIBATE";235;236;240;267;641;620;666;782;624;368;190;4869
"430340 CAICARA";227;219;242;282;680;593;594;760;671;349;171;4788
"430350 CAMAQUA";4126;3890;4146;4823;10133;9831;9030;8847;6002;3437;1769;66034
"430355 CAMARGO";135;133;147;168;390;381;346;418;303;198;105;2724
"430360 CAMBARA DO SUL";463;412;431;486;960;939;861;830;612;322;140;6456
"430367 CAMPESTRE DA SERRA";203;194;182;209;457;413;502;536;366;219;99;3380
"430370 CAMPINA DAS MISSOES";210;216;231;264;661;682;740;977;910;454;208;5553
"430380 CAMPINAS DO SUL";235;240;267;306;736;700;671;885;749;448;234;5471
"430390 CAMPO BOM";4255;4064;4305;5085;11154;11182;9639;9162;5813;2538;1143;68340
"430400 CAMPO NOVO";257;239;242;293;675;594;603;687;553;304;149;4596
"430410 CAMPOS BORGES";170;159;177;200;438;447;462;470;449;259;114;3345
"430420 CANDELARIA";1972;1827;1921;2204;4583;4465;4329;4064;3124;1822;995;31306
"430430 CANDIDO GODOI";297;303;297;299;797;783;866;1078;845;457;224;6246
"430435 CANDIOTA";738;692;708;781;1678;1458;1134;1146;753;310;121;9519
"430440 CANELA";3319;3050;3170;3636;7395;6821;5875;5400;3406;1650;765;44487
"430450 CANGUCU";3387;3219;3457;3972;7967;7874;7582;7487;5692;3448;1786;55871
"430460 CANOAS";24504;22564;23248;26220;54461;55182;44919;41352;30504;15093;6910;344957
"430461 CANUDOS DO VALE";70;66;69;83;218;252;259;283;239;129;63;1731
