"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"250460 CONDE";2161;2160;2241;2226;4087;3277;2349;1610;1013;489;209;21822
"250470 CONGO";333;472;455;457;681;692;611;357;338;236;147;4779
"250480 COREMAS";1208;1395;1575;1398;2575;2081;1848;1345;1066;648;334;15473
"250485 COXIXOLA";104;121;135;161;303;238;262;155;155;96;76;1806
"250490 CRUZ DO ESPIRITO SANTO";1429;1672;1719;1553;2850;2497;1814;1084;833;428;248;16127
"250500 CUBATI";676;724;729;683;1339;962;842;551;496;279;225;7506
"250510 CUITE";1522;1659;1946;1817;3499;2663;2424;1759;1400;1050;633;20372
"250520 CUITEGI";594;654;777;732;1171;971;694;517;441;291;189;7031
"250523 CUITE DE MAMANGUAPE";528;571;711;637;1004;779;735;530;411;273;145;6324
"250527 CURRAL DE CIMA";473;499;566;571;797;760;523;405;336;258;119;5307
"250530 CURRAL VELHO";206;234;261;274;483;354;294;184;156;66;42;2554
"250535 DAMIAO";462;472;590;507;827;631;508;386;296;191;127;4997
"250540 DESTERRO";685;829;870;843;1269;1045;888;652;575;329;164;8149
"250550 VISTA SERRANA";296;326;323;349;655;563;395;257;219;120;77;3580
"250560 DIAMANTE";499;607;694;744;1222;911;715;565;406;230;153;6746
"250570 DONA INES";938;1036;1257;1140;1677;1357;1063;783;751;467;319;10788
"250580 DUAS ESTRADAS";277;346;389;374;571;434;432;280;294;190;123;3710
"250590 EMAS";315;333;364;295;639;486;332;252;190;118;58;3382
"250600 ESPERANCA";2679;2807;2992;2761;5426;4482;3630;2476;1988;1311;847;31399
"250610 FAGUNDES";999;1072;1208;1254;1762;1338;1240;1001;869;507;315;11565
"250620 FREI MARTINHO";208;214;245;218;506;388;363;289;254;173;133;2991
"250625 GADO BRAVO";713;770;948;951;1309;1004;911;697;572;321;225;8421
"250630 GUARABIRA";4367;4636;5084;5190;10307;8826;6857;4470;3282;2255;1199;56473
"250640 GURINHEM";1143;1301;1432;1394;2321;2054;1630;1040;915;570;346;14146
"250650 GURJAO";233;252;298;280;539;437;425;293;240;130;94;3221
"250660 IBIARA";444;496;587;575;973;837;712;575;491;308;152;6150
"250670 IMACULADA";1133;1334;1403;1159;1978;1487;1125;813;607;358;179;11576
"250680 INGA";1422;1677;1863;1844;2692;2364;1945;1497;1167;772;515;17758
"250690 ITABAIANA";1801;2018;2256;2276;4126;3754;3152;2158;1698;1086;639;24964
"250700 ITAPORANGA";1966;2113;2191;2285;4402;3610;2570;1784;1342;876;415;23554
"250710 ITAPOROROCA";1511;1566;1700;1683;3010;2476;1844;1320;1121;712;389;17332
"250720 ITATUBA";902;981;1030;1121;1829;1358;1080;884;685;391;244;10505
"250730 JACARAU";1205;1307;1453;1483;2233;1827;1583;1141;1015;679;355;14281
"250740 JERICO";557;680;716;750;1196;1045;954;709;536;348;196;7687
"250750 JOAO PESSOA";52689;55344;58291;63022;143280;119818;100724;68907;41690;22336;11680;737781
"250760 JUAREZ TAVORA";640;717;762;753;1286;1015;880;540;440;374;199;7606
"250770 JUAZEIRINHO";1660;1803;1712;1672;3214;2262;1746;1186;925;578;349;17107
"250780 JUNCO DO SERIDO";587;617;644;652;1229;941;741;575;391;242;155;6774
"250790 JURIPIRANGA";929;990;965;1047;1873;1434;1070;744;692;443;252;10439
"250800 JURU";772;902;1051;1066;1715;1325;1111;864;672;373;169;10020
"250810 LAGOA";326;417;433;455;769;662;553;451;342;235;130;4773
"250820 LAGOA DE DENTRO";649;644;769;797;1085;953;870;626;549;413;219;7574
"250830 LAGOA SECA";2258;2452;2487;2490;4682;3844;3126;2009;1656;968;575;26547
"250840 LASTRO";223;233;240;239;561;386;328;292;235;101;68;2906
"250850 LIVRAMENTO";658;693;753;659;1195;932;750;566;471;313;193;7183
"250855 LOGRADOURO";355;332;385;415;705;547;450;269;271;179;112;4020
"250860 LUCENA";1125;1289;1219;1155;2098;1860;1242;925;594;315;139;11961
"250870 MAE D'AGUA";344;392;396;353;694;561;455;370;269;153;111;4098
"250880 MALTA";447;540;548;516;912;787;680;514;399;293;183;5819
"250890 MAMANGUAPE";3887;4013;4338;4277;7585;6192;4903;3266;2241;1326;718;42746
"250900 MANAIRA";1034;1070;1094;1166;1944;1338;1134;762;694;382;201;10819
"250905 MARCACAO";826;861;830;871;1411;1023;773;484;355;223;102;7759
"250910 MARI";1726;1863;2042;1968;3520;3098;2484;1737;1558;1010;588;21594
"250915 MARIZOPOLIS";526;552;547;546;1029;933;766;580;410;268;153;6310
"250920 MASSARANDUBA";993;1302;1365;1393;2039;1847;1445;1004;906;577;379;13250
"250930 MATARACA";792;772;877;780;1392;1074;760;489;350;164;103;7553
"250933 MATINHAS";396;395;489;456;720;544;489;326;266;187;107;4375
"250937 MATO GROSSO";226;232;259;285;463;364;342;247;160;95;82;2755
"250939 MATUREIA";522;610;658;645;1059;812;646;385;382;223;114;6056
"250940 MOGEIRO";1071;1273;1454;1474;2254;1764;1447;1020;875;514;333;13479
"250950 MONTADAS";434;488;481;449;862;686;553;401;381;232;121;5088
"250960 MONTE HOREBE";382;430;456;485;788;641;466;352;309;176;112;4597
"250970 MONTEIRO";2384;2627;2948;2822;5117;4446;3959;2702;2117;1472;866;31460
"250980 MULUNGU";752;897;899;883;1644;1409;1083;747;646;443;247;9650
"250990 NATUBA";909;1022;1163;1194;1691;1331;1020;828;611;434;277;10480
"251000 NAZAREZINHO";565;681;655;642;1217;1065;836;710;543;306;209;7429
"251010 NOVA FLORESTA";853;964;1085;1038;1778;1431;1224;770;740;540;318;10741
"251020 NOVA OLINDA";502;589;683;702;1035;827;647;531;359;207;108;6190
"251030 NOVA PALMEIRA";322;369;415;355;767;657;567;372;314;198;123;4459
"251040 OLHO D'AGUA";541;654;725;732;1227;922;787;666;460;225;129;7068
"251050 OLIVEDOS";269;316;335;334;622;541;454;284;237;200;98;3690
"251060 OURO VELHO";214;247;255;270;472;389;409;298;201;151;80;2986
"251065 PARARI";142;164;164;168;286;229;248;200;126;87;65;1879
"251070 PASSAGEM";203;202;191;209;407;316;250;202;142;90;65;2277
"251080 PATOS";8119;8793;9177;9021;19232;16066;12678;8281;5776;3431;2104;102678
"251090 PAULISTA";873;965;1049;1171;2081;1771;1494;1132;760;500;277;12073
"251100 PEDRA BRANCA";286;375;389;388;660;517;405;337;216;142;79;3794
"251110 PEDRA LAVRADA";580;647;648;647;1338;1002;865;600;539;316;196;7378
"251120 PEDRAS DE FOGO";2365;2526;2916;2715;5149;4180;2987;2057;1464;945;523;27827
"251130 PIANCO";1140;1290;1366;1478;2640;2368;1933;1433;1108;663;351;15770
"251140 PICUI";1427;1730;1886;1674;3093;2475;2236;1480;1238;770;552;18561
"251150 PILAR";928;1018;1216;1112;1927;1755;1246;848;692;405;265;11412
"251160 PILOES";697;696;798;726;1287;941;686;510;365;270;157;7133
"251170 PILOEZINHOS";425;488;536;550;900;618;535;453;303;212;126;5146
"251180 PIRPIRITUBA";882;885;1069;1067;1788;1413;1174;869;649;455;279;10530
"251190 PITIMBU";1789;1906;1844;1630;3087;2689;1856;1202;750;397;161;17311
"251200 POCINHOS";1666;1678;1648;1582;2917;2433;1846;1302;1099;743;444;17358
"251203 POCO DANTAS";372;383;401;432;711;498;426;280;224;155;57;3939
"251207 POCO DE JOSE DE MOURA";279;343;376;358;586;567;480;409;324;219;115;4056
"251210 POMBAL";2301;2561;2715;2849;5639;4769;4176;3008;2354;1534;885;32791
"251220 PRATA";331;345;324;349;647;532;488;341;274;213;124;3968
"251230 PRINCESA ISABEL";1858;1933;2091;2189;3908;3058;2357;1684;1288;794;469;21629
"251240 PUXINANA";1183;1196;1276;1229;2317;1839;1457;1022;818;503;326;13166
"251250 QUEIMADAS";3435;3828;4291;4269;7246;5931;4953;3213;2601;1494;915;42176
"251260 QUIXABA";148;132;182;188;284;272;193;130;113;58;33;1733
"251270 REMIGIO";1605;1722;1665;1777;2965;2371;1935;1406;1250;902;519;18117
"251272 PEDRO REGIS";536;560;628;547;927;747;622;432;446;298;136;5879
"251274 RIACHAO";283;326;348;341;577;462;310;240;209;142;84;3322
"251275 RIACHAO DO BACAMARTE";331;432;430;439;701;589;484;333;307;178;124;4348
"251276 RIACHAO DO POCO";332;449;401;378;737;627;442;346;292;158;84;4246
"251278 RIACHO DE SANTO ANTONIO";161;157;182;169;304;246;192;131;91;60;36;1729
"251280 RIACHO DOS CAVALOS";650;716;735;860;1552;1183;992;753;498;299;164;8402
"251290 RIO TINTO";1877;2016;2215;2301;4125;3440;2842;2050;1439;957;565;23827
"251300 SALGADINHO";333;358;368;318;583;487;360;267;206;137;87;3504
"251310 SALGADO DE SAO FELIX";932;1083;1184;1211;1778;1510;1331;1163;930;702;388;12212
"251315 SANTA CECILIA";573;655;808;736;1032;868;670;509;422;239;180;6692
"251320 SANTA CRUZ";473;450;494;510;1004;914;820;710;571;396;257;6599
"251330 SANTA HELENA";417;477;545;543;899;783;734;626;517;335;161;6037
"251335 SANTA INES";306;349;352;400;651;505;391;284;210;114;47;3609
"251340 SANTA LUZIA";1081;1304;1285;1337;2505;2172;1815;1315;1047;704;444;15009
"251350 SANTANA DE MANGUEIRA";445;527;547;576;949;749;567;455;359;171;88;5433
"251360 SANTANA DOS GARROTES";539;591;721;742;1161;959;878;742;560;329;187;7409
"251365 JOCA CLAUDINO";193;233;235;244;457;358;307;257;165;110;56;2615
"251370 SANTA RITA";10891;11793;12819;12022;23225;21011;15887;10176;6723;3712;1934;130193
"251380 SANTA TERESINHA";318;426;489;418;696;689;597;392;325;208;113;4671
"251385 SANTO ANDRE";184;190;199;260;397;357;349;256;207;130;90;2619
"251390 SAO BENTO";2596;2756;2954;2978;6052;5066;3805;2315;1625;819;442;31408
"251392 SAO BENTINHO";339;374;348;384;701;567;478;385;309;209;126;4220
"251394 SAO DOMINGOS DO CARIRI";180;214;221;241;382;328;312;206;187;131;88;2490
"251396 SAO DOMINGOS";188;240;238;249;480;393;344;257;246;150;90;2875
"251398 SAO FRANCISCO";219;271;256;279;513;494;427;389;273;218;118;3457
"251400 SAO JOAO DO CARIRI";296;352;370;404;654;617;538;400;329;216;147;4323
"251410 SAO JOAO DO TIGRE";402;434;485;385;637;565;537;415;324;195;104;4483
"251420 SAO JOSE DA LAGOA TAPADA";626;671;621;682;1218;1033;893;782;557;366;219;7668
"251430 SAO JOSE DE CAIANA";553;640;721;717;1118;831;563;475;345;164;88;6215
"251440 SAO JOSE DE ESPINHARAS";400;432;430;467;829;637;542;445;390;211;112;4895
"251445 SAO JOSE DOS RAMOS";485;513;620;575;935;786;595;422;312;229;145;5617
"251450 SAO JOSE DE PIRANHAS";1501;1729;1869;1877;3528;2648;2197;1627;1336;840;436;19588
"251455 SAO JOSE DE PRINCESA";336;416;470;518;714;598;462;353;331;169;83;4450
"251460 SAO JOSE DO BONFIM";269;324;297;323;550;489;366;285;208;130;56;3297
"251465 SAO JOSE DO BREJO DO CRUZ";140;165;173;144;313;262;193;133;105;61;28;1717
"251470 SAO JOSE DO SABUGI";285;329;371;364;701;614;504;372;284;162;103;4089
"251480 SAO JOSE DOS CORDEIROS";299;358;335;294;558;481;436;355;287;188;127;3718
"251490 SAO MAMEDE";587;683;629;553;1248;1072;1001;790;667;407;264;7901
"251500 SAO MIGUEL DE TAIPU";650;715;741;699;1240;949;746;519;378;237;143;7017
"251510 SAO SEBASTIAO DE LAGOA DE ROCA";888;1074;1072;1043;1805;1530;1295;893;768;484;256;11108
"251520 SAO SEBASTIAO DO UMBUZEIRO";277;287;309;297;540;420;402;284;237;187;59;3299
"251530 SAPE";4029;4692;4946;4933;8780;7351;5891;4215;3238;1967;1090;51132
"251540 SAO VICENTE DO SERIDO";891;1066;1121;1148;1881;1328;981;681;547;321;197;10162
"251550 SERRA BRANCA";977;1080;1078;1113;2071;1719;1684;1230;991;792;508;13243
"251560 SERRA DA RAIZ";256;300;340;311;542;452;336;265;221;162;106;3291
"251570 SERRA GRANDE";233;229;287;322;518;349;323;231;178;106;73;2849
"251580 SERRA REDONDA";527;596;743;709;1102;925;838;638;467;379;286;7210
"251590 SERRARIA";546;620;678;658;903;779;661;561;467;291;197;6361
"251593 SERTAOZINHO";335;438;426;404;686;627;485;331;365;248;137;4482
"251597 SOBRADO";610;651;706;803;1300;1101;881;557;466;302;141;7518
"251600 SOLANEA";2264;2627;2728;2540;4462;3721;3170;2354;1947;1363;744;27920
"251610 SOLEDADE";1189;1304;1307;1216;2433;2076;1578;1145;920;532;346;14046
"251615 SOSSEGO";302;318;341;317;520;438;354;261;190;105;85;3231
"251620 SOUSA";5200;5574;5540;5557;12006;10622;8424;5712;4307;2692;1463;67097
"251630 SUME";1114;1311;1397;1437;2760;2362;2068;1415;1218;808;524;16414
"251640 TACIMA";785;813;986;995;1894;1584;1201;734;697;475;266;10430
"251650 TAPEROA";1193;1379;1448;1456;2496;1879;1622;1223;1017;664;453;14830
"251660 TAVARES";1201;1468;1468;1579;2452;1892;1560;1101;904;564;266;14455
"251670 TEIXEIRA";1344;1457;1429;1387;2658;1953;1496;1138;806;484;280;14432
"251675 TENORIO";237;276;285;323;549;404;288;204;160;77;65;2868
"251680 TRIUNFO";709;786;905;990;1569;1175;984;907;688;451;219;9383
"251690 UIRAUNA";1060;1113;1258;1301;2547;1937;1796;1440;1152;745;409;14758
"251700 UMBUZEIRO";796;896;1039;1127;1601;1145;1052;790;702;458;266;9872
"251710 VARZEA";166;213;197;192;447;357;320;232;218;150;61;2553
"251720 VIEIROPOLIS";359;404;404;479;772;720;590;531;467;275;143;5144
"251740 ZABELE";185;207;178;175;353;294;255;182;146;85;56;2116
"260005 ABREU E LIMA";7155;7933;8519;8044;17206;16057;13177;9283;5354;2667;1224;96619
"260010 AFOGADOS DA INGAZEIRA";2960;3175;3496;3382;6050;5113;4147;3076;2347;1382;775;35903
"260020 AFRANIO";1666;1846;1926;1662;3151;2581;1911;1282;1083;575;312;17995
"260030 AGRESTINA";1860;2135;2417;2254;3948;3233;2590;1719;1550;1005;495;23206
"260040 AGUA PRETA";3111;3470;3883;3591;6444;4680;3433;2375;1704;833;340;33864
"260050 AGUAS BELAS";4481;4558;4618;4048;6705;5095;3888;3018;2486;1461;812;41170
"260060 ALAGOINHA";1231;1263;1340;1238;2286;1858;1596;1177;937;637;311;13874
"260070 ALIANCA";3203;3563;3834;3803;6899;5403;4339;3264;2286;1203;488;38285
"260080 ALTINHO";1596;1981;2243;2097;3687;2981;2693;2053;1654;1220;651;22856
"260090 AMARAJI";2038;2231;2346;2260;4135;3304;2338;1732;1147;639;279;22449
"260100 ANGELIM";899;1088;1086;978;1666;1412;1026;822;734;483;245;10439
"260105 ARACOIABA";1730;1829;1960;1915;3522;2728;2093;1309;845;440;207;18578
"260110 ARARIPINA";8263;8431;9237;7590;14276;10879;8534;5337;4242;2294;1167;80250
"260120 ARCOVERDE";6169;6627;6693;6294;12298;9939;8264;5591;4170;2482;1287;69814
"260130 BARRA DE GUABIRABA";1216;1359;1433;1404;2389;1876;1330;961;616;409;221;13214
"260140 BARREIROS";3869;4150;4427;4277;7511;5949;4619;3055;2092;1230;500;41679
"260150 BELEM DE MARIA";1015;1246;1407;1199;1819;1570;1203;848;677;424;209;11617
"260160 BELEM DE SAO FRANCISCO";2097;2149;2357;1981;3689;2812;2208;1430;1028;603;370;20724
"260170 BELO JARDIM";5981;6513;7423;7269;12944;10554;8674;5865;4509;2835;1548;74115
"260180 BETANIA";1140;1264;1262;1120;2112;1631;1250;963;836;467;237;12282
"260190 BEZERROS";4231;4763;5492;5264;10147;9123;7072;5245;4359;2875;1460;60031
"260200 BODOCO";3667;3762;4228;3610;6373;4599;3560;2598;1926;1081;571;35975
"260210 BOM CONSELHO";4413;4740;5183;4473;7643;6132;4767;3546;3028;1718;917;46560
"260220 BOM JARDIM";2857;3362;4157;4002;6505;5512;4389;3376;2622;1707;906;39395
"260230 BONITO";3378;3803;4210;3868;6157;5279;4077;3064;2225;1483;754;38298
"260240 BREJAO";821;836;1034;931;1511;1232;929;693;539;352;172;9050
"260250 BREJINHO";636;685;718;731;1314;997;876;553;511;322;134;7477
"260260 BREJO DA MADRE DE DEUS";4394;4522;4963;4804;8621;6364;4795;3108;2419;1438;802;46230
"260270 BUENOS AIRES";1108;1191;1208;1150;2371;1824;1477;1118;797;402;182;12828
"260280 BUIQUE";5668;6316;6606;5720;8281;6419;5245;3597;2906;1689;869;53316
"260290 CABO DE SANTO AGOSTINHO";15223;16142;17576;17307;36426;32365;23191;15679;9107;4443;1866;189325
"260300 CABROBO";3175;3318;3378;3148;5701;4530;3390;2133;1452;896;469;31590
"260310 CACHOEIRINHA";1519;1759;1768;1790;3389;2608;2336;1475;1219;912;481;19256
"260320 CAETES";2687;2782;3068;2875;4854;3228;2627;1937;1618;992;527;27195
"260330 CALCADO";1106;1081;1233;1136;1875;1500;1214;872;679;484;204;11384
"260340 CALUMBI";495;577;545;576;948;782;643;464;394;236;119;5779
"260345 CAMARAGIBE";10668;11838;12636;12597;26590;26111;19810;13381;8256;4198;1738;147823
"260350 CAMOCIM DE SAO FELIX";1335;1598;1770;1731;2901;2456;2056;1431;1080;774;369;17501
"260360 CAMUTANGA";680;744;868;815;1364;1163;1031;655;507;345;186;8358
"260370 CANHOTINHO";2163;2368;2623;2447;4333;3473;2580;1978;1612;1005;509;25091
"260380 CAPOEIRAS";1830;1883;2259;2091;3417;2494;2101;1570;1256;762;385;20048
"260390 CARNAIBA";1644;1757;1927;1952;3023;2581;2188;1576;1201;757;400;19006
"260392 CARNAUBEIRA DA PENHA";1445;1448;1491;1334;2102;1426;979;727;569;341;194;12056
"260400 CARPINA";5933;6316;6922;6757;13576;12529;9873;6935;4266;2354;1137;76598
"260410 CARUARU";26498;27223;28443;29404;61691;51211;40523;25193;17214;9940;4890;322230
"260415 CASINHAS";1212;1376;1459;1538;2498;1704;1446;1094;811;591;357;14086
"260420 CATENDE";3641;3858;4208;3875;6698;5218;4251;3054;2074;1268;554;38699
"260430 CEDRO";1010;1073;1190;1199;2074;1410;1190;740;618;339;185;11028
"260440 CHA DE ALEGRIA";1060;1195;1278;1295;2386;1846;1333;993;710;377;172;12645
"260450 CHA GRANDE";1682;1860;2104;1926;3684;3196;2129;1693;1245;749;337;20605
"260460 CONDADO";2177;2342;2620;2377;4100;3636;2831;2040;1460;859;404;24846
"260470 CORRENTES";1582;1661;1795;1820;3180;2282;1751;1479;1040;676;370;17636
"260480 CORTES";1119;1361;1413;1374;2350;1818;1369;918;575;308;136;12741
"260490 CUMARU";1328;1421;1682;1610;3133;2392;1980;1580;1218;795;443;17582
"260500 CUPIRA";1837;2116;2361;2385;4012;3336;2412;1931;1585;969;554;23498
"260510 CUSTODIA";2965;3020;3268;3230;6022;4787;4110;2905;2192;1351;792;34642
"260515 DORMENTES";1650;1671;1824;1680;3039;2487;1844;1311;977;525;302;17310
"260520 ESCADA";5450;6064;6427;6280;12195;9844;7774;5021;3277;1815;817;64964
"260530 EXU";3192;3287;3542;3265;5541;4070;3376;2359;1900;1208;631;32371
"260540 FEIRA NOVA";1719;1967;2109;2000;3557;3002;2365;1798;1292;824;416;21049
"260545 FERNANDO DE NORONHA";218;181;167;179;578;548;492;231;54;31;12;2691
"260550 FERREIROS";971;1080;1109;1067;2089;1722;1294;970;741;442;199;11684
"260560 FLORES";1860;2184;2088;2093;3682;2916;2622;1939;1634;1065;601;22684
"260570 FLORESTA";3111;3026;3173;3102;5533;4146;3003;1947;1530;882;513;29966
"260580 FREI MIGUELINHO";1090;1169;1226;1270;2422;1937;1645;1307;1215;821;523;14625
"260590 GAMELEIRA";2413;3096;3309;3133;5243;4120;2982;1897;1407;710;251;28561
"260600 GARANHUNS";11721;11773;12678;12135;24162;19684;15186;10916;7606;4420;2134;132415
"260610 GLORIA DO GOITA";2454;2761;3050;3042;5365;4190;3153;2337;1801;1035;552;29740
"260620 GOIANA";6437;6852;7029;7239;13700;12152;9506;6451;4131;2329;1153;76979
"260630 GRANITO";630;779;764;675;1183;945;736;480;422;268;132;7014
"260640 GRAVATA";5976;6672;7302;7336;13691;12054;9418;6585;4732;2988;1481;78235
"260650 IATI";1915;2086;2147;1899;3114;2364;1809;1385;1112;626;330;18787
"260660 IBIMIRIM";2762;2981;3011;3111;4902;3282;2816;2007;1490;777;441;27580
"260670 IBIRAJUBA";639;743;786;711;1235;955;823;602;577;411;227;7709
"260680 IGARASSU";8409;9196;9660;9562;18525;17690;13526;8744;5158;2702;1220;104392
"260690 IGUARACY";1045;1004;1157;1056;1974;1539;1469;1118;856;514;321;12053
"260700 INAJA";2354;2376;2192;2129;3722;2282;1814;1160;844;423;228;19524
"260710 INGAZEIRA";346;435;462;448;731;610;553;418;319;192;86;4600
"260720 IPOJUCA";8063;8329;8426;8521;16483;12909;8901;5420;3138;1646;675;82511
"260730 IPUBI";3059;3211;3312;2666;4900;3601;2615;1713;1332;911;407;27727
"260740 ITACURUBA";474;488;455;380;867;616;488;301;212;136;54;4471
"260750 ITAIBA";2581;2867;3062;2747;4368;3322;2713;2079;1608;895;487;26729
"260760 ILHA DE ITAMARACA";1649;1750;1894;1793;4860;4096;2829;1809;1024;480;209;22393
"260765 ITAMBE";3229;3352;3768;3562;6654;5166;3858;2801;2003;1229;599;36221
"260770 ITAPETIM";1089;1140;1224;1240;2454;1816;1633;1375;1103;704;426;14204
"260775 ITAPISSUMA";2069;2366;2355;2273;4811;3856;2761;1823;1153;583;271;24321
"260780 ITAQUITINGA";1549;1673;1662;1611;3023;2364;1870;1235;848;462;183;16480
"260790 JABOATAO DOS GUARARAPES";50835;53569;57493;56379;119422;111439;89830;61562;34897;16949;7226;659601
"260795 JAQUEIRA";1138;1273;1397;1327;2130;1485;1214;770;589;307;138;11768
"260800 JATAUBA";1435;1721;1834;1718;2676;1924;1794;1275;1052;601;385;16415
"260805 JATOBA";1260;1360;1434;1316;2550;2002;1638;1246;825;437;219;14287
"260810 JOAO ALFREDO";2334;2723;3136;3015;5261;4320;3246;2543;2045;1408;736;30767
"260820 JOAQUIM NABUCO";1560;1732;1808;1632;2979;2283;1694;1069;777;425;181;16140
"260825 JUCATI";1077;1091;1161;1023;1902;1437;1097;797;686;378;201;10850
"260830 JUPI";1233;1352;1441;1521;2367;1782;1523;1091;908;549;256;14023
"260840 JUREMA";1363;1585;1728;1490;2182;1787;1464;1187;1004;725;364;14879
"260845 LAGOA DO CARRO";1455;1446;1516;1518;2927;2630;1901;1376;922;452;236;16379
"260850 LAGOA DE ITAENGA";1885;1980;2304;2164;3820;3060;2227;1609;1112;645;333;21139
"260860 LAGOA DO OURO";1123;1278;1419;1169;1962;1682;1258;1036;843;421;223;12414
"260870 LAGOA DOS GATOS";1448;1594;1804;1630;2542;2022;1643;1260;1064;692;330;16029
"260875 LAGOA GRANDE";2410;2625;2726;2308;4286;3172;2398;1495;1032;564;273;23289
"260880 LAJEDO";3199;3500;3640;3420;6672;5158;3995;3015;2497;1575;808;37479
"260890 LIMOEIRO";3895;4525;5053;4917;10128;8828;7127;5078;3798;2185;1193;56727
"260900 MACAPARANA";1994;2165;2575;2657;4175;3290;2483;2133;1426;1004;579;24481
"260910 MACHADOS";1351;1383;1401;1320;2611;1983;1405;988;774;459;237;13912
"260915 MANARI";2109;2383;2295;2084;3139;2008;1468;1114;924;464;250;18238
"260920 MARAIAL";1262;1398;1675;1304;2175;1585;1197;902;566;308;142;12514
"260930 MIRANDIBA";1440;1519;1699;1478;2558;1825;1474;1040;784;519;305;14641
