"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"411400 MAMBORE";1307;1406;1391;1424;2465;2366;1967;1295;809;482;145;15057
"411410 MANDAGUACU";1470;1652;1726;1724;3048;2933;2353;1519;1038;579;185;18227
"411420 MANDAGUARI";2464;2760;2831;2956;5330;5162;4370;3030;2032;1186;387;32508
"411430 MANDIRITUBA";1937;2083;1930;1857;3273;2954;2276;1531;1008;567;148;19564
"411435 MANFRINOPOLIS";338;407;408;385;551;478;424;327;211;92;23;3644
"411440 MANGUEIRINHA";1891;2112;1954;1841;3064;2518;1929;1324;763;371;120;17887
"411450 MANOEL RIBAS";1278;1343;1347;1344;2197;1924;1596;1100;691;429;131;13380
"411460 MARECHAL CANDIDO RONDON";3210;3749;3996;4127;7403;7040;5762;4055;2700;1437;451;43930
"411470 MARIA HELENA";444;568;593;567;991;1001;792;563;466;290;94;6369
"411480 MARIALVA";2351;2524;2663;2907;5227;4816;3994;2941;1731;979;329;30462
"411490 MARILANDIA DO SUL";785;861;854;881;1543;1396;1130;755;570;314;101;9190
"411500 MARILENA";580;687;675;647;1123;1039;822;613;439;237;73;6935
"411510 MARILUZ";925;1052;1066;1027;1681;1589;1109;851;699;380;110;10489
"411520 MARINGA";22692;24747;27312;29968;55086;52041;44528;30370;17855;9668;3205;317472
"411530 MARIOPOLIS";501;566;602;582;949;914;848;618;374;216;63;6233
"411535 MARIPA";406;474;502;533;928;952;785;614;424;249;75;5942
"411540 MARMELEIRO";1191;1397;1411;1385;2126;2030;1802;1316;841;419;121;14039
"411545 MARQUINHO";574;644;605;576;906;727;601;445;253;115;34;5480
"411550 MARUMBI";351;429;453;440;739;668;635;420;322;193;57;4707
"411560 MATELANDIA";1338;1428;1447;1491;2635;2337;1877;1297;849;423;139;15261
"411570 MATINHOS";2533;2732;2557;2441;4326;4085;3431;2324;1322;637;161;26549
"411573 MATO RICO";370;445;478;454;696;600;539;361;245;128;37;4353
"411575 MAUA DA SERRA";778;818;772;785;1329;1126;751;474;316;149;46;7344
"411580 MEDIANEIRA";3340;3678;3857;3961;6945;6600;5178;3219;1964;1019;279;40040
"411585 MERCEDES";396;421;412;412;765;812;610;455;342;188;47;4860
"411590 MIRADOR";216;249;274;239;384;385;279;200;155;84;27;2492
"411600 MIRASELVA";135;158;171;185;322;284;252;208;132;91;30;1968
"411605 MISSAL";797;910;953;954;1687;1685;1375;1144;746;315;103;10669
"411610 MOREIRA SALES";1100;1211;1224;1224;1958;1985;1789;1152;968;604;187;13402
"411620 MORRETES";1489;1598;1511;1435;2590;2221;1840;1383;955;553;181;15756
"411630 MUNHOZ DE MELO";257;328;342;312;488;571;435;363;275;150;48;3569
"411640 NOSSA SENHORA DAS GRACAS";308;383;381;358;615;653;532;324;238;161;53;4006
"411650 NOVA ALIANCA DO IVAI";130;145;147;129;226;228;162;98;82;41;11;1399
"411660 NOVA AMERICA DA COLINA";312;329;348;362;625;542;437;308;216;103;42;3624
"411670 NOVA AURORA";987;1169;1237;1204;2131;2171;1718;1237;876;453;122;13305
"411680 NOVA CANTU";803;1011;1002;883;1419;1402;1126;744;494;280;83;9247
"411690 NOVA ESPERANCA";2089;2329;2354;2388;4323;4239;3449;2402;1638;1035;343;26589
"411695 NOVA ESPERANCA DO SUDOESTE";467;554;531;506;804;779;685;461;332;147;47;5313
"411700 NOVA FATIMA";728;802;779;760;1405;1199;1045;772;512;326;98;8426
"411705 NOVA LARANJEIRAS";1366;1480;1368;1228;1861;1611;1384;949;652;311;109;12319
"411710 NOVA LONDRINA";1130;1290;1282;1284;2278;2070;1629;1082;795;442;131;13413
"411720 NOVA OLIMPIA";401;449;471;459;868;839;661;532;433;278;80;5471
"411721 NOVA SANTA BARBARA";318;388;385;344;542;576;425;346;278;136;54;3792
"411722 NOVA SANTA ROSA";547;617;674;669;1132;1151;974;726;546;317;100;7453
"411725 NOVA PRATA DO IGUACU";855;1016;1039;1059;1732;1593;1288;970;621;335;103;10611
"411727 NOVA TEBAS";765;919;936;924;1463;1183;1018;767;568;316;85;8944
"411729 NOVO ITACOLOMI";199;247;251;260;448;450;405;268;213;138;34;2913
"411730 ORTIGUEIRA";2472;2673;2523;2500;4292;3402;2721;2108;1459;741;214;25105
"411740 OURIZONA";233;266;308;334;535;520;465;351;263;141;47;3463
"411745 OURO VERDE DO OESTE";465;533;562;555;937;850;696;483;364;172;49;5666
"411750 PAICANDU";2876;3205;3196;3207;5861;5483;4081;2679;1585;827;243;33243
"411760 PALMAS";4478;4605;4142;3884;6700;5556;4023;2502;1457;801;259;38407
"411770 PALMEIRA";2907;3184;3135;3135;5396;4899;3909;2508;1638;930;321;31962
"411780 PALMITAL";1726;1902;1822;1731;2786;2259;1749;1268;806;433;147;16629
"411790 PALOTINA";2163;2401;2550;2581;4637;4376;3536;2533;1546;772;252;27347
"411800 PARAISO DO NORTE";882;958;1005;1017;1744;1691;1284;883;660;399;140;10663
"411810 PARANACITY";910;921;946;962;1616;1554;1148;689;552;306;101;9705
"411820 PARANAGUA";13429;14217;13264;13118;23512;21106;15938;10018;6087;3073;918;134680
"411830 PARANAPOEMA";229;254;274;263;451;403;306;173;132;73;27;2585
"411840 PARANAVAI";6336;6826;7026;7314;13061;12466;10416;7148;4999;2897;933;79422
"411845 PATO BRAGADO";336;350;389;428;721;684;551;420;303;177;49;4408
"411850 PATO BRANCO";5785;6305;6392;6610;11420;10609;9074;5615;3129;1645;550;67134
"411860 PAULA FREITAS";448;486;503;499;878;806;634;466;327;192;61;5300
"411870 PAULO FRONTIN";535;635;654;635;1100;1001;869;654;408;245;91;6827
"411880 PEABIRU";1155;1334;1325;1309;2206;2039;1763;1198;865;477;151;13822
"411885 PEROBAL";425;472;495;514;892;908;699;494;379;219;70;5567
"411890 PEROLA";668;725;822;924;1583;1364;1297;982;772;522;147;9806
"411900 PEROLA D'OESTE";559;675;681;688;1021;1063;1039;728;481;278;88;7301
"411910 PIEN";995;1088;1031;1070;1977;1607;1199;804;427;245;71;10514
"411915 PINHAIS";10116;10761;10301;10698;21161;18384;13515;8472;4232;2053;644;110337
"411920 PINHALAO";503;562;604;648;1058;893;814;560;386;240;81;6349
"411925 PINHAL DE SAO BENTO";240;278;277;265;380;364;356;237;143;72;25;2637
"411930 PINHAO";3341;3772;3247;2959;4959;4148;3211;2069;1218;547;177;29648
"411940 PIRAI DO SUL";2201;2263;2200;2196;3819;3271;2593;1856;1289;793;242;22723
"411950 PIRAQUARA";8769;9192;8362;8073;15219;13636;8949;4995;2586;1246;365;81392
"411960 PITANGA";3255;3752;3688;3608;5979;5203;4132;2836;1819;936;278;35486
"411965 PITANGUEIRAS";214;244;241;242;427;423;327;237;155;76;23;2609
"411970 PLANALTINA DO PARANA";330;378;418;400;627;635;485;339;287;170;45;4114
"411980 PLANALTO";1054;1259;1322;1298;2174;2159;1900;1426;990;527;148;14257
"411990 PONTA GROSSA";27277;28839;27695;27843;51217;43930;36374;24234;14524;8298;2603;292834
"411995 PONTAL DO PARANA";1560;1657;1573;1515;2683;2539;2306;1599;973;441;109;16955
"412000 PORECATU";1173;1384;1425;1439;2656;2435;1906;1516;1015;514;159;15622
"412010 PORTO AMAZONAS";393;447;434;454;760;642;530;355;210;144;55;4424
"412015 PORTO BARREIRO";377;450;440;412;665;558;522;364;188;96;32;4104
"412020 PORTO RICO";224;258;253;249;439;388;319;196;149;90;32;2597
"412030 PORTO VITORIA";398;440;402;381;688;595;476;345;232;127;42;4126
"412033 PRADO FERREIRA";273;297;304;309;559;518;405;320;202;100;32;3319
"412035 PRANCHITA";476;545;576;590;968;949;809;584;401;200;72;6170
"412040 PRESIDENTE CASTELO BRANCO";392;444;440;425;808;742;539;376;229;125;46;4566
"412050 PRIMEIRO DE MAIO";781;912;970;1029;1669;1668;1506;1063;774;472;149;10993
"412060 PRUDENTOPOLIS";4316;4697;4521;4660;8172;6892;5735;4165;2716;1509;414;47797
"412065 QUARTO CENTENARIO";410;490;546;528;834;894;635;379;316;193;53;5278
"412070 QUATIGUA";501;565;605;619;1129;1110;978;672;441;282;90;6992
"412080 QUATRO BARRAS";1734;1841;1777;1788;3244;2898;2124;1260;708;345;88;17807
"412085 QUATRO PONTES";253;310;322;338;543;615;529;350;288;174;57;3779
"412090 QUEDAS DO IGUACU";2990;3254;3046;2912;4899;4167;3327;2276;1337;665;217;29090
"412100 QUERENCIA DO NORTE";1082;1227;1227;1185;1948;1774;1366;911;627;341;96;11784
"412110 QUINTA DO SOL";478;570;572;532;884;859;646;491;348;204;61;5645
"412120 QUITANDINHA";1434;1609;1617;1612;2749;2319;1891;1388;973;511;135;16238
"412125 RAMILANDIA";371;443;436;417;659;556;458;351;218;107;28;4044
"412130 RANCHO ALEGRE";309;361;366;377;633;641;535;437;310;167;65;4201
"412135 RANCHO ALEGRE D'OESTE";247;289;298;293;509;507;382;244;190;99;30;3088
"412140 REALEZA";1306;1504;1575;1588;2639;2446;2152;1527;1029;533;176;16475
"412150 REBOUCAS";1277;1428;1397;1395;2198;2129;1718;1212;778;471;132;14135
"412160 RENASCENCA";653;712;706;671;1066;1060;929;604;396;196;62;7055
"412170 RESERVA";2667;2816;2525;2568;4267;3356;2552;1957;1307;687;206;24908
"412175 RESERVA DO IGUACU";806;953;808;681;1195;1030;756;443;232;108;30;7042
"412180 RIBEIRAO CLARO";843;955;978;1011;1783;1601;1388;1035;767;507;187;11055
"412190 RIBEIRAO DO PINHAL";1283;1464;1380;1336;2224;1993;1728;1235;961;579;175;14358
"412200 RIO AZUL";1240;1394;1380;1349;2216;1993;1582;1120;713;477;138;13602
"412210 RIO BOM";259;297;309;321;477;530;482;344;275;198;55;3547
"412215 RIO BONITO DO IGUACU";1475;1730;1503;1350;2232;1971;1450;956;534;233;73;13507
"412217 RIO BRANCO DO IVAI";378;447;447;424;633;512;413;269;203;127;35;3888
"412220 RIO BRANCO DO SUL";3139;3431;3183;3172;5602;4476;3222;2104;1269;634;195;30427
"412230 RIO NEGRO";2779;2908;2848;2948;5410;4506;3663;2461;1521;891;290;30225
"412240 ROLANDIA";4285;4524;4719;4973;9176;8575;6851;4894;3201;1692;553;53443
"412250 RONCADOR";1101;1240;1284;1331;2207;1908;1607;1156;778;434;137;13183
"412260 RONDON";739;812;819;803;1482;1430;1083;743;521;344;91;8867
"412265 ROSARIO DO IVAI";522;634;636;606;969;881;726;577;476;275;72;6374
"412270 SABAUDIA";420;501;542;528;972;912;750;542;353;186;63;5769
"412280 SALGADO FILHO";453;566;540;518;821;730;600;429;304;166;36;5163
"412290 SALTO DO ITARARE";422;487;497;500;825;753;769;558;415;245;65;5536
"412300 SALTO DO LONTRA";1106;1306;1388;1358;2127;1884;1671;1184;809;407;117;13357
"412310 SANTA AMELIA";390;430;397;398;670;596;553;382;254;165;53;4288
"412320 SANTA CECILIA DO PAVAO";341;381;390;368;560;614;497;380;282;142;48;4003
"412330 SANTA CRUZ DE MONTE CASTELO";674;762;823;834;1373;1261;1074;736;569;374;109;8589
"412340 SANTA FE";716;793;829;874;1559;1516;1300;868;635;394;126;9610
"412350 SANTA HELENA";1681;2006;2074;2053;3732;3395;2756;2112;1305;646;198;21958
"412360 SANTA INES";166;188;185;198;333;326;260;189;135;61;27;2068
"412370 SANTA ISABEL DO IVAI";667;742;787;835;1413;1394;1227;871;717;425;132;9210
"412380 SANTA IZABEL DO OESTE";1028;1254;1309;1234;1827;1775;1572;1093;830;401;138;12461
"412382 SANTA LUCIA";350;364;376;374;669;582;498;432;322;156;49;4172
"412385 SANTA MARIA DO OESTE";1301;1520;1435;1338;2197;1664;1399;1029;665;323;92;12963
"412390 SANTA MARIANA";991;1171;1190;1159;2029;1944;1725;1370;971;630;212;13392
"412395 SANTA MONICA";312;337;328;344;568;489;381;264;207;126;36;3392
"412400 SANTANA DO ITARARE";474;547;500;507;898;819;724;509;364;216;63;5621
"412402 SANTA TEREZA DO OESTE";992;1130;1165;1076;1862;1740;1226;804;515;271;53;10834
"412405 SANTA TEREZINHA DE ITAIPU";1728;1993;2041;1981;3460;3216;2362;1440;846;444;120;19631
"412410 SANTO ANTONIO DA PLATINA";3690;3804;3796;3967;6898;6167;5313;3738;2412;1461;522;41768
"412420 SANTO ANTONIO DO CAIUA";229;268;269;245;447;464;350;255;198;130;31;2886
"412430 SANTO ANTONIO DO PARAISO";236;256;260;253;422;405;369;242;148;88;35;2714
"412440 SANTO ANTONIO DO SUDOESTE";1799;1994;1866;1815;2804;2568;2310;1560;1102;620;173;18611
"412450 SANTO INACIO";412;465;487;513;856;825;683;445;333;220;60;5299
"412460 SAO CARLOS DO IVAI";509;592;611;581;1022;982;751;484;363;233;61;6189
"412470 SAO JERONIMO DA SERRA";1131;1274;1208;1146;1871;1582;1337;1013;761;397;134;11854
"412480 SAO JOAO";866;1007;1098;1072;1597;1585;1574;1138;744;424;126;11231
"412490 SAO JOAO DO CAIUA";523;602;570;563;1037;898;746;510;420;218;70;6157
"412500 SAO JOAO DO IVAI";950;1104;1163;1187;1994;1938;1670;1287;893;520;181;12887
"412510 SAO JOAO DO TRIUNFO";1322;1441;1412;1366;2209;1863;1475;996;620;350;82;13136
"412520 SAO JORGE D'OESTE";705;856;925;887;1431;1398;1262;861;632;366;104;9427
"412530 SAO JORGE DO IVAI";410;452;469;467;845;957;780;586;422;225;70;5683
"412535 SAO JORGE DO PATROCINIO";454;545;599;591;1000;992;876;667;479;269;74;6546
"412540 SAO JOSE DA BOA VISTA";602;693;642;645;1044;979;849;654;464;295;95;6962
"412545 SAO JOSE DAS PALMEIRAS";303;380;427;440;665;569;471;402;280;120;36;4093
"412550 SAO JOSE DOS PINHAIS";22428;23320;22143;22518;43284;38089;27966;16459;8231;4135;1221;229794
"412555 SAO MANOEL DO PARANA";155;175;190;201;326;337;284;209;149;78;21;2125
"412560 SAO MATEUS DO SUL";3592;3932;3829;3811;6868;6017;4693;2969;1972;1030;288;39001
"412570 SAO MIGUEL DO IGUACU";2189;2492;2581;2544;4333;3939;3155;2024;1274;678;214;25423
"412575 SAO PEDRO DO IGUACU";570;681;701;700;1156;1001;863;716;465;237;65;7155
"412580 SAO PEDRO DO IVAI";866;883;931;975;1673;1486;1227;865;554;347;112;9919
"412590 SAO PEDRO DO PARANA";200;240;249;246;435;443;342;250;178;94;32;2709
"412600 SAO SEBASTIAO DA AMOREIRA";758;897;895;877;1370;1295;1025;744;511;296;89;8757
"412610 SAO TOME";428;472;498;501;859;827;674;453;294;193;61;5260
"412620 SAPOPEMA";645;758;708;702;1178;901;756;607;414;228;73;6970
"412625 SARANDI";7231;7739;7512;7514;13861;12954;9527;6294;3461;1784;558;78435
"412627 SAUDADE DO IGUACU";469;524;520;502;799;633;571;406;259;136;35;4854
"412630 SENGES";1917;2101;1934;1889;3189;2673;2005;1265;821;448;138;18380
"412635 SERRANOPOLIS DO IGUACU";335;379;403;402;751;765;638;521;384;147;55;4780
"412640 SERTANEJA";472;531;550;583;1014;943;871;627;458;263;99;6411
"412650 SERTANOPOLIS";1208;1365;1384;1405;2577;2432;2080;1438;999;564;191;15643
"412660 SIQUEIRA CAMPOS";1391;1558;1498;1556;2878;2529;2247;1567;1124;649;209;17206
"412665 SULINA";301;324;354;360;551;555;514;387;292;131;48;3817
"412667 TAMARANA";1124;1172;1104;1084;1844;1531;1173;804;571;299;113;10819
"412670 TAMBOARA";324;363;405;425;686;696;600;415;294;217;64;4489
"412680 TAPEJARA";1214;1341;1300;1310;2441;2251;1645;1051;785;440;143;13921
"412690 TAPIRA";467;527;560;554;896;878;823;611;518;321;103;6258
"412700 TEIXEIRA SOARES";880;1016;961;903;1499;1339;1051;664;473;247;71;9104
"412710 TELEMACO BORBA";6529;6441;6062;6326;11307;9718;8168;5364;3397;1738;537;65587
"412720 TERRA BOA";1160;1341;1397;1477;2504;2420;1903;1325;1050;594;181;15352
"412730 TERRA RICA";1232;1286;1351;1328;2375;2212;1771;1281;945;583;229;14593
"412740 TERRA ROXA";1311;1478;1496;1489;2657;2679;2144;1547;1168;640;200;16809
"412750 TIBAGI";2087;2203;1979;1858;3165;2668;2102;1434;941;527;184;19148
"412760 TIJUCAS DO SUL";1309;1438;1331;1267;2192;1964;1467;1070;756;411;119;13324
"412770 TOLEDO";8646;9941;10301;10639;18881;17830;14149;8422;5190;2919;820;107738
"412780 TOMAZINA";751;799;901;962;1478;1412;1296;921;665;426;129;9740
"412785 TRES BARRAS DO PARANA";1110;1255;1242;1209;1944;1720;1441;1014;700;334;105;12074
"412788 TUNAS DO PARANA";553;592;509;479;808;540;459;320;199;126;36;4621
"412790 TUNEIRAS DO OESTE";775;878;859;826;1504;1442;1076;737;585;315;96;9093
"412795 TUPASSI";638;645;694;717;1304;1271;1079;854;568;304;95;8169
"412796 TURVO";1506;1771;1691;1557;2521;2143;1673;1161;702;357;114;15196
"412800 UBIRATA";1697;1933;2102;2122;3590;3582;3001;2000;1491;883;308;22709
"412810 UMUARAMA";7363;8035;8540;9155;16874;15270;12611;8565;5580;3153;993;96139
"412820 UNIAO DA VITORIA";4773;5152;4811;4782;8620;7686;6200;4140;2775;1611;490;51040
"412830 UNIFLOR";185;221;232;237;412;378;272;234;158;88;32;2449
"412840 URAI";881;1014;1054;1077;1868;1734;1536;1188;848;571;215;11986
"412850 WENCESLAU BRAZ";1749;1897;1843;1869;3195;2780;2551;1786;1215;739;259;19883
"412853 VENTANIA";883;988;928;919;1594;1209;934;689;442;228;74;8888
"412855 VERA CRUZ DO OESTE";784;928;908;903;1466;1403;1199;888;656;365;117;9617
"412860 VERE";644;763;821;830;1317;1269;1175;864;530;293;103;8609
"412862 ALTO PARAISO";320;350;366;370;633;548;431;271;223;112;36;3660
"412863 DOUTOR ULYSSES";646;763;708;630;997;795;580;430;302;143;39;6033
"412865 VIRMOND";362;389;376;392;689;589;506;372;228;127;33;4063
"412870 VITORINO";557;635;609;572;999;1001;815;589;413;231;78;6499
"412880 XAMBRE";470;515;572;599;933;944;804;661;525;334;109;6466
"420005 ABDON BATISTA";222;254;266;256;415;408;387;309;177;74;28;2796
"420010 ABELARDO LUZ";1729;1969;1775;1698;2873;2486;1987;1310;725;339;112;17003
"420020 AGROLANDIA";703;743;804;823;1447;1339;1021;733;504;257;81;8455
"420030 AGRONOMICA";362;414;432;422;700;712;605;395;234;132;43;4451
"420040 AGUA DOCE";631;708;673;657;1137;1019;866;615;440;216;66;7028
"420050 AGUAS DE CHAPECO";462;531;590;610;933;831;850;577;355;196;75;6010
"420055 AGUAS FRIAS";181;239;271;236;363;399;351;261;163;76;25;2565
"420060 AGUAS MORNAS";325;460;499;463;805;829;645;445;299;198;61;5029
"420070 ALFREDO WAGNER";757;927;981;916;1380;1433;1223;794;479;253;79;9222
"420075 ALTO BELA VISTA";136;159;179;176;276;293;302;256;181;121;35;2114
"420080 ANCHIETA";578;683;723;680;1010;984;945;625;431;226;58;6943
"420090 ANGELINA";407;495;527;553;899;852;713;522;414;267;86;5735
"420100 ANITA GARIBALDI";801;938;976;941;1559;1428;1270;882;674;398;108;9975
"420110 ANITAPOLIS";260;281;282;282;506;515;432;324;228;152;40;3302
"420120 ANTONIO CARLOS";502;617;623;602;1220;1142;847;596;406;250;91;6896
"420125 APIUNA";769;901;864;862;1583;1391;1130;752;452;264;87;9055
"420127 ARABUTA";288;311;331;365;684;597;567;526;309;205;77;4260
"420130 ARAQUARI";1621;1729;1654;1604;2829;2318;1818;1056;616;342;99;15686
"420140 ARARANGUA";4811;5296;5461;5764;9944;9079;7801;4950;2815;1552;478;57951
"420150 ARMAZEM";547;644;714;707;1155;1073;941;677;463;265;112;7298
"420160 ARROIO TRINTA";224;293;320;318;540;548;555;404;232;97;38;3569
"420165 ARVOREDO";166;206;227;236;369;336;334;240;134;72;21;2341
"420170 ASCURRA";524;600;654;673;1208;1203;970;678;379;249;87;7225
"420180 ATALANTA";243;325;336;336;510;527;484;344;214;114;29;3462
"420190 AURORA";429;522;557;550;920;852;727;475;328;203;55;5618
"420195 BALNEARIO ARROIO DO SILVA";605;634;647;646;1082;1006;1006;814;527;256;67;7290
"420200 BALNEARIO CAMBORIU";5963;6935;7264;7966;16168;13753;11952;8052;4561;2537;801;85952
"420205 BALNEARIO BARRA DO SUL";555;624;615;560;1010;881;947;864;546;257;68;6927
"420207 BALNEARIO GAIVOTA";548;599;604;588;923;876;902;647;441;261;56;6445
"420208 BANDEIRANTE";247;302;319;293;410;441;429;327;234;128;30;3160
"420209 BARRA BONITA";160;200;207;177;280;301;292;229;156;77;21;2100
"420210 BARRA VELHA";1623;1768;1699;1630;2900;2565;2299;1660;1112;591;178;18025
"420213 BELA VISTA DO TOLDO";526;619;612;601;1055;906;718;421;273;155;48;5934
"420215 BELMONTE";213;242;270;261;392;384;344;261;177;93;22;2659
"420220 BENEDITO NOVO";740;796;808;887;1687;1475;1255;917;588;383;132;9668
"420230 BIGUACU";4461;5248;5234;5191;9465;8582;6665;3908;2078;1101;373;52306
"420240 BLUMENAU";20766;23880;24988;26434;51206;48892;39999;24031;12577;7085;2412;282270
"420243 BOCAINA DO SUL";263;307;302;303;512;466;443;286;202;122;44;3250
"420245 BOMBINHAS";895;1016;1025;1006;1923;1751;1413;874;458;228;72;10661
"420250 BOM JARDIM DA SERRA";360;442;427;395;652;665;527;360;267;124;48;4267
"420253 BOM JESUS";197;235;219;220;390;310;290;180;110;62;29;2242
"420257 BOM JESUS DO OESTE";159;190;210;195;312;312;302;248;162;85;23;2198
"420260 BOM RETIRO";820;914;869;820;1366;1212;987;680;448;254;76;8446
"420270 BOTUVERA";251;308;368;375;630;665;594;377;265;143;51;4027
"420280 BRACO DO NORTE";2196;2667;2775;2702;4646;4425;3298;1974;1118;591;197;26589
"420285 BRACO DO TROMBUDO";265;263;287;315;557;476;406;347;222;154;43;3335
"420287 BRUNOPOLIS";274;345;321;285;538;474;384;294;183;108;45;3251
"420290 BRUSQUE";6312;6986;7851;8475;15709;14886;12440;7303;3861;2356;797;86976
"420300 CACADOR";6281;7010;6596;6372;11707;10747;8117;5095;3086;1533;489;67033
"420310 CAIBI";461;573;617;625;963;944;960;595;375;263;68;6444
"420315 CALMON";442;478;402;367;542;496;361;220;129;60;19;3516
"420320 CAMBORIU";4730;5416;5221;4921;8948;7852;5745;3249;1706;846;295;48929
"420325 CAPAO ALTO";257;286;270;265;441;430;392;273;228;121;38;3001
"420330 CAMPO ALEGRE";1079;1144;1080;1112;2156;1754;1472;994;659;353;118;11921
"420340 CAMPO BELO DO SUL";719;790;757;765;1342;1150;1012;683;480;268;80;8046
"420350 CAMPO ERE";975;1170;1140;1040;1592;1347;1186;863;564;308;82;10267
"420360 CAMPOS NOVOS";2769;3118;3079;2996;5262;4733;3950;2572;1582;900;282;31243
"420370 CANELINHA";819;941;972;933;1695;1537;1172;793;479;269;92;9702
"420380 CANOINHAS";4616;5254;5232;5131;9332;8115;6590;4255;2698;1478;416;53117
"420390 CAPINZAL";1660;1875;1864;1860;3824;3390;2390;1490;896;443;145;19837
"420395 CAPIVARI DE BAIXO";1653;1776;1861;1964;3423;3138;2849;1693;947;495;143;19942
"420400 CATANDUVAS";821;955;874;847;1567;1407;1042;682;427;188;58;8868
"420410 CAXAMBU DO SUL";374;456;494;491;721;734;703;548;336;179;72;5108
"420415 CELSO RAMOS";215;272;289;279;450;403;382;279;185;95;34;2883
"420417 CERRO NEGRO";345;422;398;392;654;552;467;356;269;123;45;4023
"420419 CHAPADAO DO LAGEADO";255;295;272;251;436;424;340;195;126;74;17;2685
"420420 CHAPECO";13744;15722;16140;16529;30066;27120;20177;11600;6222;3319;1039;161678
"420425 COCAL DO SUL";1016;1283;1423;1486;2570;2467;2132;1156;544;303;94;14474
"420430 CONCORDIA";5102;5575;5669;6065;11659;10809;9136;6082;3578;1897;604;66176
"420435 CORDILHEIRA ALTA";221;280;334;337;546;521;476;343;187;93;38;3376
"420440 CORONEL FREITAS";760;945;1028;1040;1703;1618;1416;1065;607;343;106;10631
"420445 CORONEL MARTINS";188;265;256;222;378;390;308;226;159;58;12;2462
"420450 CORUPA";993;1088;1143;1211;2232;1979;1594;1072;759;497;167;12735
"420455 CORREIA PINTO";1540;1823;1728;1610;2752;2649;1918;1386;777;392;112;16687
"420460 CRICIUMA";14188;16125;17383;18594;31496;28869;26362;15035;7705;4064;1171;180992
"420470 CUNHA PORA";696;858;925;949;1544;1654;1507;1119;720;447;148;10567
"420475 CUNHATAI";136;166;171;160;244;310;292;191;119;68;25;1882
"420480 CURITIBANOS";3503;3841;3566;3496;6383;5581;4518;3104;1998;1050;331;37371
"420490 DESCANSO";650;781;857;886;1333;1305;1354;967;601;333;103;9170
"420500 DIONISIO CERQUEIRA";1377;1543;1493;1481;2348;1968;1862;1264;805;445;149;14735
"420510 DONA EMMA";302;334;321;322;552;534;431;340;220;118;31;3505
"420515 DOUTOR PEDRINHO";265;275;273;277;499;535;415;308;259;110;38;3254
"420517 ENTRE RIOS";313;387;327;307;495;379;311;190;144;77;40;2970
"420519 ERMO";172;196;206;196;335;314;272;191;122;74;21;2099
"420520 ERVAL VELHO";315;356;369;376;649;616;605;487;332;164;56;4325
"420530 FAXINAL DOS GUEDES";980;1100;1118;1088;1880;1688;1393;887;500;249;83;10966
"420535 FLOR DO SERTAO";126;158;168;147;228;220;224;182;131;42;13;1639
"420540 FLORIANOPOLIS";25139;28730;31167;35512;71964;60374;53067;34972;19046;10811;3787;374569
"420543 FORMOSA DO SUL";205;273;284;249;392;430;368;244;196;81;23;2745
"420545 FORQUILHINHA";1777;2032;2088;2115;3624;3314;2583;1360;706;350;118;20067
"420550 FRAIBURGO";3352;3736;3447;3251;6010;5604;4132;2507;1351;604;174;34168
"420555 FREI ROGERIO";248;322;289;269;447;476;370;218;143;73;24;2879
"420560 GALVAO";352;425;420;403;624;627;536;361;257;139;39;4183
"420570 GAROPABA";1180;1373;1324;1349;2672;2431;1966;1256;827;487;150;15015
"420580 GARUVA";1300;1470;1336;1248;2190;1844;1452;934;552;287;76;12689
"420590 GASPAR";4021;4610;4851;4939;9134;8587;7249;4043;2067;1172;395;51068
"420600 GOVERNADOR CELSO RAMOS";878;1113;1138;1108;2116;2131;1671;1063;609;358;105;12290
"420610 GRAO PARA";473;563;601;598;996;985;818;552;318;178;66;6148
"420620 GRAVATAL";791;935;974;956;1651;1572;1396;924;579;362;134;10274
"420630 GUABIRUBA";1083;1282;1408;1443;2610;2606;2179;1172;642;415;134;14974
"420640 GUARACIABA";745;945;1039;1026;1620;1711;1666;1095;696;434;129;11106
"420650 GUARAMIRIM";2582;2879;2920;2925;5500;4990;3502;1919;1056;597;196;29066
"420660 GUARUJA DO SUL";325;427;487;462;674;739;690;465;327;212;56;4864
"420665 GUATAMBU";424;524;505;483;735;664;613;448;243;119;38;4796
"420670 HERVAL D'OESTE";1706;1929;1953;1988;3588;3272;2753;1769;1108;606;188;20860
"420675 IBIAM";147;188;196;176;290;299;296;209;116;57;20;1994
"420680 IBICARE";243;274;289;307;533;515;525;427;289;147;48;3597
"420690 IBIRAMA";1360;1452;1502;1609;2812;2524;2125;1435;992;603;197;16611
"420700 ICARA";3629;4141;4451;4526;7376;7044;5983;3172;1616;920;283;43141
"420710 ILHOTA";995;1096;1102;1083;1964;1837;1457;857;558;306;108;11363
"420720 IMARUI";918;1149;1165;1136;1901;1807;1749;1408;1038;669;209;13149
"420730 IMBITUBA";2813;3236;3428;3584;6197;5711;5362;3602;2246;1302;398;37879
"420740 IMBUIA";513;553;542;548;914;858;689;451;242;147;40;5497
"420750 INDAIAL";3730;4058;4171;4339;8251;7690;6039;3735;2092;1190;385;45680
