"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"160005 SERRA DO NAVIO";543;612;520;430;789;596;391;251;127;42;15;4316
"160010 AMAPA";989;1154;1027;892;1473;1054;683;443;268;134;54;8171
"160015 PEDRA BRANCA DO AMAPARI";1353;1367;1194;957;1778;1216;874;560;292;130;39;9760
"160020 CALCOENE";1277;1219;1066;832;1477;1151;898;534;248;115;43;8860
"160021 CUTIAS";659;689;620;522;779;536;359;222;108;54;26;4574
"160023 FERREIRA GOMES";763;780;696;596;914;747;443;312;178;89;32;5550
"160025 ITAUBAL";565;636;554;458;693;480;338;208;121;70;15;4138
"160027 LARANJAL DO JARI";4985;5334;4762;4158;7274;5380;3651;1951;949;447;150;39041
"160030 MACAPA";43852;45540;43767;40751;78376;59300;37540;21425;10737;5444;2278;389010
"160040 MAZAGAO";2424;2597;2266;1862;2666;1815;1287;801;528;254;111;16611
"160050 OIAPOQUE";2811;2680;2362;2081;3613;2775;1824;936;395;135;68;19680
"160053 PORTO GRANDE";2132;2229;1975;1683;2813;2206;1510;903;484;226;68;16229
"160055 PRACUUBA";612;573;456;342;615;423;262;176;93;48;19;3619
"160060 SANTANA";11751;12603;12049;11345;19968;14045;8621;5224;2981;1483;607;100677
"160070 TARTARUGALZINHO";1783;1834;1597;1300;1879;1292;940;676;360;168;64;11893
"160080 VITORIA DO JARI";1613;1704;1623;1426;2209;1491;944;555;300;157;60;12082
"170025 ABREULANDIA";263;275;232;206;406;323;265;225;132;56;23;2406
"170030 AGUIARNOPOLIS";579;569;539;518;974;650;420;300;186;113;40;4888
"170035 ALIANCA DO TOCANTINS";492;581;613;573;942;853;669;528;346;208;93;5898
"170040 ALMAS";888;898;966;815;1255;997;812;584;403;212;100;7930
"170070 ALVORADA";726;820;838;792;1521;1306;1045;715;475;246;106;8590
"170100 ANANAS";1074;1109;1179;1093;1836;1373;964;691;499;284;113;10215
"170105 ANGICO";314;337;350;335;526;420;346;235;171;105;48;3187
"170110 APARECIDA DO RIO NEGRO";453;417;432;401;711;569;428;338;241;136;48;4174
"170130 ARAGOMINAS";619;634;637;595;942;817;716;568;360;140;46;6074
"170190 ARAGUACEMA";609;730;731;640;984;794;712;525;319;162;79;6285
"170200 ARAGUACU";702;786;858;756;1483;1463;1144;858;565;355;124;9094
"170210 ARAGUAINA";13821;13975;14938;15427;30522;22534;15664;9655;5645;3191;1283;146655
"170215 ARAGUANA";549;556;621;543;826;655;518;328;221;112;52;4981
"170220 ARAGUATINS";3465;3648;3602;3273;5443;3934;2918;2115;1465;824;321;31008
"170230 ARAPOEMA";653;746;814;688;1203;1007;713;539;336;190;61;6950
"170240 ARRAIAS";1024;1106;1284;1147;1773;1404;1164;917;602;354;177;10952
"170255 AUGUSTINOPOLIS";1669;1697;1795;1730;3014;1961;1467;1096;755;401;148;15733
"170270 AURORA DO TOCANTINS";300;328;328;297;589;508;404;299;236;128;41;3458
"170290 AXIXA DO TOCANTINS";1000;1087;1079;1040;1656;1135;868;641;482;301;109;9398
"170300 BABACULANDIA";924;998;1112;1020;1904;1488;1190;900;590;364;152;10642
"170305 BANDEIRANTES DO TOCANTINS";314;355;327;266;561;494;314;217;154;67;24;3093
"170307 BARRA DO OURO";468;521;522;429;652;498;372;296;201;107;45;4111
"170310 BARROLANDIA";458;516;536;507;965;787;652;457;298;181;61;5418
"170320 BERNARDO SAYAO";437;463;506;441;777;722;543;316;234;102;34;4575
"170330 BOM JESUS DO TOCANTINS";403;401;413;382;660;446;349;250;143;90;36;3573
"170360 BRASILANDIA DO TOCANTINS";191;231;221;196;333;322;239;150;104;72;24;2083
"170370 BREJINHO DE NAZARE";492;538;560;569;877;685;555;391;293;186;97;5243
"170380 BURITI DO TOCANTINS";939;1036;1154;1153;1883;1153;897;638;444;228;91;9616
"170382 CACHOEIRINHA";256;247;273;234;369;264;194;152;89;69;26;2173
"170384 CAMPOS LINDOS";1009;1123;1067;880;1317;874;659;472;252;129;57;7839
"170386 CARIRI DO TOCANTINS";319;314;351;350;707;597;436;285;194;109;30;3692
"170388 CARMOLANDIA";233;237;274;252;382;308;260;180;111;52;19;2308
"170389 CARRASCO BONITO";464;479;463;406;645;401;313;244;154;81;31;3681
"170390 CASEARA";477;517;487;437;728;619;511;373;234;100;40;4523
"170410 CENTENARIO";233;288;292;255;412;316;288;205;141;82;34;2546
"170460 CHAPADA DE AREIA";114;120;131;123;219;187;174;141;91;42;11;1353
"170510 CHAPADA DA NATIVIDADE";327;364;375;339;487;431;395;269;217;107;40;3351
"170550 COLINAS DO TOCANTINS";2896;2952;3104;3152;5741;4571;3393;2160;1378;824;293;30464
"170555 COMBINADO";464;473;469;467;895;675;546;349;235;126;48;4747
"170560 CONCEICAO DO TOCANTINS";467;510;563;481;618;499;449;311;229;133;55;4315
"170600 COUTO MAGALHAES";545;522;540;498;853;625;555;435;253;130;36;4992
"170610 CRISTALANDIA";608;723;712;685;1169;1071;957;665;391;285;148;7414
"170625 CRIXAS DO TOCANTINS";130;180;157;126;248;251;177;150;89;40;16;1564
"170650 DARCINOPOLIS";584;552;588;514;892;699;509;403;246;157;55;5199
"170700 DIANOPOLIS";1898;2120;2233;2043;3409;2522;1883;1279;789;448;207;18831
"170710 DIVINOPOLIS DO TOCANTINS";563;633;648;597;1053;876;736;607;379;217;85;6394
"170720 DOIS IRMAOS DO TOCANTINS";637;700;700;607;1204;1057;923;729;439;249;100;7345
"170730 DUERE";446;444;474;443;767;651;544;422;271;170;59;4691
"170740 ESPERANTINA";1121;1187;1163;1047;1657;1065;797;632;385;208;69;9331
"170755 FATIMA";332;408;417;360;664;560;426;324;223;133;52;3899
"170765 FIGUEIROPOLIS";420;489;538;470;896;813;715;494;366;217;86;5504
"170770 FILADELFIA";901;947;992;886;1424;1092;838;646;503;291;123;8643
"170820 FORMOSO DO ARAGUAIA";1746;1971;2018;1853;3219;2818;2241;1467;889;514;185;18921
"170825 FORTALEZA DO TABOCAO";239;240;274;252;414;368;276;177;105;71;24;2440
"170830 GOIANORTE";452;530;549;468;823;730;593;417;290;146;48;5046
"170900 GOIATINS";1503;1528;1478;1263;1898;1356;1147;839;599;366;162;12139
"170930 GUARAI";2003;2170;2335;2257;4284;3590;2716;1784;1102;614;254;23109
"170950 GURUPI";6476;6794;7372;7623;15008;12050;9301;5740;3260;1801;798;76223
"170980 IPUEIRAS";176;170;163;155;283;209;152;123;94;42;17;1584
"171050 ITACAJA";811;808;789;688;1138;928;738;550;382;256;121;7209
"171070 ITAGUATINS";695;706;705;624;1046;744;645;480;321;198;71;6235
"171090 ITAPIRATINS";323;388;367;347;568;498;374;319;200;122;56;3562
"171110 ITAPORA DO TOCANTINS";243;238;267;243;424;382;288;193;145;69;23;2515
"171150 JAU DO TOCANTINS";334;326;323;284;525;513;433;355;240;129;50;3512
"171180 JUARINA";230;240;241;239;397;314;280;177;114;57;13;2302
"171190 LAGOA DA CONFUSAO";1156;1089;1002;951;1758;1461;1034;606;354;182;64;9657
"171195 LAGOA DO TOCANTINS";489;426;423;361;499;379;305;252;151;87;40;3412
"171200 LAJEADO";291;300;293;251;495;419;280;227;117;53;27;2753
"171215 LAVANDEIRA";175;158;147;142;266;230;181;137;79;33;16;1564
"171240 LIZARDA";447;447;479;390;522;420;427;311;202;124;53;3822
"171245 LUZINOPOLIS";297;283;274;251;440;326;252;195;138;74;35;2565
"171250 MARIANOPOLIS DO TOCANTINS";444;439;458;387;696;622;505;358;219;97;28;4253
"171270 MATEIROS";295;272;286;254;333;281;194;116;76;35;19;2161
"171280 MAURILANDIA DO TOCANTINS";366;353;383;320;519;400;333;226;146;86;35;3167
"171320 MIRACEMA DO TOCANTINS";2017;2322;2429;2212;3927;3212;2449;1566;901;569;279;21883
"171330 MIRANORTE";1112;1238;1257;1181;2251;1899;1431;1062;704;440;176;12751
"171360 MONTE DO CARMO";722;663;728;691;942;828;714;604;379;225;77;6573
"171370 MONTE SANTO DO TOCANTINS";161;205;216;177;331;313;260;194;142;69;23;2091
"171380 PALMEIRAS DO TOCANTINS";602;613;659;619;1015;719;552;384;267;164;60;5654
"171395 MURICILANDIA";352;361;343;309;522;403;311;238;156;100;37;3132
"171420 NATIVIDADE";929;891;1019;978;1528;1185;997;718;494;283;156;9178
"171430 NAZARE";453;483;456;456;811;599;461;372;283;179;85;4638
"171488 NOVA OLINDA";1173;1119;1130;1052;1878;1411;1092;824;582;305;110;10676
"171500 NOVA ROSALANDIA";355;370;390;335;564;500;441;344;226;150;68;3743
"171510 NOVO ACORDO";388;424;434;423;592;429;398;279;199;99;45;3710
"171515 NOVO ALEGRE";204;211;240;218;424;358;263;185;137;73;23;2336
"171525 NOVO JARDIM";294;315;284;250;403;320;244;156;101;56;30;2453
"171550 OLIVEIRA DE FATIMA";109;112;110;92;184;154;98;80;56;34;16;1045
"171570 PALMEIRANTE";532;540;576;480;721;628;520;396;250;124;39;4806
"171575 PALMEIROPOLIS";642;690;695;663;1316;1077;951;675;422;226;96;7453
"171610 PARAISO DO TOCANTINS";3944;3977;4224;4308;8494;6984;5308;3178;1912;1052;437;43818
"171620 PARANA";1148;1163;1200;1133;1720;1293;1099;819;553;303;157;10588
"171630 PAU D'ARCO";457;483;535;497;768;615;517;371;234;128;38;4643
"171650 PEDRO AFONSO";1083;1060;1192;1171;2288;1713;1127;752;474;305;148;11313
"171660 PEIXE";960;1006;1072;946;1645;1497;1236;928;606;289;120;10305
"171665 PEQUIZEIRO";451;560;558;484;808;758;606;394;275;137;48;5079
"171670 COLMEIA";772;830;902;810;1470;1369;1090;779;526;291;111;8950
"171700 PINDORAMA DO TOCANTINS";496;479;472;473;776;600;519;397;261;118;52;4643
"171720 PIRAQUE";284;308;311;284;517;420;329;267;177;52;21;2970
"171750 PIUM";650;680;687;638;1076;911;761;543;371;214;91;6622
"171780 PONTE ALTA DO BOM JESUS";463;452;524;448;713;601;498;397;301;183;73;4653
"171790 PONTE ALTA DO TOCANTINS";768;758;777;738;1178;907;776;547;396;212;90;7147
"171800 PORTO ALEGRE DO TOCANTINS";283;313;349;309;435;337;280;213;157;75;30;2781
"171820 PORTO NACIONAL";4711;4846;5257;5145;9469;7183;5252;3505;2216;1274;598;49456
"171830 PRAIA NORTE";931;1019;977;843;1336;869;593;497;357;170;71;7663
"171840 PRESIDENTE KENNEDY";338;409;397;385;614;542;414;286;213;131;51;3780
"171845 PUGMIL";274;263;260;222;381;350;257;161;108;54;19;2349
"171850 RECURSOLANDIA";462;495;449;395;589;431;363;259;171;81;36;3731
"171855 RIACHINHO";460;456;495;429;720;511;429;313;210;129;33;4185
"171865 RIO DA CONCEICAO";150;224;213;192;314;209;133;94;70;35;17;1651
"171870 RIO DOS BOIS";260;260;260;250;436;360;298;226;120;64;36;2570
"171875 RIO SONO";611;683;749;670;955;755;703;554;381;210;93;6364
"171880 SAMPAIO";432;507;506;403;628;447;329;205;147;101;41;3746
"171884 SANDOLANDIA";340;326;311;298;535;537;409;313;206;90;38;3403
"171886 SANTA FE DO ARAGUAIA";704;757;797;730;1175;889;663;415;246;121;40;6537
"171888 SANTA MARIA DO TOCANTINS";308;296;302;283;442;359;324;241;157;79;39;2830
"171889 SANTA RITA DO TOCANTINS";207;227;225;162;330;331;260;187;133;47;13;2122
"171890 SANTA ROSA DO TOCANTINS";507;536;551;443;689;558;500;374;256;133;76;4623
"171900 SANTA TEREZA DO TOCANTINS";300;245;298;260;407;310;279;189;108;86;19;2501
"172000 SANTA TEREZINHA DO TOCANTINS";229;285;302;287;436;316;254;169;130;87;33;2528
"172010 SAO BENTO DO TOCANTINS";549;545;551;473;786;579;406;307;201;106;40;4543
"172015 SAO FELIX DO TOCANTINS";188;181;192;154;219;154;150;95;50;37;17;1437
"172020 SAO MIGUEL DO TOCANTINS";1144;1280;1217;1103;1853;1241;920;718;486;277;109;10348
"172025 SAO SALVADOR DO TOCANTINS";296;322;354;326;507;367;312;222;128;78;31;2943
"172030 SAO SEBASTIAO DO TOCANTINS";501;519;506;464;743;519;389;305;172;105;38;4261
"172049 SAO VALERIO";438;460;505;459;680;596;525;418;302;161;69;4613
"172065 SILVANOPOLIS";508;481;557;537;796;639;531;429;351;192;95;5116
"172080 SITIO NOVO DO TOCANTINS";973;1027;1013;1052;1708;1093;908;713;494;309;115;9405
"172085 SUCUPIRA";152;202;177;148;293;263;167;158;106;46;18;1730
"172090 TAGUATINGA";1333;1578;1617;1491;2666;2023;1637;1184;825;457;216;15027
"172093 TAIPAS DO TOCANTINS";198;221;239;208;323;235;180;153;98;63;27;1945
"172097 TALISMA";209;256;265;244;437;398;337;214;124;66;21;2571
"172100 PALMAS";20772;20806;21555;22368;48904;36919;23543;12353;5537;2304;795;215856
"172110 TOCANTINIA";944;885;854;730;1077;736;594;378;261;152;94;6705
"172120 TOCANTINOPOLIS";2486;2411;2564;2443;4284;2974;2310;1592;1034;730;335;23163
"172125 TUPIRAMA";148;155;165;156;253;221;175;125;73;40;22;1533
"172130 TUPIRATINS";184;205;244;183;270;269;248;180;119;74;27;2003
"172208 WANDERLANDIA";1030;1162;1150;1036;2057;1635;1097;878;585;329;134;11093
"172210 XAMBIOA";1164;1156;1312;1285;2113;1594;1273;790;543;384;165;11779
"210005 ACAILANDIA";11284;11328;11541;11172;20483;14539;10437;6399;3878;1875;707;103643
"210010 AFONSO CUNHA";805;756;725;647;995;650;494;341;231;117;62;5823
"210015 AGUA DOCE DO MARANHAO";1263;1280;1319;1305;2085;1370;1006;743;626;364;153;11514
"210020 ALCANTARA";2447;2206;2287;2286;4103;2721;2173;1599;1161;673;258;21914
"210030 ALDEIAS ALTAS";3313;2824;2724;2489;4255;2568;2079;1533;1035;545;229;23594
"210040 ALTAMIRA DO MARANHAO";737;852;864;761;1336;912;738;488;351;189;100;7328
"210043 ALTO ALEGRE DO MARANHAO";2989;2803;2748;2613;4766;3051;2307;1634;1083;643;244;24881
"210047 ALTO ALEGRE DO PINDARE";3966;3951;3984;3468;5573;3480;2516;2053;1538;801;273;31603
"210050 ALTO PARNAIBA";1257;1267;1308;1188;1841;1207;1086;829;500;277;147;10907
"210055 AMAPA DO MARANHAO";814;884;830;694;1156;715;527;363;278;105;35;6401
"210060 AMARANTE DO MARANHAO";5377;4821;4485;3942;6543;4258;3076;2301;1613;834;354;37604
"210070 ANAJATUBA";2463;2457;2646;2577;4616;3084;2281;1736;1327;829;370;24386
"210080 ANAPURUS";1612;1653;1586;1483;2538;1662;1202;846;553;331;146;13612
"210083 APICUM-ACU";1568;1793;1905;1859;2799;1738;1329;926;589;367;112;14985
"210087 ARAGUANA";1749;1605;1672;1393;2644;1775;1121;821;566;308;130;13784
"210090 ARAIOSES";4725;4682;4897;4564;7612;4945;3643;2892;2216;1365;592;42133
"210095 ARAME";4319;4203;4043;3659;5745;3512;2506;1789;1224;605;281;31886
"210100 ARARI";2943;2990;3165;3192;5464;3657;2747;2062;1318;854;370;28762
"210110 AXIXA";1238;1286;1296;1298;2181;1368;958;735;548;352;183;11443
"210120 BACABAL";10567;10349;10462;10141;19091;13101;10026;7419;4936;2969;1384;100445
"210125 BACABEIRA";1633;1613;1647;1646;2985;1743;1272;907;581;320;141;14488
"210130 BACURI";1784;2016;2242;2127;3155;1932;1521;1155;833;603;268;17636
"210135 BACURITUBA";543;561;560;563;955;606;477;387;325;231;96;5304
"210140 BALSAS";9104;9313;9559;8814;16421;10887;7591;4771;2677;1479;696;81312
"210150 BARAO DE GRAJAU";1486;1667;1807;1841;3466;2251;1853;1343;946;550;251;17461
"210160 BARRA DO CORDA";9262;9056;9612;9118;14598;10004;7652;5744;4300;2368;1023;82737
"210170 BARREIRINHAS";7336;6788;6668;6094;9759;6030;4238;2989;1979;1147;535;53563
"210173 BELAGUA";1080;989;961;735;1083;645;492;331;203;115;64;6698
"210177 BELA VISTA DO MARANHAO";1199;1219;1207;1091;1940;1179;852;682;492;297;141;10299
"210180 BENEDITO LEITE";523;530;599;622;868;664;675;442;324;238;76;5561
"210190 BEQUIMAO";2073;2047;2181;2268;3853;2495;2036;1680;1309;763;324;21029
"210193 BERNARDO DO MEARIM";586;541;607;576;1002;777;571;408;322;174;86;5650
"210197 BOA VISTA DO GURUPI";928;955;925;738;1133;770;537;375;255;133;48;6797
"210200 BOM JARDIM";4933;4754;4694;4081;6852;4435;3393;2665;1920;986;419;39132
"210203 BOM JESUS DAS SELVAS";3536;3290;3202;2965;5479;3170;2232;1636;987;388;122;27007
"210207 BOM LUGAR";1682;1606;1590;1439;2849;1948;1267;951;605;322;168;14427
"210210 BREJO";4257;3776;3533;3376;6125;3828;2858;2352;1551;973;459;33088
"210215 BREJO DE AREIA";1424;1568;1517;1303;1998;1299;982;686;419;192;86;11474
"210220 BURITI";3689;3476;3378;2904;4581;2864;2194;1801;1172;713;346;27118
"210230 BURITI BRAVO";2672;2658;2711;2542;3727;2592;2185;1769;1297;693;318;23164
"210232 BURITICUPU";8537;8492;8013;7071;12069;7497;5211;3699;2325;996;313;64223
"210235 BURITIRANA";1791;1781;1772;1589;2585;1713;1273;1074;773;420;180;14951
"210237 CACHOEIRA GRANDE";1176;1218;1225;1044;1448;902;690;505;344;170;93;8815
"210240 CAJAPIO";1306;1153;1177;1208;2046;1234;917;649;524;329;120;10663
"210250 CAJARI";2241;2313;2267;2080;3354;2073;1501;1205;761;445;207;18447
"210255 CAMPESTRE DO MARANHAO";1454;1549;1533;1511;2552;1747;1215;835;562;272;118;13348
"210260 CANDIDO MENDES";2244;2177;2277;2177;3530;2255;1648;1109;818;445;196;18876
"210270 CANTANHEDE";2201;2528;2566;2295;3678;2532;1834;1226;782;470;299;20411
"210275 CAPINZAL DO NORTE";1192;1107;1158;1152;1935;1286;1061;855;615;374;179;10914
"210280 CAROLINA";2545;2603;2685;2507;4121;2954;2450;1845;1369;863;423;24365
"210290 CARUTAPERA";2644;2606;2783;2551;4118;2574;1811;1214;844;531;235;21911
"210300 CAXIAS";16598;16325;16419;16030;28837;19543;15513;11613;8104;4996;2494;156472
"210310 CEDRAL";1008;1054;1085;1099;1964;1408;1059;738;525;358;144;10442
"210312 CENTRAL DO MARANHAO";947;954;954;855;1278;908;670;513;381;230;105;7795
"210315 CENTRO DO GUILHERME";1325;1354;1338;1280;2136;1207;919;589;357;155;46;10706
"210317 CENTRO NOVO DO MARANHAO";2551;2569;2431;2011;3562;2235;1488;980;635;257;53;18772
"210320 CHAPADINHA";8851;8271;8399;7903;13269;8540;6503;5002;3392;1894;875;72899
"210325 CIDELANDIA";1627;1560;1520;1408;2530;1605;1254;1001;662;362;134;13663
"210330 CODO";14006;12991;13174;12403;21220;13766;11131;8718;6534;3840;1726;119509
"210340 COELHO NETO";5828;5299;5320;5061;8346;5413;4538;3385;2155;1131;538;47014
"210350 COLINAS";4376;4468;4815;4490;7083;4639;3698;2647;1772;999;448;39435
"210355 CONCEICAO DO LAGO-ACU";2039;1902;1743;1454;2496;1607;1104;883;517;280;94;14119
"210360 COROATA";7062;7019;6874;6377;11019;7503;5932;4422;3201;1789;865;62063
"210370 CURURUPU";3213;3701;3689;3431;5923;4204;3381;2512;1857;1194;483;33588
"210375 DAVINOPOLIS";1420;1518;1505;1347;2378;1475;1118;872;625;382;172;12812
"210380 DOM PEDRO";2367;2353;2486;2363;4178;3069;2349;1635;1212;720;337;23069
"210390 DUQUE BACELAR";1326;1370;1339;1189;1816;1216;903;650;480;266;119;10674
"210400 ESPERANTINOPOLIS";2101;1978;2167;2072;3432;2268;1803;1388;968;569;272;19018
"210405 ESTREITO";3863;3404;3644;3626;7231;4763;3289;2231;1335;705;285;34376
"210407 FEIRA NOVA DO MARANHAO";899;1025;1066;884;1323;955;758;581;397;203;81;8172
"210408 FERNANDO FALCAO";1263;1198;1170;1024;1547;1035;725;489;336;189;76;9052
"210409 FORMOSA DA SERRA NEGRA";1728;2041;2251;2067;3139;2091;1451;991;663;337;125;16884
"210410 FORTALEZA DOS NOGUEIRAS";1306;1438;1531;1437;2333;1521;1128;809;531;278;116;12428
"210420 FORTUNA";2099;2028;2047;1834;2802;2010;1643;1324;933;480;274;17474
"210430 GODOFREDO VIANA";1080;1036;1200;1133;1914;1335;986;602;395;188;75;9944
"210440 GONCALVES DIAS";1925;1908;1963;1813;3068;2116;1782;1376;988;605;263;17807
"210450 GOVERNADOR ARCHER";1142;1075;1108;1070;1880;1171;961;790;574;317;154;10242
"210455 GOVERNADOR EDISON LOBAO";1733;1714;1725;1600;2909;1990;1470;1014;705;379;136;15375
"210460 GOVERNADOR EUGENIO BARROS";1637;1550;1571;1417;2396;1613;1297;1075;767;426;242;13991
"210462 GOVERNADOR LUIZ ROCHA";780;878;879;770;1305;877;685;536;354;210;88;7362
"210465 GOVERNADOR NEWTON BELLO";1321;1295;1304;1168;1911;1224;885;642;467;248;105;10570
"210467 GOVERNADOR NUNES FREIRE";3407;3406;3315;2945;4797;2906;2187;1520;958;459;170;26070
"210470 GRACA ARANHA";627;620;666;630;1134;778;627;501;398;191;97;6269
"210480 GRAJAU";7771;7315;7489;7048;11322;7188;5154;3450;2423;1372;572;61104
"210490 GUIMARAES";1193;1224;1305;1343;2262;1521;1192;938;730;513;233;12454
"210500 HUMBERTO DE CAMPOS";3663;3600;3374;2857;4287;2775;1967;1451;1022;595;326;25917
"210510 ICATU";3050;3163;3308;2846;4260;2764;2010;1543;1089;665;375;25073
"210515 IGARAPE DO MEIO";1609;1469;1442;1377;2300;1283;1035;756;549;299;131;12250
"210520 IGARAPE GRANDE";1066;1012;1075;1062;1966;1315;1075;802;577;332;167;10449
"210530 IMPERATRIZ";23321;23913;25516;25505;50866;36770;27120;17901;10835;5900;2504;250151
"210535 ITAIPAVA DO GRAJAU";1833;1751;1812;1632;2485;1492;1092;785;570;263;93;13808
"210540 ITAPECURU MIRIM";7218;6961;7224;6671;11258;7281;5480;4174;2772;1602;785;61426
"210542 ITINGA DO MARANHAO";2825;2853;2896;2587;4629;3390;2504;1714;1057;485;183;25123
"210545 JATOBA";1009;936;1019;886;1408;944;722;550;358;180;97;8109
"210547 JENIPAPO DOS VIEIRAS";2192;2032;2006;1806;2805;1823;1220;812;631;358;159;15844
"210550 JOAO LISBOA";2597;2800;2818;2564;4618;3095;2266;1696;1215;673;296;24638
"210560 JOSELANDIA";1758;1764;1811;1715;2807;1842;1444;1150;834;458;184;15767
"210565 JUNCO DO MARANHAO";586;671;656;589;922;608;445;346;236;113;42;5214
"210570 LAGO DA PEDRA";4863;5162;5381;4982;8258;5578;4260;3078;2265;1287;599;45713
"210580 LAGO DO JUNCO";1159;1208;1228;1141;1848;1280;1007;711;454;286;120;10442
"210590 LAGO VERDE";1920;1982;1857;1678;2778;1697;1298;1047;686;379;194;15516
"210592 LAGOA DO MATO";1111;1203;1255;1208;2108;1344;1081;778;578;288;101;11055
"210594 LAGO DOS RODRIGUES";933;988;1013;960;1566;1120;901;685;469;304;145;9084
"210596 LAGOA GRANDE DO MARANHAO";1328;1407;1352;1229;1814;1168;896;625;389;182;76;10466
"210598 LAJEADO NOVO";737;733;792;763;1181;881;696;482;326;203;74;6868
"210600 LIMA CAMPOS";1136;1138;1163;1160;2041;1367;1261;970;693;421;214;11564
"210610 LORETO";1122;1278;1372;1356;2071;1303;1131;774;560;313;128;11408
"210620 LUIS DOMINGUES";756;720;760;755;1201;822;566;402;292;172;74;6520
"210630 MAGALHAES DE ALMEIDA";1820;1860;1974;1892;3234;2203;1520;1146;816;485;232;17182
"210632 MARACACUME";2475;2299;2304;2069;3425;2185;1579;1154;798;465;157;18910
"210635 MARAJA DO SENA";1108;1117;1070;927;1378;990;641;435;228;94;34;8022
"210637 MARANHAOZINHO";1254;1410;1584;1519;2536;1718;1279;876;511;254;104;13045
"210640 MATA ROMA";1925;1815;1722;1614;2758;1636;1297;947;634;389;167;14904
"210650 MATINHA";2449;2285;2454;2316;4175;2702;2067;1508;1016;667;276;21915
"210660 MATOES";3977;3867;3672;3203;5409;3534;2770;2216;1725;963;347;31683
"210663 MATOES DO NORTE";1408;1581;1610;1345;2466;1648;1143;891;545;239;112;12988
"210667 MILAGRES DO MARANHAO";1079;1095;1005;851;1444;909;634;561;341;197;97;8213
"210670 MIRADOR";2319;2503;2658;2298;3498;2463;1910;1435;954;535;246;20819
