"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"410010 ABATIA";561;694;771;714;1301;1152;1127;782;569;324;111;8106
"410020 ADRIANOPOLIS";595;710;650;622;1053;807;804;614;476;290;118;6739
"410030 AGUDOS DO SUL";659;814;818;749;1272;1169;1056;708;480;244;88;8057
"410040 ALMIRANTE TAMANDARE";9520;10912;10559;9749;18027;15794;12135;7318;3707;1648;498;99867
"410045 ALTAMIRA DO PARANA";401;502;529;479;906;801;685;500;338;185;57;5383
"410050 ALTONIA";1526;1605;1676;1761;3236;2838;2735;2200;1616;958;318;20469
"410060 ALTO PARANA";1020;1135;1251;1219;2204;2123;1819;1292;847;496;193;13599
"410070 ALTO PIQUIRI";795;906;987;980;1748;1559;1350;946;741;434;157;10603
"410080 ALVORADA DO SUL";765;861;889;889;1636;1433;1370;1056;662;391;166;10118
"410090 AMAPORA";470;500;530;551;878;791;688;384;242;174;59;5267
"410100 AMPERE";1341;1643;1675;1615;2808;2520;2261;1479;1013;541;152;17048
"410105 ANAHY";229;258;269;253;471;429;366;319;218;124;47;2983
"410110 ANDIRA";1537;1686;1737;1790;3599;3255;2883;2281;1512;831;312;21423
"410115 ANGULO";213;226;250;279;466;437;415;273;193;109;50;2911
"410120 ANTONINA";1601;1851;1827;1751;3026;2566;2502;1828;1357;775;302;19386
"410130 ANTONIO OLINTO";537;666;681;660;1171;1104;1018;773;516;304;94;7524
"410140 APUCARANA";8902;9639;10331;10680;20381;18188;16011;11677;7435;3937;1440;118621
"410150 ARAPONGAS";7291;7955;8296;8787;17452;16113;13604;9419;6013;3305;1206;99441
"410160 ARAPOTI";2270;2615;2647;2443;4386;3969;3249;1991;1209;667;221;25667
"410165 ARAPUA";260;328;361;337;583;555;507;382;310;174;58;3855
"410170 ARARUNA";938;1153;1251;1195;2175;2182;1846;1307;837;505;184;13573
"410180 ARAUCARIA";9522;11177;11353;11039;20845;18491;14228;8726;4283;2121;687;112472
"410185 ARIRANHA DO IVAI";185;190;228;230;432;391;340;297;212;121;35;2661
"410190 ASSAI";1349;1380;1454;1598;2821;2489;2200;1769;1284;694;274;17312
"410200 ASSIS CHATEAUBRIAND";2268;2548;2823;2815;5247;5313;4723;3599;2622;1358;512;33828
"410210 ASTORGA";1788;1796;2080;2149;4006;3776;3483;2618;1715;1009;400;24820
"410220 ATALAIA";226;302;336;311;632;666;587;442;293;174;62;4031
"410230 BALSA NOVA";893;989;1021;1051;1921;1764;1444;934;557;282;98;10954
"410240 BANDEIRANTES";2458;2850;2932;3045;5521;4851;4562;3335;2122;1272;470;33418
"410250 BARBOSA FERRAZ";965;1075;1186;1244;2053;1894;1768;1363;1045;640;218;13451
"410260 BARRACAO";695;937;976;958;1662;1367;1306;921;568;298;102;9790
"410270 BARRA DO JACARE";162;185;231;249;435;393;415;326;228;124;34;2782
"410275 BELA VISTA DA CAROBA";305;413;378;370;593;570;626;462;299;166;49;4231
"410280 BELA VISTA DO PARAISO";1066;1239;1311;1336;2391;2208;2110;1594;1142;701;275;15373
"410290 BITURUNA";1550;1844;1657;1575;2789;2328;1902;1297;771;396;128;16237
"410300 BOA ESPERANCA";313;352;392;413;781;797;738;478;357;184;66;4871
"410302 BOA ESPERANCA DO IGUACU";204;290;281;261;508;466;383;276;161;96;21;2947
"410304 BOA VENTURA DE SAO ROQUE";559;723;724;691;1178;952;788;548;330;146;49;6688
"410305 BOA VISTA DA APARECIDA";696;797;755;693;1326;1188;975;846;601;316;96;8289
"410310 BOCAIUVA DO SUL";973;1114;1064;971;1783;1504;1189;894;572;325;116;10505
"410315 BOM JESUS DO SUL";305;396;377;335;632;507;493;440;296;169;56;4006
"410320 BOM SUCESSO";496;583;627;598;1059;975;846;578;451;243;99;6555
"410322 BOM SUCESSO DO SUL";220;257;320;300;501;498;499;380;245;123;54;3397
"410330 BORRAZOPOLIS";538;628;718;725;1277;1268;1252;938;707;415;152;8618
"410335 BRAGANEY";444;520;537;552;967;903;826;549;417;229;77;6021
"410337 BRASILANDIA DO SUL";237;287;320;312;537;557;479;331;272;147;45;3524
"410340 CAFEARA";179;208;237;254;442;417;368;242;193;95;39;2674
"410345 CAFELANDIA";1118;1270;1298;1293;2450;2449;1814;1004;587;301;91;13675
"410347 CAFEZAL DO SUL";289;364;367;373;670;704;625;462;330;241;85;4510
"410350 CALIFORNIA";627;662;708;730;1286;1205;1110;780;569;311;105;8093
"410360 CAMBARA";1752;1875;1997;2140;3876;3512;3286;2475;1641;1029;377;23960
"410370 CAMBE";7034;8182;8340;8502;16552;15452;12979;9168;5512;3038;1090;95849
"410380 CAMBIRA";513;536;628;633;1193;1037;1017;751;493;283;101;7185
"410390 CAMPINA DA LAGOA";1281;1434;1474;1461;2563;2413;2148;1606;1057;619;252;16308
"410395 CAMPINA DO SIMAO";388;489;420;391;700;632;551;369;205;90;31;4266
"410400 CAMPINA GRANDE DO SUL";3516;3961;3851;3743;6941;6021;4692;2836;1528;725;216;38030
"410405 CAMPO BONITO";341;503;524;434;762;726;581;414;279;157;42;4763
"410410 CAMPO DO TENENTE";661;790;743;684;1212;1023;800;514;316;186;53;6982
"410420 CAMPO LARGO";8407;9718;10201;9903;19282;17637;14157;9283;5282;2592;899;107361
"410425 CAMPO MAGRO";2081;2481;2435;2288;4249;3809;2971;1829;994;450;145;23732
"410430 CAMPO MOURAO";6303;7447;7949;8207;14790;13305;11991;8087;4859;2638;942;86518
"410440 CANDIDO DE ABREU";1536;1884;1758;1666;2894;2407;2190;1638;1082;548;181;17784
"410442 CANDOI";1332;1686;1611;1398;2552;2290;1844;1178;684;323;102;15000
"410445 CANTAGALO";1230;1459;1397;1225;2128;1892;1555;1150;664;349;119;13168
"410450 CAPANEMA";1259;1519;1663;1621;2959;2737;2651;2051;1387;708;249;18804
"410460 CAPITAO LEONIDAS MARQUES";1153;1351;1408;1351;2568;2232;1913;1445;979;477;185;15062
"410465 CARAMBEI";1845;1858;1909;1744;3309;2848;2067;1240;694;343;125;17982
"410470 CARLOPOLIS";1006;1240;1184;1240;2314;1880;1907;1422;912;565;173;13843
"410480 CASCAVEL";21717;24673;26950;27303;50356;44623;36728;23643;12682;6352;2101;277128
"410490 CASTRO";6496;7187;6741;6274;11772;9862;7831;5366;3373;1691;595;67188
"410500 CATANDUVAS";883;1003;1101;1010;1823;1542;1247;870;615;305;95;10494
"410510 CENTENARIO DO SUL";764;963;1030;1077;1887;1757;1556;1158;786;494;180;11652
"410520 CERRO AZUL";1506;1939;1753;1649;2951;2264;1912;1447;947;524;182;17074
"410530 CEU AZUL";776;909;962;1007;1794;1732;1474;1118;728;407;138;11045
"410540 CHOPINZINHO";1556;1854;1986;1939;3304;3049;2691;1928;1220;650;226;20403
"410550 CIANORTE";4811;5351;5889;6161;11343;10879;9048;6237;3960;2265;857;66801
"410560 CIDADE GAUCHA";840;956;1035;997;1873;1668;1368;884;611;378;119;10729
"410570 CLEVELANDIA";1579;1866;1773;1624;2759;2506;2368;1593;1102;626;204;18000
"410580 COLOMBO";18337;21298;21064;20048;38003;33789;25547;15776;7925;3584;1136;206507
"410590 COLORADO";1413;1721;1802;1952;3777;3553;3264;2227;1447;858;289;22303
"410600 CONGONHINHAS";636;717;793;770;1270;1167;1074;784;581;370;131;8293
"410610 CONSELHEIRO MAIRINCK";259;352;341;328;572;508;443;376;254;161;54;3648
"410620 CONTENDA";1253;1505;1377;1407;2685;2351;1874;1395;809;421;172;15249
"410630 CORBELIA";1227;1390;1561;1570;2633;2502;2290;1511;1019;565;195;16463
"410640 CORNELIO PROCOPIO";3221;3570;3870;4096;7978;7126;6807;5290;3252;1922;743;47875
"410645 CORONEL DOMINGOS SOARES";727;851;845;746;1183;1054;799;517;322;132;43;7219
"410650 CORONEL VIVIDA";1656;1998;2175;2090;3642;3177;3081;2265;1513;847;326;22770
"410655 CORUMBATAI DO SUL";289;359;389;411;762;599;602;447;353;177;43;4431
"410657 CRUZEIRO DO IGUACU";339;422;433;424;693;627;581;398;273;163;56;4409
"410660 CRUZEIRO DO OESTE";1477;1610;1774;1715;3467;3167;2820;1981;1475;899;349;20734
"410670 CRUZEIRO DO SUL";350;366;419;435;780;730;657;455;290;184;63;4729
"410680 CRUZ MACHADO";1447;1974;1810;1733;3165;2623;2239;1485;1037;572;192;18277
"410685 CRUZMALTINA";222;248;296;272;555;500;471;332;250;144;46;3336
"410690 CURITIBA";120996;133923;141418;148627;316663;282697;243415;170414;96091;52948;20626;1727818
"410700 CURIUVA";1164;1310;1357;1341;2295;1931;1731;1220;849;467;172;13837
"410710 DIAMANTE DO NORTE";396;487;495;495;931;888;804;576;461;237;74;5844
"410712 DIAMANTE DO SUL";304;417;387;358;595;515;411;281;215;119;35;3637
"410715 DIAMANTE D'OESTE";448;481;525;471;815;681;618;458;335;184;60;5076
"410720 DOIS VIZINHOS";2712;3121;3428;3426;6114;5536;4782;3123;1811;979;358;35390
"410725 DOURADINA";541;571;566;650;1235;1099;952;646;460;303;105;7128
"410730 DOUTOR CAMARGO";325;421;473;469;827;895;927;657;519;299;118;5930
"410740 ENEAS MARQUES";454;550;562;540;1020;893;953;650;420;218;72;6332
"410750 ENGENHEIRO BELTRAO";1010;1222;1272;1239;2291;2204;1986;1414;921;502;197;14258
"410752 ESPERANCA NOVA";124;150;153;163;320;342;285;240;200;116;42;2135
"410753 ENTRE RIOS DO OESTE";274;289;315;304;659;619;527;400;242;120;39;3788
"410754 ESPIGAO ALTO DO IGUACU";465;513;478;455;773;659;616;474;352;185;64;5034
"410755 FAROL";287;337;353;322;593;573;508;333;230;136;52;3724
"410760 FAXINAL";1313;1445;1568;1532;2596;2363;2064;1529;1110;630;243;16393
"410765 FAZENDA RIO GRANDE";7318;8638;8213;7535;13666;12398;9418;5374;2481;1109;323;76473
"410770 FENIX";312;405;486;430;753;760;660;491;354;220;82;4953
"410773 FERNANDES PINHEIRO";512;673;655;591;1028;939;752;524;302;190;49;6215
"410775 FIGUEIRA";661;790;826;784;1350;1305;1112;836;636;319;119;8738
"410780 FLORAI";272;331;435;424;797;761;760;623;463;261;114;5241
"410785 FLOR DA SERRA DO SUL";348;483;488;464;738;731;688;449;309;158;43;4899
"410790 FLORESTA";397;432;487;527;977;878;812;576;368;218;85;5757
"410800 FLORESTOPOLIS";867;1028;1085;1108;2048;1856;1593;1019;689;384;132;11809
"410810 FLORIDA";199;202;209;205;409;402;375;236;183;103;33;2556
"410820 FORMOSA DO OESTE";438;556;634;649;1196;1200;1265;929;720;411;144;8142
"410830 FOZ DO IGUACU";22887;26090;26611;25787;46783;42913;34131;20606;10386;4656;1437;262287
"410832 FRANCISCO ALVES";539;545;601;560;941;928;892;746;561;311;124;6748
"410840 FRANCISCO BELTRAO";5878;6536;7161;7476;13309;11441;10486;7057;4044;2094;764;76246
"410845 FOZ DO JORDAO";539;686;665;580;959;845;664;478;282;142;43;5883
"410850 GENERAL CARNEIRO";1283;1736;1570;1369;2305;2063;1600;1021;656;340;93;14036
"410855 GODOY MOREIRA";250;282;298;271;524;533;545;379;291;167;49;3589
"410860 GOIOERE";2119;2492;2615;2669;4975;4464;4165;2883;1968;1146;391;29887
"410865 GOIOXIM";737;930;867;785;1341;1064;917;624;396;166;45;7872
"410870 GRANDES RIOS";542;672;678;685;1166;1037;946;683;446;262;101;7218
"410880 GUAIRA";2662;2636;2708;2854;5190;4580;3864;2820;1886;1017;373;30590
"410890 GUAIRACA";511;536;564;581;1053;886;844;548;385;238;70;6216
"410895 GUAMIRANGA";631;755;823;784;1256;1136;1027;653;413;231;74;7783
"410900 GUAPIRAMA";326;350;375;400;654;590;540;378;230;143;50;4036
"410910 GUAPOREMA";148;196;232;199;368;324;315;216;138;107;38;2281
"410920 GUARACI";357;429;464;453;796;764;657;516;385;229;80;5130
"410930 GUARANIACU";1162;1462;1568;1405;2563;2275;2017;1576;1106;537;173;15844
"410940 GUARAPUAVA";14017;16841;16653;15700;28547;25387;21624;14071;8132;4077;1366;166415
"410950 GUARAQUECABA";721;878;858;794;1415;1122;880;672;473;259;115;8187
"410960 GUARATUBA";2763;3031;3055;2834;4976;4489;4018;2978;1773;804;264;30985
"410965 HONORIO SERPA";569;672;690;619;1111;928;787;552;314;141;40;6423
"410970 IBAITI";2386;2549;2630;2626;4798;4015;3677;2654;1788;1050;392;28565
"410975 IBEMA";482;636;680;589;997;945;713;501;358;166;53;6120
"410980 IBIPORA";3543;4015;4005;4112;8096;7103;6383;4679;2791;1629;623;46979
"410990 ICARAIMA";668;820;829;818;1417;1402;1235;969;726;433;149;9466
"411000 IGUARACU";278;304;366;385;654;612;496;400;260;129;40;3924
"411005 IGUATU";167;196;198;195;371;332;311;214;181;96;27;2288
"411007 IMBAU";1049;1178;1087;994;1784;1577;1212;899;606;342;119;10847
"411010 IMBITUVA";2346;2844;2806;2550;4793;4349;3397;2213;1344;700;251;27593
"411020 INACIO MARTINS";1116;1336;1263;1023;1818;1656;1227;826;549;274;89;11177
"411030 INAJA";216;289;277;258;482;485;363;276;219;120;38;3023
"411040 INDIANOPOLIS";324;315;344;382;632;634;612;501;321;217;74;4356
"411050 IPIRANGA";1245;1476;1459;1404;2500;2054;1662;1121;702;375;136;14134
"411060 IPORA";1113;1245;1391;1365;2425;2205;2165;1613;1167;819;319;15827
"411065 IRACEMA DO OESTE";171;223;227;230;428;437;407;240;231;132;42;2768
"411070 IRATI";4330;4859;5085;5117;9428;8572;7461;5246;3356;1842;660;55956
"411080 IRETAMA";823;1067;987;981;1808;1595;1406;1057;788;432;159;11103
"411090 ITAGUAJE";404;422;430;449;762;659;642;404;303;196;66;4737
"411095 ITAIPULANDIA";628;772;807;792;1499;1364;1070;725;438;235;80;8410
"411100 ITAMBARACA";525;606;612;604;1142;1015;920;711;476;288;121;7020
"411110 ITAMBE";428;462;528;512;1025;944;814;639;398;253;91;6094
"411120 ITAPEJARA D'OESTE";729;843;924;914;1610;1431;1458;1091;704;401;142;10247
"411125 ITAPERUCU";2195;2667;2605;2316;4289;3618;2367;1442;849;371;153;22872
"411130 ITAUNA DO SUL";332;357;370;387;620;543;468;351;303;164;79;3974
"411140 IVAI";1158;1314;1233;1228;2244;1828;1462;1035;705;376;161;12744
"411150 IVAIPORA";2330;2534;2802;2817;5210;4751;4542;3356;2393;1380;526;32641
"411155 IVATE";587;602;652;675;1271;1157;986;653;477;290;103;7453
"411160 IVATUBA";145;255;303;298;561;396;376;302;189;129;40;2994
"411170 JABOTI";342;442;398;412;823;750;678;456;318;197;73;4889
"411180 JACAREZINHO";3122;3434;3654;3768;6791;5875;5300;3833;2416;1375;547;40115
"411190 JAGUAPITA";871;961;1043;1098;2045;1843;1608;1113;718;511;193;12004
"411200 JAGUARIAIVA";3024;3183;3207;3141;5842;4865;4093;2670;1507;809;270;32611
"411210 JANDAIA DO SUL";1336;1572;1717;1733;3262;3073;2925;2103;1527;869;354;20471
"411220 JANIOPOLIS";474;577;656;639;1065;1051;1015;788;547;299;125;7236
"411230 JAPIRA";404;430;423;440;796;688;664;498;337;196;65;4941
"411240 JAPURA";551;614;661;708;1316;1265;1259;929;617;378;137;8435
"411250 JARDIM ALEGRE";929;1022;1199;1139;2060;1847;1750;1383;1018;532;198;13077
"411260 JARDIM OLINDA";118;135;139;146;219;250;201;107;87;60;18;1480
"411270 JATAIZINHO";995;1142;1164;1083;1989;1750;1492;1078;720;362;145;11920
"411275 JESUITAS";656;675;731;701;1395;1457;1351;1043;849;482;152;9492
"411280 JOAQUIM TAVORA";783;844;884;982;1790;1442;1396;1088;721;460;174;10564
"411290 JUNDIAI DO SUL";262;320;318;303;514;516;500;376;248;160;70;3587
"411295 JURANDA";490;704;734;715;1353;1306;1137;719;484;269;78;7989
"411300 JUSSARA";489;554;608;593;1078;1060;896;596;426;238;95;6633
"411310 KALORE";287;319;386;395;680;702;694;533;426;272;103;4797
"411320 LAPA";3591;4144;4086;4111;7884;6815;5830;4077;2465;1391;493;44887
"411325 LARANJAL";635;849;802;727;1156;856;746;483;316;132;42;6744
"411330 LARANJEIRAS DO SUL";2469;3095;3188;2990;5136;4500;3940;2784;1718;986;360;31166
"411340 LEOPOLIS";289;371;369;384;714;600;579;509;279;172;73;4339
"411342 LIDIANOPOLIS";298;302;350;355;640;668;620;488;359;202;70;4352
"411345 LINDOESTE";436;518;570;518;904;827;734;599;383;203;68;5760
"411350 LOANDA";1591;1748;1836;1921;3565;3269;2794;1898;1302;789;321;21034
"411360 LOBATO";306;356;359;377;753;702;671;377;266;154;47;4368
"411370 LONDRINA";35692;39571;41826;43235;86593;75135;68429;49949;31075;17092;6476;495073
"411373 LUIZIANA";658;702;736;750;1293;1127;936;637;429;227;71;7566
"411375 LUNARDELLI";383;451;441;451;838;788;797;551;433;234;86;5453
"411380 LUPIONOPOLIS";296;396;394;388;681;707;617;445;356;222;87;4589
"411390 MALLET";936;1120;1241;1198;2220;1873;1803;1250;796;532;213;13182
"411400 MAMBORE";1136;1293;1313;1295;2395;2216;2080;1420;870;497;173;14688
"411410 MANDAGUACU";1394;1591;1767;1772;3175;3002;2642;1727;1152;649;236;19107
"411420 MANDAGUARI";2199;2617;2749;2881;5353;5087;4657;3356;2193;1289;490;32871
"411430 MANDIRITUBA";1839;2142;2078;1910;3451;3158;2626;1798;1139;630;193;20964
"411435 MANFRINOPOLIS";275;339;355;341;560;447;429;344;216;108;25;3439
"411440 MANGUEIRINHA";1594;1948;1913;1741;3034;2512;2059;1453;868;395;145;17662
"411450 MANOEL RIBAS";1191;1260;1300;1262;2259;1900;1666;1205;766;430;165;13404
"411460 MARECHAL CANDIDO RONDON";2972;3567;4037;4119;7801;7135;6367;4491;2999;1618;551;45657
"411470 MARIA HELENA";364;498;561;559;967;976;847;601;455;293;115;6236
"411480 MARIALVA";2224;2469;2579;2823;5388;4933;4254;3298;1992;1062;404;31426
"411490 MARILANDIA DO SUL";689;817;816;821;1531;1377;1206;825;579;339;123;9123
"411500 MARILENA";509;613;690;617;1115;1033;893;650;488;261;93;6962
"411510 MARILUZ";826;984;1017;1007;1673;1567;1259;868;706;419;136;10462
"411520 MARINGA";22212;24249;27732;30397;59852;53603;48956;35090;20700;10871;4157;337819
"411530 MARIOPOLIS";468;518;590;573;972;888;907;666;415;233;75;6305
"411535 MARIPA";345;448;457;502;902;923;847;629;463;270;91;5877
"411540 MARMELEIRO";1038;1296;1350;1358;2208;1979;1900;1437;911;467;158;14102
"411545 MARQUINHO";463;585;548;504;886;735;624;475;288;126;42;5276
"411550 MARUMBI";304;375;443;450;749;635;680;460;333;197;75;4701
"411560 MATELANDIA";1290;1387;1456;1447;2705;2418;2045;1446;939;472;170;15775
"411570 MATINHOS";2362;2670;2673;2440;4457;4201;3842;2842;1639;763;225;28114
"411573 MATO RICO";316;372;399;420;676;580;555;394;249;137;47;4145
"411575 MAUA DA SERRA";768;845;815;825;1441;1231;889;552;368;175;59;7968
"411580 MEDIANEIRA";3115;3488;3826;3935;7182;6578;5710;3684;2187;1153;362;41220
"411585 MERCEDES";376;405;422;407;763;813;672;490;361;216;65;4990
"411590 MIRADOR";205;199;260;243;373;366;304;208;160;89;32;2439
"411600 MIRASELVA";115;141;154;171;319;281;249;228;151;91;37;1937
"411605 MISSAL";720;835;895;904;1648;1649;1482;1192;865;360;125;10675
"411610 MOREIRA SALES";960;1115;1127;1131;1947;1850;1906;1273;964;649;234;13156
"411620 MORRETES";1348;1519;1515;1393;2538;2303;1941;1513;1017;579;215;15881
"411630 MUNHOZ DE MELO";219;300;346;328;501;548;499;378;301;168;60;3648
"411640 NOSSA SENHORA DAS GRACAS";251;346;366;366;616;619;601;366;247;164;64;4006
"411650 NOVA ALIANCA DO IVAI";119;129;150;139;228;225;186;109;86;41;15;1427
"411660 NOVA AMERICA DA COLINA";280;316;318;335;614;534;465;337;235;107;49;3590
"411670 NOVA AURORA";848;984;1145;1105;2013;2013;1783;1304;919;496;152;12762
"411680 NOVA CANTU";645;777;910;772;1275;1261;1166;792;512;284;97;8491
"411690 NOVA ESPERANCA";1874;2201;2320;2293;4341;4187;3706;2661;1744;1083;431;26841
"411695 NOVA ESPERANCA DO SUDOESTE";395;509;511;485;807;749;729;508;347;170;52;5262
"411700 NOVA FATIMA";647;730;772;709;1376;1193;1106;844;537;346;114;8374
"411705 NOVA LARANJEIRAS";1218;1359;1342;1171;1885;1554;1476;1034;677;330;127;12173
"411710 NOVA LONDRINA";987;1193;1256;1204;2268;2032;1790;1161;840;480;164;13375
"411720 NOVA OLIMPIA";371;414;466;462;859;857;709;561;442;293;101;5535
"411721 NOVA SANTA BARBARA";274;356;392;349;554;574;484;367;305;161;64;3880
"411722 NOVA SANTA ROSA";527;553;661;664;1160;1138;1056;788;569;362;122;7600
"411725 NOVA PRATA DO IGUACU";734;953;983;998;1758;1579;1407;1008;694;359;126;10599
"411727 NOVA TEBAS";615;771;800;755;1364;1134;1042;810;581;340;101;8313
"411729 NOVO ITACOLOMI";165;227;243;245;448;424;445;289;221;143;50;2900
"411730 ORTIGUEIRA";2156;2486;2402;2259;4197;3419;2843;2197;1542;781;255;24537
"411740 OURIZONA";223;240;282;313;559;485;498;380;267;151;58;3456
"411745 OURO VERDE DO OESTE";431;479;541;554;943;867;741;523;387;200;63;5729
"411750 PAICANDU";2645;3125;3295;3284;6084;5701;4560;3058;1803;904;324;34783
"411760 PALMAS";4281;4732;4475;4075;7072;6002;4505;2884;1616;857;318;40817
"411770 PALMEIRA";2631;3019;3108;3059;5541;4864;4239;2791;1731;976;371;32330
"411780 PALMITAL";1454;1708;1671;1559;2657;2251;1815;1341;872;461;178;15967
"411790 PALOTINA";2052;2257;2546;2577;4806;4379;3839;2787;1784;871;311;28209
"411800 PARAISO DO NORTE";859;935;1027;1067;1873;1776;1453;997;689;420;174;11270
"411810 PARANACITY";901;883;932;962;1708;1549;1314;769;568;336;122;10044
"411820 PARANAGUA";12322;14141;13652;13036;24015;21544;17582;11233;6552;3360;1124;138561
"411830 PARANAPOEMA";229;232;284;259;481;412;358;199;146;68;35;2703
"411840 PARANAVAI";5948;6505;6931;7080;13412;12338;11377;7871;5373;3133;1169;81137
"411845 PATO BRAGADO";347;342;384;419;766;713;619;461;338;186;63;4638
"411850 PATO BRANCO";5423;6167;6514;6667;12277;10687;9788;6523;3579;1841;685;70151
"411860 PAULA FREITAS";424;458;491;480;909;812;704;509;348;199;76;5410
"411870 PAULO FRONTIN";480;584;650;635;1142;1013;905;721;450;243;105;6928
"411880 PEABIRU";1001;1233;1300;1242;2262;2028;1879;1309;917;507;177;13855
"411885 PEROBAL";396;459;474;504;891;918;783;526;395;243;85;5674
"411890 PEROLA";656;687;779;869;1709;1401;1382;1059;790;559;189;10080
"411900 PEROLA D'OESTE";459;611;630;607;1054;957;1089;797;522;280;112;7118
"411910 PIEN";916;1082;1061;1030;2050;1738;1300;935;495;247;88;10942
"411915 PINHAIS";9294;10769;10609;10530;21424;19397;14757;9783;4888;2296;771;114518
"411920 PINHALAO";452;535;545;597;1085;879;867;633;410;244;97;6344
"411925 PINHAL DE SAO BENTO";215;262;259;253;403;348;385;265;161;77;27;2655
"411930 PINHAO";2819;3753;3410;2962;5011;4241;3441;2361;1334;636;205;30173
"411940 PIRAI DO SUL";2090;2229;2200;2143;3901;3385;2799;2013;1366;822;298;23246
"411950 PIRAQUARA";8252;9455;9165;8593;16003;14774;10374;5922;3046;1413;458;87455
"411960 PITANGA";2729;3343;3444;3293;5913;5100;4400;2995;1949;984;345;34495
"411965 PITANGUEIRAS";200;243;250;246;435;437;365;262;177;84;28;2727
"411970 PLANALTINA DO PARANA";305;345;386;407;641;624;534;369;278;196;57;4142
"411980 PLANALTO";922;1112;1233;1221;2158;2048;2058;1534;1046;593;183;14108
"411990 PONTA GROSSA";25558;28769;28773;27888;53140;45563;39140;27290;15922;8821;3255;304119
"411995 PONTAL DO PARANA";1552;1712;1731;1595;2921;2742;2705;2030;1221;570;155;18934
"412000 PORECATU";986;1226;1327;1313;2471;2388;1995;1567;1086;549;195;15103
"412010 PORTO AMAZONAS";347;440;432;429;808;636;583;387;236;139;68;4505
"412015 PORTO BARREIRO";308;393;407;373;652;535;534;386;213;100;37;3938
"412020 PORTO RICO";192;241;243;246;433;393;342;219;149;94;38;2590
"412030 PORTO VITORIA";350;396;409;361;678;590;506;387;244;141;52;4114
"412033 PRADO FERREIRA";254;288;295;312;564;520;448;340;231;114;36;3402
"412035 PRANCHITA";397;489;501;541;938;907;848;619;430;221;85;5976
"412040 PRESIDENTE CASTELO BRANCO";358;430;448;439;801;771;603;415;248;140;55;4708
"412050 PRIMEIRO DE MAIO";688;832;910;958;1725;1610;1590;1194;819;507;185;11018
"412060 PRUDENTOPOLIS";3918;4613;4476;4406;8382;7093;6151;4548;2957;1580;524;48648
"412065 QUARTO CENTENARIO";354;426;479;505;806;837;718;413;319;204;70;5131
"412070 QUATIGUA";467;517;589;607;1125;1092;1055;737;491;286;114;7080
"412080 QUATRO BARRAS";1649;1849;1860;1844;3421;3018;2452;1478;819;396;123;18909
"412085 QUATRO PONTES";217;301;304;335;553;591;581;379;296;199;68;3824
"412090 QUEDAS DO IGUACU";2721;3208;3083;2905;5021;4348;3619;2579;1551;748;267;30050
"412100 QUERENCIA DO NORTE";973;1110;1177;1145;1973;1770;1531;995;687;384;120;11865
"412110 QUINTA DO SOL";398;480;535;498;856;808;696;516;358;221;73;5439
"412120 QUITANDINHA";1337;1536;1621;1559;2889;2427;2082;1534;1062;560;170;16777
"412125 RAMILANDIA";329;419;425;406;696;573;499;372;248;121;34;4122
"412130 RANCHO ALEGRE";254;338;343;344;634;594;566;460;333;180;79;4125
"412135 RANCHO ALEGRE D'OESTE";210;254;284;279;474;488;407;264;194;113;38;3005
"412140 REALEZA";1185;1368;1519;1519;2730;2362;2302;1648;1129;592;207;16561
"412150 REBOUCAS";1142;1377;1371;1336;2287;2104;1863;1316;839;477;169;14281
"412160 RENASCENCA";597;636;688;630;1075;1012;985;682;411;214;77;7007
"412170 RESERVA";2349;2867;2518;2446;4375;3527;2749;2042;1412;720;250;25255
"412175 RESERVA DO IGUACU";675;934;895;691;1190;1067;827;521;264;127;37;7228
"412180 RIBEIRAO CLARO";751;884;937;935;1805;1593;1448;1118;800;494;216;10981
"412190 RIBEIRAO DO PINHAL";1073;1349;1305;1263;2189;1908;1841;1341;991;621;222;14103
"412200 RIO AZUL";1119;1336;1372;1369;2335;2041;1718;1215;775;461;175;13916
"412210 RIO BOM";225;270;280;315;482;478;514;356;281;208;72;3481
"412215 RIO BONITO DO IGUACU";1176;1637;1498;1290;2176;1968;1618;1094;635;274;94;13460
"412217 RIO BRANCO DO IVAI";330;413;432;409;674;526;449;306;207;137;45;3928
"412220 RIO BRANCO DO SUL";2758;3344;3226;3045;5701;4682;3478;2334;1352;654;230;30804
"412230 RIO NEGRO";2601;2845;2847;2832;5475;4711;3948;2771;1667;925;359;30981
"412240 ROLANDIA";4159;4455;4756;5028;9616;8905;7480;5453;3517;1909;682;55960
"412250 RONCADOR";921;1124;1110;1184;2086;1861;1631;1214;808;447;158;12544
"412260 RONDON";668;782;818;794;1482;1424;1209;798;560;350;118;9003
"412265 ROSARIO DO IVAI";441;538;578;538;940;828;779;571;474;290;93;6070
"412270 SABAUDIA";398;462;550;533;993;933;816;621;380;204;82;5972
"412280 SALGADO FILHO";332;475;491;452;786;703;612;460;312;186;50;4859
"412290 SALTO DO ITARARE";367;440;458;450;827;731;770;616;419;262;81;5421
"412300 SALTO DO LONTRA";1012;1207;1353;1345;2271;1901;1804;1287;854;459;138;13631
