"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"260970 OROBO";2467;2608;2737;2712;3449;2534;1966;1569;1369;888;444;22743
"260980 OROCO";1499;1435;1398;1376;2062;1399;862;656;352;212;120;11371
"260990 OURICURI";7698;6779;7126;6525;9506;6986;4716;3833;2609;1498;730;58006
"261000 PALMARES";6572;6301;6599;6580;9851;7428;5369;3909;2812;1543;656;57620
"261010 PALMEIRINA";1112;1099;1163;1111;1537;1079;835;735;547;389;189;9796
"261020 PANELAS";3210;3195;3214;3211;3975;2632;2207;2025;1704;1063;442;26878
"261030 PARANATAMA";1202;1183;1231;1165;1596;1238;877;783;614;460;203;10552
"261040 PARNAMIRIM";2345;2310;2400;2233;3298;2411;1741;1353;896;563;332;19882
"261050 PASSIRA";3040;3106;3360;3497;5080;3764;2700;2034;1685;1105;428;29799
"261060 PAUDALHO";5459;5236;5124;5109;9171;6428;4327;2955;1873;932;384;46998
"261070 PAULISTA";24570;24253;25660;27933;51419;44146;34985;21487;10922;5767;2124;273266
"261080 PEDRA";2545;2464;2545;2321;3512;2699;1803;1482;1116;701;299;21487
"261090 PESQUEIRA";6388;6125;6341;6149;9665;7972;5764;4363;3588;2409;982;59746
"261100 PETROLANDIA";3533;3160;3463;3370;5080;3697;2598;1743;1023;626;316;28609
"261110 PETROLINA";27492;25695;25545;25720;45982;34001;21422;13734;7653;3866;1738;232848
"261120 POCAO";1367;1235;1273;1097;1669;1466;1024;812;640;431;223;11237
"261130 POMBOS";2701;2710;2899;2961;4543;3285;2426;1818;1322;808;332;25805
"261140 PRIMAVERA";1400;1403;1394;1408;2152;1490;1074;708;532;289;118;11968
"261150 QUIPAPA";2844;2829;2845;2795;3544;2390;1955;1549;1205;704;277;22937
"261153 QUIXABA";784;872;923;844;1084;766;616;504;327;203;89;7012
"261160 RECIFE";127172;126714;134623;146932;270512;231397;178843;116370;75632;46111;17559;1471865
"261170 RIACHO DAS ALMAS";1872;1925;1971;1915;3030;2259;1611;1462;1190;705;348;18288
"261180 RIBEIRAO";4790;4795;4711;4970;7704;5641;3907;2805;2043;1088;431;42885
"261190 RIO FORMOSO";2543;2593;2638;2680;3880;2722;1750;1203;836;449;150;21444
"261200 SAIRE";1405;1461;1388;1379;2416;1681;1267;1082;899;528;200;13706
"261210 SALGADINHO";700;749;844;1024;1386;912;699;553;394;234;78;7573
"261220 SALGUEIRO";6078;5685;6191;6047;9781;7221;4800;3419;2339;1512;677;53750
"261230 SALOA";1742;1673;1702;1610;2395;1761;1331;1201;976;675;349;15415
"261240 SANHARO";1919;1796;1728;1789;2734;2177;1585;1275;924;645;276;16848
"261245 SANTA CRUZ";1548;1384;1392;1262;1888;1375;950;887;555;369;208;11818
"261247 SANTA CRUZ DA BAIXA VERDE";1184;1138;1369;1299;1843;1304;1021;909;614;408;178;11267
"261250 SANTA CRUZ DO CAPIBARIBE";7324;6732;6712;7415;12956;9173;5691;3754;2163;1326;626;63872
"261255 SANTA FILOMENA";1575;1527;1532;1429;2010;1372;1050;920;604;355;191;12565
"261260 SANTA MARIA DA BOA VISTA";5154;4812;4911;4601;6664;4587;3056;2073;1272;667;333;38130
"261270 SANTA MARIA DO CAMBUCA";1466;1370;1382;1366;1868;1327;1016;925;686;510;266;12182
"261280 SANTA TEREZINHA";1188;1133;1288;1307;1754;1269;925;730;528;379;187;10688
"261290 SAO BENEDITO DO SUL";1481;1402;1458;1430;1944;1280;990;828;639;357;166;11975
"261300 SAO BENTO DO UNA";5852;5579;5653;5348;7345;5381;4238;3275;2458;1627;661;47417
"261310 SAO CAITANO";3932;3834;3862;3728;5706;4291;2927;2430;1945;1287;535;34477
"261320 SAO JOAO";2395;2413;2386;2320;3261;2252;1731;1470;1131;759;303;20421
"261330 SAO JOAQUIM DO MONTE";2312;2335;2317;2217;3153;2467;1807;1455;1236;795;319;20413
"261340 SAO JOSE DA COROA GRANDE";1874;1814;1753;1802;2600;1796;1215;842;662;327;128;14813
"261350 SAO JOSE DO BELMONTE";3668;3622;4104;3777;5330;3827;2837;2227;1643;1036;483;32554
"261360 SAO JOSE DO EGITO";2969;3003;3334;3207;4744;3812;2947;2507;1902;1334;579;30338
"261370 SAO LOURENCO DA MATA";9654;9706;10078;10444;17693;13509;9712;6435;3990;2116;786;94123
"261380 SAO VICENTE FERRER";1956;2088;1973;1947;2646;1916;1424;975;851;477;267;16520
"261390 SERRA TALHADA";7632;7589;8393;8089;12982;9753;6761;5217;3759;2352;1130;73657
"261400 SERRITA";2301;2242;2305;2073;3020;2125;1479;1199;838;571;315;18468
"261410 SERTANIA";3365;3250;3717;3653;5252;4142;3021;2521;1968;1285;522;32696
"261420 SIRINHAEM";4286;4206;4224;4303;6530;4202;2743;1988;1317;707;215;34721
"261430 MOREILANDIA";1237;1276;1394;1349;1825;1322;936;824;561;341;212;11277
"261440 SOLIDAO";661;702;731;699;825;629;495;411;281;182;79;5695
"261450 SURUBIM";5300;5255;5664;5830;9111;6522;4903;4049;2944;1994;975;52547
"261460 TABIRA";2663;2566;2794;2755;4009;3040;2360;1998;1466;891;409;24951
"261470 TACAIMBO";1354;1416;1563;1560;2129;1619;1159;954;766;517;190;13227
"261480 TACARATU";2262;2101;2175;2108;2904;2052;1521;1225;867;594;297;18106
"261485 TAMANDARE";2287;2288;2211;2165;3201;2219;1502;1088;683;358;114;18116
"261500 TAQUARITINGA DO NORTE";2232;2268;2292;2185;3574;2730;1934;1462;1096;748;333;20854
"261510 TEREZINHA";795;741;793;718;945;742;591;462;352;247;122;6508
"261520 TERRA NOVA";876;806;812;842;1377;1045;657;494;347;230;124;7610
"261530 TIMBAUBA";6090;6322;6350;6565;9886;7289;5647;4154;3034;1798;828;57963
"261540 TORITAMA";2964;2674;2652;2786;4808;3171;1933;1286;883;574;228;23959
"261550 TRACUNHAEM";1316;1331;1468;1539;2419;1686;1185;863;551;295;128;12781
"261560 TRINDADE";3271;2810;2936;2737;3911;2907;1943;1534;1051;560;251;23911
"261570 TRIUNFO";1492;1601;1778;1703;2347;1945;1384;1257;984;679;328;15498
"261580 TUPANATINGA";3028;2817;2842;2473;3174;2335;1678;1414;1038;667;279;21745
"261590 TUPARETAMA";764;736;905;881;1208;1021;748;661;569;359;165;8017
"261600 VENTUROSA";1596;1508;1687;1643;2355;1865;1329;1053;727;443;249;14455
"261610 VERDEJANTE";1088;1061;1115;975;1376;1016;843;679;475;299;174;9101
"261618 VERTENTE DO LERIO";893;1068;1135;1026;1247;875;760;608;520;371;168;8671
"261620 VERTENTES";1630;1576;1722;1711;2581;1867;1376;1236;946;699;369;15713
"261630 VICENCIA";3418;3475;3562;3714;5110;3751;2788;1817;1215;649;264;29763
"261640 VITORIA DE SANTO ANTAO";11954;12080;12513;13437;22088;16906;12061;8500;5861;3275;1529;120204
"261650 XEXEU";1904;1771;1773;1635;2284;1580;1126;816;643;327;135;13994
"270010 AGUA BRANCA";2590;2457;2450;2273;2932;2058;1442;1293;888;537;289;19209
"270020 ANADIA";2157;2132;2096;2172;3032;2186;1535;1203;902;456;228;18099
"270030 ARAPIRACA";22476;21566;21309;21907;34620;26694;18502;13065;8139;4151;1770;194199
"270040 ATALAIA";5713;5254;4951;5074;7249;4808;3670;2451;1629;824;360;41983
"270050 BARRA DE SANTO ANTONIO";1720;1531;1405;1382;2192;1425;984;619;398;242;87;11985
"270060 BARRA DE SAO MIGUEL";874;792;734;805;1342;906;556;353;194;90;35;6681
"270070 BATALHA";1931;1813;1894;1762;2473;1916;1287;936;616;351;178;15157
"270080 BELEM";692;695;720;747;995;699;511;458;312;151;112;6092
"270090 BELO MONTE";824;831;841;773;1014;772;540;389;285;142;84;6495
"270100 BOCA DA MATA";3149;3024;2907;3080;4510;3137;2282;1511;892;432;204;25128
"270110 BRANQUINHA";1650;1520;1435;1456;1979;1190;955;663;382;175;88;11493
"270120 CACIMBINHAS";1298;1209;1233;1114;1509;1146;844;635;517;300;155;9960
"270130 CAJUEIRO";2538;2328;2254;2376;3303;2273;1685;1162;758;450;182;19309
"270135 CAMPESTRE";873;793;748;803;1069;704;501;369;319;167;70;6416
"270140 CAMPO ALEGRE";5439;5423;5307;5481;8272;5304;3675;2335;1322;579;244;43381
"270150 CAMPO GRANDE";1236;1184;1168;1098;1459;1045;787;565;415;219;117;9293
"270160 CANAPI";2663;2397;2304;1995;2620;1908;1275;1186;776;434;261;17819
"270170 CAPELA";2622;2301;2181;2362;3360;2174;1568;1192;788;456;178;19182
"270180 CARNEIROS";1098;964;922;806;1036;775;508;399;319;179;100;7106
"270190 CHA PRETA";962;901;906;911;1223;777;591;466;317;164;90;7308
"270200 COITE DO NOIA";1496;1444;1457;1496;2014;1521;1012;758;527;262;148;12135
"270210 COLONIA LEOPOLDINA";2509;2257;2053;2199;3054;1980;1545;1147;814;433;233;18224
"270220 COQUEIRO SECO";597;596;595;614;940;667;503;319;243;154;76;5304
"270230 CORURIPE";5750;5714;5606;5744;8413;5971;3985;2548;1608;800;321;46460
"270235 CRAIBAS";2915;2699;2709;2510;3454;2592;1851;1330;860;480;247;21647
"270240 DELMIRO GOUVEIA";5238;4951;5280;5209;7514;5665;4087;3141;2034;1190;589;44898
"270250 DOIS RIACHOS";1522;1427;1336;1228;1804;1290;932;749;526;325;172;11311
"270255 ESTRELA DE ALAGOAS";1860;1876;2080;2011;2541;1802;1456;1357;916;549;302;16750
"270260 FEIRA GRANDE";2812;2681;2622;2630;3580;2522;1865;1401;944;523;197;21777
"270270 FELIZ DESERTO";546;538;495;453;632;507;351;228;159;92;42;4043
"270280 FLEXEIRAS";1727;1611;1418;1392;2109;1448;1015;759;441;242;140;12302
"270290 GIRAU DO PONCIANO";4112;4036;3988;3807;5187;3635;2667;1924;1249;705;335;31645
"270300 IBATEGUARA";2063;1956;1878;1835;2387;1664;1259;941;679;425;232;15319
"270310 IGACI";2916;2999;3276;3326;4183;2885;2261;1912;1275;722;379;26134
"270320 IGREJA NOVA";2609;2682;2829;2684;3561;2487;1912;1265;978;665;306;21978
"270330 INHAPI";2580;2522;2404;2126;2573;1944;1360;1122;834;471;252;18188
"270340 JACARE DOS HOMENS";846;807;790;744;1007;732;511;353;240;144;65;6239
"270350 JACUIPE";1033;967;892;867;1237;833;577;458;317;158;103;7442
"270360 JAPARATINGA";949;896;865;858;1311;847;579;366;255;131;85;7142
"270370 JARAMATAIA";795;752;742;684;1053;782;497;350;215;115;61;6046
"270375 JEQUIA DA PRAIA";1745;1644;1542;1583;2270;1567;1021;702;457;211;78;12820
"270380 JOAQUIM GOMES";3187;2781;2598;2621;3648;2367;1674;1173;755;374;276;21454
"270390 JUNDIA";600;582;561;588;808;543;390;279;191;107;39;4688
"270400 JUNQUEIRO";2999;3032;3024;3148;4196;2964;2122;1530;1042;528;285;24870
"270410 LAGOA DA CANOA";2498;2415;2453;2416;3440;2429;1759;1383;789;409;204;20195
"270420 LIMOEIRO DE ANADIA";3128;3119;3175;3087;3950;2874;2092;1522;1001;511;235;24694
"270430 MACEIO";88713;82542;81399;89137;160130;129995;92003;55099;31155;16395;6976;833544
"270440 MAJOR ISIDORO";2166;2181;2190;2013;2815;2223;1567;1230;931;487;262;18065
"270450 MARAGOGI";3345;3094;2751;2779;4194;2700;1793;1248;763;370;190;23227
"270460 MARAVILHA";1864;1891;1876;1634;2080;1673;1076;750;490;269;152;13755
"270470 MARECHAL DEODORO";4945;4505;4183;4407;7073;4968;3532;2110;1323;661;325;38032
"270480 MARIBONDO";1727;1650;1770;1849;2613;1809;1390;1106;773;418;229;15334
"270490 MAR VERMELHO";446;445;482;468;707;517;356;284;221;110;49;4085
"270500 MATA GRANDE";3610;3380;3324;2971;3745;2637;1916;1634;1178;697;431;25523
"270510 MATRIZ DE CAMARAGIBE";3473;3063;2868;2994;4417;2858;2072;1399;965;530;225;24864
"270520 MESSIAS";1775;1505;1444;1560;2366;1533;1060;730;465;248;105;12791
"270530 MINADOR DO NEGRAO";625;627;645;668;995;649;496;415;229;114;78;5541
"270540 MONTEIROPOLIS";1006;935;905;830;1082;738;519;395;308;167;105;6990
"270550 MURICI";3378;3167;3049;3050;4310;2943;2124;1507;1064;584;251;25427
"270560 NOVO LINO";1411;1320;1309;1309;1794;1175;848;601;444;227;115;10553
"270570 OLHO D'AGUA DAS FLORES";2711;2441;2429;2287;3369;2416;1676;1216;843;543;269;20200
"270580 OLHO D'AGUA DO CASADO";1038;1051;1026;851;1110;839;558;432;285;146;71;7407
"270590 OLHO D'AGUA GRANDE";668;609;630;593;803;536;406;329;240;105;48;4967
"270600 OLIVENCA";1478;1390;1412;1200;1624;1135;826;664;512;260;180;10681
"270610 OURO BRANCO";1384;1269;1297;1210;1715;1221;836;622;423;231;163;10371
"270620 PALESTINA";626;557;529;497;694;474;286;239;194;117;62;4275
"270630 PALMEIRA DOS INDIOS";7438;7129;7497;8031;11798;9081;6634;5308;3696;2064;1110;69786
"270640 PAO DE ACUCAR";3618;3419;3219;2997;3952;2848;2021;1502;1114;718;338;25746
"270642 PARICONHA";1368;1246;1242;1171;1672;1111;767;794;507;320;160;10358
"270644 PARIPUEIRA";1165;1058;972;996;1654;1037;733;489;317;162;76;8659
"270650 PASSO DE CAMARAGIBE";2058;1956;1815;1825;2614;1606;1177;774;545;349;159;14878
"270660 PAULO JACINTO";867;867;917;939;1313;809;673;525;369;235;169;7683
"270670 PENEDO";7073;6669;6803;7110;10009;7427;5465;3555;2602;1539;708;58960
"270680 PIACABUCU";2253;1978;2038;2097;2886;2006;1451;1015;828;452;216;17220
"270690 PILAR";4039;3627;3632;3904;5924;3955;2939;1976;1221;676;304;32197
"270700 PINDOBA";370;362;339;334;529;350;278;147;156;80;42;2987
"270710 PIRANHAS";3112;2827;2749;2392;3343;2515;1683;1197;593;298;153;20862
"270720 POCO DAS TRINCHEIRAS";2020;1893;1784;1546;1962;1540;1019;737;515;292;185;13493
"270730 PORTO CALVO";3340;3143;2814;2903;4472;2939;2043;1377;969;524;209;24733
"270740 PORTO DE PEDRAS";1348;1253;1195;1235;1818;1206;827;571;430;237;124;10244
"270750 PORTO REAL DO COLEGIO";2319;2276;2303;2162;3069;2111;1580;1178;897;523;301;18719
"270760 QUEBRANGULO";1502;1540;1500;1450;2084;1408;1106;869;594;404;182;12639
"270770 RIO LARGO";8118;7637;7032;7136;12190;9658;6650;4094;2624;1465;582;67186
"270780 ROTEIRO";1079;880;849;883;1264;751;612;404;226;105;53;7106
"270790 SANTA LUZIA DO NORTE";851;788;738;783;1236;795;571;394;244;139;62;6601
"270800 SANTANA DO IPANEMA";5835;5265;5160;4826;6974;5139;3500;2652;1787;1010;681;42829
"270810 SANTANA DO MUNDAU";1613;1559;1575;1544;1914;1311;1010;738;520;315;157;12256
"270820 SAO BRAS";775;805;836;793;1105;784;559;441;309;184;134;6725
"270830 SAO JOSE DA LAJE";3016;2735;2447;2429;3602;2569;1954;1353;946;549;311;21911
"270840 SAO JOSE DA TAPERA";4606;3956;3779;3076;3976;2866;2021;1574;1151;666;312;27983
"270850 SAO LUIS DO QUITUNDE";4591;4107;3583;3595;5498;3357;2461;1588;1027;531;260;30598
"270860 SAO MIGUEL DOS CAMPOS";5466;5131;5074;5556;8368;5995;4325;2741;1681;816;310;45463
"270870 SAO MIGUEL DOS MILAGRES";715;702;684;702;1185;722;543;368;300;155;88;6164
"270880 SAO SEBASTIAO";4057;3778;3666;3638;4891;3460;2639;1846;1203;676;318;30172
"270890 SATUBA";1263;1172;1118;1178;2050;1553;1020;647;394;194;89;10678
"270895 SENADOR RUI PALMEIRA";1977;1765;1658;1324;1803;1350;838;727;475;235;172;12324
"270900 TANQUE D'ARCA";778;815;828;845;1092;742;570;496;377;206;104;6853
"270910 TAQUARANA";2070;2034;2198;2122;2771;1972;1492;1226;792;414;228;17319
"270915 TEOTONIO VILELA";5450;4983;4764;4733;6591;4501;3142;2094;1208;577;244;38287
"270920 TRAIPU";3323;3085;3152;2935;3769;2788;1997;1519;1111;598;253;24530
"270930 UNIAO DOS PALMARES";7933;7252;7059;7141;10164;7038;5251;3810;2590;1399;796;60433
"270940 VICOSA";3339;3177;3053;3236;4618;3198;2419;1591;1166;714;371;26882
"280010 AMPARO DE SAO FRANCISCO";273;242;268;252;387;277;194;141;115;55;44;2248
"280020 AQUIDABA";2177;2148;2214;2035;3093;2297;1762;1351;1000;591;341;19009
"280030 ARACAJU";45036;43761;47463;53883;96591;75840;54975;34056;18826;10558;5026;486015
"280040 ARAUA";1493;1507;1568;1472;2131;1524;1082;715;513;274;143;12422
"280050 AREIA BRANCA";1963;1861;1755;1750;2892;1979;1246;829;638;360;164;15437
"280060 BARRA DOS COQUEIROS";2287;2191;2064;2054;3638;2880;1791;1040;669;331;148;19093
"280067 BOQUIM";2885;2867;2859;2744;4453;3405;2228;1686;1038;529;324;25018
"280070 BREJO GRANDE";1068;998;935;826;1138;781;589;380;352;198;92;7357
"280100 CAMPO DO BRITO";1759;1725;1637;1723;2706;2071;1462;1067;802;505;286;15743
"280110 CANHOBA";513;526;512;439;649;510;311;265;195;88;57;4065
"280120 CANINDE DE SAO FRANCISCO";2778;2572;2456;2169;3484;2304;1338;922;561;239;176;18999
"280130 CAPELA";3308;3240;3329;3288;4662;3297;2407;1753;1277;774;351;27686
"280140 CARIRA";2140;2084;2140;2021;2972;2412;1742;1345;904;582;333;18675
"280150 CARMOPOLIS";1305;1210;1167;1138;1793;1434;944;502;327;172;81;10073
"280160 CEDRO DE SAO JOAO";561;524;562;543;951;826;531;454;315;179;99;5545
"280170 CRISTINAPOLIS";1985;1865;1794;1747;2596;1732;1098;790;507;266;124;14504
"280190 CUMBE";404;413;412;398;688;489;299;279;182;110;84;3758
"280200 DIVINA PASTORA";445;409;385;392;633;460;324;180;130;75;40;3473
"280210 ESTANCIA";6912;7017;7167;7030;10556;8265;5764;3714;2514;1427;765;61131
"280220 FEIRA NOVA";657;619;619;565;918;658;440;315;215;123;98;5227
"280230 FREI PAULO";1422;1481;1417;1318;2135;1666;1149;822;539;348;202;12499
"280240 GARARU";1461;1376;1364;1328;2082;1436;931;773;512;252;142;11657
"280250 GENERAL MAYNARD";282;280;271;280;458;322;244;158;105;71;52;2523
"280260 GRACHO CARDOSO";608;629;654;637;980;707;535;398;262;165;99;5674
"280270 ILHA DAS FLORES";1137;1127;1042;943;1362;979;637;480;420;235;137;8499
"280280 INDIAROBA";1947;1828;1749;1640;2226;1562;1054;767;577;275;172;13797
"280290 ITABAIANA";8953;8775;8715;8765;14704;11376;7656;5091;3191;1807;914;79947
"280300 ITABAIANINHA";4598;4419;4466;4439;6253;4506;3173;2177;1464;832;431;36758
"280310 ITABI";529;579;604;565;837;709;534;401;247;181;97;5283
"280320 ITAPORANGA D'AJUDA";3347;3327;3242;3117;4874;3301;2040;1544;1007;573;332;26704
"280330 JAPARATUBA";1853;1802;1788;1711;2508;1991;1350;936;633;409;213;15194
"280340 JAPOATA";1596;1626;1671;1590;2408;1650;1063;877;569;320;201;13571
"280350 LAGARTO";9723;9801;9794;9324;14716;11801;8335;5824;3950;2342;1184;86794
"280360 LARANJEIRAS";2925;2882;2885;2981;4652;3328;2090;1290;718;395;189;24335
"280370 MACAMBIRA";658;659;683;613;998;781;555;435;262;220;155;6019
"280380 MALHADA DOS BOIS";437;382;406;363;565;451;249;203;152;72;38;3318
"280390 MALHADOR";1369;1401;1343;1357;2083;1536;1079;729;483;284;174;11838
"280400 MARUIM";1916;1863;1828;1810;3051;2124;1392;906;582;312;166;15950
"280410 MOITA BONITA";1174;1170;1195;1186;1949;1371;1029;835;564;381;206;11060
"280420 MONTE ALEGRE DE SERGIPE";1575;1543;1485;1365;2117;1504;906;666;408;224;136;11929
"280430 MURIBECA";797;875;944;860;1256;881;631;450;347;164;105;7310
"280440 NEOPOLIS";2286;2258;2337;2189;3219;2373;1642;1129;880;491;252;19056
"280445 NOSSA SENHORA APARECIDA";885;966;971;919;1519;1116;769;630;357;217;167;8516
"280450 NOSSA SENHORA DA GLORIA";3258;3207;3266;3168;5022;3880;2528;1794;1108;633;380;28244
"280460 NOSSA SENHORA DAS DORES";2596;2664;2686;2577;3958;2929;2161;1523;1037;574;331;23036
"280470 NOSSA SENHORA DE LOURDES";713;746;765;678;990;883;544;406;276;124;76;6201
"280480 NOSSA SENHORA DO SOCORRO";17448;16727;15889;14949;25505;23645;13480;6275;2897;1277;537;138629
"280490 PACATUBA";1578;1478;1525;1532;1908;1290;974;697;558;301;145;11986
"280500 PEDRA MOLE";271;308;324;284;465;363;276;191;124;73;58;2737
"280510 PEDRINHAS";1005;1021;1008;957;1373;1066;689;498;325;179;115;8236
"280520 PINHAO";585;579;646;587;869;752;511;433;228;155;117;5462
"280530 PIRAMBU";997;903;922;900;1306;985;620;403;302;163;68;7569
"280540 POCO REDONDO";3951;3860;3594;3057;4304;3251;2038;1573;841;422;366;27257
"280550 POCO VERDE";2290;2325;2446;2194;3287;2679;1902;1559;1027;675;330;20714
"280560 PORTO DA FOLHA";3377;3302;3362;3073;4400;3151;2128;1634;1061;632;369;26489
"280570 PROPRIA";3044;3147;3326;3035;4595;4135;2683;1704;1371;764;401;28205
"280580 RIACHAO DO DANTAS";2405;2467;2412;2162;3218;2411;1566;1306;939;489;337;19712
"280590 RIACHUELO";1116;1021;998;1045;1622;1144;702;473;292;153;101;8667
"280600 RIBEIROPOLIS";1579;1702;1782;1697;2765;2153;1485;1171;826;538;335;16033
"280610 ROSARIO DO CATETE";903;891;840;875;1421;1038;665;413;243;148;92;7529
"280620 SALGADO";2320;2301;2312;2234;3481;2497;1591;1229;815;388;244;19412
"280630 SANTA LUZIA DO ITANHY";1743;1704;1620;1469;1979;1295;972;642;424;223;104;12175
"280640 SANTANA DO SAO FRANCISCO";821;807;804;746;1111;733;493;378;270;140;93;6396
"280650 SANTA ROSA DE LIMA";443;446;415;400;652;465;303;242;176;100;62;3704
"280660 SANTO AMARO DAS BROTAS";1289;1202;1266;1329;1988;1415;992;654;471;265;156;11027
"280670 SAO CRISTOVAO";7900;7636;7761;7598;12509;10050;6896;3704;2155;1151;584;67944
"280680 SAO DOMINGOS";1102;1100;1110;1113;1730;1129;830;650;422;274;153;9613
"280690 SAO FRANCISCO";295;277;263;257;445;350;235;165;109;73;26;2495
"280700 SAO MIGUEL DO ALEIXO";391;425;451;411;585;433;315;244;165;89;55;3564
"280710 SIMAO DIAS";4181;4234;4307;4033;6143;4931;3345;2674;2026;1295;681;37850
"280720 SIRIRI";906;847;807;801;1249;923;623;458;303;197;102;7216
"280730 TELHA";321;329;299;283;517;379;235;165;107;63;44;2742
"280740 TOBIAS BARRETO";4857;5172;5168;4913;7483;5880;4178;3126;2212;1268;579;44836
"280750 TOMAR DO GERU";1700;1801;1762;1649;2231;1582;1032;795;576;294;135;13557
"280760 UMBAUBA";2523;2394;2405;2316;3490;2445;1740;1104;707;413;213;19750
"290010 ABAIRA";682;811;932;1097;1490;1149;1050;785;660;498;258;9412
"290020 ABARE";1774;1698;1653;1703;2374;1581;1122;862;570;370;218;13925
"290030 ACAJUTIBA";1680;1662;1655;1695;2366;1655;1239;960;751;557;261;14481
"290035 ADUSTINA";1745;1747;1851;1693;2431;1926;1269;1004;698;449;185;14998
"290040 AGUA FRIA";1768;1872;1919;1926;2386;1552;1181;1140;813;589;282;15428
"290050 ERICO CARDOSO";1129;1280;1318;1388;1843;1435;1090;921;732;452;200;11788
"290060 AIQUARA";498;564;647;668;779;545;508;362;296;215;73;5155
"290070 ALAGOINHAS";12562;12913;13513;15843;25967;19329;13494;9025;6092;3667;1885;134290
"290080 ALCOBACA";2704;2694;2671;2506;3625;2717;2031;1371;943;547;180;21989
"290090 ALMADINA";793;848;938;959;1190;849;783;581;442;280;115;7778
"290100 AMARGOSA";3169;3409;3417;3702;5561;4056;2985;2131;1920;1492;673;32515
