"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"160010 AMAPA";1020;1134;1000;895;1473;1019;667;425;261;129;52;8075
"160015 PEDRA BRANCA DO AMAPARI";1296;1268;1118;913;1632;1115;788;513;270;121;34;9068
"160020 CALCOENE";1308;1176;1013;830;1461;1116;856;486;233;109;40;8628
"160021 CUTIAS";662;656;602;507;757;519;346;201;105;51;24;4430
"160023 FERREIRA GOMES";764;748;651;573;903;695;419;291;163;84;30;5321
"160025 ITAUBAL";569;607;529;442;681;462;324;189;117;63;14;3997
"160027 LARANJAL DO JARI";5000;5254;4587;4020;7068;5193;3478;1809;909;414;141;37873
"160030 MACAPA";44083;45257;42520;39694;76001;56619;35646;19962;10230;5160;2098;377270
"160040 MAZAGAO";2454;2511;2147;1787;2613;1752;1225;755;506;241;104;16095
"160050 OIAPOQUE";2786;2593;2302;2011;3463;2618;1711;854;369;126;67;18900
"160053 PORTO GRANDE";2139;2140;1878;1627;2727;2134;1429;831;458;214;63;15640
"160055 PRACUUBA";614;531;425;342;597;395;243;167;88;46;17;3465
"160060 SANTANA";11923;12567;11875;11149;19488;13503;8252;4957;2858;1401;580;98553
"160070 TARTARUGALZINHO";1772;1744;1512;1244;1788;1229;897;611;329;157;54;11337
"160080 VITORIA DO JARI";1616;1682;1556;1377;2144;1416;897;512;285;150;52;11687
"170025 ABREULANDIA";272;270;220;214;420;311;266;217;122;55;21;2388
"170030 AGUIARNOPOLIS";560;552;522;509;940;595;398;292;178;109;36;4691
"170035 ALIANCA DO TOCANTINS";515;603;617;575;982;849;667;516;338;203;87;5952
"170040 ALMAS";925;940;959;817;1292;1012;807;576;395;205;95;8023
"170070 ALVORADA";751;824;857;795;1552;1301;1019;709;464;236;101;8609
"170100 ANANAS";1112;1150;1176;1094;1902;1358;935;684;495;271;108;10285
"170105 ANGICO";321;341;343;343;530;416;329;226;167;100;45;3161
"170110 APARECIDA DO RIO NEGRO";461;407;419;400;735;540;413;328;230;130;45;4108
"170130 ARAGOMINAS";644;647;637;607;991;814;703;554;338;129;43;6107
"170190 ARAGUACEMA";621;731;723;643;978;790;689;487;311;151;76;6200
"170200 ARAGUACU";733;815;850;776;1552;1459;1112;847;552;342;118;9156
"170210 ARAGUAINA";13744;14249;15015;15239;29421;21581;14930;9257;5438;3006;1184;143064
"170215 ARAGUANA";554;570;606;531;829;635;503;310;213;102;49;4902
"170220 ARAGUATINS";3504;3666;3484;3270;5468;3742;2814;2055;1413;785;302;30503
"170230 ARAPOEMA";674;786;807;684;1241;999;702;528;322;180;60;6983
"170240 ARRAIAS";1059;1153;1270;1173;1807;1367;1171;882;598;348;165;10993
"170255 AUGUSTINOPOLIS";1676;1714;1777;1718;2978;1859;1424;1056;738;371;137;15448
"170270 AURORA DO TOCANTINS";309;324;313;310;604;492;389;292;234;120;39;3426
"170290 AXIXA DO TOCANTINS";1027;1078;1076;1054;1677;1102;844;630;479;287;106;9360
"170300 BABACULANDIA";953;1028;1113;1035;1936;1475;1163;862;575;358;142;10640
"170305 BANDEIRANTES DO TOCANTINS";319;351;319;273;559;481;297;212;150;61;23;3045
"170307 BARRA DO OURO";476;523;504;430;653;485;357;288;199;101;44;4060
"170310 BARROLANDIA";473;514;531;512;986;779;632;446;290;175;58;5396
"170320 BERNARDO SAYAO";448;478;514;446;796;719;529;308;224;94;32;4588
"170330 BOM JESUS DO TOCANTINS";394;395;399;372;629;415;337;232;138;87;34;3432
"170360 BRASILANDIA DO TOCANTINS";194;232;221;195;341;319;229;142;105;72;21;2071
"170370 BREJINHO DE NAZARE";503;539;570;568;882;676;542;377;287;180;92;5216
"170380 BURITI DO TOCANTINS";943;1040;1151;1160;1847;1084;863;622;424;211;87;9432
"170382 CACHOEIRINHA";267;254;261;235;379;255;188;145;85;69;24;2162
"170384 CAMPOS LINDOS";1000;1121;1018;864;1272;839;619;446;238;128;52;7597
"170386 CARIRI DO TOCANTINS";322;320;356;353;682;579;420;270;191;97;29;3619
"170388 CARMOLANDIA";237;237;271;247;382;312;251;172;104;48;19;2280
"170389 CARRASCO BONITO";473;486;456;410;627;397;304;229;151;75;29;3637
"170390 CASEARA";485;506;473;447;728;603;487;356;217;92;39;4433
"170410 CENTENARIO";237;288;283;261;401;314;282;195;136;79;32;2508
"170460 CHAPADA DE AREIA";117;127;127;119;233;181;168;139;87;38;11;1347
"170510 CHAPADA DA NATIVIDADE";337;379;365;341;497;441;381;266;207;101;38;3353
"170550 COLINAS DO TOCANTINS";2916;2971;3099;3162;5644;4445;3236;2075;1330;785;274;29937
"170555 COMBINADO";477;480;465;477;918;653;534;335;227;125;45;4736
"170560 CONCEICAO DO TOCANTINS";483;529;556;479;638;503;436;307;225;129;52;4337
"170600 COUTO MAGALHAES";556;528;528;495;863;605;543;411;241;126;33;4929
"170610 CRISTALANDIA";635;720;706;691;1224;1069;944;631;386;275;146;7427
"170625 CRIXAS DO TOCANTINS";135;174;150;130;258;247;172;142;85;39;15;1547
"170650 DARCINOPOLIS";591;560;570;522;887;663;494;382;236;150;49;5104
"170700 DIANOPOLIS";1910;2163;2168;2027;3374;2406;1817;1225;765;428;197;18480
"170710 DIVINOPOLIS DO TOCANTINS";576;640;629;608;1075;856;726;583;362;210;75;6340
"170720 DOIS IRMAOS DO TOCANTINS";664;713;678;639;1256;1049;903;702;423;240;93;7360
"170730 DUERE";457;459;482;451;770;652;529;408;265;161;57;4691
"170740 ESPERANTINA";1127;1188;1137;1071;1615;1007;771;608;366;199;65;9154
"170755 FATIMA";347;411;401;373;686;554;423;315;220;126;50;3906
"170765 FIGUEIROPOLIS";439;510;519;491;929;821;697;477;358;210;79;5530
"170770 FILADELFIA";921;968;989;879;1450;1065;824;629;498;280;117;8620
"170820 FORMOSO DO ARAGUAIA";1816;2006;2006;1872;3334;2806;2188;1423;863;490;168;18972
"170825 FORTALEZA DO TABOCAO";242;259;267;249;415;364;266;167;106;66;23;2424
"170830 GOIANORTE";468;538;529;475;853;728;570;408;282;140;47;5038
"170900 GOIATINS";1537;1522;1454;1267;1905;1341;1105;821;582;353;158;12045
"170930 GUARAI";2027;2204;2350;2234;4290;3476;2611;1733;1061;584;240;22810
"170950 GURUPI";6541;6940;7507;7639;14685;11726;8970;5531;3107;1729;741;75116
"170980 IPUEIRAS";177;160;158;165;277;196;145;119;88;39;15;1539
"171050 ITACAJA";835;806;777;682;1169;912;720;540;379;248;118;7186
"171070 ITAGUATINS";724;727;690;644;1081;735;634;472;311;188;69;6275
"171090 ITAPIRATINS";330;392;368;343;585;481;371;302;200;115;52;3539
"171110 ITAPORA DO TOCANTINS";251;246;268;246;430;382;282;188;143;66;23;2525
"171150 JAU DO TOCANTINS";340;313;318;287;550;509;416;349;225;125;44;3476
"171180 JUARINA";241;243;239;237;413;317;273;172;112;54;12;2313
"171190 LAGOA DA CONFUSAO";1138;1052;971;929;1707;1367;968;563;341;169;59;9264
"171195 LAGOA DO TOCANTINS";490;413;407;350;497;363;292;238;147;83;36;3316
"171200 LAJEADO";292;302;286;241;509;400;282;215;109;52;24;2712
"171215 LAVANDEIRA";177;153;140;141;272;220;178;124;75;31;15;1526
"171240 LIZARDA";468;459;469;395;530;421;427;292;198;124;48;3831
"171245 LUZINOPOLIS";302;278;266;255;435;313;240;186;133;66;33;2507
"171250 MARIANOPOLIS DO TOCANTINS";452;431;438;390;692;601;486;341;206;92;26;4155
"171270 MATEIROS";292;278;284;245;320;268;182;112;74;33;18;2106
"171280 MAURILANDIA DO TOCANTINS";376;357;365;331;527;391;321;217;142;80;33;3140
"171320 MIRACEMA DO TOCANTINS";2103;2451;2458;2256;4028;3255;2464;1549;888;557;260;22269
"171330 MIRANORTE";1140;1260;1241;1189;2294;1850;1403;1033;679;418;171;12678
"171360 MONTE DO CARMO";738;660;710;667;955;796;699;557;358;215;72;6427
"171370 MONTE SANTO DO TOCANTINS";164;211;208;179;334;314;249;190;136;64;22;2071
"171380 PALMEIRAS DO TOCANTINS";605;622;651;619;1004;683;523;372;260;156;52;5547
"171395 MURICILANDIA";361;356;334;303;528;395;302;224;152;96;36;3087
"171420 NATIVIDADE";954;925;1022;990;1536;1173;971;696;480;278;146;9171
"171430 NAZARE";487;494;451;475;857;588;458;372;277;178;80;4717
"171488 NOVA OLINDA";1192;1116;1127;1057;1878;1371;1054;800;573;285;102;10555
"171500 NOVA ROSALANDIA";364;368;377;341;575;484;424;332;217;141;66;3689
"171510 NOVO ACORDO";394;424;430;409;592;425;376;271;185;95;42;3643
"171515 NOVO ALEGRE";209;221;238;218;442;350;252;183;130;71;22;2336
"171525 NOVO JARDIM";301;304;276;255;409;312;234;153;96;55;29;2424
"171550 OLIVEIRA DE FATIMA";113;114;100;98;188;145;98;81;53;34;14;1038
"171570 PALMEIRANTE";536;534;550;468;722;606;493;375;239;117;36;4676
"171575 PALMEIROPOLIS";664;688;686;677;1346;1063;934;648;413;217;95;7431
"171610 PARAISO DO TOCANTINS";3967;4001;4242;4286;8371;6787;5078;3062;1820;1002;412;43028
"171620 PARANA";1179;1195;1199;1162;1735;1287;1065;798;541;296;146;10603
"171630 PAU D'ARCO";469;507;530;491;780;603;500;359;225;120;37;4621
"171650 PEDRO AFONSO";1083;1077;1193;1184;2226;1611;1083;717;461;296;142;11073
"171660 PEIXE";977;1023;1042;946;1675;1441;1196;892;575;272;113;10152
"171665 PEQUIZEIRO";460;564;550;483;829;757;574;380;270;126;44;5037
"171670 COLMEIA";800;876;919;822;1518;1362;1061;775;510;278;108;9029
"171700 PINDORAMA DO TOCANTINS";520;473;472;474;806;607;506;389;252;115;50;4664
"171720 PIRAQUE";295;307;322;285;540;410;322;254;164;47;18;2964
"171750 PIUM";659;679;672;634;1084;887;734;521;358;200;85;6513
"171780 PONTE ALTA DO BOM JESUS";480;470;506;452;742;590;495;388;291;175;70;4659
"171790 PONTE ALTA DO TOCANTINS";780;757;767;737;1180;895;741;520;389;202;84;7052
"171800 PORTO ALEGRE DO TOCANTINS";287;325;339;307;434;325;274;202;153;69;28;2743
"171820 PORTO NACIONAL";4786;4954;5342;5129;9424;7020;5095;3376;2175;1205;572;49078
"171830 PRAIA NORTE";952;1015;951;855;1341;825;586;482;346;163;65;7581
"171840 PRESIDENTE KENNEDY";349;413;403;379;635;539;405;284;207;125;51;3790
"171845 PUGMIL";279;265;258;219;377;344;243;153;107;51;17;2313
"171850 RECURSOLANDIA";471;480;438;398;587;419;354;249;164;78;33;3671
"171855 RIACHINHO";466;462;485;432;738;490;418;296;202;115;33;4137
"171865 RIO DA CONCEICAO";149;224;204;188;307;198;125;91;68;30;17;1601
"171870 RIO DOS BOIS";266;261;263;251;441;347;292;210;116;62;33;2542
"171875 RIO SONO";631;699;739;674;964;756;689;542;369;202;87;6352
"171880 SAMPAIO";432;502;477;399;621;422;312;195;146;98;39;3643
"171884 SANDOLANDIA";352;323;308;309;554;533;402;305;196;88;36;3406
"171886 SANTA FE DO ARAGUAIA";712;767;785;729;1166;853;640;397;234;113;38;6434
"171888 SANTA MARIA DO TOCANTINS";311;294;297;278;437;351;313;224;149;75;37;2766
"171889 SANTA RITA DO TOCANTINS";212;228;216;162;344;323;253;179;125;42;13;2097
"171890 SANTA ROSA DO TOCANTINS";526;542;529;448;716;547;490;356;248;129;70;4601
"171900 SANTA TEREZA DO TOCANTINS";304;255;287;250;405;308;272;172;112;79;18;2462
"172000 SANTA TEREZINHA DO TOCANTINS";233;296;303;284;439;317;243;167;130;84;31;2527
"172010 SAO BENTO DO TOCANTINS";553;555;529;481;775;546;393;293;195;103;37;4460
"172015 SAO FELIX DO TOCANTINS";195;179;184;154;222;150;149;88;51;36;14;1422
"172020 SAO MIGUEL DO TOCANTINS";1156;1276;1187;1093;1841;1189;889;690;471;264;103;10159
"172025 SAO SALVADOR DO TOCANTINS";303;329;357;320;513;358;305;213;123;78;29;2928
"172030 SAO SEBASTIAO DO TOCANTINS";513;514;497;459;745;507;377;289;164;102;36;4203
"172049 SAO VALERIO";458;470;509;469;721;604;513;423;294;155;66;4682
"172065 SILVANOPOLIS";519;492;560;531;811;620;525;417;338;182;91;5086
"172080 SITIO NOVO DO TOCANTINS";1011;1031;1027;1088;1726;1066;904;696;491;293;111;9444
"172085 SUCUPIRA";156;192;169;149;304;249;167;159;98;45;17;1705
"172090 TAGUATINGA";1357;1586;1593;1493;2698;1951;1601;1144;786;437;205;14851
"172093 TAIPAS DO TOCANTINS";203;219;231;211;326;226;176;147;97;62;25;1923
"172097 TALISMA";213;254;263;253;441;386;335;199;123;61;19;2547
"172100 PALMAS";20241;21120;21513;21690;46167;34781;22121;11455;5141;2089;695;207013
"172110 TOCANTINIA";957;887;838;719;1055;726;578;363;254;150;89;6616
"172120 TOCANTINOPOLIS";2559;2474;2584;2481;4322;2909;2272;1544;1026;705;318;23194
"172125 TUPIRAMA";148;158;163;153;249;210;166;120;69;39;20;1495
"172130 TUPIRATINS";183;203;225;183;271;256;232;169;114;69;27;1932
"172208 WANDERLANDIA";1061;1166;1117;1068;2098;1574;1076;860;567;318;126;11031
"172210 XAMBIOA";1198;1205;1325;1321;2107;1573;1232;761;547;378;157;11804
"210005 ACAILANDIA";11364;11408;11513;11376;20088;14024;10079;6163;3759;1761;663;102198
"210010 AFONSO CUNHA";810;746;709;632;977;627;484;326;222;116;59;5708
"210015 AGUA DOCE DO MARANHAO";1267;1262;1318;1321;2057;1311;963;729;613;350;149;11340
"210020 ALCANTARA";2503;2227;2310;2389;4087;2648;2124;1549;1150;650;246;21883
"210030 ALDEIAS ALTAS";3324;2789;2650;2494;4153;2452;2024;1484;998;524;220;23112
"210040 ALTAMIRA DO MARANHAO";742;867;842;763;1318;880;714;457;339;182;93;7197
"210043 ALTO ALEGRE DO MARANHAO";3006;2813;2661;2663;4648;2920;2228;1570;1066;617;235;24427
"210047 ALTO ALEGRE DO PINDARE";4053;4047;3936;3514;5582;3387;2469;2043;1504;757;259;31551
"210050 ALTO PARNAIBA";1291;1281;1287;1203;1849;1172;1088;799;480;271;139;10860
"210055 AMAPA DO MARANHAO";819;898;806;697;1135;688;516;353;269;95;33;6309
"210060 AMARANTE DO MARANHAO";5439;4725;4360;3998;6459;4083;2996;2233;1565;786;332;36976
"210070 ANAJATUBA";2473;2506;2599;2622;4534;2933;2198;1670;1313;787;354;23989
"210080 ANAPURUS";1602;1636;1550;1486;2450;1586;1152;810;534;319;139;13264
"210083 APICUM-ACU";1554;1822;1889;1858;2656;1655;1273;883;574;348;103;14615
"210087 ARAGUANA";1756;1604;1611;1428;2609;1668;1069;801;547;295;128;13516
"210090 ARAIOSES";4747;4704;4789;4646;7471;4702;3506;2819;2151;1328;563;41426
"210095 ARAME";4404;4221;4055;3733;5663;3423;2437;1771;1201;580;265;31753
"210100 ARARI";2991;3050;3171;3252;5413;3539;2703;1988;1300;821;356;28584
"210110 AXIXA";1255;1293;1293;1323;2166;1304;928;712;536;339;182;11331
"210120 BACABAL";10747;10475;10407;10364;19022;12702;9776;7251;4835;2881;1323;99783
"210125 BACABEIRA";1619;1594;1601;1684;2843;1637;1230;857;563;304;134;14066
"210130 BACURI";1803;2082;2237;2139;3091;1866;1492;1112;822;579;257;17480
"210135 BACURITUBA";548;560;563;579;936;587;463;374;328;218;92;5248
"210140 BALSAS";9000;9448;9367;8814;15704;10301;7257;4526;2571;1430;665;79083
"210150 BARAO DE GRAJAU";1500;1691;1808;1881;3391;2168;1805;1295;931;520;248;17238
"210160 BARRA DO CORDA";9363;9188;9547;9124;14510;9690;7405;5624;4183;2237;989;81860
"210170 BARREIRINHAS";7269;6639;6573;6067;9420;5700;4054;2858;1910;1094;507;52091
"210173 BELAGUA";1075;1007;926;734;1042;627;471;316;203;110;61;6572
"210177 BELA VISTA DO MARANHAO";1208;1238;1179;1107;1905;1126;829;654;483;288;133;10150
"210180 BENEDITO LEITE";534;543;616;619;868;664;655;424;329;226;72;5550
"210190 BEQUIMAO";2125;2072;2175;2358;3875;2414;1995;1649;1285;735;305;20988
"210193 BERNARDO DO MEARIM";591;540;603;588;1001;747;547;403;313;166;86;5585
"210197 BOA VISTA DO GURUPI";915;933;884;725;1089;732;508;356;236;129;47;6554
"210200 BOM JARDIM";4994;4822;4563;4112;6830;4280;3304;2604;1877;932;403;38721
"210203 BOM JESUS DAS SELVAS";3442;3242;3078;2944;5138;2916;2131;1566;915;365;118;25855
"210207 BOM LUGAR";1686;1607;1529;1489;2808;1809;1224;914;578;311;166;14121
"210210 BREJO";4292;3728;3439;3468;5992;3653;2797;2294;1495;951;436;32545
"210215 BREJO DE AREIA";1507;1655;1536;1357;2080;1336;980;689;428;195;86;11849
"210220 BURITI";3743;3508;3277;2947;4524;2766;2175;1746;1145;691;340;26862
"210230 BURITI BRAVO";2730;2671;2704;2529;3775;2515;2167;1730;1261;658;305;23045
"210232 BURITICUPU";8534;8468;7740;7076;11823;7117;5097;3604;2227;913;289;62888
"210235 BURITIRANA";1833;1799;1737;1617;2621;1642;1250;1045;753;402;173;14872
"210237 CACHOEIRA GRANDE";1185;1238;1217;1028;1421;877;673;486;333;166;89;8713
"210240 CAJAPIO";1327;1163;1169;1259;2004;1183;890;636;519;312;116;10578
"210250 CAJARI";2273;2322;2269;2120;3289;1993;1483;1162;744;437;202;18294
"210255 CAMPESTRE DO MARANHAO";1462;1559;1541;1528;2500;1686;1174;818;543;256;112;13179
"210260 CANDIDO MENDES";2254;2214;2285;2208;3431;2198;1580;1084;789;431;189;18663
"210270 CANTANHEDE";2215;2593;2520;2324;3616;2456;1739;1176;770;449;294;20152
"210275 CAPINZAL DO NORTE";1221;1138;1159;1168;1939;1253;1059;841;596;366;171;10911
"210280 CAROLINA";2627;2676;2642;2579;4155;2895;2410;1806;1351;849;406;24396
"210290 CARUTAPERA";2649;2660;2759;2585;3992;2468;1741;1173;829;517;227;21600
"210300 CAXIAS";16849;16407;16336;16258;28670;18928;15174;11311;7903;4871;2385;155092
"210310 CEDRAL";1030;1049;1089;1141;1984;1364;1033;705;528;342;139;10404
"210312 CENTRAL DO MARANHAO";950;941;935;842;1276;871;649;495;372;217;103;7651
"210315 CENTRO DO GUILHERME";1284;1330;1325;1265;1984;1115;861;558;346;144;42;10254
"210317 CENTRO NOVO DO MARANHAO";2533;2550;2363;2048;3427;2098;1426;954;613;244;49;18305
"210320 CHAPADINHA";8896;8331;8231;8014;12965;8178;6327;4875;3304;1805;861;71787
"210325 CIDELANDIA";1652;1554;1485;1451;2503;1542;1226;965;642;348;126;13494
"210330 CODO";14274;13248;13030;12619;21090;13397;10965;8529;6433;3684;1690;118959
"210340 COELHO NETO";5931;5325;5280;5099;8271;5309;4472;3269;2085;1070;506;46617
"210350 COLINAS";4420;4630;4827;4409;7035;4490;3636;2572;1737;952;441;39149
"210355 CONCEICAO DO LAGO-ACU";2037;1884;1660;1456;2449;1512;1076;844;503;261;90;13772
"210360 COROATA";7183;7085;6694;6571;10888;7281;5813;4314;3136;1724;843;61532
"210370 CURURUPU";3320;3774;3647;3559;6030;4140;3345;2429;1861;1160;469;33734
"210375 DAVINOPOLIS";1458;1551;1473;1390;2364;1437;1104;869;618;367;165;12796
"210380 DOM PEDRO";2409;2423;2478;2392;4209;2990;2289;1611;1202;688;332;23023
"210390 DUQUE BACELAR";1340;1372;1337;1175;1802;1192;873;629;472;253;118;10563
"210400 ESPERANTINOPOLIS";2180;2052;2242;2124;3493;2270;1796;1372;954;561;266;19310
"210405 ESTREITO";3796;3414;3608;3636;6856;4413;3073;2120;1265;678;275;33134
"210407 FEIRA NOVA DO MARANHAO";920;1058;1027;885;1360;921;735;563;387;191;78;8125
"210408 FERNANDO FALCAO";1256;1195;1148;992;1505;987;699;476;325;186;68;8837
"210409 FORMOSA DA SERRA NEGRA";1707;2087;2242;2029;3024;2003;1389;969;632;319;120;16521
"210410 FORTALEZA DOS NOGUEIRAS";1332;1483;1539;1443;2325;1486;1104;790;514;266;113;12395
"210420 FORTUNA";2152;2055;2031;1822;2850;1962;1620;1311;900;459;265;17427
"210430 GODOFREDO VIANA";1063;1034;1182;1145;1812;1277;918;575;373;185;71;9635
"210440 GONCALVES DIAS";1969;1933;1965;1824;3111;2050;1764;1349;983;582;256;17786
"210450 GOVERNADOR ARCHER";1162;1086;1108;1084;1856;1129;940;769;555;306;149;10144
"210455 GOVERNADOR EDISON LOBAO";1723;1700;1660;1609;2816;1859;1407;972;668;354;127;14895
"210460 GOVERNADOR EUGENIO BARROS";1663;1583;1541;1429;2395;1553;1280;1055;748;406;236;13889
"210462 GOVERNADOR LUIZ ROCHA";794;899;856;775;1305;839;673;518;350;196;83;7288
"210465 GOVERNADOR NEWTON BELLO";1351;1321;1324;1184;1924;1204;877;640;464;245;101;10635
"210467 GOVERNADOR NUNES FREIRE";3503;3491;3279;3039;4750;2877;2192;1490;940;435;155;26151
"210470 GRACA ARANHA";644;644;661;647;1146;755;620;496;387;176;94;6270
"210480 GRAJAU";7727;7328;7422;6996;10957;6849;4924;3346;2336;1306;547;59738
"210490 GUIMARAES";1237;1242;1314;1394;2294;1506;1174;918;724;496;225;12524
"210500 HUMBERTO DE CAMPOS";3686;3555;3290;2845;4218;2685;1885;1418;984;565;326;25457
"210510 ICATU";3075;3209;3225;2867;4193;2640;1943;1508;1064;655;359;24738
"210515 IGARAPE DO MEIO";1593;1458;1418;1366;2225;1202;1001;727;535;284;125;11934
"210520 IGARAPE GRANDE";1077;1017;1059;1088;1958;1263;1041;775;549;318;161;10306
"210530 IMPERATRIZ";23693;24811;25617;26070;50412;35776;26418;17345;10630;5595;2384;248751
"210535 ITAIPAVA DO GRAJAU";1816;1754;1777;1614;2400;1430;1044;767;545;245;83;13475
"210540 ITAPECURU MIRIM";7237;7101;7030;6780;10938;6952;5298;4008;2676;1532;762;60314
"210542 ITINGA DO MARANHAO";2885;2914;2855;2629;4627;3335;2449;1648;1017;450;170;24979
"210545 JATOBA";987;931;971;857;1362;881;680;519;330;167;88;7773
"210547 JENIPAPO DOS VIEIRAS";2202;2022;2006;1810;2799;1726;1171;815;630;336;145;15662
"210550 JOAO LISBOA";2684;2883;2785;2680;4680;3011;2251;1678;1190;650;283;24775
"210560 JOSELANDIA";1787;1811;1811;1718;2813;1792;1423;1123;809;440;175;15702
"210565 JUNCO DO MARANHAO";615;711;663;603;952;609;451;350;233;112;41;5340
"210570 LAGO DA PEDRA";4894;5212;5278;4930;8167;5376;4125;2990;2194;1222;578;44966
"210580 LAGO DO JUNCO";1183;1220;1219;1150;1848;1243;996;677;452;273;114;10375
"210590 LAGO VERDE";1952;1960;1832;1714;2779;1625;1290;1020;667;367;188;15394
"210592 LAGOA DO MATO";1132;1224;1275;1216;2102;1311;1063;764;568;266;102;11023
"210594 LAGO DOS RODRIGUES";964;1028;998;970;1611;1090;898;665;463;289;143;9119
"210596 LAGOA GRANDE DO MARANHAO";1339;1408;1335;1216;1791;1137;867;602;375;172;70;10312
"210598 LAJEADO NOVO";739;736;793;760;1171;850;668;462;316;191;70;6756
"210600 LIMA CAMPOS";1162;1138;1161;1195;2031;1339;1244;940;684;415;202;11511
"210610 LORETO";1129;1317;1385;1348;2013;1278;1104;744;549;299;120;11286
"210620 LUIS DOMINGUES";763;740;758;768;1173;793;546;385;289;163;71;6449
"210630 MAGALHAES DE ALMEIDA";1803;1881;1925;1883;3156;2070;1442;1115;782;465;226;16748
"210632 MARACACUME";2476;2294;2235;2056;3351;2092;1519;1126;770;439;145;18503
"210635 MARAJA DO SENA";1141;1153;1062;931;1407;961;629;424;223;95;34;8060
"210637 MARANHAOZINHO";1219;1455;1533;1486;2422;1582;1187;801;489;245;97;12516
"210640 MATA ROMA";1925;1797;1681;1624;2684;1549;1266;913;622;367;160;14588
"210650 MATINHA";2474;2319;2460;2334;4125;2616;2004;1437;1004;642;261;21676
"210660 MATOES";4033;3866;3551;3255;5410;3407;2714;2159;1704;903;337;31339
"210663 MATOES DO NORTE";1377;1534;1529;1351;2316;1505;1089;833;512;221;104;12371
"210667 MILAGRES DO MARANHAO";1100;1098;984;873;1439;867;641;544;337;191;98;8172
"210670 MIRADOR";2377;2574;2624;2294;3517;2412;1896;1407;933;509;244;20787
"210675 MIRANDA DO NORTE";2206;2412;2470;2565;4863;2880;2035;1558;979;523;231;22722
