"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"412190 RIBEIRAO DO PINHAL";910;912;982;1163;1974;1783;1810;1649;1175;737;361;13456
"412200 RIO AZUL";1095;1079;1202;1316;2534;2205;1999;1535;987;512;247;14711
"412210 RIO BOM";183;193;217;246;483;397;489;456;307;214;129;3314
"412215 RIO BONITO DO IGUACU";1104;1045;1223;1296;1979;1784;1888;1446;941;464;175;13345
"412217 RIO BRANCO DO IVAI";320;311;343;374;696;579;504;407;260;158;77;4029
"412220 RIO BRANCO DO SUL";2708;2582;2840;3109;5499;5075;4205;2905;1731;803;307;31764
"412230 RIO NEGRO";2455;2443;2592;2843;5311;5154;4495;3582;2316;1177;534;32902
"412240 ROLANDIA";4124;4157;4442;4931;10449;9804;8973;7059;4702;2584;1132;62357
"412250 RONCADOR";705;744;877;859;1641;1586;1583;1298;906;508;214;10921
"412260 RONDON";629;636;722;759;1497;1400;1390;1051;666;403;197;9350
"412265 ROSARIO DO IVAI";344;359;379;447;777;695;743;643;469;300;140;5296
"412270 SABAUDIA";398;409;447;527;1064;980;952;759;543;276;132;6487
"412280 SALGADO FILHO";248;252;315;370;591;569;585;489;349;223;98;4089
"412290 SALTO DO ITARARE";297;316;355;385;750;675;695;715;520;283;137;5128
"412300 SALTO DO LONTRA";969;1001;1103;1219;2506;2051;1972;1652;1050;570;233;14326
"412310 SANTA AMELIA";237;248;268;303;499;463;497;494;340;184;101;3634
"412320 SANTA CECILIA DO PAVAO";237;238;239;293;538;428;525;442;323;208;78;3549
"412330 SANTA CRUZ DE MONTE CASTELO";503;517;555;624;1281;1137;1114;1026;653;426;217;8053
"412340 SANTA FE";674;693;764;875;1839;1668;1630;1407;904;534;269;11257
"412350 SANTA HELENA";1543;1599;1767;2067;3957;3699;3648;2964;2169;1182;438;25033
"412360 SANTA INES";108;112;117;141;272;246;272;231;149;83;34;1765
"412370 SANTA ISABEL DO IVAI";488;525;579;638;1273;1188;1287;1183;810;537;262;8770
"412380 SANTA IZABEL DO OESTE";893;907;1051;1214;2432;1831;1931;1708;1047;686;253;13953
"412382 SANTA LUCIA";284;290;293;292;538;535;560;437;387;239;89;3944
"412385 SANTA MARIA DO OESTE";828;817;923;1005;1702;1489;1369;1171;824;419;144;10691
"412390 SANTA MARIANA";681;707;798;934;1779;1593;1763;1658;1256;727;364;12260
"412395 SANTA MONICA";284;284;304;343;616;570;521;413;248;152;57;3792
"412400 SANTANA DO ITARARE";339;340;400;443;722;730;739;683;446;237;115;5194
"412402 SANTA TEREZA DO OESTE";809;805;811;1018;1839;1526;1414;1023;630;352;135;10362
"412405 SANTA TEREZINHA DE ITAIPU";1555;1565;1649;1934;3733;3321;3252;2490;1576;842;315;22232
"412410 SANTO ANTONIO DA PLATINA";3221;3247;3433;3685;7013;6540;6039;5148;3532;1872;905;44635
"412420 SANTO ANTONIO DO CAIUA";161;162;192;227;404;372;432;329;218;145;78;2720
"412430 SANTO ANTONIO DO PARAISO";153;152;167;184;324;296;323;322;217;114;49;2301
"412440 SANTO ANTONIO DO SUDOESTE";1494;1482;1640;1810;3121;2552;2517;2306;1504;859;381;19666
"412450 SANTO INACIO";328;335;361;410;907;813;779;663;406;252;119;5373
"412460 SAO CARLOS DO IVAI";448;455;483;566;1132;970;971;737;457;291;146;6656
"412470 SAO JERONIMO DA SERRA";852;830;945;1017;1788;1583;1501;1252;875;528;219;11390
"412480 SAO JOAO";640;667;715;809;1658;1371;1446;1448;1009;542;254;10559
"412490 SAO JOAO DO CAIUA";395;402;471;515;921;869;821;688;442;300;128;5952
"412500 SAO JOAO DO IVAI";618;651;758;802;1617;1452;1640;1459;1131;645;304;11077
"412510 SAO JOAO DO TRIUNFO";1222;1166;1188;1358;2558;2174;1874;1442;882;435;183;14482
"412520 SAO JORGE D'OESTE";542;550;611;717;1464;1239;1376;1230;787;462;193;9171
"412530 SAO JORGE DO IVAI";321;331;348;404;784;747;879;742;540;349;148;5593
"412535 SAO JORGE DO PATROCINIO";317;336;359;431;912;774;863;789;607;366;178;5932
"412540 SAO JOSE DA BOA VISTA";415;421;475;573;914;853;929;820;587;308;154;6449
"412545 SAO JOSE DAS PALMEIRAS";228;242;285;299;617;550;553;442;338;182;59;3795
"412550 SAO JOSE DOS PINHAIS";23699;22653;24088;26906;51430;50765;40616;28001;15851;6677;2583;293269
"412555 SAO MANOEL DO PARANA";122;125;144;161;326;291;315;286;205;118;56;2149
"412560 SAO MATEUS DO SUL";3313;3256;3570;3931;7397;7015;6071;4588;2726;1473;587;43927
"412570 SAO MIGUEL DO IGUACU";1822;1878;2050;2287;4495;3876;3709;3104;1983;1112;484;26800
"412575 SAO PEDRO DO IGUACU";389;403;453;511;953;856;885;762;605;347;137;6301
"412580 SAO PEDRO DO IVAI";772;754;727;840;1781;1635;1478;1209;790;442;212;10640
"412590 SAO PEDRO DO PARANA";131;148;185;194;358;335;385;301;220;129;54;2440
"412600 SAO SEBASTIAO DA AMOREIRA";572;566;643;764;1450;1206;1262;1043;720;425;171;8822
"412610 SAO TOME";363;373;387;471;944;799;818;672;406;210;131;5574
"412620 SAPOPEMA";492;487;559;643;1093;1035;883;707;534;273;105;6811
"412625 SARANDI";6758;6645;7139;8224;15589;14047;12973;9517;6029;2826;1073;90820
"412627 SAUDADE DO IGUACU";425;416;444;480;874;741;642;569;390;221;90;5292
"412630 SENGES";1602;1539;1736;1846;3170;2899;2484;1868;1098;555;226;19023
"412635 SERRANOPOLIS DO IGUACU";263;274;280;332;641;588;708;603;467;336;95;4587
"412640 SERTANEJA";309;322;360;413;768;761;839;787;582;347;159;5647
"412650 SERTANOPOLIS";968;988;1094;1274;2502;2379;2358;2052;1372;781;368;16136
"412660 SIQUEIRA CAMPOS";1282;1274;1421;1688;3150;3086;2778;2343;1519;892;359;19792
"412665 SULINA";197;207;225;226;432;408;501;432;329;225;68;3250
"412667 TAMARANA";1170;1116;1142;1220;2159;1986;1774;1359;880;499;213;13518
"412670 TAMBOARA";299;307;315;390;830;711;701;611;390;231;132;4917
"412680 TAPEJARA";1098;1087;1155;1379;2598;2438;2225;1645;964;594;288;15471
"412690 TAPIRA";347;357;383;422;851;755;839;774;513;355;174;5770
"412700 TEIXEIRA SOARES";862;852;1006;1072;1890;1664;1535;1186;681;412;158;11318
"412710 TELEMACO BORBA";6151;5983;6164;6653;12256;11753;9735;7723;4741;2534;978;74671
"412720 TERRA BOA";996;1033;1148;1335;2786;2472;2410;1895;1250;848;361;16534
"412730 TERRA RICA";1171;1172;1152;1273;2563;2310;2279;1819;1226;755;363;16083
"412740 TERRA ROXA";1066;1102;1218;1377;2675;2452;2570;2094;1417;899;395;17265
"412750 TIBAGI";1800;1706;1831;1939;3176;2824;2546;2010;1256;697;295;20080
"412760 TIJUCAS DO SUL";1277;1204;1275;1445;2476;2255;2188;1638;1095;626;250;15729
"412770 TOLEDO";8192;8348;9457;11104;23552;20944;18752;14837;8422;4446;2006;130060
"412780 TOMAZINA";534;550;566;616;1274;1158;1231;1185;769;411;210;8504
"412785 TRES BARRAS DO PARANA";895;905;984;1069;1879;1717;1651;1317;913;524;197;12051
"412788 TUNAS DO PARANA";814;731;810;835;1341;1219;755;478;273;123;56;7435
"412790 TUNEIRAS DO OESTE";594;585;635;744;1368;1271;1305;1007;634;402;190;8735
"412795 TUPASSI";514;537;574;555;1126;1133;1200;1004;815;473;200;8131
"412796 TURVO";1063;1066;1247;1315;2361;1927;1803;1429;950;490;201;13852
"412800 UBIRATA";1262;1348;1498;1590;3339;3047;3283;2785;1752;1104;550;21558
"412810 UMUARAMA";6539;6743;7316;8204;18131;16696;15358;12508;8310;4674;2122;106601
"412820 UNIAO DA VITORIA";4072;4092;4578;4992;9013;8124;7512;6062;3876;2174;940;55435
"412830 UNIFLOR";165;168;179;211;425;395;372;254;209;121;56;2555
"412840 URAI";661;692;786;868;1668;1515;1677;1461;1131;694;377;11530
"412850 WENCESLAU BRAZ";1370;1380;1516;1659;2966;2795;2604;2374;1595;884;422;19565
"412853 VENTANIA";903;872;986;1051;1890;1724;1370;1038;658;323;119;10934
"412855 VERA CRUZ DO OESTE";557;567;625;762;1371;1192;1232;1081;763;509;214;8873
"412860 VERE";455;474;491;575;1151;1050;1169;1036;738;388;164;7691
"412862 ALTO PARAISO";202;203;231;234;447;439;453;388;232;154;53;3036
"412863 DOUTOR ULYSSES";478;468;557;566;938;789;729;547;375;199;80;5726
"412865 VIRMOND";297;299;324;330;591;575;570;486;346;172;66;4056
"412870 VITORINO";471;472;497;576;1043;935;946;802;545;302;140;6729
"412880 XAMBRE";340;367;429;418;871;775;852;744;575;381;180;5932
"420005 ABDON BATISTA";171;170;177;193;392;345;387;357;272;130;44;2638
"420010 ABELARDO LUZ";1433;1361;1538;1692;2856;2559;2322;1904;1197;546;206;17614
"420020 AGROLANDIA";773;733;686;783;1745;1614;1415;1064;701;405;169;10088
"420030 AGRONOMICA";355;358;358;423;884;742;721;631;385;183;87;5127
"420040 AGUA DOCE";534;533;569;613;1097;998;951;803;526;337;147;7108
"420050 AGUAS DE CHAPECO";409;403;423;475;1106;944;863;828;516;244;121;6332
"420055 AGUAS FRIAS";138;143;163;190;392;327;383;306;222;119;47;2430
"420060 AGUAS MORNAS";300;313;404;490;1027;836;939;759;495;295;147;6005
"420070 ALFREDO WAGNER";664;646;701;799;1731;1360;1395;1204;755;365;154;9774
"420075 ALTO BELA VISTA";109;111;106;120;245;230;311;311;243;134;74;1994
"420080 ANCHIETA";407;399;418;469;937;777;851;835;522;317;127;6059
"420090 ANGELINA";281;290;325;379;763;715;766;681;449;298;155;5102
"420100 ANITA GARIBALDI";537;554;584;663;1212;1038;1100;1023;697;438;202;8048
"420110 ANITAPOLIS";221;218;215;237;447;430;519;430;292;170;75;3254
"420120 ANTONIO CARLOS";499;499;554;645;1302;1293;1207;910;595;330;158;7992
"420125 APIUNA";722;708;775;908;1717;1594;1434;1128;708;347;158;10199
"420127 ARABUTA";251;258;253;273;559;593;605;565;504;261;143;4265
"420130 ARAQUARI";2868;2625;2723;2977;5582;5160;3805;2838;1455;616;253;30902
"420140 ARARANGUA";4526;4523;4704;5296;11211;10288;9017;7635;4603;2167;948;64918
"420150 ARMAZEM";548;548;554;668;1443;1227;1118;972;645;366;142;8231
"420160 ARROIO TRINTA";165;176;205;254;546;504;537;533;381;191;64;3556
"420165 ARVOREDO";120;138;168;172;380;307;328;310;209;103;38;2273
"420170 ASCURRA";475;480;509;580;1287;1133;1136;974;654;321;157;7706
"420180 ATALANTA";175;193;237;258;543;440;481;468;295;144;57;3291
"420190 AURORA";357;367;416;457;955;817;800;712;423;234;122;5660
"420195 BALNEARIO ARROIO DO SILVA";755;739;747;809;1639;1466;1494;1590;1221;563;186;11209
"420200 BALNEARIO CAMBORIU";6840;6752;7429;9295;22219;21840;17221;15165;10237;4929;2224;124151
"420205 BALNEARIO BARRA DO SUL";598;572;580;649;1100;1120;1232;1506;1323;675;194;9549
"420207 BALNEARIO GAIVOTA";652;625;625;722;1389;1192;1224;1404;977;504;205;9519
"420208 BANDEIRANTE";170;169;176;208;418;322;407;416;298;179;70;2833
"420209 BARRA BONITA";112;113;115;130;247;204;286;265;184;114;43;1813
"420210 BARRA VELHA";1960;1875;1848;2125;3939;3667;3413;3160;2141;1099;352;25579
"420213 BELA VISTA DO TOLDO";457;455;512;539;1023;983;886;696;378;191;87;6207
"420215 BELMONTE";183;182;175;196;441;368;376;328;242;146;54;2691
"420220 BENEDITO NOVO";738;724;746;856;1791;1798;1548;1284;857;449;222;11013
"420230 BIGUACU";4413;4269;4712;5598;11357;10371;8907;6940;4063;1811;831;63272
"420240 BLUMENAU";20087;20183;22109;26471;59795;57498;49394;39101;22985;10462;4985;333070
"420243 BOCAINA DO SUL";233;234;250;282;526;469;461;441;286;144;76;3402
"420245 BOMBINHAS";1211;1141;1194;1408;2891;2824;2451;1899;1151;497;169;16836
"420250 BOM JARDIM DA SERRA";316;313;337;416;759;627;687;546;319;193;76;4589
"420253 BOM JESUS";202;192;195;235;443;450;387;334;184;90;50;2762
"420257 BOM JESUS DO OESTE";127;127;136;148;315;263;306;303;247;138;50;2160
"420260 BOM RETIRO";795;746;766;863;1561;1342;1240;1012;655;348;148;9476
"420270 BOTUVERA";266;273;275;346;876;732;721;653;384;224;103;4853
"420280 BRACO DO NORTE";2131;2094;2332;2763;5838;4998;4455;3429;1924;919;357;31240
"420285 BRACO DO TROMBUDO";258;253;244;251;607;591;471;383;314;160;81;3613
"420287 BRUNOPOLIS";173;167;195;236;369;385;403;327;248;129;56;2688
"420290 BRUSQUE";7594;7720;7844;9414;23289;20977;16905;13504;7323;3166;1610;119346
"420300 CACADOR";5759;5554;6015;6811;12728;11611;10420;7899;4643;2421;1010;74871
"420310 CAIBI";339;358;403;472;1024;874;874;875;553;297;174;6243
"420315 CALMON";355;317;342;365;547;457;441;307;163;81;26;3401
"420320 CAMBORIU";5994;5568;5948;6895;13395;12274;9904;6701;3408;1401;532;72020
"420325 CAPAO ALTO";185;180;181;225;368;361;379;373;230;142;55;2679
"420330 CAMPO ALEGRE";879;840;897;982;1774;1886;1630;1404;927;512;228;11959
"420340 CAMPO BELO DO SUL";543;533;550;614;1062;1062;1054;906;568;311;145;7348
"420350 CAMPO ERE";666;651;737;785;1509;1267;1137;996;749;420;170;9087
"420360 CAMPOS NOVOS";2553;2475;2614;2982;5848;5369;4620;3882;2433;1307;551;34634
"420370 CANELINHA";826;840;942;1000;2040;1747;1588;1176;730;363;171;11423
"420380 CANOINHAS";3847;3769;4082;4551;8926;8491;7596;6158;3753;1988;826;53987
"420390 CAPINZAL";1497;1465;1616;1810;3656;3612;3177;2410;1503;796;337;21879
"420395 CAPIVARI DE BAIXO";1618;1608;1618;1836;3999;3675;3153;2960;1699;787;331;23284
"420400 CATANDUVAS";744;709;798;901;1695;1577;1457;1107;716;381;134;10219
"420410 CAXAMBU DO SUL";232;236;255;304;611;506;612;598;436;217;107;4114
"420415 CELSO RAMOS";172;170;190;217;438;380;404;368;250;140;49;2778
"420417 CERRO NEGRO";223;224;266;290;492;492;484;402;289;185;66;3413
"420419 CHAPADAO DO LAGEADO";231;221;245;260;436;418;437;342;175;83;41;2889
"420420 CHAPECO";14149;13610;14402;17367;38532;34714;28218;20908;11758;5431;2377;201466
"420425 COCAL DO SUL";869;887;1017;1237;2885;2582;2439;2161;1195;483;217;15972
"420430 CONCORDIA";4494;4386;4590;5449;11622;11617;10336;9016;5964;3088;1353;71915
"420435 CORDILHEIRA ALTA";231;233;254;305;784;636;583;511;346;155;68;4106
"420440 CORONEL FREITAS";562;574;655;754;1688;1418;1480;1320;995;510;234;10190
"420445 CORONEL MARTINS";136;144;181;220;387;329;413;328;211;137;35;2521
"420450 CORUPA";1024;1003;1024;1183;2595;2476;2029;1638;1024;595;296;14887
"420455 CORREIA PINTO";1029;969;1077;1270;2302;2046;2045;1550;1060;499;201;14048
"420460 CRICIUMA";12950;12933;13746;16150;37209;33778;28426;25881;14253;6207;2641;204174
"420470 CUNHA PORA";576;599;702;802;1798;1526;1571;1471;1049;569;255;10918
"420475 CUNHATAI";112;111;109;146;301;242;308;305;181;84;37;1936
"420480 CURITIBANOS";2972;2902;3136;3436;6065;5753;5335;4332;2824;1559;666;38980
"420490 DESCANSO";469;469;497;596;1347;1164;1181;1261;876;477;209;8546
"420500 DIONISIO CERQUEIRA";1146;1100;1148;1326;2392;2102;1881;1817;1293;754;293;15252
"420510 DONA EMMA";293;286;293;327;624;556;564;435;316;177;67;3938
"420515 DOUTOR PEDRINHO";280;275;268;303;585;511;555;433;307;208;78;3803
"420517 ENTRE RIOS";244;240;312;338;514;458;361;310;176;105;70;3128
"420519 ERMO";145;142;144;168;354;285;282;252;171;85;47;2075
"420520 ERVAL VELHO";262;265;276;313;627;597;617;588;463;274;103;4385
"420530 FAXINAL DOS GUEDES";796;770;816;949;1862;1612;1449;1226;763;365;155;10763
"420535 FLOR DO SERTAO";91;92;101;116;236;206;227;231;168;102;31;1601
"420540 FLORIANOPOLIS";25073;25253;27722;33387;81184;83398;64633;56724;36835;17320;8737;460266
"420543 FORMOSA DO SUL";144;146;177;212;429;321;372;349;218;159;58;2585
"420545 FORQUILHINHA";1830;1765;1851;2207;4702;4076;3386;2665;1325;593;227;24627
"420550 FRAIBURGO";2861;2770;3007;3294;5911;5266;5066;3783;2254;1090;408;35710
"420555 FREI ROGERIO";138;144;179;209;324;283;367;331;186;97;41;2299
"420560 GALVAO";209;207;225;263;496;433;480;452;295;176;59;3295
"420570 GAROPABA";1298;1240;1362;1595;3192;3417;3140;2529;1516;809;383;20481
"420580 GARUVA";1427;1291;1337;1593;2854;2470;2131;1620;1012;481;172;16388
"420590 GASPAR";4224;4278;4541;5376;11894;10442;9001;7435;4012;1711;745;63659
"420600 GOVERNADOR CELSO RAMOS";749;760;916;1081;2244;2100;2232;1794;1108;538;247;13769
"420610 GRAO PARA";420;404;407;522;1125;939;935;806;518;247;110;6433
"420620 GRAVATAL";697;673;694;859;1822;1629;1583;1452;943;506;249;11107
"420630 GUABIRUBA";1305;1334;1453;1774;4027;3562;3047;2430;1236;541;271;20980
"420640 GUARACIABA";531;548;610;754;1651;1407;1546;1571;986;542;271;10417
"420650 GUARAMIRIM";3075;2951;3046;3632;7820;6947;5512;3665;1866;859;373;39746
"420660 GUARUJA DO SUL";258;275;313;383;871;653;734;712;466;259;141;5065
"420665 GUATAMBU";330;313;343;418;800;656;661;588;396;162;67;4734
"420670 HERVAL D'OESTE";1423;1396;1509;1784;3762;3469;3076;2683;1671;896;375;22044
"420675 IBIAM";113;109;119;147;316;268;281;297;199;87;33;1969
"420680 IBICARE";174;189;221;223;438;441;475;492;383;218;75;3329
"420690 IBIRAMA";1285;1257;1308;1441;3058;2835;2558;2084;1292;738;340;18196
"420700 ICARA";3626;3547;3588;4350;9787;8186;7459;6360;3247;1366;629;52145
"420710 ILHOTA";1015;980;982;1196;2320;2084;1854;1428;807;421;188;13275
"420720 IMARUI";597;634;735;818;1427;1344;1604;1666;1221;727;333;11106
"420730 IMBITUBA";2552;2595;2808;3189;6727;6356;6105;5770;3712;1941;852;42607
"420740 IMBUIA";474;449;458;498;984;896;841;673;432;198;68;5971
"420750 INDAIAL";4333;4329;4549;5184;11177;10459;8840;6562;3776;1773;796;61778
"420757 IOMERE";137;149;176;186;403;373;458;418;272;191;92;2855
"420760 IPIRA";256;261;294;341;638;596;661;673;502;287;143;4652
"420765 IPORA DO OESTE";548;531;539;656;1367;1257;1266;1217;772;396;192;8741
"420768 IPUACU";699;664;761;770;1167;915;811;648;413;207;122;7177
"420770 IPUMIRIM";424;425;481;565;1245;1075;1088;968;681;344;156;7452
"420775 IRACEMINHA";229;245;294;310;592;539;619;566;415;260;104;4173
"420780 IRANI";728;706;763;856;1687;1565;1359;1107;752;344;144;10011
"420785 IRATI";109;113;140;164;346;265;288;286;189;100;43;2043
"420790 IRINEOPOLIS";868;840;871;976;1781;1681;1467;1138;685;391;180;10878
"420800 ITA";386;399;457;480;981;890;899;849;605;288;139;6373
"420810 ITAIOPOLIS";1759;1667;1704;1838;3464;3210;2790;2181;1391;759;330;21093
"420820 ITAJAI";14288;13913;14499;16863;36781;35388;27221;21782;12156;5557;2553;201001
"420830 ITAPEMA";3710;3561;3767;4553;9365;9102;7823;6549;4067;1726;589;54812
"420840 ITAPIRANGA";1051;1018;1085;1304;2954;2525;2244;1958;1153;629;255;16176
"420845 ITAPOA";1190;1099;1147;1311;2398;2330;2428;2489;1936;872;258;17458
"420850 ITUPORANGA";1629;1632;1776;2000;4289;3566;3337;2668;1599;817;381;23694
"420860 JABORA";219;223;244;298;648;482;604;593;384;244;94;4033
"420870 JACINTO MACHADO";612;632;758;823;1753;1539;1516;1353;912;497;228;10623
"420880 JAGUARUNA";1191;1157;1192;1403;2954;2693;2526;2473;1846;852;368;18655
"420890 JARAGUA DO SUL";10762;10598;11139;12947;30345;29839;22890;16647;8754;3972;1787;159680
"420895 JARDINOPOLIS";80;85;117;143;264;215;283;250;137;92;32;1698
"420900 JOACABA";1687;1692;1838;2162;4893;4658;4125;3606;2217;1202;556;28636
"420910 JOINVILLE";37510;36595;38215;45434;99078;94995;80168;62359;35973;15759;7100;553186
"420915 JOSE BOITEUX";401;386;421;442;819;671;617;512;361;226;82;4938
"420917 JUPIA";142;142;159;170;299;277;338;252;206;107;55;2147
"420920 LACERDOPOLIS";110;121;145;161;294;309;342;301;239;155;64;2241
"420930 LAGES";10965;10768;11628;13372;26510;24300;21691;18261;11890;6283;2888;158556
"420940 LAGUNA";2720;2736;2883;3321;6643;6316;6255;5885;4299;2195;964;44217
"420945 LAJEADO GRANDE";70;74;83;107;242;187;206;227;163;74;43;1476
"420950 LAURENTINO";398;402;419;535;1156;961;985;828;485;219;99;6487
"420960 LAURO MULLER";995;1020;1068;1130;2627;2212;2098;1816;1091;606;225;14888
"420970 LEBON REGIS";1110;1016;1076;1152;1899;1661;1567;1268;770;388;160;12067
"420980 LEOBERTO LEAL";210;209;226;234;516;494;491;419;247;152;56;3254
"420985 LINDOIA DO SUL";260;269;290;308;661;666;678;641;496;256;126;4651
"420990 LONTRAS";855;805;806;939;1892;1805;1518;1154;765;433;198;11170
"421000 LUIZ ALVES";854;851;931;1004;2230;1837;1495;1214;654;326;186;11582
"421003 LUZERNA";254;267;313;422;873;778;847;807;599;345;185;5690
"421005 MACIEIRA";114;118;139;158;300;261;251;225;154;69;32;1821
"421010 MAFRA";3729;3744;4152;4445;8864;8843;7727;6468;3921;2028;974;54895
"421020 MAJOR GERCINO";218;227;232;273;537;493;466;408;285;136;107;3382
"421030 MAJOR VIEIRA";601;574;590;700;1294;1174;1051;916;520;291;112;7823
"421040 MARACAJA";511;496;482;573;1196;1041;875;832;513;226;110;6855
"421050 MARAVILHA";1468;1466;1585;1916;4240;3718;3436;2813;1818;1020;448;23928
"421055 MAREMA";82;91;129;167;295;268;321;314;198;119;61;2045
"421060 MASSARANDUBA";913;951;1087;1230;2692;2579;2256;1832;1227;687;380;15834
"421070 MATOS COSTA";258;240;234;241;391;371;374;296;199;94;28;2726
"421080 MELEIRO";417;419;449;550;1222;1009;1060;888;584;321;163;7082
"421085 MIRIM DOCE";155;152;178;206;346;322;387;282;237;131;51;2447
"421090 MODELO";240;250;299;340;666;601;614;517;326;219;90;4162
"421100 MONDAI";617;616;687;839;2043;1837;1582;1322;803;430;201;10977
"421105 MONTE CARLO";802;782;935;951;1525;1396;1336;949;559;305;117;9657
"421110 MONTE CASTELO";620;617;725;759;1318;1261;1134;887;535;321;130;8307
"421120 MORRO DA FUMACA";1253;1244;1239;1477;3113;2653;2345;1971;1050;476;191;17012
"421125 MORRO GRANDE";180;182;181;240;533;408;430;368;225;112;59;2918
"421130 NAVEGANTES";5709;5286;5395;6315;12401;11386;9413;7389;4316;1959;758;70327
"421140 NOVA ERECHIM";253;272;343;389;778;718;664;593;360;187;86;4643
"421145 NOVA ITABERABA";253;263;316;390;663;573;663;611;349;175;85;4341
"421150 NOVA TRENTO";720;767;867;1060;2409;2121;1890;1692;979;515;322;13342
"421160 NOVA VENEZA";854;865;991;1197;2624;2157;2036;1701;1025;529;274;14253
"421165 NOVO HORIZONTE";154;170;209;196;359;308;423;407;241;125;48;2640
"421170 ORLEANS";1395;1396;1530;1797;3846;3520;3278;2685;1605;823;387;22262
"421175 OTACILIO COSTA";1384;1319;1374;1555;2891;2733;2454;1829;1197;586;228;17550
"421180 OURO";436;453;481;555;1186;1040;1073;989;659;355;182;7409
"421185 OURO VERDE";153;153;171;192;371;325;329;286;152;87;49;2268
"421187 PAIAL";91;96;110;122;264;193;224;273;170;74;49;1666
"421189 PAINEL";158;165;181;182;328;323;354;302;216;127;42;2378
"421190 PALHOCA";11063;10415;11019;13408;28108;26735;22017;16414;9245;3818;1541;153783
"421200 PALMA SOLA";603;565;572;724;1322;1026;1007;906;551;296;115;7687
"421205 PALMEIRA";182;179;202;198;357;368;314;288;243;128;48;2507
"421210 PALMITOS";907;931;1019;1136;2541;2286;2386;2212;1565;843;410;16236
"421220 PAPANDUVA";1401;1372;1526;1670;3233;2804;2502;2127;1208;632;320;18795
"421223 PARAISO";212;221;260;307;538;452;557;570;391;236;91;3835
"421225 PASSO DE TORRES";579;548;583;616;1229;1103;1095;953;588;274;87;7655
"421227 PASSOS MAIA";349;327;368;416;679;576;589;494;332;147;67;4344
"421230 PAULO LOPES";467;465;517;583;1194;1056;972;831;575;299;149;7108
"421240 PEDRAS GRANDES";224;234;241;271;638;567;614;609;379;205;113;4095
"421250 PENHA";2043;1949;2041;2276;4501;4370;4033;3481;2373;1134;427;28628
"421260 PERITIBA";140;151;150;180;404;338;449;480;325;194;117;2928
"421265 PESCARIA BRAVA";600;609;663;765;1534;1386;1500;1262;839;406;175;9739
"421270 PETROLANDIA";373;374;395;485;972;801;907;829;529;309;132;6106
"421280 BALNEARIO PICARRAS";1489;1431;1471;1721;3187;3059;2672;2384;1528;688;278;19908
"421290 PINHALZINHO";1163;1173;1331;1549;3617;2850;2497;2029;1115;642;278;18244
"421300 PINHEIRO PRETO";191;206;251;266;592;460;513;408;249;150;59;3345
"421310 PIRATUBA";266;260;293;310;680;578;557;597;473;281;126;4421
"421315 PLANALTO ALEGRE";143;149;171;216;462;328;399;423;275;145;60;2771
"421320 POMERODE";1816;1856;1908;2154;5149;5395;4657;3617;2212;1231;537;30532
"421330 PONTE ALTA";372;361;434;437;757;671;621;527;377;206;84;4847
"421335 PONTE ALTA DO NORTE";278;268;293;337;588;478;448;328;196;114;55;3383
"421340 PONTE SERRADA";912;863;921;1056;1902;1615;1497;1273;797;380;166;11382
"421350 PORTO BELO";1278;1245;1378;1478;3081;2969;2629;2289;1333;624;264;18568
"421360 PORTO UNIAO";2469;2451;2641;2841;5536;5102;4790;4052;2598;1456;709;34645
"421370 POUSO REDONDO";1237;1201;1235;1330;2770;2563;2080;1713;1110;629;244;16112
"421380 PRAIA GRANDE";491;480;476;566;1199;1074;1011;888;681;347;142;7355
"421390 PRESIDENTE CASTELLO BRANCO";74;81;99;115;217;217;286;268;191;93;37;1678
"421400 PRESIDENTE GETULIO";1050;1066;1144;1294;2785;2517;2194;1908;1215;679;311;16163
"421410 PRESIDENTE NEREU";139;142;158;174;385;302;334;289;209;125;49;2306
"421415 PRINCESA";182;184;201;233;518;411;382;354;216;130;46;2857
"421420 QUILOMBO";592;593;694;830;1747;1399;1436;1319;892;480;203;10185
"421430 RANCHO QUEIMADO";172;162;167;221;440;431;442;366;254;121;53;2829
"421440 RIO DAS ANTAS";442;437;455;527;976;851;842;757;522;293;118;6220
"421450 RIO DO CAMPO";449;431;429;476;966;909;919;732;498;248;83;6140
"421460 RIO DO OESTE";442;453;495;559;1130;1044;1024;936;683;355;201;7322
"421470 RIO DOS CEDROS";673;668;685;777;1798;1752;1510;1316;972;539;304;10994
"421480 RIO DO SUL";4303;4250;4439;5255;11732;11145;9186;7539;4739;2430;1149;66167
"421490 RIO FORTUNA";248;241;244;319;831;629;667;672;392;226;91;4560
"421500 RIO NEGRINHO";3198;3078;3440;3680;6630;6682;5893;4462;2481;1287;472;41303
"421505 RIO RUFINO";186;173;185;225;384;337;374;283;203;90;39;2479
"421507 RIQUEZA";305;305;339;395;723;622;689;581;467;258;106;4790
"421510 RODEIO";604;641;648;777;1758;1749;1634;1554;1090;570;276;11301
"421520 ROMELANDIA";295;302;351;394;723;632;775;840;576;312;116;5316
"421530 SALETE";499;491;538;640;1258;1094;1056;946;630;302;105;7559
