"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"411580 MEDIANEIRA";3521;3770;3888;3863;6789;6552;4630;2783;1760;916;186;38658
"411585 MERCEDES";405;424;414;421;762;791;550;423;331;158;30;4709
"411590 MIRADOR";219;318;284;233;395;392;263;195;151;81;24;2555
"411600 MIRASELVA";155;176;196;201;321;273;256;192;119;93;22;2004
"411605 MISSAL";862;969;1052;1045;1683;1669;1272;1117;633;292;68;10662
"411610 MOREIRA SALES";1236;1283;1410;1304;1933;2111;1652;1085;979;560;136;13689
"411620 MORRETES";1620;1634;1556;1487;2598;2105;1730;1272;934;531;143;15610
"411630 MUNHOZ DE MELO";303;347;341;290;482;574;372;347;252;135;33;3476
"411640 NOSSA SENHORA DAS GRACAS";376;408;398;352;617;677;450;295;237;156;39;4005
"411650 NOVA ALIANCA DO IVAI";142;163;136;117;226;230;135;93;74;44;7;1367
"411660 NOVA AMERICA DA COLINA";339;353;400;386;622;538;412;280;192;110;32;3664
"411670 NOVA AURORA";1129;1389;1354;1321;2231;2313;1653;1195;844;431;81;13941
"411680 NOVA CANTU";982;1295;1128;1045;1544;1524;1064;704;500;281;65;10132
"411690 NOVA ESPERANCA";2300;2408;2430;2450;4283;4244;3209;2161;1573;990;246;26294
"411695 NOVA ESPERANCA DO SUDOESTE";551;584;582;542;771;794;634;424;325;130;36;5373
"411700 NOVA FATIMA";809;846;812;825;1400;1224;974;702;513;304;78;8487
"411705 NOVA LARANJEIRAS";1511;1601;1448;1315;1764;1657;1271;903;637;296;87;12490
"411710 NOVA LONDRINA";1287;1353;1324;1387;2262;2098;1441;1050;754;406;96;13458
"411720 NOVA OLIMPIA";426;488;474;447;874;810;614;518;432;259;54;5396
"411721 NOVA SANTA BARBARA";370;414;374;347;528;542;381;326;249;114;45;3690
"411722 NOVA SANTA ROSA";547;691;698;648;1100;1147;887;670;546;276;71;7281
"411725 NOVA PRATA DO IGUACU";993;1062;1132;1121;1673;1595;1151;946;564;313;75;10625
"411727 NOVA TEBAS";931;1076;1168;1153;1480;1216;992;744;567;290;67;9684
"411729 NOVO ITACOLOMI";239;258;274;282;436;475;350;258;208;134;15;2929
"411730 ORTIGUEIRA";2803;2814;2795;2796;4237;3365;2597;2058;1420;717;168;25770
"411740 OURIZONA";234;298;346;351;498;560;425;321;268;137;33;3471
"411745 OURO VERDE DO OESTE";491;590;605;538;922;820;653;448;341;148;36;5592
"411750 PAICANDU";3107;3158;3074;3005;5702;5167;3582;2315;1405;773;151;31439
"411760 PALMAS";4611;4285;3865;3545;6299;5017;3543;2143;1340;747;189;35584
"411770 PALMEIRA";3185;3274;3221;3151;5220;4914;3537;2277;1595;915;244;31533
"411780 PALMITAL";2011;2129;2089;1926;2847;2228;1676;1219;758;406;116;17405
"411790 PALOTINA";2231;2526;2518;2545;4467;4347;3226;2278;1326;690;183;26337
"411800 PARAISO DO NORTE";883;952;976;915;1633;1561;1108;799;643;392;91;9953
"411810 PARANACITY";885;944;976;921;1521;1549;972;629;551;284;77;9309
"411820 PARANAGUA";14507;13769;13170;12884;22911;20428;14239;8969;5742;2850;666;130135
"411830 PARANAPOEMA";223;279;255;270;408;393;247;156;117;83;15;2446
"411840 PARANAVAI";6584;6974;7262;7467;12621;12484;9356;6569;4709;2706;681;77413
"411845 PATO BRAGADO";307;361;409;403;670;639;481;385;277;174;32;4138
"411850 PATO BRANCO";6083;6137;6254;6362;10614;10503;8249;4787;2733;1484;394;63600
"411860 PAULA FREITAS";460;525;521;520;808;800;560;423;323;191;40;5171
"411870 PAULO FRONTIN";592;687;661;628;1037;980;833;594;373;261;63;6709
"411880 PEABIRU";1324;1413;1371;1373;2109;2038;1624;1121;836;458;116;13783
"411885 PEROBAL";447;479;537;513;892;865;613;479;372;190;55;5442
"411890 PEROLA";654;764;882;949;1419;1336;1184;946;769;484;99;9486
"411900 PEROLA D'OESTE";671;731;785;780;938;1167;980;678;442;286;57;7515
"411910 PIEN";1075;1054;1031;1080;1860;1451;1110;682;379;242;49;10013
"411915 PINHAIS";10927;10210;10045;10610;20892;17200;12306;7150;3763;1852;486;105441
"411920 PINHALAO";544;588;712;695;998;898;744;496;380;244;55;6354
"411925 PINHAL DE SAO BENTO";263;297;317;286;324;378;314;215;130;70;22;2616
"411930 PINHAO";3979;3574;3229;2955;4800;4002;2982;1774;1128;467;142;29032
"411940 PIRAI DO SUL";2276;2260;2261;2215;3698;3122;2386;1711;1235;774;174;22112
"411950 PIRAQUARA";9275;8402;7408;7048;14742;12235;7465;4182;2178;1091;265;74291
"411960 PITANGA";3858;4138;4094;3969;5857;5299;3846;2745;1727;918;197;36648
"411965 PITANGUEIRAS";227;237;247;222;413;399;291;215;135;67;18;2471
"411970 PLANALTINA DO PARANA";351;417;459;383;617;626;442;306;306;137;36;4080
"411980 PLANALTO";1193;1410;1427;1413;2140;2250;1711;1338;969;468;113;14432
"411990 PONTA GROSSA";28639;27611;26783;27200;49088;42300;33267;21455;13579;7853;1840;279615
"411995 PONTAL DO PARANA";1510;1547;1436;1374;2346;2266;1797;1177;798;323;63;14637
"412000 PORECATU";1376;1528;1576;1590;2840;2405;1833;1491;980;494;117;16230
"412010 PORTO AMAZONAS";441;443;461;483;673;661;463;328;183;156;37;4329
"412015 PORTO BARREIRO";464;505;471;471;660;582;500;354;171;96;24;4298
"412020 PORTO RICO";259;258;282;251;433;387;288;185;151;88;24;2606
"412030 PORTO VITORIA";448;485;407;402;683;602;427;303;236;114;33;4140
"412033 PRADO FERREIRA";286;292;331;291;547;519;360;298;182;87;28;3221
"412035 PRANCHITA";562;591;687;632;994;976;769;572;372;186;56;6397
"412040 PRESIDENTE CASTELO BRANCO";426;445;434;397;813;704;477;336;221;115;32;4400
"412050 PRIMEIRO DE MAIO";875;989;1070;1080;1600;1695;1416;950;743;437;109;10964
"412060 PRUDENTOPOLIS";4689;4646;4781;4921;7692;6641;5305;3835;2541;1465;283;46799
"412065 QUARTO CENTENARIO";472;563;626;546;876;926;549;359;315;187;31;5450
"412070 QUATIGUA";527;601;629;630;1141;1115;880;617;406;285;59;6890
"412080 QUATRO BARRAS";1801;1731;1700;1673;3062;2760;1750;1069;622;289;59;16516
"412085 QUATRO PONTES";296;304;371;330;529;627;464;332;281;147;45;3726
"412090 QUEDAS DO IGUACU";3250;3191;3130;2886;4656;3935;3009;1980;1167;599;162;27965
"412100 QUERENCIA DO NORTE";1199;1314;1309;1230;1887;1765;1179;857;584;295;70;11689
"412110 QUINTA DO SOL";576;657;607;574;909;899;619;465;348;181;50;5885
"412120 QUITANDINHA";1510;1664;1647;1658;2497;2186;1679;1293;919;458;96;15607
"412125 RAMILANDIA";417;461;475;438;575;533;420;328;191;94;21;3953
"412130 RANCHO ALEGRE";372;387;415;409;605;683;509;405;297;156;51;4289
"412135 RANCHO ALEGRE D'OESTE";285;329;334;305;552;504;356;235;178;82;25;3185
"412140 REALEZA";1422;1622;1648;1672;2501;2530;1990;1423;934;493;140;16375
"412150 REBOUCAS";1420;1446;1476;1446;2078;2097;1569;1131;748;464;88;13963
"412160 RENASCENCA";697;783;745;713;1044;1098;871;537;396;183;45;7112
"412170 RESERVA";3023;2598;2714;2657;4067;3138;2358;1887;1240;669;152;24503
"412175 RESERVA DO IGUACU";966;934;728;693;1170;968;684;361;205;91;25;6825
"412180 RIBEIRAO CLARO";937;1016;1046;1092;1720;1592;1337;971;752;529;150;11142
"412190 RIBEIRAO DO PINHAL";1531;1509;1534;1428;2205;2083;1597;1138;961;544;126;14656
"412200 RIO AZUL";1368;1417;1417;1282;2063;1919;1461;1052;670;493;93;13235
"412210 RIO BOM";295;318;382;307;472;571;445;344;272;178;40;3624
"412215 RIO BONITO DO IGUACU";1852;1762;1589;1443;2196;1924;1283;828;432;203;48;13560
"412217 RIO BRANCO DO IVAI";432;484;484;435;555;500;371;237;202;119;22;3841
"412220 RIO BRANCO DO SUL";3585;3366;3215;3282;5428;4197;3018;1902;1222;624;146;29985
"412230 RIO NEGRO";2907;2875;2951;3019;5277;4281;3347;2175;1417;880;211;29340
"412240 ROLANDIA";4291;4458;4696;4684;8778;8095;6255;4383;2969;1484;402;50495
"412250 RONCADOR";1298;1373;1558;1472;2303;1916;1603;1102;771;430;105;13931
"412260 RONDON";810;847;818;796;1475;1409;962;710;483;332;65;8707
"412265 ROSARIO DO IVAI";611;732;723;712;949;926;675;601;496;258;47;6730
"412270 SABAUDIA";437;539;517;529;938;880;680;465;333;171;43;5532
"412280 SALGADO FILHO";604;651;638;597;823;739;598;404;295;143;26;5518
"412290 SALTO DO ITARARE";480;531;548;576;792;785;757;507;424;222;49;5671
"412300 SALTO DO LONTRA";1198;1396;1437;1376;1919;1844;1534;1103;780;353;97;13037
"412310 SANTA AMELIA";473;429;468;479;665;663;531;352;243;162;39;4504
"412320 SANTA CECILIA DO PAVAO";388;432;441;390;564;669;447;381;274;126;41;4153
"412330 SANTA CRUZ DE MONTE CASTELO";733;864;914;874;1359;1294;997;737;542;375;77;8766
"412340 SANTA FE";742;767;836;822;1453;1505;1134;756;601;361;88;9065
"412350 SANTA HELENA";1784;2122;1990;2159;3510;3219;2447;1916;1074;591;129;20941
"412360 SANTA INES";192;207;222;217;349;340;236;190;136;56;23;2168
"412370 SANTA ISABEL DO IVAI";725;796;904;888;1393;1505;1083;846;708;403;104;9355
"412380 SANTA IZABEL DO OESTE";1159;1326;1297;1178;1641;1767;1329;1053;752;364;102;11968
"412382 SANTA LUCIA";350;404;423;427;660;580;486;443;301;133;41;4248
"412385 SANTA MARIA DO OESTE";1620;1676;1602;1536;2226;1658;1394;958;658;311;76;13715
"412390 SANTA MARIANA";1160;1314;1247;1296;2053;2015;1627;1304;956;644;150;13766
"412395 SANTA MONICA";334;316;360;325;525;479;315;240;209;122;35;3260
"412400 SANTANA DO ITARARE";572;561;538;593;855;865;672;476;375;207;48;5762
"412402 SANTA TEREZA DO OESTE";1047;1312;1176;1035;2003;1726;1150;761;509;228;43;10990
"412405 SANTA TEREZINHA DE ITAIPU";1828;2114;2043;1971;3324;3053;2098;1172;716;372;80;18771
"412410 SANTO ANTONIO DA PLATINA";3788;3798;4021;4036;6581;6165;4982;3301;2324;1433;391;40820
"412420 SANTO ANTONIO DO CAIUA";279;302;277;242;465;474;319;240;209;113;21;2941
"412430 SANTO ANTONIO DO PARAISO";274;291;311;262;453;432;343;231;134;92;28;2851
"412440 SANTO ANTONIO DO SUDOESTE";2037;1950;1979;1866;2522;2691;2050;1437;1072;527;131;18262
"412450 SANTO INACIO";454;499;533;513;819;839;620;420;318;217;42;5274
"412460 SAO CARLOS DO IVAI";549;634;592;584;1006;954;658;457;346;221;33;6034
"412470 SAO JERONIMO DA SERRA";1328;1337;1310;1184;1804;1576;1249;988;747;384;101;12008
"412480 SAO JOAO";938;1171;1242;1099;1510;1692;1555;1024;726;400;96;11453
"412490 SAO JOAO DO CAIUA";612;613;590;611;1046;909;675;520;383;221;45;6225
"412500 SAO JOAO DO IVAI";1109;1250;1335;1325;2042;2051;1633;1210;888;497;146;13486
"412510 SAO JOAO DO TRIUNFO";1416;1466;1444;1319;2051;1767;1338;915;603;315;57;12691
"412520 SAO JORGE D'OESTE";801;985;970;902;1409;1454;1148;803;609;358;72;9511
"412530 SAO JORGE DO IVAI";428;502;494;513;839;1009;718;556;389;220;45;5713
"412535 SAO JORGE DO PATROCINIO";509;632;653;642;1017;1057;844;640;460;247;48;6749
"412540 SAO JOSE DA BOA VISTA";721;704;717;722;999;1017;792;619;474;309;57;7131
"412545 SAO JOSE DAS PALMEIRAS";335;462;497;494;590;560;450;409;251;118;26;4192
"412550 SAO JOSE DOS PINHAIS";22678;21445;20204;20533;40171;34561;24201;13370;7092;3736;811;208802
"412555 SAO MANOEL DO PARANA";171;183;232;191;313;356;253;191;147;70;10;2117
"412560 SAO MATEUS DO SUL";3850;3942;3764;3757;6481;5739;4179;2651;1867;935;207;37372
"412570 SAO MIGUEL DO IGUACU";2374;2639;2710;2564;4231;3940;2869;1756;1127;618;140;24968
"412575 SAO PEDRO DO IGUACU";665;769;797;781;1139;1039;844;717;418;226;42;7437
"412580 SAO PEDRO DO IVAI";867;917;1003;968;1599;1476;1104;815;508;352;72;9681
"412590 SAO PEDRO DO PARANA";241;267;278;271;445;440;328;243;169;88;28;2798
"412600 SAO SEBASTIAO DA AMOREIRA";912;917;1007;842;1330;1284;926;683;491;276;68;8736
"412610 SAO TOME";448;491;533;469;848;822;610;428;282;180;45;5156
"412620 SAPOPEMA";781;739;804;729;1106;880;720;544;433;229;58;7023
"412625 SARANDI";7627;7461;7191;7136;13705;12120;8582;5435;3011;1685;386;74339
"412627 SAUDADE DO IGUACU";506;539;529;521;719;622;535;379;216;125;18;4709
"412630 SENGES";2205;2106;1989;1921;3075;2548;1833;1139;806;434;112;18168
"412635 SERRANOPOLIS DO IGUACU";351;425;421;471;775;781;616;518;312;138;36;4844
"412640 SERTANEJA";545;567;664;649;1030;1002;846;578;437;272;74;6664
"412650 SERTANOPOLIS";1329;1438;1401;1477;2533;2450;1931;1291;946;543;141;15480
"412660 SIQUEIRA CAMPOS";1520;1454;1489;1543;2643;2389;2067;1412;1076;612;146;16351
"412665 SULINA";329;376;452;382;559;584;505;384;266;128;39;4004
"412667 TAMARANA";1127;1090;1103;1042;1660;1345;994;707;497;274;87;9926
"412670 TAMBOARA";328;379;424;398;644;711;534;379;302;205;44;4348
"412680 TAPEJARA";1305;1316;1274;1288;2403;2116;1456;980;762;400;108;13408
"412690 TAPIRA";499;613;610;595;854;944;753;619;537;314;82;6420
"412700 TEIXEIRA SOARES";953;991;895;841;1323;1243;827;625;406;220;48;8372
"412710 TELEMACO BORBA";6589;6028;6149;6238;10454;9549;7530;4844;3185;1631;386;62583
"412720 TERRA BOA";1282;1356;1455;1475;2377;2395;1701;1226;1016;554;124;14961
"412730 TERRA RICA";1190;1372;1336;1310;2298;2167;1573;1196;896;586;176;14100
"412740 TERRA ROXA";1423;1567;1518;1541;2658;2647;1978;1457;1129;607;133;16658
"412750 TIBAGI";2325;2154;2037;1842;3115;2603;1862;1353;897;510;141;18839
"412760 TIJUCAS DO SUL";1412;1379;1307;1213;2041;1823;1231;981;687;372;83;12529
"412770 TOLEDO";9331;9680;9932;9670;17662;17156;12049;7097;4722;2513;544;100356
"412780 TOMAZINA";780;914;1125;1032;1427;1535;1197;907;700;427;105;10149
"412785 TRES BARRAS DO PARANA";1214;1362;1347;1289;1792;1741;1354;958;629;321;75;12082
"412788 TUNAS DO PARANA";509;448;388;378;576;402;391;273;179;121;25;3690
"412790 TUNEIRAS DO OESTE";886;951;872;875;1583;1423;948;729;588;278;78;9211
"412795 TUPASSI";617;714;796;774;1314;1276;1043;793;505;286;64;8182
"412796 TURVO";1835;1931;1757;1674;2478;2194;1574;1115;644;351;87;15640
"412800 UBIRATA";1831;2182;2372;2232;3536;3750;2735;1894;1479;841;237;23089
"412810 UMUARAMA";7685;8109;8634;9227;16322;14767;11638;7586;5127;2885;700;92680
"412820 UNIAO DA VITORIA";5289;4928;4743;4867;8397;7500;5606;3715;2676;1514;352;49587
"412830 UNIFLOR";203;231;252;250;360;379;257;231;147;78;26;2414
"412840 URAI";985;1094;1142;1189;1868;1762;1474;1088;820;552;163;12137
"412850 WENCESLAU BRAZ";1923;1966;1970;2021;3061;2829;2430;1651;1197;737;203;19988
"412853 VENTANIA";950;920;879;889;1404;1075;787;623;412;219;52;8210
"412855 VERA CRUZ DO OESTE";927;1003;965;1025;1435;1417;1171;883;589;358;90;9863
"412860 VERE";709;900;920;972;1234;1355;1149;810;493;292;78;8912
"412862 ALTO PARAISO";369;396;456;399;668;560;382;279;216;113;28;3866
"412863 DOUTOR ULYSSES";786;816;777;638;975;735;562;387;299;134;26;6135
"412865 VIRMOND";392;391;410;442;676;593;476;331;215;114;25;4065
"412870 VITORINO";598;698;572;626;939;1023;736;546;409;220;56;6423
"412880 XAMBRE";509;568;698;593;931;973;766;659;533;331;82;6643
"420005 ABDON BATISTA";249;285;296;278;401;415;394;273;157;74;19;2841
"420010 ABELARDO LUZ";2117;1934;1837;1795;2676;2479;1789;1164;650;304;86;16831
"420020 AGROLANDIA";680;780;815;789;1332;1254;906;685;463;232;60;7996
"420030 AGRONOMICA";384;429;448;390;647;742;492;362;208;129;29;4260
"420040 AGUA DOCE";706;730;714;712;1079;1024;803;600;394;199;45;7006
"420050 AGUAS DE CHAPECO";497;582;659;622;784;864;781;530;352;190;58;5919
"420055 AGUAS FRIAS";217;283;302;217;362;401;338;252;133;81;17;2603
"420060 AGUAS MORNAS";402;492;462;441;771;787;529;382;262;189;37;4754
"420070 ALFREDO WAGNER";868;1049;1016;873;1248;1487;1082;701;447;244;52;9067
"420075 ALTO BELA VISTA";143;190;214;189;265;298;288;241;177;122;21;2148
"420080 ANCHIETA";677;793;869;698;976;1052;864;609;412;201;42;7193
"420090 ANGELINA";481;553;618;628;831;907;633;513;425;262;62;5913
"420100 ANITA GARIBALDI";908;1069;1154;1044;1573;1545;1193;880;689;389;73;10517
"420110 ANITAPOLIS";284;280;323;297;504;524;390;307;222;164;20;3315
"420120 ANTONIO CARLOS";574;625;579;604;1193;1050;746;519;389;240;68;6587
"420125 APIUNA";884;869;852;887;1524;1297;1015;668;412;266;59;8733
"420127 ARABUTA";287;345;358;450;644;594;540;505;272;209;55;4259
"420130 ARAQUARI";1341;1314;1238;1109;1979;1704;1196;696;513;253;61;11404
"420140 ARARANGUA";5152;5291;5746;5872;9001;9152;6985;4349;2609;1513;320;55990
"420150 ARMAZEM";571;690;729;679;1024;1098;817;614;445;290;79;7036
"420160 ARROIO TRINTA";271;327;353;334;502;572;537;358;196;99;24;3573
"420165 ARVOREDO";193;223;264;236;346;361;309;223;116;77;12;2360
"420170 ASCURRA";560;647;668;701;1184;1187;894;579;351;259;60;7090
"420180 ATALANTA";311;350;355;387;440;568;429;332;209;107;22;3510
"420190 AURORA";498;569;584;581;849;888;638;439;312;216;32;5606
"420195 BALNEARIO ARROIO DO SILVA";550;579;599;571;855;941;772;636;434;212;38;6187
"420200 BALNEARIO CAMBORIU";6330;6162;6411;7266;14335;12095;10014;6186;3727;2235;440;75201
"420205 BALNEARIO BARRA DO SUL";558;622;606;570;871;805;798;673;432;217;37;6189
"420207 BALNEARIO GAIVOTA";537;563;562;562;713;828;712;458;404;213;28;5580
"420208 BANDEIRANTE";290;347;381;315;366;475;408;307;228;116;19;3252
"420209 BARRA BONITA";184;243;228;198;280;303;279;238;136;78;13;2180
"420210 BARRA VELHA";1598;1606;1630;1459;2450;2319;1867;1328;983;556;103;15899
"420213 BELA VISTA DO TOLDO";598;656;640;644;963;876;648;366;277;161;28;5857
"420215 BELMONTE";222;282;304;266;342;401;324;253;156;92;8;2650
"420220 BENEDITO NOVO";776;761;831;917;1578;1384;1167;819;576;396;84;9289
"420230 BIGUACU";5056;5196;5016;4950;8784;8193;5787;3136;1850;1011;241;49220
"420240 BLUMENAU";22934;23429;24317;25095;48921;48053;35769;19882;11142;6865;1564;267971
"420243 BOCAINA DO SUL";290;320;328;329;461;465;406;255;201;121;31;3207
"420245 BOMBINHAS";873;924;859;852;1617;1454;1128;603;371;205;37;8923
"420250 BOM JARDIM DA SERRA";429;449;428;386;621;652;454;364;237;121;35;4176
"420253 BOM JESUS";222;218;221;232;323;296;238;162;98;59;26;2095
"420257 BOM JESUS DO OESTE";175;222;228;207;307;306;293;227;142;88;13;2208
"420260 BOM RETIRO";911;918;861;819;1278;1154;900;597;420;247;51;8156
"420270 BOTUVERA";259;335;374;323;572;685;493;348;229;140;36;3794
"420280 BRACO DO NORTE";2509;2769;2682;2522;4300;4311;2796;1691;977;591;132;25280
"420285 BRACO DO TROMBUDO";259;272;313;310;517;472;387;322;213;160;32;3257
"420287 BRUNOPOLIS";361;392;355;302;557;463;378;286;164;119;33;3410
"420290 BRUSQUE";6011;6752;7186;7497;13739;14027;10542;5734;3575;2309;493;77865
"420300 CACADOR";7178;6850;6470;6190;11396;10509;7056;4600;2787;1457;334;64827
"420310 CAIBI";544;632;710;669;849;988;924;533;359;255;37;6500
"420315 CALMON";558;433;472;350;521;484;327;207;118;67;12;3549
"420320 CAMBORIU";4908;4969;4439;4212;7591;6707;4621;2497;1480;797;209;42430
"420325 CAPAO ALTO";300;298;313;283;430;450;351;273;241;127;26;3092
"420330 CAMPO ALEGRE";1213;1162;1152;1233;2119;1713;1384;882;618;358;76;11910
"420340 CAMPO BELO DO SUL";827;818;855;885;1294;1163;952;630;503;253;62;8242
"420350 CAMPO ERE";1244;1286;1290;1059;1474;1431;1139;792;537;291;56;10599
"420360 CAMPOS NOVOS";3065;3210;3102;2953;4854;4729;3558;2305;1454;873;186;30289
"420370 CANELINHA";874;948;928;877;1626;1464;1018;705;443;270;65;9218
"420380 CANOINHAS";5302;5497;5522;5227;9130;8069;5966;3843;2586;1448;281;52871
"420390 CAPINZAL";1883;1920;1794;1853;3952;3220;2064;1298;775;413;91;19263
"420395 CAPIVARI DE BAIXO";1708;1784;1935;1938;3096;3242;2502;1380;866;466;85;19002
"420400 CATANDUVAS";996;899;858;844;1493;1337;896;597;367;170;31;8488
"420410 CAXAMBU DO SUL";450;521;621;542;688;778;701;525;323;183;56;5388
"420415 CELSO RAMOS";252;317;300;319;404;410;359;263;171;92;25;2912
"420417 CERRO NEGRO";448;441;471;445;622;547;457;347;261;118;38;4195
"420419 CHAPADAO DO LAGEADO";290;304;271;262;419;399;301;170;126;71;13;2626
"420420 CHAPECO";15181;15368;15364;15211;27799;25732;17163;9477;5455;3062;667;150479
"420425 COCAL DO SUL";1187;1388;1473;1529;2356;2516;1899;895;451;301;57;14052
"420430 CONCORDIA";5657;5589;5880;6199;11336;10900;8372;5281;3160;1799;388;64561
"420435 CORDILHEIRA ALTA";234;309;330;315;465;514;424;306;153;93;28;3171
"420440 CORONEL FREITAS";924;1047;1136;1101;1651;1664;1347;953;523;343;65;10754
"420445 CORONEL MARTINS";250;284;268;229;364;390;255;218;135;45;7;2445
"420450 CORUPA";1033;1073;1175;1154;2045;1914;1414;974;736;507;104;12129
"420455 CORREIA PINTO";1982;1988;1883;1661;2845;2713;1823;1308;754;390;84;17431
"420460 CRICIUMA";15578;16614;18261;18341;28023;30136;23484;12425;7012;3870;723;174467
"420470 CUNHA PORA";807;932;944;988;1398;1750;1401;994;712;449;93;10468
"420475 CUNHATAI";157;182;175;161;224;328;265;167;118;72;18;1867
"420480 CURITIBANOS";4033;3754;3733;3617;6271;5448;4138;2841;1840;1022;221;36918
"420490 DESCANSO";759;888;1001;948;1209;1395;1305;894;547;335;65;9346
"420500 DIONISIO CERQUEIRA";1582;1567;1666;1554;2084;2070;1723;1119;692;428;104;14589
"420510 DONA EMMA";332;323;338;314;531;503;403;308;202;110;18;3382
"420515 DOUTOR PEDRINHO";260;258;285;270;474;516;383;280;245;100;28;3099
"420517 ENTRE RIOS";426;351;347;298;446;382;265;175;124;78;33;2925
"420519 ERMO";184;221;207;209;325;328;254;174;123;67;14;2106
"420520 ERVAL VELHO";348;368;413;400;613;617;604;446;297;161;41;4308
"420530 FAXINAL DOS GUEDES";1120;1183;1187;1064;1887;1725;1290;820;442;246;59;11023
"420535 FLOR DO SERTAO";149;192;186;151;209;227;212;170;106;40;8;1650
"420540 FLORIANOPOLIS";27146;27932;30458;35323;66687;57559;47485;28614;16630;10152;2464;350450
"420543 FORMOSA DO SUL";269;303;303;245;381;456;336;241;176;66;14;2790
"420545 FORQUILHINHA";1949;1994;2082;1890;3324;3266;2124;1122;633;327;73;18784
"420550 FRAIBURGO";3914;3696;3440;3331;6081;5533;3685;2222;1198;520;114;33734
"420555 FREI ROGERIO";340;347;331;309;473;499;322;193;138;70;20;3042
"420560 GALVAO";450;492;506;426;622;686;518;327;235;149;23;4434
"420570 GAROPABA";1297;1269;1240;1296;2380;2118;1593;1014;750;429;91;13477
"420580 GARUVA";1454;1344;1222;1167;1975;1674;1230;779;501;256;46;11648
"420590 GASPAR";4223;4480;4614;4608;8354;8483;6238;3243;1867;1158;256;47524
"420600 GOVERNADOR CELSO RAMOS";1064;1163;1099;1108;2121;2038;1454;865;557;336;69;11874
"420610 GRAO PARA";533;618;619;610;927;1026;731;489;282;182;51;6068
"420620 GRAVATAL";887;1017;979;996;1510;1630;1211;820;525;378;88;10041
"420630 GUABIRUBA";1078;1246;1264;1205;2285;2441;1793;892;605;390;85;13284
"420640 GUARACIABA";898;1082;1162;1071;1529;1858;1543;988;646;448;75;11300
"420650 GUARAMIRIM";2656;2673;2582;2528;4991;4507;2892;1588;939;581;123;26060
"420660 GUARUJA DO SUL";387;480;551;412;619;786;614;401;333;191;34;4808
"420665 GUATAMBU";543;539;540;510;668;656;600;386;234;105;33;4814
"420670 HERVAL D'OESTE";1972;1979;2010;1987;3444;3353;2467;1572;1038;579;126;20527
"420675 IBIAM";176;220;203;176;265;336;264;184;105;58;14;2001
"420680 IBICARE";271;293;347;339;516;546;510;397;279;141;33;3672
"420690 IBIRAMA";1428;1456;1582;1648;2650;2423;1950;1324;949;633;121;16164
"420700 ICARA";3908;4186;4610;4114;6620;7114;5024;2542;1431;889;169;40607
"420710 ILHOTA";1037;1107;1056;1029;1857;1809;1248;770;537;304;71;10825
"420720 IMARUI";1126;1263;1390;1316;1865;1923;1591;1372;1042;690;146;13724
"420730 IMBITUBA";3057;3339;3681;3673;5635;5701;4790;3129;2017;1261;265;36548
"420740 IMBUIA";566;548;590;550;851;850;626;394;213;152;24;5364
"420750 INDAIAL";3693;3761;3823;3939;7419;7056;5157;3036;1889;1147;229;41149
"420757 IOMERE";175;204;239;222;358;477;321;272;205;123;18;2614
"420760 IPIRA";437;453;469;515;740;769;701;486;369;228;43;5210
"420765 IPORA DO OESTE";705;824;799;773;1123;1287;1109;645;464;279;47;8055
"420768 IPUACU";936;713;656;668;984;787;588;448;270;149;68;6267
"420770 IPUMIRIM";603;665;721;631;1047;1122;953;668;410;211;40;7071
"420775 IRACEMINHA";413;418;483;447;618;779;578;493;303;147;26;4705
"420780 IRANI";920;936;945;921;1411;1320;1094;675;392;246;51;8911
"420785 IRATI";229;259;302;244;297;342;279;202;114;69;9;2346
"420790 IRINEOPOLIS";1091;1012;1074;1052;1657;1458;996;731;533;287;61;9952
"420800 ITA";599;649;691;751;1105;1097;931;552;329;187;34;6925
"420810 ITAIOPOLIS";2031;2084;2127;1896;3231;2759;2090;1439;1051;697;135;19540
"420820 ITAJAI";14107;14482;14564;15186;25919;25014;19371;11039;6691;3813;813;150999
"420830 ITAPEMA";2578;2612;2735;2635;4471;4300;3325;1915;1148;648;117;26484
"420840 ITAPIRANGA";1305;1498;1589;1364;2184;2255;1817;1096;716;387;85;14296
"420845 ITAPOA";938;932;961;843;1436;1336;1077;773;504;207;42;9049
"420850 ITUPORANGA";1872;2067;2148;2028;3133;3281;2276;1408;1008;595;118;19934
"420860 JABORA";356;418;425;398;546;684;562;431;288;154;32;4294
"420870 JACINTO MACHADO";1007;1090;1121;1109;1664;1763;1378;928;684;361;76;11181
"420880 JAGUARUNA";1268;1448;1526;1487;2232;2220;1909;1358;817;596;99;14960
"420890 JARAGUA DO SUL";9563;9902;10199;10779;22247;19797;13766;7388;4214;2668;551;111074
"420895 JARDINOPOLIS";223;223;220;209;292;341;214;163;112;40;8;2045
"420900 JOACABA";2012;2208;2273;2284;4002;4177;3258;2103;1398;742;181;24638
"420910 JOINVILLE";42178;43045;44428;44513;82279;77746;57927;31300;17427;9671;2097;452611
"420915 JOSE BOITEUX";568;534;574;452;653;684;468;375;261;177;35;4781
